symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
LFIC,Financial Services,Asset Management,147.1,5.33,111.0,224.85,32.52,34.58,65.27,140.59,145.9,2504.7,5270.0,2.1,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",6.54,-0.94,12.41,-4.04,-1.86,-3.51,10.58,0.92,15.92,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",38.96,Profit Booking Zone,86.03,129.34,148.0,14.43,95.17,80.0% of closes stayed inside the range | Range width 14.4% | Currently 95.2% through the range,Lakshmi Finance & Industrial Corporation Limited,Financial Services,Asset Management,Financial Services,40.38,True,,False,,False,0.7054,True,,False,,False,,False,91.97,True,-5.44,True,100.0,True,12.2,True,8.0,True,,False,,False,3.89,True,0.0,True,,False,,False,1.86,True,0.527,True,6.0,10.0,3.0,0.0,5.0,24.0,0.43,Net cash position,Negative net margin,0.0,24.0,,35.89,12.0,"Negative net margin, Limited fundamental data coverage",31.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Net cash position, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.4% | Currently 95.2% through the range",2026-09-10 14:39 IST
SANOFI,Healthcare,Drug Manufacturers - General,3103.3,-0.37,3054.0,4965.3,1.61,37.5,34.51,3307.32,3583.63,17103.55,8496.0,0.5,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-4.33,-4.24,-12.51,-4.04,-1.86,-3.51,-0.29,-2.38,-9.0,0.0,,92.23,Accumulation Zone,75.16,3158.12,3445.15,9.09,0.0,80.0% of closes stayed inside the range | Range width 9.1% | Currently 0.0% through the range,Sanofi India Limited,Healthcare,Drug Manufacturers - General,Pharma / Healthcare,7263.86,True,22.442,True,17.5808,True,8.7931,True,1.78,True,40.27,True,21.09,True,24.31,True,17.94,True,49.01,True,7.7,True,20.1,True,1.693,True,1.054,True,368.7,True,14.7,True,313.6,True,358.7,True,7.6,True,0.192,True,23.0,10.0,18.0,17.0,9.0,77.0,1.0,"Strong ROE, Cash covers debt",,4.0,81.0,"General quality ROE, General low-debt support",45.75,8.0,Below 200 DMA,31.21,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 9.1% | Currently 0.0% through the range",2026-09-10 14:39 IST
GULPOLY,Basic Materials,Chemicals,176.9,-2.78,120.56,225.86,46.74,21.68,34.38,189.52,168.25,232683.7,126858.0,0.55,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-6.11,-16.2,12.21,-4.04,-1.86,-3.51,-2.07,-14.34,15.72,25.0,"Positive 6M return, 6M Nifty outperformance",55.98,Accumulation Zone,71.92,169.93,203.31,19.64,20.89,80.0% of closes stayed inside the range | Range width 19.6% | Currently 20.9% through the range,Gulshan Polyols Limited,Basic Materials,Chemicals,Chemicals,1164.01,True,7.9184,True,,False,1.6245,True,43.497,True,,False,,False,11.63,True,6.25,True,36.05,True,7.9,True,306.6,True,,False,,False,28.1,True,312.56,True,,False,,False,81.0,True,0.381,True,6.0,12.0,7.0,0.0,12.0,37.0,0.57,,,2.0,39.0,General low-debt support,36.95,0.0,,31.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 20.9% through the range",2026-09-10 14:39 IST
ASTRAMICRO,Technology,Communication Equipment,1705.1,-0.06,851.0,1960.0,100.36,13.01,49.45,1744.3,1251.54,336810.7,203035.0,0.6,Bearish,27.0,"Above 200 DMA, RSI recovering",0.25,15.2,74.24,-4.04,-1.86,-3.51,4.29,17.06,77.75,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.06,Profit Booking Zone,65.46,1018.89,1801.84,76.84,87.64,80.0% of closes stayed inside the range | Range width 76.8% | Currently 87.6% through the range,Astra Microwave Products Limited,Technology,Communication Equipment,IT / Technology,16467.26,True,87.2435,True,53.3284,True,12.529,True,21.883,True,,False,,False,11.99,True,16.59,True,51.09,True,-11.5,True,-24.6,True,,False,,False,252.85,True,287.67,True,,False,,False,14.0,True,0.492,True,8.0,0.0,7.0,0.0,5.0,20.0,0.57,,"Revenue contraction, Earnings contraction, Very high PE",0.0,20.0,,32.69,7.0,Earnings contraction,31.15,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 76.8% | Currently 87.6% through the range",2026-09-10 14:39 IST
ARFIN,Basic Materials,Aluminum,88.5,-3.13,39.1,106.2,126.37,16.67,52.19,87.31,81.84,1281497.35,578073.0,0.45,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",4.44,-3.83,10.24,-4.04,-1.86,-3.51,8.48,-1.97,13.75,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",52.45,Lower Range Watch,74.49,82.46,95.94,16.35,44.83,80.0% of closes stayed inside the range | Range width 16.4% | Currently 44.8% through the range,Arfin India Limited,Basic Materials,Aluminum,Metals / Mining,1466.2,True,79.0,True,,False,8.7031,True,75.884,True,,False,,False,4.21,True,2.56,True,14.07,True,95.5,True,300.0,True,,False,,False,8.96,True,129.27,True,,False,,False,25.0,True,0.458,True,0.0,20.0,4.0,0.0,2.0,26.0,0.57,,,0.0,26.0,,36.95,3.0,Low volume participation,31.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 44.8% through the range",2026-09-10 14:39 IST
AUTOIND,Consumer Cyclical,Auto Parts,84.9,-2.45,48.35,104.0,75.59,18.37,43.74,90.26,77.49,277012.85,61936.0,0.22,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-10.65,14.44,25.93,-4.04,-1.86,-3.51,-6.61,16.3,29.44,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",38.2,Neutral Range,66.43,63.77,93.89,47.24,70.15,80.0% of closes stayed inside the range | Range width 47.2% | Currently 70.2% through the range,Autoline Industries Limited,Consumer Cyclical,Auto Parts,Automobile,394.18,True,9.7827,True,13.1621,True,2.0002,True,164.641,True,,False,,False,4.7,True,4.25,True,32.52,True,74.7,True,266.7,True,,False,,False,8.57,True,324.54,True,,False,,False,,False,0.283,True,0.0,20.0,0.0,0.0,10.0,30.0,0.5,,,0.0,30.0,,35.8,3.0,Low volume participation,31.12,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.2% | Currently 70.2% through the range",2026-09-10 14:39 IST
VIVIANA,Unknown,Unknown,774.4,4.53,565.0,1860.0,37.06,58.37,57.67,738.9,760.25,18756.75,18043.0,0.96,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",12.01,-5.28,21.13,-4.04,-1.86,-3.51,16.05,-3.42,24.64,50.0,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",23.77,Lower Range Watch,75.08,692.3,876.07,26.55,44.68,80.0% of closes stayed inside the range | Range width 26.5% | Currently 44.7% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,23.48,0.0,,31.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 44.7% through the range",2026-09-10 14:39 IST
KIRLPNU,Industrials,Specialty Industrial Machinery,720.8,-3.25,491.29,1093.54,46.72,34.09,40.67,785.62,673.46,181166.25,104743.0,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-3.38,-9.83,29.64,-4.04,-1.86,-3.51,0.66,-7.97,33.15,25.0,"Positive 6M return, 6M Nifty outperformance",53.16,Lower Range Watch,63.34,584.42,912.11,56.07,41.62,80.0% of closes stayed inside the range | Range width 56.1% | Currently 41.6% through the range,Kirloskar Pneumatic Company Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,9910.78,True,37.7064,True,29.6233,True,7.9353,True,0.265,True,,False,,False,12.11,True,14.54,True,49.67,True,7.6,True,32.5,True,,False,,False,456.58,True,3.34,True,,False,,False,79.0,True,0.578,True,8.0,12.0,12.0,0.0,7.0,39.0,0.57,Cash covers debt,,0.0,39.0,,35.7,0.0,,31.0,Avoid,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 56.1% | Currently 41.6% through the range",2026-09-10 14:39 IST
GPIL,Basic Materials,Steel,251.39,-0.65,220.3,318.68,14.11,21.12,57.35,244.73,261.17,1658713.7,1222987.0,0.74,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",3.75,-8.82,0.35,-4.04,-1.86,-3.51,7.79,-6.96,3.86,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",52.45,Accumulation Zone,75.2,240.64,296.63,23.27,19.21,80.0% of closes stayed inside the range | Range width 23.3% | Currently 19.2% through the range,Godawari Power & Ispat Limited,Basic Materials,Steel,Metals / Mining,15641.01,True,19.1409,True,10.6849,True,2.5424,True,7.582,True,,False,,False,16.21,True,13.89,True,47.53,True,32.3,True,-3.9,True,,False,,False,1178.72,True,443.48,True,,False,,False,42.0,True,0.721,True,8.0,10.0,12.0,0.0,15.0,45.0,0.57,Cash covers debt,Earnings contraction,2.0,47.0,General low-debt support,36.95,8.0,Below 200 DMA,30.99,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Cash covers debt, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.3% | Currently 19.2% through the range",2026-09-10 14:39 IST
SATIN,Financial Services,Credit Services,216.9,-0.27,135.81,274.14,59.71,20.88,37.48,239.98,189.23,252932.7,256309.0,1.01,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",-3.62,-4.16,44.89,-4.04,-1.86,-3.51,0.42,-2.3,48.4,35.0,"Strong 6M absolute return, 6M Nifty outperformance",44.59,Neutral Range,63.34,156.13,257.28,64.78,60.07,80.0% of closes stayed inside the range | Range width 64.8% | Currently 60.1% through the range,Satin Creditcare Network Limited,Financial Services,Credit Services,Financial Services,2501.93,True,5.9017,True,4.1312,True,0.8442,True,383.33,True,,False,,False,28.61,True,25.35,True,100.0,True,26.3,True,172.0,True,,False,,False,2521.46,True,10992.06,True,,False,,False,,False,0.29,True,12.0,20.0,0.0,0.0,13.0,45.0,0.5,,Very high debt,6.0,51.0,High leverage is structural for this sector,35.89,8.0,Very high debt,30.98,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 64.8% | Currently 60.1% through the range",2026-09-10 14:39 IST
TCC,Unknown,Unknown,55.4,7.57,39.37,105.28,40.72,47.38,60.62,54.41,,6313472.6,49512290.0,7.84,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",8.76,-20.2,-30.44,-4.04,-1.86,-3.51,12.8,-18.34,-26.93,18.0,"Positive 1M return, 1M Nifty outperformance",44.26,Accumulation Zone,74.69,50.21,77.88,55.1,18.75,80.0% of closes stayed inside the range | Range width 55.1% | Currently 18.7% through the range,TCC Concept Limited,Unknown,Unknown,General,,False,,False,,False,0.6371,True,17.689,True,,False,,False,15.69,True,23.06,True,75.08,True,480.2,True,-7.2,True,,False,,False,79.58,True,291.05,True,,False,,False,,False,0.18,True,9.0,10.0,9.0,0.0,4.0,32.0,0.43,,Earnings contraction,2.0,34.0,General low-debt support,23.48,4.0,Limited fundamental data coverage,30.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 55.1% | Currently 18.7% through the range",2026-09-10 14:39 IST
NGLFINE,Healthcare,Drug Manufacturers - General,2748.1,-2.26,1270.24,3599.83,116.35,23.66,39.79,3109.71,2352.72,19854.95,2592.0,0.13,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-20.24,-9.81,13.11,-4.04,-1.86,-3.51,-16.2,-7.95,16.62,25.0,"Positive 6M return, 6M Nifty outperformance",73.99,Neutral Range,64.62,2213.17,3254.43,47.05,51.37,80.8% of closes stayed inside the range | Range width 47.0% | Currently 51.4% through the range,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,Pharma / Healthcare,1791.63,True,31.2668,True,,False,5.4417,True,37.232,True,,False,,False,12.96,True,10.69,True,50.86,True,33.6,True,99.1,True,,False,,False,44.3,True,122.58,True,,False,,False,6.0,True,0.882,True,6.0,20.0,7.0,0.0,8.0,41.0,0.57,,,2.0,43.0,General low-debt support,45.75,3.0,Low volume participation,30.91,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 47.0% | Currently 51.4% through the range",2026-09-10 14:39 IST
GVPIL,Industrials,Engineering & Construction,655.8,-0.06,268.34,1073.74,144.39,38.92,41.19,745.45,572.72,255537.05,79849.0,0.31,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-17.41,-32.17,42.2,-4.04,-1.86,-3.51,-13.37,-30.31,45.71,35.0,"Strong 6M absolute return, 6M Nifty outperformance",43.8,Lower Range Watch,56.42,455.55,911.97,100.19,43.87,80.0% of closes stayed inside the range | Range width 100.2% | Currently 43.9% through the range,GE Power India Limited,Industrials,Engineering & Construction,Capital Goods / Infra,4349.62,True,12.7037,True,,False,7.4666,True,3.02,True,,False,,False,13.43,True,21.04,True,41.96,True,7.6,True,54.8,True,,False,,False,424.57,True,17.59,True,,False,,False,1.08,True,1.488,True,9.0,12.0,12.0,0.0,7.0,40.0,0.57,Cash covers debt,,0.0,40.0,,35.7,3.0,Low volume participation,30.86,Avoid,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 100.2% | Currently 43.9% through the range",2026-09-10 14:39 IST
JINDALSTEL,Basic Materials,Steel,1135.4,-0.08,975.35,1303.87,16.41,12.92,50.86,1091.88,1127.46,747359.1,473972.0,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",3.88,-0.96,-4.18,-4.04,-1.86,-3.51,7.92,0.9,-0.67,18.0,"Positive 1M return, 1M Nifty outperformance",61.66,Lower Range Watch,77.09,1041.77,1250.73,20.06,44.81,80.0% of closes stayed inside the range | Range width 20.1% | Currently 44.8% through the range,Jindal Steel Limited,Basic Materials,Steel,Metals / Mining,118537.36,True,43.6657,True,13.2346,True,2.3284,True,43.613,True,,False,,False,11.2,True,4.82,True,50.8,True,25.9,True,-43.7,True,,False,,False,6248.56,True,22609.55,True,,False,,False,17.0,True,0.673,True,3.0,10.0,7.0,0.0,11.0,31.0,0.57,,Earnings contraction,2.0,33.0,General low-debt support,36.95,7.0,Earnings contraction,30.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.1% | Currently 44.8% through the range",2026-09-10 14:39 IST
JLHL,Healthcare,Medical Care Facilities,281.5,-0.65,235.42,340.0,19.57,17.21,30.9,306.96,274.14,144233.5,16401.0,0.11,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",-9.93,6.98,12.43,-4.04,-1.86,-3.51,-5.89,8.84,15.94,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",68.24,Neutral Range,67.89,249.14,319.02,28.05,46.31,80.0% of closes stayed inside the range | Range width 28.1% | Currently 46.3% through the range,Jupiter Life Line Hospitals Limited,Healthcare,Medical Care Facilities,Pharma / Healthcare,9343.16,True,49.7382,True,34.8269,True,6.051,True,37.837,True,,False,,False,12.85,True,12.04,True,61.55,True,18.2,True,-13.3,True,,False,,False,540.48,True,584.24,True,,False,,False,7.0,True,0.071,True,8.0,8.0,7.0,0.0,7.0,30.0,0.57,,Earnings contraction,2.0,32.0,General low-debt support,45.75,3.0,Low volume participation,30.81,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.1% | Currently 46.3% through the range",2026-09-10 14:39 IST
KRYSTAL,Industrials,Specialty Business Services,624.15,-5.99,500.0,696.0,24.83,10.32,46.06,618.77,586.59,59666.65,3471.0,0.06,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.59,8.52,5.57,-4.04,-1.86,-3.51,4.63,10.38,9.08,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",31.27,Profit Booking Zone,79.57,545.25,630.55,15.64,92.5,80.0% of closes stayed inside the range | Range width 15.6% | Currently 92.5% through the range,Krystal Integrated Services Limited,Industrials,Specialty Business Services,Capital Goods / Infra,917.96,True,14.0565,True,,False,1.839,True,23.988,True,,False,,False,5.49,True,4.97,True,10.08,True,11.6,True,,False,,False,,False,59.4,True,119.74,True,,False,,False,23.0,True,0.884,True,0.0,5.0,7.0,0.0,12.0,24.0,0.5,,,0.0,24.0,,35.7,8.0,"Sharp daily fall, Low volume participation",30.75,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.6% | Currently 92.5% through the range",2026-09-10 14:39 IST
LTF,Financial Services,Credit Services,309.85,-0.18,229.24,338.6,35.16,8.49,46.45,314.87,292.25,4515600.8,2490496.0,0.55,Bearish,27.0,"Above 200 DMA, RSI recovering",-1.74,5.3,21.33,-4.04,-1.86,-3.51,2.3,7.16,24.84,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",44.59,Profit Booking Zone,73.52,265.16,318.04,19.94,84.51,80.0% of closes stayed inside the range | Range width 19.9% | Currently 84.5% through the range,L&T Finance Limited,Financial Services,Credit Services,Financial Services,78699.48,True,24.7439,True,16.0761,True,2.8014,True,393.442,True,,False,,False,45.95,True,33.08,True,99.53,True,29.3,True,28.2,True,,False,,False,11209.38,True,110297.66,True,,False,,False,88.0,True,0.639,True,12.0,20.0,0.0,0.0,13.0,45.0,0.57,,Very high debt,6.0,51.0,High leverage is structural for this sector,35.89,8.0,Very high debt,30.73,Avoid,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 84.5% through the range",2026-09-10 14:39 IST
IFCI,Financial Services,Credit Services,85.43,-3.97,46.23,107.5,84.79,20.53,49.08,79.44,65.0,112630032.95,84779413.0,0.75,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",11.44,-3.8,49.33,-4.04,-1.86,-3.51,15.48,-1.94,52.84,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",24.55,Profit Booking Zone,74.23,57.19,85.88,50.16,98.42,80.0% of closes stayed inside the range | Range width 50.2% | Currently 98.4% through the range,IFCI Limited,Financial Services,Credit Services,Financial Services,27527.81,True,154.803,True,29.0256,True,3.0202,True,,False,,False,,False,117.94,True,0.0,True,0.0,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,1.38,True,6.0,0.0,0.0,0.0,5.0,11.0,0.29,,Very high PE,0.0,11.0,,35.89,4.0,Limited fundamental data coverage,30.73,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 50.2% | Currently 98.4% through the range",2026-09-10 14:39 IST
CLEANMAX,Utilities,Utilities - Renewable,1396.1,-0.22,727.1,1536.0,92.01,9.11,64.19,1304.02,,256022.5,71540.0,0.28,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",9.94,9.58,61.83,-4.04,-1.86,-3.51,13.98,11.44,65.34,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.76,Profit Booking Zone,73.83,861.41,1366.16,58.6,100.0,80.0% of closes stayed inside the range | Range width 58.6% | Currently 100.0% through the range,Clean Max Enviro Energy Solutions Limited,Utilities,Utilities - Renewable,Energy / Utilities,15761.24,True,100.7496,True,42.3104,True,3.0242,True,231.875,True,,False,,False,36.81,True,6.69,True,68.51,True,109.2,True,,False,,False,,False,1201.96,True,12807.72,True,,False,,False,,False,,False,9.0,10.0,0.0,0.0,5.0,24.0,0.43,,"Very high debt, Very high PE",0.0,24.0,,27.06,15.0,"Low volume participation, Very high debt, Limited fundamental data coverage",30.71,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 58.6% | Currently 100.0% through the range",2026-09-10 14:39 IST
SATIA,Basic Materials,Paper & Paper Products,68.46,0.93,50.8,85.79,34.76,20.2,75.3,59.42,62.29,142016.55,156211.0,1.1,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move",12.25,25.52,10.26,-4.04,-1.86,-3.51,16.29,27.38,13.77,80.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.32,Profit Booking Zone,79.39,54.9,68.23,24.29,100.0,80.0% of closes stayed inside the range | Range width 24.3% | Currently 100.0% through the range,Satia Industries Limited,Basic Materials,Paper & Paper Products,General,638.0,True,,False,,False,0.586,True,28.731,True,,False,,False,6.01,True,-0.54,True,47.72,True,-2.5,True,,False,,False,,False,26.55,True,312.6,True,,False,,False,63.0,True,0.033,True,0.0,0.0,7.0,0.0,6.0,13.0,0.43,,"Negative net margin, Revenue contraction",2.0,15.0,General low-debt support,36.95,12.0,"Negative net margin, Limited fundamental data coverage",30.54,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.3% | Currently 100.0% through the range",2026-09-10 14:39 IST
PRECOT,Consumer Cyclical,Textile Manufacturing,665.3,-2.58,298.55,899.0,122.85,26.0,36.06,762.07,582.35,9114.05,1744.0,0.19,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-14.71,-4.12,45.06,-4.04,-1.86,-3.51,-10.67,-2.26,48.57,35.0,"Strong 6M absolute return, 6M Nifty outperformance",48.41,Lower Range Watch,63.51,540.04,819.09,51.67,44.89,80.0% of closes stayed inside the range | Range width 51.7% | Currently 44.9% through the range,Precot Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,830.4,True,16.2251,True,,False,1.7274,True,72.242,True,,False,,False,16.87,True,5.53,True,44.66,True,19.1,True,135.4,True,,False,,False,10.57,True,347.29,True,,False,,False,57.0,True,0.283,True,3.0,18.0,4.0,0.0,12.0,37.0,0.57,,,2.0,39.0,General low-debt support,35.8,3.0,Low volume participation,30.52,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 51.7% | Currently 44.9% through the range",2026-09-10 14:39 IST
JSWDULUX,Consumer Durables,Unknown,3177.3,0.09,2626.09,3687.56,20.99,13.84,60.31,3067.86,3032.93,17070.0,5784.0,0.34,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.64,1.84,12.01,-4.04,-1.86,-3.51,4.68,3.7,15.52,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",50.0,Profit Booking Zone,86.27,2869.5,3174.82,10.64,100.0,80.0% of closes stayed inside the range | Range width 10.6% | Currently 100.0% through the range,JSW Dulux Limited,Unknown,Unknown,General,14445.39,True,7.3579,True,31.9919,True,5.8922,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,0.0,0.0,0.0,0.0,8.0,8.0,0.14,,,0.0,8.0,,26.4,7.0,"Low volume participation, Limited fundamental data coverage",30.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.6% | Currently 100.0% through the range",2026-09-10 14:39 IST
