symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
CAPITALSFB,Financial Services,Banks - Regional,294.25,1.33,44.89,35.12,60.48,278.04,264.72,0.5,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",68.0,6.24,16.38,11.73,Banking,30.0,-5.0,25.0,46.06,25.87,-71.48,-70.79,,,0.64,40.5,12.0,"Revenue contraction, Earnings contraction",33.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 100.0% through the range",203.09,453.51,63352.75,31770.0,4.51,1.82,-8.06,1.73,14.56,19.79,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.0,Profit Booking Zone,81.73,235.94,282.98,19.94,100.0,80.0% of closes stayed inside the range | Range width 19.9% | Currently 100.0% through the range,2.77,0.32,,,,1582.88,685.59,8.5065,5.4725,0.8598,1.78,0.849,1280.53,0.0,6.0,0.0,10.0,0.0,14.0,Cash covers debt,"Revenue contraction, Earnings contraction",Weak ROE for a leveraged-balance-sheet business
DRCSYSTEMS,Technology,Information Technology Services,13.64,-1.09,59.22,60.92,36.35,14.64,16.46,4.99,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",0.0,-3.74,-13.07,-22.54,IT / Technology,79.0,5.0,84.0,0.37,20.17,251.34,253.12,47.6,47.48,0.86,42.57,8.0,Below 200 DMA,33.54,Avoid,"Weak but watchable RSI, Strong volume expansion, Cash covers debt, 80.0% of closes stayed inside the range | Range width 23.3% | Currently 2.7% through the range",8.57,34.9,41525.2,207004.0,4.51,1.82,-8.06,-8.25,-14.89,-14.48,,88.33,Accumulation Zone,74.1,13.56,16.72,23.35,2.65,80.0% of closes stayed inside the range | Range width 23.3% | Currently 2.7% through the range,17.12,12.51,22.78,0.49,,3.12,0.42,8.7055,,1.6272,,0.614,183.13,35.54,20.0,20.0,12.0,17.0,10.0,Cash covers debt,,Strong operating margin
DENORA,Industrials,Electrical Equipment & Parts,886.5,0.06,58.23,61.97,56.61,791.65,737.09,0.37,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",95.0,20.24,20.16,28.59,Capital Goods / Infra,15.0,0.0,15.0,,18.12,-71.0,-29.44,,,0.5,38.42,15.0,"Low volume participation, Revenue contraction, Earnings contraction",33.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.9% | Currently 100.0% through the range",560.25,2331.12,21366.55,7837.0,4.51,1.82,-8.06,15.73,18.34,36.65,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.12,Profit Booking Zone,78.43,610.45,866.32,41.92,100.0,80.0% of closes stayed inside the range | Range width 41.9% | Currently 100.0% through the range,,,14.59,,,,,36.1428,,3.4099,48.0,-0.156,440.72,44.48,9.0,0.0,0.0,0.0,6.0,,"Revenue contraction, Earnings contraction",
BELLACASA,Consumer Cyclical,Textile Manufacturing,255.95,2.36,16.21,48.54,51.96,247.72,324.29,0.62,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",25.0,11.64,-9.19,-30.64,Consumer Discretionary,58.0,2.0,60.0,47.05,4.83,363.64,351.85,31.38,-14.99,1.0,37.77,12.0,"Below 200 DMA, Negative free cash flow",33.42,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move, Strong 1M absolute return, 1M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 33.6% | Currently 24.4% through the range",220.25,497.35,13244.15,8183.0,4.51,1.82,-8.06,7.13,-11.01,-22.58,"Strong 1M absolute return, 1M Nifty outperformance",46.55,Accumulation Zone,75.95,236.6,316.04,33.58,24.36,80.8% of closes stayed inside the range | Range width 33.6% | Currently 24.4% through the range,12.05,6.68,7.01,1.91,0.95,0.13,78.62,18.2914,,1.9305,81.0,0.465,331.07,12.18,6.0,20.0,11.0,9.0,12.0,,Negative free cash flow,General low-debt support
ABDL,Consumer Defensive,Beverages - Wineries & Distilleries,648.75,-2.68,136.5,8.85,54.72,591.7,550.89,2.52,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion",78.0,1.54,30.9,23.02,FMCG / Consumer,5.0,0.0,5.0,,5.03,-73.62,-78.44,,,0.5,35.35,12.0,"Revenue contraction, Earnings contraction",33.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.9% | Currently 100.0% through the range | Above upper band on elevated volume",274.32,711.7,564029.25,1420666.0,4.51,1.82,-8.06,-2.97,29.08,31.08,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.16,Breakout Watch,81.73,423.47,626.25,47.89,100.0,80.0% of closes stayed inside the range | Range width 47.9% | Currently 100.0% through the range | Above upper band on elevated volume,,,9.47,,,,,76.9231,39.2857,10.2621,89.0,0.814,17062.32,45.6,0.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
AETHER,Basic Materials,Specialty Chemicals,1500.8,1.01,107.01,2.45,76.94,1204.03,1000.88,1.22,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",100.0,31.32,27.39,52.33,Chemicals,14.0,0.0,14.0,,19.22,-71.15,-71.41,,,0.43,33.83,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",33.22,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 37.0% | Currently 100.0% through the range",725.0,1538.5,572170.05,699159.0,4.51,1.82,-8.06,26.81,25.57,60.39,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.68,Profit Booking Zone,80.56,967.26,1325.1,37.0,100.0,80.8% of closes stayed inside the range | Range width 37.0% | Currently 100.0% through the range,,,24.91,,,,,94.3191,59.3861,9.167,,-0.133,22521.26,48.7,11.0,0.0,0.0,0.0,3.0,,"Revenue contraction, Earnings contraction, Very high PE",
CARTRADE,Consumer Cyclical,Auto & Truck Dealerships,2809.9,2.73,726.08,14.61,69.19,2199.83,2346.32,0.51,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",80.0,19.81,57.43,3.22,Automobile,17.0,0.0,17.0,,25.47,-74.19,-77.02,,,0.43,37.77,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",33.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 58.4% | Currently 100.0% through the range",340.15,3290.5,1011761.25,511141.0,4.51,1.82,-8.06,15.3,55.61,11.28,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",12.64,Profit Booking Zone,79.1,1690.82,2678.96,58.44,100.0,80.0% of closes stayed inside the range | Range width 58.4% | Currently 100.0% through the range,,,25.95,,,,,64.8162,37.9885,5.8094,,0.004,14624.44,60.94,12.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
APLLTD,Healthcare,Drug Manufacturers - Specialty & Generic,825.13,2.51,87.26,35.06,67.1,757.73,794.93,0.73,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",70.0,12.65,13.96,2.78,Pharma / Healthcare,18.0,0.0,18.0,,8.05,-70.19,-74.35,,,0.5,41.93,12.0,"Revenue contraction, Earnings contraction",33.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.8% | Currently 100.0% through the range",440.63,1270.66,150979.2,109731.0,4.51,1.82,-8.06,8.14,12.14,10.84,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",26.0,Profit Booking Zone,83.09,667.95,787.0,17.82,100.0,80.0% of closes stayed inside the range | Range width 17.8% | Currently 100.0% through the range,,,10.89,,,,,23.0635,16.9384,2.8176,1.48,0.301,15989.43,70.56,6.0,0.0,0.0,0.0,12.0,,"Revenue contraction, Earnings contraction",
AVALON,Technology,Electronic Components,1768.1,2.29,408.07,4.58,59.68,1557.53,1134.05,0.63,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",88.0,4.81,65.7,85.81,IT / Technology,9.0,0.0,9.0,,7.2,-69.78,-69.13,,,0.43,42.57,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",33.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 95.1% | Currently 100.0% through the range",348.0,1853.0,346964.65,219213.0,4.51,1.82,-8.06,0.3,63.88,93.87,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.33,Profit Booking Zone,73.6,894.47,1744.97,95.08,100.0,80.0% of closes stayed inside the range | Range width 95.1% | Currently 100.0% through the range,,,10.19,,,,,113.6304,61.0152,20.6574,,,14910.38,35.31,6.0,0.0,0.0,0.0,3.0,,"Revenue contraction, Earnings contraction, Very high PE",
BIRLAMONEY,Financial Services,Capital Markets,149.9,4.77,251.47,50.65,63.17,139.93,142.36,5.0,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",70.0,14.15,12.39,4.45,Financial Services,19.0,0.0,19.0,,9.51,-72.63,-80.97,,,0.43,40.5,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",32.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.6% | Currently 100.0% through the range",42.65,303.72,86013.3,429766.0,4.51,1.82,-8.06,9.64,10.57,12.51,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.0,Profit Booking Zone,84.93,115.28,145.91,26.58,100.0,80.0% of closes stayed inside the range | Range width 26.6% | Currently 100.0% through the range,,,49.93,,,,,13.5354,,2.4456,,0.454,734.28,75.79,9.0,0.0,0.0,0.0,10.0,,"Revenue contraction, Earnings contraction",
CAPACITE,Industrials,Engineering & Construction,240.0,2.21,120.39,48.39,48.18,236.81,249.66,0.31,Bullish,37.0,"Above 50 DMA, RSI recovering, Strong positive day move",8.0,8.62,-4.01,-3.77,Capital Goods / Infra,72.0,5.0,77.0,25.31,7.36,285.27,282.88,223.3,48.46,0.93,38.42,11.0,"Below 200 DMA, Low volume participation",32.96,Avoid,"Above 50 DMA, RSI recovering, Strong positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 20.4% | Currently 62.8% through the range",108.9,465.0,728490.3,222612.0,4.51,1.82,-8.06,4.11,-5.83,4.29,Positive 1M return,70.83,Neutral Range,72.3,212.7,256.14,20.42,62.85,80.0% of closes stayed inside the range | Range width 20.4% | Currently 62.8% through the range,10.03,4.88,12.7,1.68,1.6,91.23,483.21,10.2369,6.7077,0.9633,,0.249,1838.7,30.79,8.0,20.0,14.0,17.0,13.0,,,Strong order-book-driven revenue growth
ARIHANT,Real Estate,Real Estate - Development,808.65,1.28,1939.47,26.49,47.23,851.64,,0.4,Bearish,17.0,"RSI recovering, Positive day move",0.0,-5.75,,,Cement / Realty,73.0,0.0,73.0,121.35,14.03,310.75,195.74,78.64,61.21,0.93,39.61,3.0,Low volume participation,32.74,Avoid,"RSI recovering, Positive day move",39.65,1100.0,6300.1,2546.0,4.51,1.82,-8.06,-10.26,,,,94.44,,,,,,,,15.88,5.79,22.9,2.45,1.61,10.31,450.66,15.0652,,2.5732,,0.37,1041.6,30.79,16.0,20.0,10.0,17.0,10.0,,,
AADHARHFC,Financial Services,Mortgage Finance,534.55,0.55,83.07,5.05,60.05,493.47,487.6,0.96,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",70.0,12.86,11.21,9.54,Financial Services,25.0,0.0,25.0,,30.13,-72.34,-74.23,,,0.43,40.5,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",32.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.1% | Currently 100.0% through the range",292.0,563.0,774094.35,743298.0,4.51,1.82,-8.06,8.35,9.39,17.6,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.0,Profit Booking Zone,84.86,456.17,515.78,13.07,100.0,80.0% of closes stayed inside the range | Range width 13.1% | Currently 100.0% through the range,,,35.77,,,,,18.288,12.7375,2.722,,0.395,20643.92,98.47,12.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
ADVAIT,Industrials,Specialty Industrial Machinery,2207.5,0.68,63.4,11.17,49.14,2154.29,,1.92,Bullish,42.0,"Above 50 DMA, RSI recovering, Volume expansion, Positive day move",25.0,-4.26,17.8,,Capital Goods / Infra,49.0,5.0,54.0,34.25,7.24,238.6,211.76,-9.68,-122.25,1.0,38.42,9.0,"Negative operating cash flow, Negative free cash flow",32.41,Avoid,"Above 50 DMA, RSI recovering, Volume expansion, Positive day move, Strong ROE, Positive 3M return, 3M Nifty outperformance, 79.7% of closes stayed inside the range | Range width 49.7% | Currently 90.1% through the range",1351.0,2485.0,49038.9,94020.0,4.51,1.82,-8.06,-8.77,15.98,,"Positive 3M return, 3M Nifty outperformance",50.6,Profit Booking Zone,72.66,1524.53,2282.17,49.7,90.14,79.7% of closes stayed inside the range | Range width 49.7% | Currently 90.1% through the range,18.6,7.75,11.23,1.32,1.14,24.73,95.25,41.9622,,8.6555,9.0,0.434,2406.64,19.34,14.0,20.0,11.0,0.0,4.0,Strong ROE,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
CAMS,Technology,Information Technology Services,787.99,2.44,107.63,24.41,53.19,777.11,738.5,1.2,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",53.0,4.89,9.14,7.06,IT / Technology,18.0,5.0,23.0,,32.41,-73.95,-73.11,,,0.5,42.57,12.0,"Revenue contraction, Earnings contraction",31.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.0% | Currently 97.6% through the range",379.51,1042.46,1318766.35,1579501.0,4.51,1.82,-8.06,0.38,7.32,15.12,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",46.67,Profit Booking Zone,83.01,643.68,791.53,22.97,97.61,80.0% of closes stayed inside the range | Range width 23.0% | Currently 97.6% through the range,,,40.05,,,,,37.3164,29.1638,14.3056,1.73,0.21,18920.27,66.45,12.0,0.0,0.0,0.0,6.0,,"Revenue contraction, Earnings contraction",Strong operating margin
BHARATRAS,Basic Materials,Agricultural Inputs,1341.9,1.88,11.55,62.41,42.27,1400.41,1885.52,1.1,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-4.5,-15.43,-38.46,General,81.0,2.0,83.0,0.1,11.73,359.16,264.03,132.02,58.51,1.0,33.83,8.0,Below 200 DMA,31.87,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 31.6% | Currently 2.8% through the range",1203.0,3570.2,7930.35,8731.0,4.51,1.82,-8.06,-9.01,-17.25,-30.4,,85.29,Accumulation Zone,72.84,1330.15,1750.35,31.59,2.8,80.0% of closes stayed inside the range | Range width 31.6% | Currently 2.8% through the range,11.43,10.17,13.91,7.78,5.35,22.76,1.23,3.5788,3.7536,1.6366,4.0,0.173,2086.28,35.0,12.0,20.0,20.0,17.0,12.0,Cash covers debt,,General low-debt support
ARCHIDPLY,Basic Materials,Lumber & Wood Production,81.62,2.05,63.24,46.65,53.79,81.43,86.72,3.47,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",10.0,-0.95,2.23,-9.46,General,49.0,0.0,49.0,163.1,1.19,299.23,395.61,34.12,32.9,0.93,33.83,8.0,Below 200 DMA,31.72,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 22.3% | Currently 64.0% through the range",50.0,153.0,5315.15,18466.0,4.51,1.82,-8.06,-5.46,0.41,-1.4,Positive 3M return,61.76,Neutral Range,77.03,71.44,87.35,22.27,64.0,80.0% of closes stayed inside the range | Range width 22.3% | Currently 64.0% through the range,7.13,2.06,4.32,1.15,0.76,0.35,182.47,16.0412,,1.8626,,0.152,210.49,33.67,0.0,20.0,2.0,17.0,10.0,,,
BALUFORGE,Industrials,Metal Fabrication,465.1,2.88,108.79,47.55,51.69,476.53,523.69,1.2,Bearish,35.0,"Healthy RSI momentum, Normal volume support, Strong positive day move",8.0,3.63,-2.12,-8.35,Metals / Mining,75.0,2.0,77.0,9.52,23.38,255.94,264.17,31.7,-322.26,1.0,38.42,12.0,"Below 200 DMA, Negative free cash flow",31.46,Avoid,"Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 19.5% | Currently 52.5% through the range",222.75,886.75,553893.95,665119.0,4.51,1.82,-8.06,-0.88,-3.94,-0.29,Positive 1M return,70.83,Neutral Range,70.47,421.93,504.13,19.48,52.52,80.0% of closes stayed inside the range | Range width 19.5% | Currently 52.5% through the range,16.24,13.99,26.15,3.54,2.89,85.66,151.87,26.2126,,4.1473,2.0,0.567,7345.68,35.57,21.0,20.0,17.0,9.0,8.0,,Negative free cash flow,General low-debt support
CEWATER,Utilities,Utilities - Regulated Water,352.6,10.36,50.04,59.0,61.39,301.57,373.57,4.76,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",50.0,36.03,13.6,-23.04,Energy / Utilities,38.0,2.0,40.0,29.28,3.54,347.81,341.62,-23.16,-43.71,0.93,43.98,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",31.1,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 57.4% | Currently 65.3% through the range",235.0,860.0,432228.15,2059393.0,4.51,1.82,-8.06,31.52,11.78,-14.98,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",40.0,Neutral Range,71.96,256.43,403.62,57.4,65.34,80.0% of closes stayed inside the range | Range width 57.4% | Currently 65.3% through the range,3.46,2.08,3.6,2.0,1.37,53.24,167.36,990.7407,,0.9685,,,553.62,37.35,0.0,20.0,14.0,0.0,4.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
