symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
INDIACEM,Basic Materials,Building Materials,478.55,1.05,167.2,485.8,186.21,1.49,69.3,423.63,369.3,644324.95,303212.0,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",11.05,22.11,36.44,-0.48,0.43,1.91,11.53,21.68,34.53,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.41,Profit Booking Zone,83.84,369.08,442.25,19.82,100.0,80.0% of closes stayed inside the range | Range width 19.8% | Currently 100.0% through the range,,,0.39,-0.24,8.74,97.99,,,,,,,,123.6622,22.0089,1.1318,,0.236,17187.65,35.98,Cement / Realty,0.0,15.0,0.0,0.0,7.0,22.0,0.43,,"Negative net margin, Very high PE",0.0,22.0,,18.14,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",36.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 100.0% through the range"
JAYNECOIND,Basic Materials,Steel,86.84,-0.63,20.15,94.3,330.97,7.91,56.23,77.62,57.76,10008584.4,5159935.0,0.52,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",23.06,27.86,109.25,-0.48,0.43,1.91,23.54,27.43,107.34,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.41,Profit Booking Zone,78.26,57.17,85.79,50.07,100.0,80.0% of closes stayed inside the range | Range width 50.1% | Currently 100.0% through the range,,,13.58,4.29,4.72,-20.35,,,,,,,,17.386,,3.3865,,0.904,9622.59,61.76,Metals / Mining,3.0,2.0,0.0,0.0,8.0,13.0,0.43,,Earnings contraction,0.0,13.0,,18.14,11.0,"Earnings contraction, Limited fundamental data coverage",36.27,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 50.1% | Currently 100.0% through the range"
IFBAGRO,Consumer Defensive,Beverages - Wineries & Distilleries,1496.0,4.75,388.0,1790.0,285.57,16.42,52.94,1405.82,915.76,62755.1,57281.0,0.91,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",22.46,54.66,106.33,-0.48,0.43,1.91,22.94,54.23,104.42,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.11,Profit Booking Zone,71.53,775.38,1503.32,93.88,98.99,80.0% of closes stayed inside the range | Range width 93.9% | Currently 99.0% through the range,,,2.08,2.14,-14.99,-67.84,,,,,,,,14.4441,17.2635,1.2796,,0.691,861.59,30.54,FMCG / Consumer,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,18.99,11.0,"Earnings contraction, Limited fundamental data coverage",35.35,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 93.9% | Currently 99.0% through the range"
KINGFA,Basic Materials,Specialty Chemicals,4336.1,-0.1,1017.28,4880.0,326.25,11.15,55.62,4191.31,3827.27,7730.75,2367.0,0.31,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",14.36,-8.77,26.19,-0.48,0.43,1.91,14.84,-9.2,24.28,50.0,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",8.8,Neutral Range,77.63,3605.01,4601.11,27.63,73.4,80.0% of closes stayed inside the range | Range width 27.6% | Currently 73.4% through the range,,,20.3,9.23,5.1,9.8,,,,,,,,34.8859,,5.7593,34.0,0.688,8059.01,24.53,Chemicals,8.0,7.0,0.0,0.0,8.0,23.0,0.5,,,0.0,23.0,,18.14,3.0,Low volume participation,35.27,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.6% | Currently 73.4% through the range"
IKS,Healthcare,Health Information Services,1701.6,-0.05,1236.8,2189.0,37.58,22.27,55.22,1660.51,1582.66,109788.35,65306.0,0.59,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",1.41,11.57,5.27,-0.48,0.43,1.91,1.89,11.14,3.36,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",6.6,Profit Booking Zone,81.97,1514.11,1685.45,11.32,100.0,80.0% of closes stayed inside the range | Range width 11.3% | Currently 100.0% through the range,,,30.62,22.5,10.11,20.98,,,,,,,,39.3128,25.8453,10.5281,,,29558.86,49.59,Pharma / Healthcare,12.0,13.0,0.0,0.0,5.0,30.0,0.43,,,0.0,30.0,,16.3,4.0,Limited fundamental data coverage,34.7,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 11.3% | Currently 100.0% through the range"
HAPPYFORGE,Industrials,Metal Fabrication,1080.58,-1.04,720.0,1288.3,50.08,16.12,45.01,1069.42,951.26,36823.85,14569.0,0.4,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",1.62,11.88,15.29,-0.48,0.43,1.91,2.1,11.45,13.38,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",9.24,Profit Booking Zone,78.02,909.75,1092.27,20.06,93.59,80.0% of closes stayed inside the range | Range width 20.1% | Currently 93.6% through the range,,,25.04,20.17,10.6,20.18,,,,,,,,66.5609,44.7614,10.2281,18.0,0.749,21773.17,57.76,Metals / Mining,12.0,13.0,0.0,0.0,5.0,30.0,0.5,,,0.0,30.0,,19.79,3.0,Low volume participation,34.22,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.1% | Currently 93.6% through the range"
KROSS,Consumer Cyclical,Auto Parts,197.91,-0.65,150.06,270.89,31.89,26.94,54.26,181.08,183.87,3168340.85,283153.0,0.09,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",12.93,9.93,1.97,-0.48,0.43,1.91,13.41,9.5,0.06,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",8.5,Neutral Range,73.94,164.26,215.16,30.98,66.11,80.0% of closes stayed inside the range | Range width 31.0% | Currently 66.1% through the range,,,11.9,7.88,35.56,72.95,,,,,,,,23.9899,,2.8187,,,1380.44,45.42,Automobile,6.0,20.0,0.0,0.0,8.0,34.0,0.43,,,0.0,34.0,,17.5,7.0,"Low volume participation, Limited fundamental data coverage",33.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.0% | Currently 66.1% through the range"
INDSWFTLAB,Healthcare,Drug Manufacturers - Specialty & Generic,110.95,10.16,52.65,186.0,110.73,40.35,72.93,95.7,96.55,277228.45,1480863.0,5.34,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",18.55,6.06,5.19,-0.48,0.43,1.91,19.03,5.63,3.28,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",2.83,Breakout Watch,83.92,91.55,105.39,15.12,100.0,80.0% of closes stayed inside the range | Range width 15.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,-3.09,6.32,-1.17,19.37,,,,,,,,55.6626,,2.1893,,0.707,3156.01,57.34,Pharma / Healthcare,3.0,8.0,0.0,0.0,6.0,17.0,0.43,,Revenue contraction,0.0,17.0,,16.3,4.0,Limited fundamental data coverage,33.65,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.1% | Currently 100.0% through the range | Above upper band on elevated volume"
JAYBARMARU,Consumer Cyclical,Auto Parts,92.55,-0.87,49.88,141.09,85.55,34.4,48.89,90.11,82.7,527493.4,172038.0,0.33,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.17,1.12,22.64,-0.48,0.43,1.91,10.65,0.69,20.73,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.88,Neutral Range,72.4,82.85,101.47,22.47,52.09,80.8% of closes stayed inside the range | Range width 22.5% | Currently 52.1% through the range,,,7.18,2.85,10.79,-0.33,,,,,,,,9.5999,,1.9959,55.0,0.596,1389.39,25.04,Automobile,0.0,5.0,0.0,0.0,12.0,17.0,0.5,,Earnings contraction,0.0,17.0,,17.5,3.0,Low volume participation,33.58,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 22.5% | Currently 52.1% through the range"
HARSHA,Industrials,Tools & Accessories,392.83,0.2,305.81,608.94,28.46,35.49,58.89,382.72,392.83,26602.1,29088.0,1.09,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",5.13,2.83,-4.28,-0.48,0.43,1.91,5.61,2.4,-6.19,28.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",17.12,Neutral Range,76.95,374.19,412.6,10.26,48.54,80.0% of closes stayed inside the range | Range width 10.3% | Currently 48.5% through the range,,,11.07,8.21,8.17,-7.79,,,,,,,,25.8603,18.3236,2.8505,34.0,0.576,3995.47,46.67,Capital Goods / Infra,6.0,5.0,0.0,0.0,13.0,24.0,0.5,,Earnings contraction,0.0,24.0,,19.79,0.0,,33.37,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 10.3% | Currently 48.5% through the range"
HEALTHX,Healthcare,Pharmaceutical Retailers,317.85,-1.33,205.0,506.75,55.05,37.28,54.93,308.42,289.17,21123.05,77590.0,3.67,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",5.32,2.53,9.36,-0.48,0.43,1.91,5.8,2.1,7.45,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",9.43,Profit Booking Zone,83.59,273.18,319.92,17.11,95.57,80.0% of closes stayed inside the range | Range width 17.1% | Currently 95.6% through the range,,,-4.9,0.33,10.52,108.9,,,,,,,,,,1.4901,,0.404,954.47,4.11,Pharma / Healthcare,0.0,15.0,0.0,0.0,4.0,19.0,0.36,,,0.0,19.0,,16.3,4.0,Limited fundamental data coverage,33.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.1% | Currently 95.6% through the range"
GPPL,Industrials,Marine Shipping,182.73,-1.11,67.7,227.64,169.93,19.73,47.15,183.0,155.73,1990503.5,630840.0,0.32,Bearish,27.0,"Above 200 DMA, RSI recovering",-4.46,17.74,21.29,-0.48,0.43,1.91,-3.98,17.31,19.38,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",10.33,Profit Booking Zone,72.57,146.91,188.36,28.22,86.42,80.0% of closes stayed inside the range | Range width 28.2% | Currently 86.4% through the range,,,43.8,36.92,16.69,3.44,,,,,,,,14.6231,14.5809,3.4645,5.93,0.447,8161.19,75.92,Capital Goods / Infra,12.0,10.0,0.0,0.0,13.0,35.0,0.5,,,5.0,40.0,Strong order-book-driven revenue growth,19.79,3.0,Low volume participation,33.22,Avoid,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.2% | Currently 86.4% through the range"
IOC,Energy,Oil & Gas Refining & Marketing,157.9,1.36,53.67,175.61,194.22,10.08,51.38,158.27,141.46,10152221.0,15011308.0,1.48,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",-0.27,8.73,12.52,-0.48,0.43,1.91,0.21,8.3,10.61,20.0,"Positive 3M return, Positive 6M return",37.5,Profit Booking Zone,81.09,132.85,160.75,21.0,89.81,80.0% of closes stayed inside the range | Range width 21.0% | Currently 89.8% through the range,,,9.14,6.34,6.66,90.89,,,,,,,,5.6097,7.3121,0.86,6.02,0.777,,16.63,Energy / Utilities,3.0,12.0,0.0,0.0,12.0,27.0,0.5,,,0.0,27.0,,23.95,0.0,,33.04,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 89.8% through the range"
GRANULES,Healthcare,Drug Manufacturers - Specialty & Generic,581.89,-2.71,264.42,717.31,120.07,18.88,45.21,573.82,518.34,1193514.05,500098.0,0.42,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.59,2.28,17.05,-0.48,0.43,1.91,1.07,1.85,15.14,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",6.6,Profit Booking Zone,75.7,459.71,598.24,30.14,88.19,80.0% of closes stayed inside the range | Range width 30.1% | Currently 88.2% through the range,,,17.02,10.9,6.44,15.01,,,,,,,,31.0215,21.0667,4.0771,21.0,0.137,20731.93,62.0,Pharma / Healthcare,6.0,10.0,0.0,0.0,11.0,27.0,0.5,,,0.0,27.0,,16.3,3.0,Low volume participation,32.65,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.1% | Currently 88.2% through the range"
IGIL,Basic Materials,Other Precious Metals & Mining,310.49,0.88,275.68,624.06,12.63,50.25,42.99,321.53,348.38,398071.05,426257.0,1.07,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",-0.27,-6.44,-18.71,-0.48,0.43,1.91,0.21,-6.87,-20.62,0.0,,70.77,Accumulation Zone,75.49,312.2,364.46,16.74,0.0,80.0% of closes stayed inside the range | Range width 16.7% | Currently 0.0% through the range,30.31,24.35,53.01,40.57,246.73,229.21,10.12,5.16,5.15,98.38,142.6,501.9,438.74,28.6034,19.139,9.844,1.5,,14648.05,77.01,Metals / Mining,25.0,20.0,17.0,17.0,8.0,87.0,1.0,Strong ROE,,4.0,91.0,"General quality ROE, General low-debt support",18.14,8.0,Below 200 DMA,32.32,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 0.0% through the range"
GAYAPROJ,Unknown,Unknown,12.1,0.0,4.55,14.5,165.93,16.55,99.44,11.63,9.42,12585.75,0.0,0.0,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",4.94,10.1,45.43,-0.48,0.43,1.91,5.42,9.67,43.52,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.26,Profit Booking Zone,77.48,8.48,11.53,36.02,100.0,81.7% of closes stayed inside the range | Range width 36.0% | Currently 100.0% through the range,,,-7.13,426.43,591.74,63977.67,,,,,,,,,,,,,,,General,6.0,20.0,0.0,0.0,0.0,26.0,0.29,,,0.0,26.0,,14.23,7.0,"Low volume participation, Limited fundamental data coverage",31.73,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 81.7% of closes stayed inside the range | Range width 36.0% | Currently 100.0% through the range"
GLOBE,Consumer Cyclical,Textile Manufacturing,2.86,0.0,1.72,6.24,66.26,54.17,51.86,2.75,2.46,1820991.6,1485831.0,0.82,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",18.67,26.55,19.67,-0.48,0.43,1.91,19.15,26.12,17.76,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.96,Profit Booking Zone,79.01,2.17,2.89,33.23,95.7,80.8% of closes stayed inside the range | Range width 33.2% | Currently 95.7% through the range,,,4.93,1.27,1.85,-54.78,,,,,,,,12.5,,0.6015,,0.525,90.08,10.74,Consumer Discretionary,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,Earnings contraction,0.0,10.0,,17.5,11.0,"Earnings contraction, Limited fundamental data coverage",31.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 33.2% | Currently 95.7% through the range"
J&KBANK,Financial Services,Banks - Regional,102.71,0.05,25.5,146.6,302.71,29.94,53.15,103.26,102.62,2086569.5,3587714.0,1.72,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",2.95,-1.85,-7.9,-0.48,0.43,1.91,3.43,-2.28,-9.81,8.0,Positive 1M return,48.28,Lower Range Watch,77.01,100.0,107.31,7.31,37.06,80.0% of closes stayed inside the range | Range width 7.3% | Currently 37.1% through the range,3.75,0.33,,32.81,3.14,20.01,15.38,,,6237.29,2381.79,,,7.1741,5.9528,1.0014,1.43,0.476,16518.84,0.0,Banking,6.0,10.0,12.0,0.0,14.0,42.0,0.64,Cash covers debt,,-5.0,37.0,Weak ROE for a leveraged-balance-sheet business,24.08,0.0,,31.06,Avoid,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 7.3% | Currently 37.1% through the range"
GMBREW,Consumer Defensive,Beverages - Wineries & Distilleries,995.9,-2.7,393.59,1315.86,153.03,24.32,38.77,1067.15,830.66,468144.95,132776.0,0.28,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",4.46,-9.56,37.22,-0.48,0.43,1.91,4.94,-9.99,35.31,43.0,"Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance",14.08,Neutral Range,60.53,675.84,1199.77,77.52,61.09,80.0% of closes stayed inside the range | Range width 77.5% | Currently 61.1% through the range,,,25.42,20.78,24.12,62.45,,,,,,,,12.0601,14.6761,1.8866,1.01,0.306,2034.29,13.2,FMCG / Consumer,12.0,18.0,0.0,0.0,11.0,41.0,0.5,,,0.0,41.0,,18.99,3.0,Low volume participation,30.7,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 77.5% | Currently 61.1% through the range"
KRYSTAL,Industrials,Specialty Business Services,618.1,0.61,414.68,1017.7,49.06,39.27,73.92,539.6,593.7,99187.85,69607.0,0.7,Bullish,42.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move",19.94,2.44,-5.31,-0.48,0.43,1.91,20.42,2.01,-7.22,35.0,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance",14.4,Neutral Range,73.28,518.09,661.68,27.71,69.65,80.0% of closes stayed inside the range | Range width 27.7% | Currently 69.6% through the range,,,5.72,5.2,7.92,72.61,,,,,,,,13.8578,,1.8084,23.0,0.878,902.66,10.08,Capital Goods / Infra,0.0,12.0,0.0,0.0,12.0,24.0,0.5,,,0.0,24.0,,19.79,0.0,,30.62,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 69.6% through the range"
