symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
BONLON,Basic Materials,Other Industrial Metals & Mining,41.16,-2.37,19.27,27.79,37.76,46.23,,0.42,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",25.0,-21.59,8.95,,Metals / Mining,39.0,2.0,41.0,38.2,0.4,407.75,447.56,-2.86,-37.18,0.93,38.88,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",17.68,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, 3M Nifty outperformance",34.51,57.0,19938.4,8373.0,-0.7,-5.05,-10.66,-20.89,14.0,,"Positive 3M return, 3M Nifty outperformance",52.99,,,,,,,,2.63,1.6,0.78,2.5,2.24,0.63,38.08,112.5,,0.5799,,0.106,66.35,2.86,0.0,20.0,15.0,0.0,4.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
ASIANTILES,Industrials,Building Products & Equipment,58.61,0.58,72.13,40.32,35.87,64.45,65.42,2.15,Bearish,28.0,"Weak but watchable RSI, Strong volume expansion, Positive day move",0.0,-3.9,-12.44,-3.51,Capital Goods / Infra,41.0,5.0,46.0,28.85,1.13,335.71,3.99,93.98,-39.92,0.93,43.62,12.0,"Below 200 DMA, Negative free cash flow",17.64,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 27.0% | Currently 0.0% through the range",34.05,98.2,2385015.55,5131769.0,-0.7,-5.05,-10.66,-3.2,-7.39,7.15,,87.2,Accumulation Zone,75.0,59.38,75.39,26.96,0.0,80.0% of closes stayed inside the range | Range width 27.0% | Currently 0.0% through the range,1.37,0.84,1.66,1.75,1.28,45.33,439.24,84.0,2.5401,0.9323,,0.364,1419.52,25.11,0.0,12.0,13.0,9.0,7.0,,"Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
BAJAJHCARE,Healthcare,Drug Manufacturers - Specialty & Generic,291.15,-0.33,11.13,60.83,40.69,313.73,382.42,0.39,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-1.41,-7.32,-28.38,Pharma / Healthcare,51.0,2.0,53.0,46.73,2.58,279.0,0.59,58.08,14.73,1.0,44.99,11.0,"Below 200 DMA, Low volume participation",17.55,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 39.9% | Currently 0.0% through the range",261.99,743.25,138814.65,53774.0,-0.7,-5.05,-10.66,-0.71,-2.27,-17.72,,94.0,Accumulation Zone,69.91,293.63,410.9,39.94,0.0,80.0% of closes stayed inside the range | Range width 39.9% | Currently 0.0% through the range,2.96,1.71,12.65,1.92,1.27,37.24,249.09,45.8689,,1.928,31.0,0.279,1084.02,48.73,3.0,10.0,13.0,17.0,8.0,,,General low-debt support
DCMSRIND,Consumer Defensive,Confectioners,37.72,-5.74,19.53,84.1,43.16,40.0,94.56,1.04,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",25.0,-10.35,5.48,-76.54,General,53.0,0.0,53.0,116.59,3.61,353.1,260.61,95.79,63.74,1.0,40.87,18.0,"Below 200 DMA, Sharp daily fall, Far from 52W high",17.43,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 55.8% | Currently 16.1% through the range",31.56,237.18,148297.95,154682.0,-0.7,-5.05,-10.66,-9.65,10.53,-65.88,"Positive 3M return, 3M Nifty outperformance",58.11,Accumulation Zone,66.15,34.61,53.94,55.85,16.11,80.0% of closes stayed inside the range | Range width 55.8% | Currently 16.1% through the range,11.41,2.93,7.15,1.12,0.51,32.36,425.3,29.7342,,1.1204,85.0,0.2,408.69,23.34,2.0,20.0,4.0,17.0,10.0,,,
AARTIPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,622.25,-0.48,168.67,35.61,38.47,690.3,750.55,0.7,Bearish,8.0,Weak but watchable RSI,0.0,-11.94,-9.39,-10.57,Pharma / Healthcare,57.0,2.0,59.0,35.51,9.6,320.9,264.31,261.93,-186.38,1.0,44.99,12.0,"Below 200 DMA, Negative free cash flow",17.4,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 22.1% | Currently 0.0% through the range",231.61,966.33,209543.7,146474.0,-0.7,-5.05,-10.66,-11.24,-4.34,0.09,,94.0,Accumulation Zone,71.53,635.19,775.63,22.11,0.0,80.0% of closes stayed inside the range | Range width 22.1% | Currently 0.0% through the range,8.22,5.02,16.38,1.49,0.81,8.53,754.36,37.3147,32.9686,3.5885,48.0,0.232,7623.45,54.19,10.0,20.0,9.0,9.0,9.0,,Negative free cash flow,General low-debt support
DVL,Financial Services,Capital Markets,238.62,2.16,28.29,55.33,48.38,237.67,277.63,0.38,Bullish,37.0,"Above 50 DMA, RSI recovering, Strong positive day move",25.0,-1.16,13.68,-16.04,Financial Services,52.0,-5.0,47.0,28.95,31.49,303.06,1407.11,-101.63,-822.39,1.0,36.25,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",17.39,Avoid,"Above 50 DMA, RSI recovering, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 30.6% | Currently 42.1% through the range",186.0,534.21,11227.95,4271.0,-0.7,-5.05,-10.66,-0.46,18.73,-5.38,"Positive 3M return, 3M Nifty outperformance",42.0,Lower Range Watch,70.02,211.34,276.07,30.63,42.14,80.0% of closes stayed inside the range | Range width 30.6% | Currently 42.1% through the range,2.77,1.87,-19.25,5.16,4.91,89.83,951.82,5.1764,,0.2976,1.7,0.718,978.49,39.46,6.0,20.0,15.0,0.0,11.0,,"Negative operating cash flow, Negative free cash flow",Weak ROE for a leveraged-balance-sheet business
ALLTIME,Consumer Defensive,Household & Personal Products,223.42,-1.98,20.12,33.29,44.03,230.53,255.26,0.47,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",10.0,-7.38,4.89,-16.29,FMCG / Consumer,55.0,3.0,58.0,14.09,5.8,283.02,286.1,86.5,-46.28,0.93,40.87,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",17.18,Avoid,"Weak but watchable RSI, Near 52W low zone, Cash covers debt, Positive 3M return, 80.0% of closes stayed inside the range | Range width 26.2% | Currently 27.0% through the range",186.0,334.9,43367.75,20578.0,-0.7,-5.05,-10.66,-6.68,9.94,-5.63,Positive 3M return,74.32,Accumulation Zone,67.92,208.68,263.37,26.21,26.96,80.0% of closes stayed inside the range | Range width 26.2% | Currently 27.0% through the range,5.77,4.52,9.88,3.63,2.82,89.45,86.4,36.3911,,2.1707,,,1334.98,39.32,0.0,20.0,20.0,9.0,6.0,Cash covers debt,Negative free cash flow,"Low debt, typical of a healthy consumer business"
AMDIND,Consumer Cyclical,Packaging & Containers,46.28,-1.95,37.04,55.39,49.93,44.78,48.46,0.43,Bullish,27.0,"Above 50 DMA, RSI recovering",35.0,-0.79,26.73,-12.03,Consumer Discretionary,41.0,2.0,43.0,51.23,-1.54,643.06,-4.14,32.55,17.54,0.93,35.19,19.0,"Below 200 DMA, Low volume participation, Negative net margin",16.83,Avoid,"Above 50 DMA, RSI recovering, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.6% | Currently 78.7% through the range",33.77,103.75,14841.3,6449.0,-0.7,-5.05,-10.66,-0.09,31.78,-1.37,"Strong 3M absolute return, 3M Nifty outperformance",30.81,Profit Booking Zone,71.51,38.03,48.51,27.58,78.71,80.0% of closes stayed inside the range | Range width 27.6% | Currently 78.7% through the range,-2.84,-1.32,-0.23,1.36,0.73,5.04,78.32,30.6316,,0.6546,,0.207,100.4,34.2,0.0,10.0,6.0,17.0,8.0,,"Negative net margin, Earnings contraction",General low-debt support
CUBEXTUB,Basic Materials,Copper,84.74,-0.97,249.44,41.03,36.23,91.88,96.0,0.25,Bearish,8.0,Weak but watchable RSI,0.0,-18.12,-7.43,-5.82,Metals / Mining,55.0,2.0,57.0,52.12,2.59,283.84,139.82,5.29,4.34,0.93,38.88,11.0,"Below 200 DMA, Low volume participation",16.78,Avoid,"Weak but watchable RSI, 80.8% of closes stayed inside the range | Range width 33.7% | Currently 0.0% through the range",24.25,143.69,131232.55,32927.0,-0.7,-5.05,-10.66,-17.42,-2.38,4.84,,89.55,Accumulation Zone,70.76,86.56,115.76,33.74,0.0,80.8% of closes stayed inside the range | Range width 33.7% | Currently 0.0% through the range,8.95,3.59,1.85,1.46,0.71,3.99,43.42,14.6888,,1.3305,,0.923,110.84,2.87,2.0,20.0,6.0,17.0,10.0,,,General low-debt support
CHEMBOND,Basic Materials,Specialty Chemicals,152.39,-1.07,46.5,78.96,40.57,157.96,159.41,0.15,Bearish,8.0,Weak but watchable RSI,25.0,-13.11,9.05,-2.83,Chemicals,62.0,2.0,64.0,2.49,5.17,296.39,711.45,14.79,-6.27,1.0,38.88,20.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative free cash flow",16.48,Avoid,"Weak but watchable RSI, Cash covers debt, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.4% | Currently 44.1% through the range",104.03,724.15,10853.2,1664.0,-0.7,-5.05,-10.66,-12.41,14.1,7.83,"Positive 3M return, 3M Nifty outperformance",52.99,Lower Range Watch,64.43,137.08,171.84,25.36,44.06,80.0% of closes stayed inside the range | Range width 25.4% | Currently 44.1% through the range,7.72,5.87,6.23,2.37,1.98,9.41,4.16,16.1556,,1.4056,1.15,1.032,234.65,39.13,2.0,20.0,20.0,9.0,11.0,Cash covers debt,Negative free cash flow,General low-debt support
BIL,Consumer Cyclical,Footwear & Accessories,681.8,-1.57,369.24,30.76,37.01,739.31,782.8,0.64,Bearish,8.0,Weak but watchable RSI,0.0,-6.65,-5.5,-16.31,Consumer Discretionary,49.0,0.0,49.0,111.22,0.99,271.09,100.62,40.06,20.88,0.93,35.19,8.0,Below 200 DMA,16.43,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 25.5% | Currently 0.0% through the range",145.3,984.75,3199.15,2043.0,-0.7,-5.05,-10.66,-5.95,-0.45,-5.65,,84.88,Accumulation Zone,71.02,683.24,857.76,25.54,0.0,80.0% of closes stayed inside the range | Range width 25.5% | Currently 0.0% through the range,2.76,0.99,6.88,1.54,0.63,31.99,541.97,44.9528,51.2366,2.33,,0.164,1150.21,40.69,0.0,20.0,6.0,17.0,6.0,,,
DELTACORP,Consumer Cyclical,Resorts & Casinos,63.47,-2.08,32.51,74.65,41.65,67.41,70.12,0.32,Bearish,8.0,Weak but watchable RSI,25.0,-11.23,13.41,-5.23,Consumer Discretionary,63.0,2.0,65.0,2.18,12.39,329.54,497.27,135.0,-118.34,0.93,35.19,20.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative free cash flow",16.28,Avoid,"Weak but watchable RSI, Cash covers debt, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.4% | Currently 48.8% through the range",47.9,250.42,9097750.25,2914024.0,-0.7,-5.05,-10.66,-10.53,18.46,5.43,"Positive 3M return, 3M Nifty outperformance",47.67,Neutral Range,62.67,54.81,72.57,32.4,48.79,80.0% of closes stayed inside the range | Range width 32.4% | Currently 48.8% through the range,3.79,3.31,13.08,2.13,2.05,75.7,48.98,,,0.7118,84.0,0.581,1591.36,48.91,8.0,20.0,20.0,9.0,6.0,Cash covers debt,Negative free cash flow,General low-debt support
AFSL,Financial Services,Capital Markets,201.03,0.01,21.48,67.84,46.49,202.13,204.46,0.1,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-0.51,-0.0,0.0,Financial Services,60.0,0.0,60.0,60.3,0.44,267.59,228.04,505.18,502.43,0.93,36.25,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",15.94,Avoid,"RSI recovering, Near 52W low zone, Positive day move, 90.0% of closes stayed inside the range | Range width 1.4% | Currently 1.1% through the range",165.49,625.0,53018.45,5319.0,-0.7,-5.05,-10.66,0.19,5.05,10.66,,88.0,Accumulation Zone,83.25,201.0,203.77,1.38,1.08,90.0% of closes stayed inside the range | Range width 1.4% | Currently 1.1% through the range,8.41,3.62,0.66,1.95,1.95,332.63,753.73,7.9879,,0.8589,,-0.078,1077.4,1.45,2.0,20.0,11.0,17.0,10.0,,,
BEDMUTHA,Basic Materials,Steel,108.1,-2.22,131.48,65.62,44.15,110.51,121.16,0.28,Bearish,8.0,Weak but watchable RSI,25.0,-4.81,-18.04,6.79,Metals / Mining,51.0,0.0,51.0,136.98,0.44,311.04,269.91,158.38,59.84,0.93,38.88,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",15.93,Avoid,"Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.9% | Currently 7.1% through the range",46.7,314.4,7832.35,2200.0,-0.7,-5.05,-10.66,-4.11,-12.99,17.45,"Positive 6M return, 6M Nifty outperformance",52.99,Accumulation Zone,69.59,105.98,135.58,27.93,7.15,80.0% of closes stayed inside the range | Range width 27.9% | Currently 7.1% through the range,4.28,0.9,2.33,1.4,1.08,9.76,207.91,20.5513,,2.2564,,0.144,342.8,12.57,0.0,20.0,6.0,17.0,8.0,,,
BATAINDIA,Consumer Cyclical,Footwear & Accessories,633.75,-0.64,9.76,65.52,38.79,669.13,871.05,0.92,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.31,-7.37,-29.99,Consumer Discretionary,56.0,0.0,56.0,86.9,3.82,271.97,103.03,594.88,529.07,1.0,35.19,13.0,"Below 200 DMA, Far from 52W high",15.88,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 41.5% | Currently 0.0% through the range",577.4,1838.19,128260.55,118629.0,-0.7,-5.05,-10.66,-4.61,-2.32,-19.33,,84.88,Accumulation Zone,70.3,633.92,897.28,41.54,0.0,80.0% of closes stayed inside the range | Range width 41.5% | Currently 0.0% through the range,8.41,3.55,9.39,1.72,0.98,9.29,1386.57,59.8682,32.3414,5.4879,4.99,0.379,8756.58,55.1,2.0,20.0,8.0,17.0,9.0,,,
ASHOKAMET,Basic Materials,Steel,15.29,-1.8,26.05,57.17,42.22,15.66,15.72,0.3,Bearish,8.0,Weak but watchable RSI,25.0,-4.14,7.0,-3.23,Metals / Mining,60.0,2.0,62.0,47.33,38.98,314.1,140.52,-17.18,-21.63,0.93,38.88,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",15.78,Avoid,"Weak but watchable RSI, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 58.2% through the range",12.13,35.7,14368.7,4309.0,-0.7,-5.05,-10.66,-3.44,12.05,7.43,"Positive 3M return, 3M Nifty outperformance",52.99,Neutral Range,65.85,13.83,16.34,18.16,58.16,80.0% of closes stayed inside the range | Range width 18.2% | Currently 58.2% through the range,8.85,5.18,20.34,4.23,2.55,1.79,57.73,1.9811,,0.1998,,1.009,34.12,35.63,15.0,20.0,15.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
CCCL,Industrials,Engineering & Construction,14.86,-1.39,1192.17,48.53,45.21,15.71,18.36,0.73,Bearish,12.0,RSI recovering,0.0,-2.43,-3.0,-20.24,Capital Goods / Infra,61.0,5.0,66.0,0.11,26.81,297.49,2148.07,-97.85,-102.64,0.86,43.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",15.64,Avoid,"RSI recovering, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 25.1% | Currently 2.7% through the range",1.15,28.87,173284.2,126141.0,-0.7,-5.05,-10.66,-1.73,2.05,-9.58,,87.2,Accumulation Zone,71.53,14.76,18.46,25.05,2.65,80.0% of closes stayed inside the range | Range width 25.1% | Currently 2.7% through the range,28.34,15.96,-4.48,1.62,1.3,14.69,0.3,,,2.3654,,6.497,659.42,13.32,19.0,20.0,18.0,0.0,4.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
DGCONTENT,Communication Services,Internet Content & Information,25.53,-4.63,118.21,62.73,37.82,28.26,31.17,6.43,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",25.0,-10.01,4.98,-19.64,Telecom,43.0,0.0,43.0,265.56,0.17,281.4,111.13,37.27,36.61,0.86,28.82,16.0,"Below 200 DMA, Very high debt",15.37,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 34.3% | Currently 18.3% through the range",11.7,68.5,17935.9,115336.0,-0.7,-5.05,-10.66,-9.31,10.03,-8.98,"Positive 3M return, 3M Nifty outperformance",32.14,Accumulation Zone,70.11,24.02,32.27,34.32,18.26,80.0% of closes stayed inside the range | Range width 34.3% | Currently 18.3% through the range,2.19,0.32,5.73,1.5,,9.81,98.07,119.25,,3.8749,,0.051,138.38,54.38,0.0,20.0,4.0,17.0,2.0,,"Very high debt, Very high PE",
BELLACASA,Consumer Cyclical,Textile Manufacturing,229.9,-1.32,4.38,53.78,37.87,255.82,341.52,0.26,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.9,-9.9,-42.37,Consumer Discretionary,58.0,2.0,60.0,47.05,4.83,363.64,351.85,31.38,-14.99,1.0,35.19,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",15.28,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 54.3% | Currently 0.0% through the range",220.25,497.35,12763.45,3336.0,-0.7,-5.05,-10.66,-6.2,-4.85,-31.71,,84.88,Accumulation Zone,68.38,239.66,369.77,54.29,0.0,80.0% of closes stayed inside the range | Range width 54.3% | Currently 0.0% through the range,12.05,6.68,7.01,1.91,0.95,0.13,78.62,18.2914,,1.9305,81.0,0.465,331.07,12.18,6.0,20.0,11.0,9.0,12.0,,Negative free cash flow,General low-debt support
ACC,Basic Materials,Building Materials,1308.63,-0.64,5.15,53.53,35.49,1376.99,1642.86,1.45,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-3.67,-10.71,-26.71,Cement / Realty,55.0,2.0,57.0,2.63,8.53,291.87,428.7,-1364.01,-2791.17,1.0,38.88,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",15.28,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 28.8% | Currently 0.0% through the range",1244.5,2816.27,174359.3,253241.0,-0.7,-5.05,-10.66,-2.97,-5.66,-16.05,,89.55,Accumulation Zone,74.3,1342.65,1729.49,28.81,0.0,80.0% of closes stayed inside the range | Range width 28.8% | Currently 0.0% through the range,10.4,7.76,7.26,1.97,1.66,537.35,539.77,12.8862,13.3027,1.1938,57.0,0.358,24532.53,40.61,7.0,20.0,16.0,0.0,12.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
CANFINHOME,Financial Services,Mortgage Finance,838.23,2.29,93.76,12.93,52.69,842.9,844.45,1.77,Bearish,50.0,"Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,2.24,-1.04,-6.64,Financial Services,46.0,12.0,58.0,636.58,65.94,284.92,310.06,-2910.33,-2986.86,0.79,36.25,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",15.24,Avoid,"Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Strong ROE, Positive 1M return, 80.0% of closes stayed inside the range | Range width 13.2% | Currently 22.5% through the range",432.62,962.69,168185.2,297828.0,-0.7,-5.05,-10.66,2.94,4.01,4.02,Positive 1M return,73.0,Accumulation Zone,78.3,813.92,921.76,13.25,22.55,80.0% of closes stayed inside the range | Range width 13.2% | Currently 22.5% through the range,18.16,2.45,,,,6.94,38070.35,9.4693,8.603,1.8157,1.99,0.417,10858.76,98.93,12.0,20.0,0.0,0.0,14.0,Strong ROE,"Very high debt, Negative operating cash flow, Negative free cash flow","High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business"
AAVAS,Financial Services,Mortgage Finance,1299.6,3.4,22.56,44.45,43.59,1330.41,1448.83,1.58,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move",25.0,-7.51,6.52,-13.16,Financial Services,52.0,6.0,58.0,310.55,28.82,277.29,285.12,-1386.42,-1419.22,0.86,36.25,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",15.24,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.6% | Currently 49.6% through the range",1060.4,2339.35,98536.5,155946.0,-0.7,-5.05,-10.66,-6.81,11.57,-2.5,"Positive 3M return, 3M Nifty outperformance",42.0,Neutral Range,68.37,1138.29,1463.28,28.55,49.64,80.0% of closes stayed inside the range | Range width 28.6% | Currently 49.6% through the range,12.97,3.09,20.7,1.56,,228.57,15685.57,14.7269,11.0992,1.9999,,0.538,10113.44,99.34,15.0,20.0,4.0,0.0,13.0,,"Very high debt, Negative operating cash flow, Negative free cash flow",High leverage is structural for this sector
DREAMFOLKS,Unknown,Unknown,67.95,-2.44,21.34,91.95,28.13,76.91,101.87,1.32,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-12.85,-6.82,-40.28,General,51.0,2.0,53.0,3.94,1.75,1135.84,246.99,8.3,5.42,0.71,32.34,13.0,"Below 200 DMA, Far from 52W high",15.15,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 53.7% | Currently 0.0% through the range | Below lower band on elevated volume",56.0,843.62,71964.75,94883.0,-0.7,-5.05,-10.66,-12.15,-1.77,-29.62,,94.44,Breakdown Risk,35.0,70.65,108.55,53.65,0.0,80.0% of closes stayed inside the range | Range width 53.7% | Currently 0.0% through the range | Below lower band on elevated volume,3.68,3.01,-0.11,6.98,,11.1,12.35,,,,,,,,0.0,20.0,14.0,17.0,0.0,,,General low-debt support
ASTEC,Basic Materials,Agricultural Inputs,775.95,-2.37,51.14,66.06,56.51,700.96,706.81,0.31,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",95.0,16.09,23.41,8.75,General,14.0,0.0,14.0,114.93,-18.15,257.37,-415.55,-80.71,-86.24,0.86,38.88,32.0,"Far from 52W high, Low volume participation, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",14.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.1% | Currently 100.0% through the range",513.4,2286.2,249594.95,78105.0,-0.7,-5.05,-10.66,16.79,28.46,19.41,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.46,Profit Booking Zone,79.0,574.45,753.09,31.1,100.0,80.0% of closes stayed inside the range | Range width 31.1% | Currently 100.0% through the range,-20.72,-8.59,-11.08,0.89,0.61,10.05,448.93,,52.8591,3.3169,,0.196,1295.6,34.86,0.0,10.0,2.0,0.0,2.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",
