symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
SHREECEM,Basic Materials,Building Materials,26062.1,1.71,19811.99,26948.52,31.55,3.29,57.31,25404.12,24610.03,22191.6,20370.0,0.92,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.38,8.99,7.68,-1.23,-0.54,6.28,3.61,9.53,1.4,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",37.72,Profit Booking Zone,85.29,23552.6,25956.46,10.21,100.0,80.0% of closes stayed inside the range | Range width 10.2% | Currently 100.0% through the range,6.82,4.83,7.43,7.29,,,14.62,1.33,0.92,46.17,2724.67,2568.74,-745.71,56.6297,37.086,10.0126,55.0,,92258.47,73.54,Cement / Realty,3.0,0.0,11.0,9.0,7.0,30.0,0.86,,Negative free cash flow,2.0,32.0,General low-debt support,42.39,4.0,Negative free cash flow,39.31,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.2% | Currently 100.0% through the range"
ADANIPORTS,Industrials,Marine Shipping,791.87,0.89,387.26,968.25,104.48,18.22,52.5,801.3,711.21,3221349.5,2270316.0,0.7,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Positive day move",-3.4,3.51,17.92,-1.23,-0.54,6.28,-2.17,4.05,11.64,20.0,"Positive 3M return, Positive 6M return",73.46,Neutral Range,75.44,710.12,819.7,15.43,74.6,80.0% of closes stayed inside the range | Range width 15.4% | Currently 74.6% through the range,11.65,4.63,45.62,25.46,,,115.12,1.4,1.37,1121.11,52442.84,11899.5,2758.46,28.4908,21.3027,3.9976,45.0,0.507,383609.18,64.4,Capital Goods / Infra,14.0,0.0,6.0,17.0,11.0,48.0,0.86,,,0.0,48.0,,48.26,0.0,,39.04,Weak,"Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.4% | Currently 74.6% through the range"
APLAPOLLO,Basic Materials,Steel,1582.08,3.27,928.18,1786.88,70.45,11.46,46.8,1633.95,1350.66,800615.15,1085603.0,1.36,Bearish,47.0,"Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move",-1.58,4.61,34.67,-1.23,-0.54,6.28,-0.35,5.15,28.39,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",32.46,Profit Booking Zone,72.96,1141.49,1687.57,47.84,80.68,80.0% of closes stayed inside the range | Range width 47.8% | Currently 80.7% through the range,21.36,10.97,5.65,4.09,,,29.05,1.17,0.49,122.69,873.01,691.26,-170.79,45.1016,31.4255,10.471,29.0,0.301,55451.16,15.61,Metals / Mining,10.0,0.0,9.0,9.0,7.0,35.0,0.86,Strong ROE,Negative free cash flow,4.0,39.0,"General quality ROE, General low-debt support",42.39,4.0,Negative free cash flow,39.01,Weak,"Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move, Strong ROE, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.8% | Currently 80.7% through the range"
INDUSINDBK,Financial Services,Banks - Regional,1451.76,1.38,966.94,1461.33,50.14,0.66,57.09,1413.63,1254.23,3367606.55,2090640.0,0.62,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.47,4.3,31.96,-1.23,-0.54,6.28,3.7,4.84,25.68,63.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M",43.29,Profit Booking Zone,84.77,1259.76,1431.78,13.66,100.0,80.0% of closes stayed inside the range | Range width 13.7% | Currently 100.0% through the range,13.53,1.63,,29.23,,,89.1,,,56776.76,49011.23,-12442.27,-13013.37,60.0295,12.9494,1.2053,15.0,0.494,79277.55,0.0,Banking,10.0,0.0,7.0,0.0,9.0,26.0,0.64,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,26.0,,45.44,9.0,"Negative operating cash flow, Negative free cash flow",38.92,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 100.0% through the range"
NATIONALUM,Basic Materials,Aluminum,84.58,2.04,56.5,93.78,49.69,9.81,52.04,84.74,76.13,8650221.1,9475512.0,1.1,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",0.0,0.91,16.9,-1.23,-0.54,6.28,1.23,1.45,10.62,20.0,"Positive 3M return, Positive 6M return",53.51,Profit Booking Zone,79.98,72.72,87.28,20.01,81.43,80.0% of closes stayed inside the range | Range width 20.0% | Currently 81.4% through the range,10.93,8.14,13.05,10.12,,,0.8,1.84,1.2,63.29,104.61,908.24,-625.75,10.5607,10.8213,3.5699,1.03,0.709,77138.53,71.34,Metals / Mining,12.0,0.0,15.0,9.0,9.0,45.0,0.86,,Negative free cash flow,2.0,47.0,General low-debt support,42.39,4.0,Negative free cash flow,38.81,Weak,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.0% | Currently 81.4% through the range"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,752.52,1.19,356.64,876.59,111.0,14.15,42.71,783.45,618.78,603929.65,742091.0,1.23,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",-4.81,-5.71,33.17,-1.23,-0.54,6.28,-3.58,-5.17,26.89,35.0,"Strong 6M absolute return, 6M Nifty outperformance",57.5,Neutral Range,70.95,609.53,808.86,32.7,71.74,80.0% of closes stayed inside the range | Range width 32.7% | Currently 71.7% through the range,3.14,1.53,9.44,2.6,,,48.64,2.1,1.64,1159.2,4607.88,625.39,17.63,35.9328,23.447,6.1481,33.0,0.248,64629.45,71.94,Pharma / Healthcare,0.0,0.0,15.0,17.0,7.0,39.0,0.86,,,2.0,41.0,General low-debt support,49.54,0.0,,38.78,Weak,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.7% | Currently 71.7% through the range"
NAUKRI,Communication Services,Internet Content & Information,849.59,1.44,650.59,982.19,30.59,13.5,60.9,840.17,797.44,1127254.75,1359720.0,1.21,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",2.34,-11.77,10.98,-1.23,-0.54,6.28,3.57,-11.23,4.7,18.0,"Positive 1M return, Positive 6M return",78.57,Lower Range Watch,79.28,802.39,910.11,13.42,43.81,80.0% of closes stayed inside the range | Range width 13.4% | Currently 43.8% through the range,-0.8,-0.64,21.59,-4.58,,,0.8,2.74,,361.3,107.65,512.42,453.95,54.3867,57.9013,2.2877,1.06,0.288,86732.07,56.39,Telecom,5.0,0.0,17.0,17.0,7.0,46.0,0.79,Cash covers debt,Negative net margin,2.0,48.0,General low-debt support,49.34,8.0,Negative net margin,38.2,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Cash covers debt, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.4% | Currently 43.8% through the range"
MARUTI,Consumer Cyclical,Auto Manufacturers,9979.3,0.08,7763.06,10522.81,28.55,5.17,43.96,10054.94,9053.42,474583.7,490459.0,1.03,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",-0.17,8.6,14.38,-1.23,-0.54,6.28,1.06,9.14,8.1,20.0,"Positive 3M return, Positive 6M return",68.37,Profit Booking Zone,74.78,9018.2,10247.4,13.63,78.19,80.0% of closes stayed inside the range | Range width 13.6% | Currently 78.2% through the range,11.08,8.23,7.26,7.26,,,1.67,0.69,0.45,1785.2,1247.6,10814.6,2749.8,30.423,22.9458,4.071,100.0,0.239,436233.54,26.35,Automobile,9.0,0.0,12.0,17.0,11.0,49.0,0.86,Cash covers debt,,2.0,51.0,General low-debt support,46.36,0.0,,38.05,Weak,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 78.2% through the range"
ZYDUSLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,576.27,0.0,341.92,658.94,68.54,12.55,45.75,598.25,534.96,866453.55,943223.0,1.09,Bearish,32.0,"Above 200 DMA, RSI recovering, Normal volume support",-3.13,-9.99,12.35,-1.23,-0.54,6.28,-1.9,-9.45,6.07,10.0,Positive 6M return,88.75,Neutral Range,69.27,499.69,635.44,27.17,56.41,80.0% of closes stayed inside the range | Range width 27.2% | Currently 56.4% through the range,11.19,7.61,16.9,11.61,,,6.82,1.81,1.19,487.8,1194.9,2688.8,1657.9,26.8374,24.5592,4.4723,8.0,0.37,120199.21,72.11,Pharma / Healthcare,10.0,0.0,15.0,17.0,11.0,53.0,0.86,,,2.0,55.0,General low-debt support,49.54,0.0,,37.18,Weak,"Above 200 DMA, RSI recovering, Normal volume support, Positive 6M return, 80.0% of closes stayed inside the range | Range width 27.2% | Currently 56.4% through the range"
BHARTIARTL,Communication Services,Telecom Services,914.74,0.91,665.27,935.24,37.5,2.19,56.55,888.89,811.53,4369580.95,2760800.0,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.42,6.05,18.87,-1.23,-0.54,6.28,2.65,6.59,12.59,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",57.14,Profit Booking Zone,85.84,802.7,907.04,13.0,100.0,80.8% of closes stayed inside the range | Range width 13.0% | Currently 100.0% through the range,10.76,1.87,25.3,6.0,,,291.4,0.47,0.47,7179.4,226020.3,65324.6,38786.1,39.9959,23.6178,7.4958,1.25,0.01,1213418.96,67.86,Telecom,11.0,0.0,0.0,17.0,6.0,34.0,0.86,,Very high debt,0.0,34.0,,49.34,8.0,Very high debt,37.05,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 13.0% | Currently 100.0% through the range"
POWERINDIA,Industrials,Electrical Equipment & Parts,4402.02,-1.43,2836.07,4796.92,55.22,8.23,54.85,4309.87,3814.85,31143.3,12029.0,0.39,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",10.93,5.15,19.54,-1.23,-0.54,6.28,12.16,5.69,13.26,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",44.44,Profit Booking Zone,81.64,3909.06,4475.86,14.5,86.97,80.0% of closes stayed inside the range | Range width 14.5% | Currently 87.0% through the range,7.73,2.4,4.89,2.17,,,27.51,1.16,0.85,163.19,334.31,5.37,-6.64,138.2239,72.2106,30.8289,2.0,0.572,159569.06,38.99,Capital Goods / Infra,0.0,0.0,9.0,9.0,5.0,23.0,0.86,,"Negative free cash flow, Very high PE",0.0,23.0,,48.26,7.0,"Low volume participation, Negative free cash flow",37.04,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 87.0% through the range"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,1761.46,-0.73,1241.51,1948.23,41.88,9.59,48.61,1771.27,,148850.7,321321.0,2.16,Bearish,27.0,"RSI recovering, Strong volume expansion",-2.07,-6.3,,-1.23,-0.54,6.28,-0.84,-5.76,,0.0,,98.75,Profit Booking Zone,71.32,1392.07,1841.69,32.3,82.16,80.0% of closes stayed inside the range | Range width 32.3% | Currently 82.2% through the range,17.24,13.19,18.76,14.65,,,2.29,2.32,1.52,304.82,170.37,1813.3,981.23,49.1833,34.567,6.1622,8.0,0.46,100486.05,70.76,Pharma / Healthcare,19.0,0.0,20.0,17.0,7.0,63.0,0.86,Cash covers debt,,2.0,65.0,General low-debt support,49.54,0.0,,36.93,Weak,"RSI recovering, Strong volume expansion, Cash covers debt, 80.0% of closes stayed inside the range | Range width 32.3% | Currently 82.2% through the range"
TATAPOWER,Utilities,Utilities - Independent Power Producers,245.43,2.02,177.68,271.93,38.13,9.75,52.61,249.4,217.8,7010551.85,9389448.0,1.34,Bearish,65.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",-3.56,5.9,24.26,-1.23,-0.54,6.28,-2.33,6.44,17.98,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",58.82,Profit Booking Zone,80.27,211.09,255.47,21.02,77.37,80.0% of closes stayed inside the range | Range width 21.0% | Currently 77.4% through the range,11.59,2.6,8.13,6.17,,,183.84,0.71,0.62,4189.76,52923.09,7165.59,-490.42,31.5945,22.6373,3.0714,66.0,0.342,121247.16,35.71,Energy / Utilities,5.0,0.0,0.0,9.0,11.0,25.0,0.86,,Negative free cash flow,0.0,25.0,,46.76,4.0,Negative free cash flow,36.76,Weak,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 77.4% through the range"
ASTRAL,Industrials,Building Products & Equipment,1843.66,0.22,1287.05,2043.26,43.25,9.77,47.71,1883.4,1702.33,676339.2,512282.0,0.76,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-1.72,-8.33,20.44,-1.23,-0.54,6.28,-0.49,-7.79,14.16,10.0,Positive 6M return,87.65,Lower Range Watch,72.87,1772.42,1973.66,11.35,35.4,80.0% of closes stayed inside the range | Range width 11.4% | Currently 35.4% through the range,16.84,10.44,12.31,8.87,,,3.21,1.69,1.03,529.5,87.1,556.9,245.9,73.3834,43.7432,9.6923,28.0,0.166,39330.39,39.36,Capital Goods / Infra,14.0,0.0,18.0,17.0,5.0,54.0,0.86,Cash covers debt,,0.0,54.0,,48.26,0.0,,36.64,Weak,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.4% | Currently 35.4% through the range"
SHRIRAMFIN,Financial Services,Credit Services,383.7,-0.1,213.18,387.73,79.99,1.04,63.76,361.63,296.53,6350532.0,5634155.0,0.89,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.8,9.5,51.37,-1.23,-0.54,6.28,10.03,10.04,45.09,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.85,Profit Booking Zone,80.07,264.84,365.42,37.98,100.0,80.0% of closes stayed inside the range | Range width 38.0% | Currently 100.0% through the range,13.81,2.85,,35.5,,,295.75,,,10490.36,128688.61,-17625.25,-17821.84,19.735,15.5658,3.1889,1.22,0.606,262875.3,96.81,Financial Services,10.0,0.0,0.0,0.0,12.0,22.0,0.64,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,28.0,High leverage is structural for this sector,45.44,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",36.62,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.0% | Currently 100.0% through the range"
SBILIFE,Financial Services,Insurance - Life,1325.09,0.19,1048.65,1385.93,26.36,4.39,51.64,1313.92,1227.26,955524.65,377106.0,0.39,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.81,5.04,12.64,-1.23,-0.54,6.28,5.04,5.58,6.36,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",56.71,Profit Booking Zone,83.51,1209.68,1339.77,10.75,88.72,80.0% of closes stayed inside the range | Range width 10.8% | Currently 88.7% through the range,13.22,0.55,2.21,2.13,,,,,,1591.22,,,28592.84,70.6291,52.3737,9.1193,15.0,0.366,183596.77,9.71,Financial Services,4.0,0.0,0.0,8.0,5.0,17.0,0.57,,,-4.0,13.0,Expensive relative to book value for this sector,45.44,3.0,Low volume participation,36.62,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.8% | Currently 88.7% through the range"
TECHM,Technology,Information Technology Services,1052.78,0.8,859.95,1203.74,22.42,12.54,43.27,1107.39,1013.76,2132953.75,572330.0,0.27,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",-5.13,-1.76,13.55,-1.23,-0.54,6.28,-3.9,-1.22,7.27,10.0,Positive 6M return,89.39,Neutral Range,70.38,968.68,1151.99,18.92,45.88,80.0% of closes stayed inside the range | Range width 18.9% | Currently 45.9% through the range,17.3,10.47,11.73,9.07,,,9.81,1.83,1.83,4056.3,2740.2,5572.0,4556.8,28.4091,18.707,4.8593,3.1,0.162,143950.49,35.76,IT / Technology,14.0,0.0,19.0,17.0,11.0,61.0,0.86,Cash covers debt,,0.0,61.0,,49.9,3.0,Low volume participation,36.58,Weak,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.9% | Currently 45.9% through the range"
INDHOTEL,Consumer Cyclical,Lodging,391.27,0.62,259.95,431.94,50.52,9.42,46.4,404.76,362.68,3188106.65,2330301.0,0.73,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-6.53,-0.13,7.1,-1.23,-0.54,6.28,-5.3,0.41,0.82,10.0,Positive 6M return,86.73,Lower Range Watch,72.29,375.86,413.89,10.12,40.52,80.0% of closes stayed inside the range | Range width 10.1% | Currently 40.5% through the range,12.56,7.33,24.88,17.96,,,39.33,1.22,1.17,736.39,3139.01,1618.99,1129.65,48.0744,38.7458,7.8957,45.0,-0.154,103056.49,63.01,Consumer Discretionary,16.0,0.0,11.0,17.0,7.0,51.0,0.86,,,2.0,53.0,General low-debt support,46.36,0.0,,36.0,Weak,"Above 200 DMA, RSI recovering, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.1% | Currently 40.5% through the range"
JSWENERGY,Utilities,Utilities - Independent Power Producers,381.97,-1.97,200.89,444.25,90.14,14.02,47.16,390.18,292.84,5505054.4,1769702.0,0.32,Bearish,27.0,"Above 200 DMA, RSI recovering",-8.01,31.62,47.9,-1.23,-0.54,6.28,-6.78,32.16,41.62,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",41.18,Profit Booking Zone,67.43,250.85,404.61,61.3,85.27,80.0% of closes stayed inside the range | Range width 61.3% | Currently 85.3% through the range,7.93,3.03,21.96,14.91,,,134.48,1.07,0.96,3422.29,25051.48,2084.27,-2152.31,43.9269,32.8867,3.191,36.0,0.133,102383.84,66.89,Energy / Utilities,10.0,0.0,4.0,9.0,9.0,32.0,0.86,,Negative free cash flow,0.0,32.0,,46.76,7.0,"Low volume participation, Negative free cash flow",35.46,Weak,"Above 200 DMA, RSI recovering, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 61.3% | Currently 85.3% through the range"
CGPOWER,Industrials,Electrical Equipment & Parts,373.94,-0.95,209.52,456.45,78.47,18.08,36.03,412.62,359.37,2006559.7,1313908.0,0.65,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-10.07,-7.71,20.57,-1.23,-0.54,6.28,-8.84,-7.17,14.29,10.0,Positive 6M return,87.65,Accumulation Zone,74.37,369.64,434.41,17.52,6.63,80.0% of closes stayed inside the range | Range width 17.5% | Currently 6.6% through the range,53.77,20.62,13.21,13.96,,,0.92,1.09,0.89,681.78,16.55,946.86,861.4,111.9798,63.7634,17.5463,15.0,0.42,139899.97,30.72,Capital Goods / Infra,21.0,0.0,14.0,17.0,5.0,57.0,0.86,"Strong ROE, Cash covers debt",Very high PE,0.0,57.0,,48.26,0.0,,35.44,Weak,"Above 200 DMA, Weak but watchable RSI, Strong ROE, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 17.5% | Currently 6.6% through the range"
LAURUSLABS,Healthcare,Drug Manufacturers - Specialty & Generic,370.57,2.22,276.17,598.68,34.18,38.1,45.37,387.24,347.42,2591339.45,1274993.0,0.49,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",-6.43,-4.97,13.35,-1.23,-0.54,6.28,-5.2,-4.43,7.07,10.0,Positive 6M return,88.75,Neutral Range,71.59,335.47,397.84,18.59,56.27,80.0% of closes stayed inside the range | Range width 18.6% | Currently 56.3% through the range,19.57,10.31,21.52,13.14,,,49.91,1.42,0.73,45.67,2015.09,993.9,3.74,91.358,64.5153,18.8439,13.0,0.357,99957.76,59.45,Pharma / Healthcare,20.0,0.0,9.0,17.0,5.0,51.0,0.86,Strong ROE,Very high PE,4.0,55.0,"General quality ROE, General low-debt support",49.54,3.0,Low volume participation,35.43,Weak,"Above 200 DMA, RSI recovering, Strong positive day move, Strong ROE, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.6% | Currently 56.3% through the range"
