symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
KOKUYOCMLN,Industrials,Business Equipment & Supplies,85.33,0.01,20.1,33.34,45.39,86.53,89.32,0.9,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-5.37,,,,,,0.0,,,,,,,,25.48,8.0,Below 200 DMA,1.32,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
MALLCOM,Industrials,Security & Protection Services,1005.4,-1.51,8.22,33.86,43.69,1024.35,1141.08,1.81,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-6.51,,,Capital Goods / Infra,17.0,0.0,17.0,37.78,5.08,-10.6,-33.4,,,0.57,25.48,15.0,"Below 200 DMA, Earnings contraction",1.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
ASHOKA,Industrials,Engineering & Construction,122.45,-1.56,21.24,42.91,38.24,127.11,148.62,0.74,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-8.95,,,Capital Goods / Infra,52.0,0.0,52.0,24.46,33.91,-27.5,-66.9,654.58,-1500.46,0.93,25.48,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Negative free cash flow",1.27,Avoid,"Weak but watchable RSI, Near 52W low zone"
KITEX,Consumer Cyclical,Apparel Manufacturing,145.19,-2.35,5.06,46.62,33.41,156.77,175.91,1.04,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,-9.48,,,Consumer Discretionary,26.0,0.0,26.0,96.81,0.89,-44.6,,345.78,-1.03,0.93,26.13,17.0,"Below 200 DMA, Revenue contraction, Negative free cash flow",1.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
ELECON,Industrials,Specialty Industrial Machinery,437.1,-2.8,24.53,30.89,26.86,513.48,480.02,0.59,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-19.48,,,Capital Goods / Infra,29.0,0.0,29.0,11.82,9.85,6.1,-59.8,,,0.57,25.48,15.0,"Below 200 DMA, Earnings contraction",1.22,Avoid,"Oversold RSI, Near 52W low zone"
KAMOPAINTS,Basic Materials,Steel,4.52,-0.44,25.56,57.99,27.05,5.09,5.88,0.45,Bearish,4.0,Oversold RSI,0.0,-14.23,,,Metals / Mining,30.0,2.0,32.0,19.08,0.08,-9.4,,10.92,-0.28,0.86,26.45,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",1.17,Avoid,Oversold RSI
LOVABLE,Consumer Cyclical,Apparel Manufacturing,72.13,-2.86,31.15,31.11,40.7,73.83,77.58,0.4,Bearish,8.0,Weak but watchable RSI,0.0,-3.65,,,Consumer Discretionary,50.0,2.0,52.0,1.51,7.94,-21.9,-19.1,1.68,4.24,0.93,26.13,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",1.12,Avoid,Weak but watchable RSI
KRITIKA,Unknown,Unknown,5.59,-0.18,24.22,49.64,38.91,5.91,6.71,0.89,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.73,,,Metals / Mining,20.0,2.0,22.0,54.52,0.99,-21.1,20.0,,,0.5,21.04,13.0,"Below 200 DMA, Revenue contraction",1.11,Avoid,"Weak but watchable RSI, Near 52W low zone"
HATHWAY,Communication Services,Entertainment,10.82,-1.81,23.52,32.46,41.91,10.97,11.63,0.71,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.84,,,Telecom,25.0,2.0,27.0,0.21,3.47,6.5,-22.2,,,0.5,22.03,15.0,"Below 200 DMA, Earnings contraction",1.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
XCHANGING,Technology,Information Technology Services,64.09,-0.56,34.93,37.78,49.64,64.48,71.93,0.92,Bearish,12.0,RSI recovering,8.0,0.71,,,,,,0.0,,,,,,,,26.28,8.0,Below 200 DMA,0.94,Avoid,RSI recovering
UTTAMSUGAR,Consumer Defensive,Confectioners,233.01,-2.29,28.66,21.33,47.47,236.03,235.57,0.48,Bearish,12.0,RSI recovering,8.0,1.28,,,General,44.0,0.0,44.0,81.15,4.55,-17.1,-16.8,270.41,134.47,1.0,23.41,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.91,Avoid,RSI recovering
RCF,Basic Materials,Agricultural Inputs,126.01,-1.28,18.88,22.11,38.84,129.39,133.32,0.37,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.1,,,General,39.0,0.0,39.0,80.61,2.31,49.6,158.9,-471.22,-2227.64,1.0,26.45,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",0.87,Avoid,"Weak but watchable RSI, Near 52W low zone"
MAANALU,Basic Materials,Aluminum,114.88,-0.1,14.88,37.82,35.03,127.83,139.25,0.58,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-9.29,,,Metals / Mining,34.0,2.0,36.0,19.94,1.61,3.5,-60.2,17.9,-1.29,0.93,26.45,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",0.82,Avoid,"Weak but watchable RSI, Near 52W low zone"
SURANASOL,Technology,Solar,26.29,-0.08,43.58,32.73,49.5,26.63,26.64,0.42,Bearish,12.0,RSI recovering,0.0,-2.19,,,IT / Technology,25.0,0.0,25.0,,18.05,7.22,36.0,,,0.43,26.28,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.69,Avoid,RSI recovering
ORIENTPPR,Basic Materials,Paper & Paper Products,17.2,2.81,29.81,44.32,53.56,17.29,20.26,3.82,Bearish,45.0,"Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,-0.46,,,General,13.0,2.0,15.0,19.89,-7.94,-3.5,,,,0.36,26.45,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.47,Avoid,"Healthy RSI momentum, Strong volume expansion, Strong positive day move"
VIKASLIFE,Consumer Defensive,Farm Products,1.3,-1.52,23.81,48.82,22.65,1.45,1.65,0.6,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-10.96,,,General,40.0,2.0,42.0,19.14,3.69,24.7,,309.63,-36.44,0.86,23.41,20.0,"Below 200 DMA, Extreme RSI weakness, Negative free cash flow",0.46,Avoid,"Oversold RSI, Near 52W low zone"
WEL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",101.55,-0.37,35.38,44.63,56.04,97.95,128.03,0.11,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,7.49,,,Consumer Discretionary,25.0,0.0,25.0,107.75,1.39,-19.2,-38.2,25.44,15.73,1.0,26.13,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.42,Avoid,"Above 50 DMA, Healthy RSI momentum"
CCCL,Industrials,Engineering & Construction,16.01,-3.26,25.47,44.54,47.72,15.71,17.68,0.35,Bullish,27.0,"Above 50 DMA, RSI recovering",8.0,1.07,,,Capital Goods / Infra,26.0,5.0,31.0,0.11,-1.21,134.4,,,,0.36,25.48,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",0.42,Avoid,"Above 50 DMA, RSI recovering"
CIFL,Financial Services,Credit Services,20.91,-0.67,2.4,47.32,27.42,23.96,29.89,0.1,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-17.94,,,Financial Services,34.0,-5.0,29.0,139.22,7.36,-7.0,,-254.08,290.07,0.93,26.61,16.0,"Below 200 DMA, Low volume participation, Negative operating cash flow",0.39,Avoid,"Oversold RSI, Near 52W low zone"
SGL,Consumer Cyclical,Textile Manufacturing,9.99,1.11,18.93,51.95,44.97,10.6,12.07,0.58,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-1.77,,,Consumer Discretionary,35.0,2.0,37.0,48.32,-0.21,-24.8,,2.12,0.56,0.79,26.13,21.0,"Below 200 DMA, Negative net margin, Revenue contraction",0.37,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
CHALET,Consumer Cyclical,Lodging,822.45,-2.08,18.96,23.9,48.97,801.88,836.25,0.42,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,1.52,,,Consumer Discretionary,25.0,2.0,27.0,64.04,22.12,-42.7,-57.7,,,0.57,26.13,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.37,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
ICICIGI,Financial Services,Insurance - Diversified,1583.5,-2.49,2.52,23.02,28.93,1773.31,1861.21,0.88,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-13.59,,,Financial Services,26.0,0.0,26.0,,8.76,10.9,-46.2,,,0.79,26.61,15.0,"Below 200 DMA, Earnings contraction",0.34,Avoid,"Oversold RSI, Near 52W low zone"
JAIPURKURT,Consumer Cyclical,Apparel Manufacturing,27.23,-1.3,11.6,42.67,42.13,29.15,32.25,0.85,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-2.44,,,Consumer Discretionary,27.0,2.0,29.0,57.63,1.76,53.0,-1.8,-17.25,-22.49,0.93,26.13,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",0.32,Avoid,"Weak but watchable RSI, Near 52W low zone"
TEJASNET,Technology,Communication Equipment,520.55,-3.13,77.06,19.54,37.25,550.71,473.85,0.48,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-16.07,,,IT / Technology,16.0,0.0,16.0,142.52,-70.37,99.1,,,,0.43,26.28,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",0.29,Avoid,"Above 200 DMA, Weak but watchable RSI"
ICDSLTD,Real Estate,Real Estate Services,39.5,0.25,8.52,36.62,43.5,42.35,44.44,1.41,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-5.86,,,Cement / Realty,2.0,0.0,2.0,,0.0,,,,,0.21,25.49,12.0,"Below 200 DMA, Limited fundamental data coverage",0.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
KANANIIND,Consumer Cyclical,Luxury Goods,1.5,-0.66,47.06,33.92,44.13,1.54,1.63,0.38,Bearish,8.0,Weak but watchable RSI,0.0,-4.46,,,Consumer Discretionary,39.0,2.0,41.0,0.69,1.48,-61.7,,0.19,-3.52,0.86,26.13,20.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative free cash flow",0.27,Avoid,Weak but watchable RSI
GODFRYPHLP,Consumer Defensive,Tobacco,2072.4,-2.8,13.12,47.2,37.18,2224.15,2414.82,1.05,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-7.4,,,FMCG / Consumer,32.0,3.0,35.0,3.76,22.39,-18.9,-44.3,,,0.57,23.41,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.26,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
CHEMPLASTS,Unknown,Unknown,196.61,0.48,1.81,58.85,42.9,210.03,266.25,0.39,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-5.19,,,Chemicals,31.0,0.0,31.0,111.24,-6.63,9.1,,294.29,81.1,0.79,21.04,19.0,"Below 200 DMA, Low volume participation, Negative net margin",0.26,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
HGINFRA,Industrials,Engineering & Construction,547.1,-1.03,27.38,50.3,40.25,573.68,673.02,0.61,Bearish,8.0,Weak but watchable RSI,0.0,-6.13,,,Capital Goods / Infra,38.0,0.0,38.0,153.26,6.31,4.8,-42.4,249.71,-827.57,1.0,25.48,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",0.12,Avoid,Weak but watchable RSI
COHANCE,Healthcare,Drug Manufacturers - Specialty & Generic,438.1,-1.69,64.27,59.4,48.15,435.77,480.31,0.82,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-4.3,,,Pharma / Healthcare,14.0,2.0,16.0,9.93,4.97,-20.9,,,,0.43,31.13,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",0.02,Avoid,"Above 50 DMA, RSI recovering"
TRACXN,Technology,Software - Application,30.05,-0.2,18.35,50.73,45.18,31.06,37.13,0.9,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.33,,,IT / Technology,2.0,0.0,2.0,,-14.36,6.6,,,,0.29,26.28,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone"
BEML,Industrials,Conglomerates,1736.5,-2.79,28.32,23.48,41.19,1790.55,1803.83,0.43,Bearish,8.0,Weak but watchable RSI,0.0,-0.24,,,,,,0.0,,,,,,,,25.48,11.0,"Below 200 DMA, Low volume participation",0.0,Avoid,Weak but watchable RSI
MKPL,Consumer Defensive,Packaged Foods,4.23,-0.94,18.82,52.2,24.44,4.83,5.51,0.29,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-14.2,,,FMCG / Consumer,43.0,3.0,46.0,48.67,1.78,6.4,-54.9,5.43,0.42,0.93,23.41,26.0,"Below 200 DMA, Extreme RSI weakness, Low volume participation, Earnings contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone"
MAXESTATES,Real Estate,Real Estate - Development,391.75,-1.87,28.25,30.52,35.24,433.84,425.71,0.71,Bearish,8.0,Weak but watchable RSI,0.0,-11.52,,,Cement / Realty,31.0,0.0,31.0,76.2,4.22,32.5,,-615.65,-2222.46,0.86,25.49,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",0.0,Avoid,Weak but watchable RSI
GROBTEA,Consumer Defensive,Farm Products,901.3,-1.36,11.96,27.09,47.34,906.89,954.22,0.02,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-2.28,,,,,,0.0,,,,,,,,23.41,11.0,"Below 200 DMA, Low volume participation",0.0,Avoid,"RSI recovering, Near 52W low zone"
BCONCEPTS,Consumer Cyclical,Footwear & Accessories,187.91,1.16,14.58,58.15,44.97,193.93,268.66,0.52,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",8.0,6.74,,,Consumer Discretionary,8.0,0.0,8.0,219.53,0.31,6.2,,-11.64,-32.2,0.86,26.13,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
SHOPERSTOP,Consumer Cyclical,Department Stores,375.7,-2.76,36.15,34.32,53.85,357.85,379.23,0.22,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,6.84,,,Consumer Discretionary,5.0,0.0,5.0,1139.71,-0.67,11.2,,,,0.36,26.13,31.0,"Below 200 DMA, Low volume participation, Very high debt, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum"
TNPETRO,Basic Materials,Specialty Chemicals,93.42,-1.31,18.75,28.08,46.81,92.23,96.8,0.42,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,-4.58,,,Chemicals,27.0,2.0,29.0,45.67,6.65,-72.6,-69.9,-100.05,-380.97,1.0,26.45,32.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
SHIVATEX,Consumer Cyclical,Textile Manufacturing,149.39,0.4,18.51,31.45,49.34,153.81,165.25,0.0,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,0.94,,,Consumer Discretionary,14.0,2.0,16.0,50.44,2.84,-2.4,-24.3,,,0.57,26.13,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
MANINFRA,Industrials,Engineering & Construction,98.61,-1.06,28.64,46.79,33.4,109.19,116.49,0.72,Bearish,8.0,Weak but watchable RSI,0.0,-5.19,,,Capital Goods / Infra,40.0,0.0,40.0,2.77,31.81,-50.5,-48.3,-49.7,-127.27,1.0,25.48,29.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,Weak but watchable RSI
UNIENTER,Basic Materials,Chemicals,99.52,-1.74,17.5,38.77,36.37,103.12,117.64,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-9.45,,,Chemicals,26.0,0.0,26.0,,64.72,-64.1,,-3.4,-1.82,0.86,26.45,25.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
ASIANHOTNR,Consumer Cyclical,Lodging,308.6,4.77,24.69,23.34,51.68,304.14,309.37,0.7,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,3.31,,,Consumer Discretionary,21.0,2.0,23.0,36.25,-29.98,12.5,-90.3,-155.55,-410.39,0.86,26.13,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
ASIANTILES,Industrials,Building Products & Equipment,43.42,-3.47,2.16,45.08,17.99,55.89,64.28,1.58,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-20.27,,,Capital Goods / Infra,32.0,0.0,32.0,28.47,1.12,14.1,,93.98,-156.27,0.86,25.48,20.0,"Below 200 DMA, Extreme RSI weakness, Negative free cash flow",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
ASTEC,Basic Materials,Agricultural Inputs,672.75,-0.85,31.04,28.56,36.28,735.43,688.84,0.26,Bearish,8.0,Weak but watchable RSI,0.0,-12.44,,,General,4.0,0.0,4.0,114.84,-15.11,-8.3,,,,0.36,26.45,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",0.0,Avoid,Weak but watchable RSI
ASTRAZEN,Healthcare,Drug Manufacturers - Specialty & Generic,8031.0,-0.71,6.35,18.46,40.08,8394.31,8671.86,0.43,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.66,,,Pharma / Healthcare,39.0,4.0,43.0,12.68,8.24,20.4,-23.0,-15.14,-43.43,1.0,31.13,27.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TVVISION,Communication Services,Broadcasting,4.77,0.63,15.78,61.53,38.57,5.16,6.03,0.78,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-8.27,,,,,,0.0,,,,,,,,22.03,8.0,Below 200 DMA,0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
TPHQ,Industrials,Engineering & Construction,0.41,-2.38,2.5,52.33,23.65,0.49,0.57,1.52,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-16.33,,,Capital Goods / Infra,21.0,0.0,21.0,1.02,0.0,,,-0.0,,0.57,25.48,16.0,"Below 200 DMA, Extreme RSI weakness",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
AXITA,Consumer Cyclical,Textile Manufacturing,7.36,-0.67,12.02,39.67,36.39,7.68,8.54,2.14,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-3.16,,,Consumer Discretionary,9.0,2.0,11.0,34.07,0.49,-60.8,,,,0.43,26.13,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
BAGFILMS,Communication Services,Broadcasting,4.49,-0.66,24.38,43.88,40.74,4.8,5.59,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.46,,,Telecom,20.0,2.0,22.0,50.26,2.49,2.5,-71.4,-13.78,-10.59,0.93,22.03,27.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
ATLASCYCLE,Consumer Cyclical,Leisure,98.43,-1.08,29.26,27.09,50.34,98.92,98.81,0.78,Bearish,20.0,Healthy RSI momentum,0.0,-0.08,,,Consumer Discretionary,22.0,2.0,24.0,2.37,-116.39,-83.6,,1.89,-18.02,0.79,26.13,25.0,"Below 200 DMA, Negative net margin, Revenue contraction, Negative free cash flow",0.0,Avoid,Healthy RSI momentum
UGARSUGAR,Consumer Defensive,Confectioners,39.31,-1.18,16.47,19.53,43.37,40.51,40.39,0.49,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-0.51,,,General,18.0,0.0,18.0,310.59,1.8,35.5,,,,0.5,23.41,19.0,"Below 200 DMA, Low volume participation, Very high debt",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
PFS,Financial Services,Credit Services,29.5,-0.41,23.69,31.87,35.46,30.66,31.94,0.56,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.72,,,Financial Services,25.0,0.0,25.0,,54.59,-55.5,-62.4,,,0.43,26.61,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
MFML,Consumer Cyclical,Textile Manufacturing,19.74,5.45,14.1,46.63,43.99,22.45,24.67,1.17,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move",0.0,-14.17,,,Consumer Discretionary,27.0,0.0,27.0,79.12,-0.02,43.6,-78.6,8.94,-20.6,0.86,26.13,27.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move"
MHRIL,Consumer Cyclical,Resorts & Casinos,211.7,-7.14,1.83,44.58,30.31,228.37,277.63,5.93,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-11.84,,,Consumer Discretionary,7.0,0.0,7.0,488.66,1.75,4.5,,,,0.43,26.13,25.0,"Below 200 DMA, Sharp daily fall, Very high debt, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
MITTAL,Consumer Cyclical,Textile Manufacturing,0.94,0.0,34.29,48.35,45.26,0.98,1.1,0.23,Bearish,12.0,RSI recovering,0.0,-6.0,,,Consumer Discretionary,38.0,2.0,40.0,29.49,2.51,13.2,-36.3,25.09,-3.1,0.93,26.13,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",0.0,Avoid,RSI recovering
AXISCADES,Industrials,Engineering & Construction,1546.0,-1.87,45.4,30.08,35.96,1793.36,1570.0,0.19,Bearish,8.0,Weak but watchable RSI,0.0,-16.06,,,Capital Goods / Infra,15.0,0.0,15.0,52.83,6.21,1.5,-98.6,-1.36,-152.07,0.93,25.48,27.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,Weak but watchable RSI
GICL,Industrials,Integrated Freight & Logistics,16.53,-1.37,5.89,90.27,29.37,25.91,41.01,0.28,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-24.59,,,,,,0.0,,,,,,,,25.48,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",0.0,Avoid,"Oversold RSI, Near 52W low zone"
GAYAHWS,Industrials,Infrastructure Operations,1.92,-0.52,27.15,59.66,40.18,2.13,2.64,0.55,Bearish,8.0,Weak but watchable RSI,0.0,-13.51,,,Capital Goods / Infra,13.0,0.0,13.0,,1134.9,11.33,-99.5,,,0.36,25.48,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,Weak but watchable RSI
GENCON,Industrials,Engineering & Construction,38.53,-3.12,6.0,35.74,33.64,40.31,43.65,0.85,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.45,,,Capital Goods / Infra,30.0,0.0,30.0,21.94,2.79,4.1,-68.2,23.61,-16.4,0.93,25.48,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
PNBGILTS,Financial Services,Capital Markets,85.56,-2.87,46.01,27.85,44.63,86.35,81.61,0.47,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.17,,,Financial Services,23.0,6.0,29.0,1480.22,37.66,-48.1,-49.6,,,0.57,26.61,23.0,"Low volume participation, Very high debt, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 200 DMA, Weak but watchable RSI"
PNC,Communication Services,Entertainment,19.71,-2.38,23.19,51.5,43.38,20.32,24.02,0.14,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-10.53,,,Telecom,13.0,2.0,15.0,2.36,-77.12,-91.8,,,,0.36,22.03,28.0,"Below 200 DMA, Low volume participation, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
LEMERITE,Consumer Cyclical,Textile Manufacturing,20.34,1.55,4.2,81.09,26.2,34.74,78.52,0.44,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-22.9,,,Consumer Discretionary,14.0,2.0,16.0,65.95,3.41,-23.1,7.0,,,0.5,26.13,21.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
LEXUS,Industrials,Building Products & Equipment,14.91,-2.93,17.03,62.01,47.95,16.1,24.65,0.14,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-4.18,,,Capital Goods / Infra,25.0,0.0,25.0,305.09,1.68,-45.0,,3.15,-9.65,0.86,25.48,28.0,"Below 200 DMA, Low volume participation, Very high debt, Revenue contraction, Negative free cash flow",0.0,Avoid,"RSI recovering, Near 52W low zone"
LFIC,Financial Services,Asset Management,143.72,-0.09,29.48,39.5,49.99,144.09,157.24,0.32,Bearish,12.0,RSI recovering,0.0,-1.64,,,Financial Services,17.0,-5.0,12.0,,-10.25,,,-1.61,-0.22,0.71,26.61,28.0,"Below 200 DMA, Low volume participation, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,RSI recovering
MAGNUM,Basic Materials,Paper & Paper Products,19.07,2.47,17.35,36.96,44.56,19.69,21.59,0.61,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,-3.64,,,General,27.0,2.0,29.0,38.83,-2.45,7.8,-3.7,62.5,-67.51,0.86,26.45,20.0,"Below 200 DMA, Negative net margin, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move"
BLAL,Financial Services,Shell Companies,177.94,-0.59,14.43,23.89,39.34,184.75,192.62,0.59,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-2.53,,,Financial Services,12.0,2.0,14.0,1062.5,116.14,,,,,0.36,26.61,20.0,"Below 200 DMA, Very high debt, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
