symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
MPHASIS,Technology,Information Technology Services,2083.2,-1.51,3.49,31.41,33.26,2222.17,2629.33,0.8,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,IT / Technology,69.0,0.0,69.0,24.68,11.56,17.5,10.7,1426.41,394.12,1.0,27.15,8.0,Below 200 DMA,24.22,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ADANIGREEN,Utilities,Utilities - Renewable,1379.0,-2.54,80.26,6.25,68.14,1062.51,1012.81,1.87,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",0.0,,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,27.64,8.0,Very high debt,24.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
LENSKART,Unknown,Unknown,469.25,-1.08,31.77,15.85,30.46,511.54,,0.63,Bearish,8.0,Weak but watchable RSI,0.0,,,,Pharma / Healthcare,51.0,2.0,53.0,34.98,5.6,45.6,-9.6,1669.59,766.92,0.93,23.58,0.0,,24.09,Avoid,Weak but watchable RSI
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1320.7,3.79,9.08,18.87,53.51,1308.3,1349.09,2.96,Bullish,68.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,25.88,8.0,Below 200 DMA,24.08,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
SRF,Industrials,Conglomerates,2689.5,-1.46,14.2,18.86,56.85,2539.1,2827.49,0.55,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,28.1,8.0,Below 200 DMA,24.06,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
BHARTIHEXA,Communication Services,Telecom Services,1562.3,3.48,8.55,23.48,58.5,1532.87,1689.39,1.3,Bullish,63.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Strong positive day move",0.0,,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,26.97,8.0,Below 200 DMA,24.05,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
LTF,Unknown,Unknown,280.75,-0.2,68.09,14.78,47.08,274.28,270.55,0.57,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Financial Services,45.0,6.0,51.0,393.44,33.08,29.3,28.2,,,0.57,23.58,8.0,Very high debt,23.89,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
INDHOTEL,Unknown,Unknown,656.25,0.93,16.15,19.18,54.07,631.71,703.82,0.85,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,23.58,8.0,Below 200 DMA,23.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
M&MFIN,Unknown,Unknown,320.65,-0.08,30.17,22.21,52.2,316.07,320.03,0.37,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,23.58,11.0,"Low volume participation, Very high debt",23.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
TECHM,Technology,Information Technology Services,1370.5,2.02,5.09,26.08,40.49,1411.75,1489.32,2.09,Bearish,41.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,,,,IT / Technology,47.0,0.0,47.0,7.27,8.68,17.7,28.3,,,0.57,27.15,8.0,Below 200 DMA,22.77,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
AEGISLOG,Unknown,Unknown,674.15,3.15,17.02,28.63,48.06,656.41,719.97,0.8,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move",0.0,,,,Energy / Utilities,45.0,2.0,47.0,47.24,13.88,43.3,269.0,,,0.57,23.58,8.0,Below 200 DMA,22.49,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move"
POLICYBZR,Unknown,Unknown,1688.3,0.41,23.78,14.65,60.84,1549.19,1698.92,1.17,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,23.58,8.0,Below 200 DMA,22.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
GAIL,Unknown,Unknown,162.13,-0.3,20.67,17.08,52.88,154.66,165.41,0.83,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Energy / Utilities,46.0,2.0,48.0,27.81,6.7,16.7,97.2,,,0.57,23.58,8.0,Below 200 DMA,22.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
GROWW,Financial Services,Capital Markets,187.67,-1.18,67.56,17.4,42.43,183.59,,0.32,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,25.27,3.0,Low volume participation,22.29,Avoid,"Above 50 DMA, Weak but watchable RSI"
TENNIND,Unknown,Unknown,602.3,-0.28,37.5,8.33,50.96,569.28,,0.12,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,23.58,3.0,Low volume participation,22.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
DMART,Consumer Defensive,Discount Stores,4358.7,0.4,21.08,11.94,48.8,4224.44,4152.6,0.4,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,25.88,3.0,Low volume participation,22.28,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
SBIN,Financial Services,Banks - Regional,963.2,0.07,25.9,20.58,33.97,1046.18,959.02,1.45,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",0.0,,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,25.27,5.0,Negative operating cash flow,21.59,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move"
TITAN,Unknown,Unknown,4169.1,0.82,26.22,9.47,43.31,4257.8,3916.45,0.61,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,23.58,0.0,,21.39,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
COFORGE,Unknown,Unknown,1282.1,0.59,27.18,35.41,53.45,1201.52,1570.6,0.77,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,23.58,8.0,Below 200 DMA,21.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
HINDUNILVR,Consumer Defensive,Household & Personal Products,2272.2,1.05,12.35,16.73,51.8,2205.41,2385.67,0.55,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,25.88,8.0,Below 200 DMA,21.13,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
MANAPPURAM,Unknown,Unknown,307.45,-1.17,36.07,4.09,59.7,275.97,282.3,0.88,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,23.58,13.0,"Very high debt, Negative operating cash flow",20.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TMPV,Unknown,Unknown,356.55,5.25,21.15,14.9,56.81,337.52,,5.05,Bullish,75.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,,,,Automobile,25.0,2.0,27.0,70.36,24.29,-11.8,-32.9,13041.0,-19627.63,0.93,23.58,11.0,"Earnings contraction, Negative free cash flow",20.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
PIRAMALFIN,Unknown,Unknown,1888.9,-1.14,49.91,8.89,51.46,1820.16,,0.19,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,23.58,11.0,"Low volume participation, Very high debt",20.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
OBEROIRLTY,Unknown,Unknown,1617.2,-1.25,16.39,18.94,45.94,1578.18,1618.04,0.32,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Cement / Realty,55.0,2.0,57.0,15.77,41.59,31.7,28.9,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",20.49,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
HAL,Unknown,Unknown,4386.2,-4.81,26.07,14.08,49.0,4138.48,4389.74,1.8,Bullish,37.0,"Above 50 DMA, RSI recovering, Volume expansion",0.0,,,,Capital Goods / Infra,56.0,0.0,56.0,0.16,27.55,1.8,5.5,10906.38,-14387.13,1.0,23.58,12.0,"Below 200 DMA, Negative free cash flow",20.39,Avoid,"Above 50 DMA, RSI recovering, Volume expansion"
LINDEINDIA,Unknown,Unknown,7352.0,-0.83,29.6,8.66,49.92,7181.63,6438.58,0.35,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,23.58,7.0,"Low volume participation, Negative free cash flow",20.34,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3713.5,0.6,27.32,8.24,63.86,3362.64,3478.22,0.27,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,28.54,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",19.83,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
STARHEALTH,Financial Services,Insurance - Life,501.7,-1.05,24.62,14.42,48.01,484.03,467.12,0.16,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,25.27,3.0,Low volume participation,19.54,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
UNIONBANK,Unknown,Unknown,161.94,-1.8,29.93,21.19,37.2,176.7,158.07,0.51,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,23.58,0.0,,19.09,Avoid,"Above 200 DMA, Weak but watchable RSI"
TATAPOWER,Unknown,Unknown,407.0,-0.21,18.83,12.45,38.94,409.09,390.1,0.56,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,23.58,0.0,,18.94,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
PWL,Unknown,Unknown,113.85,1.11,46.49,29.72,64.16,97.12,,2.61,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",0.0,,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,23.58,12.0,"Negative net margin, Negative free cash flow",18.94,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
MAXHEALTH,Unknown,Unknown,1050.1,0.05,16.29,20.1,63.84,998.11,1092.63,0.89,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,23.58,12.0,"Below 200 DMA, Negative free cash flow",18.89,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
DABUR,Unknown,Unknown,467.7,0.63,15.95,18.51,55.79,449.54,496.3,0.42,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",18.84,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,155.48,0.08,13.24,40.57,44.55,157.41,198.6,1.17,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,25.8,8.0,Below 200 DMA,18.77,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
LICI,Financial Services,Insurance - Life,799.15,-0.73,10.76,17.37,48.83,795.91,856.14,1.22,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,25.27,8.0,Below 200 DMA,18.69,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support"
APLAPOLLO,Unknown,Unknown,1890.2,0.01,27.13,17.87,41.31,1991.33,1856.76,0.47,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,23.58,3.0,Low volume participation,18.39,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
AIIL,Unknown,Unknown,505.5,-0.02,26.38,25.99,58.57,465.96,549.07,0.81,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,23.58,8.0,Below 200 DMA,18.29,Avoid,"Above 50 DMA, Healthy RSI momentum"
DIXON,Technology,Consumer Electronics,10979.0,-1.12,14.36,40.56,50.77,10661.64,13594.64,0.91,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,27.15,8.0,Below 200 DMA,17.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
IDEA,Communication Services,Telecom Services,12.95,-0.15,111.6,2.85,81.47,9.91,9.57,0.29,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",0.0,,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,26.97,7.0,"Low volume participation, Negative free cash flow",17.55,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
PERSISTENT,Technology,Information Technology Services,4702.1,1.58,5.69,28.49,38.78,4950.72,5531.81,1.04,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,27.15,8.0,Below 200 DMA,17.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
TRENT,Unknown,Unknown,4101.3,-0.75,25.21,34.49,50.29,3895.03,4394.66,0.58,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,23.58,8.0,Below 200 DMA,16.89,Avoid,"Above 50 DMA, Healthy RSI momentum"
JSWINFRA,Industrials,Marine Shipping,267.1,-0.17,14.43,23.47,46.77,263.16,282.15,0.62,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,28.1,8.0,Below 200 DMA,16.82,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
EXIDEIND,Unknown,Unknown,349.05,-0.19,21.62,19.01,53.5,326.39,362.54,0.48,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",16.54,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
TORNTPOWER,Unknown,Unknown,1466.0,0.57,24.68,19.63,35.4,1530.31,1365.41,0.41,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,23.58,3.0,Low volume participation,16.49,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
LODHA,Unknown,Unknown,849.95,-2.62,30.6,44.3,43.79,847.01,1065.67,0.48,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,,,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",16.49,Avoid,"Above 50 DMA, Weak but watchable RSI"
ICICIBANK,Financial Services,Banks - Regional,1244.5,-0.12,4.79,16.39,40.12,1286.48,1365.41,0.69,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Banking,41.0,6.0,47.0,,27.53,11.4,13.8,,,0.64,25.27,8.0,Below 200 DMA,16.24,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HDFCBANK,Financial Services,Banks - Regional,767.5,-0.27,5.62,24.79,44.45,796.01,927.48,0.7,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,25.27,8.0,Below 200 DMA,15.89,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
PIIND,Unknown,Unknown,3114.9,0.36,15.37,27.77,57.2,2986.93,3367.02,0.91,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,23.58,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",15.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HDBFS,Unknown,Unknown,674.95,-0.24,21.55,24.12,53.21,649.78,723.37,0.55,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,23.58,16.0,"Below 200 DMA, Very high debt",15.39,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
JSL,Unknown,Unknown,749.5,0.11,18.79,15.11,46.89,748.78,763.74,0.61,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,23.58,8.0,Below 200 DMA,15.29,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
PAYTM,Unknown,Unknown,1131.2,-1.17,38.29,18.14,50.62,1086.22,1196.91,0.39,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,23.58,11.0,"Below 200 DMA, Low volume participation",15.29,Avoid,"Above 50 DMA, Healthy RSI momentum"
PATANJALI,Consumer Defensive,Packaged Foods,459.85,2.2,4.99,29.13,48.77,469.98,542.5,3.24,Bearish,45.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,25.88,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",15.28,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
IOB,Financial Services,Banks - Regional,33.79,-0.09,8.3,21.05,42.71,33.93,36.67,0.3,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,25.27,11.0,"Below 200 DMA, Low volume participation",14.99,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
MUTHOOTFIN,Unknown,Unknown,3311.4,-6.22,64.75,19.52,42.3,3386.03,3338.2,6.58,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",0.0,,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,23.58,21.0,"Below 200 DMA, Sharp daily fall, Very high debt",14.89,Avoid,"Weak but watchable RSI, Strong volume expansion"
ITC,Consumer Defensive,Tobacco,309.45,0.73,7.82,27.56,53.83,304.16,359.69,0.71,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,25.88,15.0,"Below 200 DMA, Earnings contraction",14.53,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
THERMAX,Unknown,Unknown,4500.4,-2.12,64.09,7.78,65.26,3697.28,3275.28,0.3,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,23.58,10.0,"Low volume participation, Earnings contraction",14.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MARUTI,Unknown,Unknown,13221.0,1.12,11.22,23.89,47.34,13224.16,14855.18,0.6,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,23.58,8.0,Below 200 DMA,14.34,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
JIOFIN,Financial Services,Asset Management,233.06,-0.46,4.37,31.06,41.97,240.41,284.44,0.39,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,25.27,11.0,"Below 200 DMA, Low volume participation",14.29,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
SIEMENS,Industrials,Specialty Industrial Machinery,3587.9,-2.87,26.96,8.7,47.85,3431.08,3213.45,0.63,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,28.1,12.0,"Earnings contraction, Negative operating cash flow",14.26,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
ATHERENERG,Unknown,Unknown,937.4,-0.31,211.43,5.26,58.24,826.23,664.04,0.82,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,23.58,12.0,"Negative net margin, Limited fundamental data coverage",14.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATATECH,Unknown,Unknown,620.45,-0.39,22.28,20.92,60.06,570.9,645.15,0.21,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",14.09,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
GODREJCP,Consumer Defensive,Household & Personal Products,1039.2,0.57,7.99,19.52,44.89,1059.53,1147.18,0.88,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,25.88,8.0,Below 200 DMA,14.08,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
TATACAP,Financial Services,Asset Management,307.95,-0.61,2.6,16.16,36.93,321.71,,0.49,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,25.27,11.0,"Low volume participation, Very high debt",13.94,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
MAZDOCK,Unknown,Unknown,2481.8,-1.63,20.63,33.85,43.7,2470.36,2589.37,0.37,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",13.89,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
SHREECEM,Basic Materials,Building Materials,24970.0,-0.22,10.73,22.93,51.5,24413.6,27193.23,0.28,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,28.54,11.0,"Below 200 DMA, Low volume participation",13.78,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
PNB,Financial Services,Banks - Regional,102.05,-2.46,7.42,24.49,34.15,110.77,115.65,1.07,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,25.27,8.0,Below 200 DMA,13.64,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
MOTILALOFS,Unknown,Unknown,843.3,-1.04,37.14,22.51,57.83,755.2,854.83,0.39,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,23.58,11.0,"Below 200 DMA, Low volume participation",13.54,Avoid,"Above 50 DMA, Healthy RSI momentum"
