symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
POCL,Basic Materials,Specialty Chemicals,611.92,-0.5,4970.75,5.51,70.49,485.28,502.65,1.37,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion",95.0,29.92,28.3,8.16,Chemicals,11.0,0.0,11.0,,,,,,,0.21,40.08,4.0,Limited fundamental data coverage,43.86,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.3% | Currently 100.0% through the range | Above upper band on elevated volume",12.07,647.6,1047582.2,1432330.0,-3.07,-8.48,-8.73,32.99,36.78,16.89,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.12,Breakout Watch,79.83,429.75,581.65,35.35,100.0,80.0% of closes stayed inside the range | Range width 35.3% | Currently 100.0% through the range | Above upper band on elevated volume,,,,,,,,28.2418,16.4258,4.9264,39.0,0.04,3884.09,10.95,0.0,0.0,0.0,0.0,11.0,,,
RANEHOLDIN,Consumer Cyclical,Auto Parts,1447.97,-1.54,104.52,38.08,78.05,1103.18,1324.82,0.76,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",70.0,38.03,2.65,0.07,Automobile,45.0,0.0,45.0,88.49,1.68,280.27,293.57,279.55,-36.03,1.0,33.89,4.0,Negative free cash flow,43.58,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.5% | Currently 100.0% through the range",707.97,2338.57,93067.65,70731.0,-3.07,-8.48,-8.73,41.1,11.13,8.8,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",10.29,Profit Booking Zone,75.91,1034.6,1381.25,33.51,100.0,80.0% of closes stayed inside the range | Range width 33.5% | Currently 100.0% through the range,8.48,2.55,4.06,0.88,0.58,52.79,1020.99,26.9538,,1.9785,2.95,0.435,2282.88,31.5,2.0,20.0,4.0,9.0,10.0,,Negative free cash flow,
MMFL,Industrials,Metal Fabrication,444.87,1.98,55.81,37.78,42.28,447.63,376.05,0.99,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",35.0,-7.79,-3.46,48.62,Metals / Mining,61.0,0.0,61.0,126.67,6.21,285.66,461.59,227.63,37.73,1.0,39.5,0.0,,43.02,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.8% | Currently 69.5% through the range",285.51,715.04,102756.15,102047.0,-3.07,-8.48,-8.73,-4.72,5.02,57.35,"Strong 6M absolute return, 6M Nifty outperformance",36.26,Neutral Range,68.95,354.36,484.67,36.77,69.45,80.0% of closes stayed inside the range | Range width 36.8% | Currently 69.5% through the range,10.12,3.95,11.12,1.17,0.78,224.56,1235.32,18.2457,15.5564,3.177,1.25,0.852,3098.23,53.99,8.0,20.0,4.0,17.0,12.0,,,
MEDICO,Healthcare,Drug Manufacturers - Specialty & Generic,44.93,1.67,140.65,55.38,67.2,40.12,45.21,2.89,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",25.0,10.15,-5.39,-15.53,Pharma / Healthcare,67.0,2.0,69.0,25.44,6.35,251.68,356.61,5.87,1.38,0.93,45.34,8.0,Below 200 DMA,42.95,Weak,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 34.6% | Currently 46.7% through the range",18.67,100.7,215003.15,621105.0,-3.07,-8.48,-8.73,13.22,3.09,-6.8,"Strong 1M absolute return, 1M Nifty outperformance",61.24,Neutral Range,72.51,38.67,52.07,34.64,46.73,80.0% of closes stayed inside the range | Range width 34.6% | Currently 46.7% through the range,17.38,8.55,6.75,1.66,1.27,1.91,19.2,25.5482,,4.635,,0.652,351.94,24.33,11.0,20.0,13.0,17.0,6.0,,,General low-debt support
MANAKSTEEL,Basic Materials,Steel,62.97,1.63,98.02,41.15,47.29,60.41,61.2,0.05,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",20.0,-5.82,1.27,4.05,Metals / Mining,64.0,2.0,66.0,46.44,3.53,255.85,315.5,61.61,24.21,0.93,40.08,3.0,Low volume participation,42.86,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 31.3% | Currently 56.4% through the range",31.8,107.0,135397.0,6367.0,-3.07,-8.48,-8.73,-2.75,9.75,12.78,"Positive 3M return, Positive 6M return",53.49,Neutral Range,71.8,53.52,70.28,31.32,56.37,80.0% of closes stayed inside the range | Range width 31.3% | Currently 56.4% through the range,12.25,6.74,5.81,1.51,0.9,4.51,151.39,11.0736,,1.9046,,0.489,621.2,21.74,6.0,20.0,11.0,17.0,10.0,,,General low-debt support
RICOAUTO,Consumer Cyclical,Auto Parts,113.3,2.91,122.89,26.79,47.43,112.65,107.14,1.11,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move",25.0,-1.98,-6.45,15.15,Automobile,49.0,0.0,49.0,93.36,2.07,287.44,365.96,325.65,29.62,1.0,33.89,0.0,,42.73,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.0% | Currently 30.5% through the range",50.83,154.75,1292536.7,1433794.0,-3.07,-8.48,-8.73,1.09,2.03,23.88,"Positive 6M return, 6M Nifty outperformance",30.66,Lower Range Watch,77.11,105.86,130.21,23.0,30.54,80.0% of closes stayed inside the range | Range width 23.0% | Currently 30.5% through the range,6.48,2.36,5.29,0.84,0.51,12.77,727.62,58.2928,,2.2463,43.0,0.536,1750.72,35.33,0.0,20.0,4.0,17.0,8.0,,,
MASTEK,Technology,Information Technology Services,1646.92,7.02,24.49,50.15,53.3,1576.15,2013.26,3.31,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,-6.07,-5.13,-25.39,IT / Technology,82.0,0.0,82.0,14.65,10.94,307.91,272.87,541.69,513.7,0.93,38.16,8.0,Below 200 DMA,42.67,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 43.9% | Currently 23.2% through the range",1322.97,3303.56,58483.55,193781.0,-3.07,-8.48,-8.73,-3.0,3.35,-16.66,,76.06,Accumulation Zone,76.74,1494.47,2150.85,43.92,23.23,80.0% of closes stayed inside the range | Range width 43.9% | Currently 23.2% through the range,13.5,9.38,14.83,2.16,,704.33,438.26,14.198,12.3227,1.9066,1.26,0.221,5895.55,46.54,14.0,20.0,17.0,17.0,14.0,Cash covers debt,,
PANAMAPET,Energy,Oil & Gas Refining & Marketing,304.1,1.37,33.62,30.58,64.58,272.85,288.87,2.23,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",70.0,13.34,3.43,3.45,Energy / Utilities,12.0,0.0,12.0,,,,,,,0.21,49.77,4.0,Limited fundamental data coverage,42.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 100.0% through the range",227.58,438.03,45706.2,102134.0,-3.07,-8.48,-8.73,16.41,11.91,12.18,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",27.27,Profit Booking Zone,85.92,264.29,298.64,13.0,100.0,80.0% of closes stayed inside the range | Range width 13.0% | Currently 100.0% through the range,,,,,,,,5.8789,,1.9161,64.0,0.59,2814.16,23.09,0.0,0.0,0.0,0.0,12.0,,,
NITINSPIN,Consumer Cyclical,Textile Manufacturing,505.3,2.09,184.05,7.28,70.13,416.12,354.7,0.36,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",100.0,22.23,50.77,48.66,Consumer Discretionary,15.0,0.0,15.0,,,,,,,0.21,33.89,7.0,"Low volume participation, Limited fundamental data coverage",42.58,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.0% | Currently 100.0% through the range",177.89,544.95,296271.45,107556.0,-3.07,-8.48,-8.73,25.3,59.25,57.39,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.23,Profit Booking Zone,78.08,315.44,463.78,47.03,100.0,80.0% of closes stayed inside the range | Range width 47.0% | Currently 100.0% through the range,,,,,,,,16.633,11.9485,2.3953,48.0,0.354,3521.62,29.31,0.0,0.0,0.0,0.0,15.0,,,
LLOYDSENT,Basic Materials,Steel,68.46,-0.72,84.28,28.73,56.46,58.31,63.24,0.47,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",73.0,4.07,23.96,4.85,Metals / Mining,48.0,2.0,50.0,19.27,16.89,460.95,3706.11,-361.22,-442.37,1.0,40.08,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",42.26,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.4% | Currently 97.0% through the range",37.15,96.07,3789474.7,1774243.0,-3.07,-8.48,-8.73,7.14,32.44,13.58,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",17.67,Profit Booking Zone,76.1,46.89,69.13,47.44,97.01,80.0% of closes stayed inside the range | Range width 47.4% | Currently 97.0% through the range,6.84,3.95,5.6,3.02,2.43,339.88,798.31,129.0,,2.6525,34.0,1.226,11224.74,16.14,5.0,20.0,17.0,0.0,6.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
MINDTECK,Technology,Information Technology Services,205.27,2.42,161.93,43.52,52.75,190.05,213.46,1.62,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",18.0,0.12,1.38,-11.0,IT / Technology,75.0,0.0,75.0,1.28,7.74,305.43,524.16,26.03,25.52,0.93,38.16,8.0,Below 200 DMA,42.22,Weak,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 25.6% | Currently 69.8% through the range",78.37,363.47,99079.4,160772.0,-3.07,-8.48,-8.73,3.19,9.86,-2.27,"Positive 1M return, Positive 3M return",44.15,Neutral Range,76.34,174.15,218.75,25.61,69.79,80.0% of closes stayed inside the range | Range width 25.6% | Currently 69.8% through the range,10.38,8.52,8.25,5.63,,61.41,3.88,18.1481,,1.8568,57.0,0.998,563.67,15.79,9.0,20.0,17.0,17.0,12.0,Cash covers debt,,
MANGLMCEM,Basic Materials,Building Materials,823.68,-3.15,255.53,24.41,32.1,863.95,783.06,1.46,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",50.0,-9.27,3.68,10.76,Cement / Realty,55.0,0.0,55.0,90.91,7.34,317.02,1036.02,93.97,-254.23,1.0,40.08,4.0,Negative free cash flow,42.01,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 47.8% through the range",231.68,1089.6,65914.9,96406.0,-3.07,-8.48,-8.73,-6.2,12.16,19.49,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",28.14,Neutral Range,69.35,739.41,915.69,23.84,47.81,80.0% of closes stayed inside the range | Range width 23.8% | Currently 47.8% through the range,13.19,5.32,8.37,0.72,0.4,8.27,888.49,25.4953,18.1073,2.9906,14.0,0.431,2922.69,54.53,9.0,20.0,4.0,9.0,13.0,,Negative free cash flow,
LUMAXTECH,Consumer Cyclical,Auto Parts,1620.83,-0.19,725.79,14.33,45.71,1630.26,1413.82,0.52,Bearish,27.0,"Above 200 DMA, RSI recovering",35.0,-8.38,0.1,14.23,Automobile,59.0,2.0,61.0,101.73,5.96,268.49,238.14,460.16,212.62,1.0,33.89,0.0,,41.93,Weak,"Above 200 DMA, RSI recovering, Strong ROE, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.1% | Currently 61.5% through the range",196.28,1891.85,208585.4,109310.0,-3.07,-8.48,-8.73,-5.31,8.58,22.96,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",22.43,Neutral Range,69.75,1427.19,1742.0,22.06,61.51,80.0% of closes stayed inside the range | Range width 22.1% | Currently 61.5% through the range,23.04,7.07,10.52,1.06,0.84,81.89,1231.1,41.8088,29.6875,11.1821,28.0,0.5,13532.71,34.48,11.0,20.0,4.0,17.0,7.0,Strong ROE,,General quality ROE
MAPMYINDIA,Technology,Software - Infrastructure,963.77,2.93,21.58,64.7,49.91,933.76,1438.27,0.32,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move",18.0,4.31,-24.8,-43.24,IT / Technology,87.0,5.0,92.0,0.78,28.3,406.08,614.76,93.33,50.93,1.0,38.16,11.0,"Below 200 DMA, Low volume participation",41.92,Weak,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move, Cash covers debt, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 90.1% | Currently 9.4% through the range",792.67,2730.32,549413.25,173136.0,-3.07,-8.48,-8.73,7.38,-16.32,-34.51,"Positive 1M return, 1M Nifty outperformance",44.15,Accumulation Zone,67.05,888.21,1688.93,90.15,9.44,80.0% of closes stayed inside the range | Range width 90.1% | Currently 9.4% through the range,14.83,12.95,31.36,4.92,4.77,61.1,7.04,38.4667,23.4594,5.8449,36.0,0.021,5289.37,66.62,21.0,20.0,20.0,17.0,9.0,Cash covers debt,,Strong operating margin
LEMERITE,Consumer Cyclical,Textile Manufacturing,89.68,-2.79,1099.53,16.63,51.45,88.93,88.17,0.82,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",18.0,3.04,-2.16,-10.37,Consumer Discretionary,54.0,2.0,56.0,67.04,3.24,386.45,446.88,38.87,27.4,0.93,33.89,0.0,,41.68,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, 1M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 15.3% | Currently 12.6% through the range",7.48,107.57,370701.25,303605.0,-3.07,-8.48,-8.73,6.11,6.32,-1.64,"Positive 1M return, 1M Nifty outperformance",38.68,Accumulation Zone,80.45,87.98,101.46,15.32,12.61,80.8% of closes stayed inside the range | Range width 15.3% | Currently 12.6% through the range,8.6,4.48,3.31,1.97,1.91,10.06,90.46,99.8571,,2.238,,-0.239,262.48,9.78,2.0,20.0,11.0,17.0,4.0,,Very high PE,General low-debt support
NRBBEARING,Consumer Cyclical,Auto Parts,356.7,0.35,208.06,6.54,83.43,273.71,271.72,0.92,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",95.0,22.13,25.29,28.98,Automobile,11.0,0.0,11.0,,,,,,,0.21,33.89,4.0,Limited fundamental data coverage,41.68,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.4% | Currently 100.0% through the range",115.79,381.64,922035.65,852840.0,-3.07,-8.48,-8.73,25.2,33.77,37.71,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.29,Profit Booking Zone,80.72,238.63,292.16,22.43,100.0,80.0% of closes stayed inside the range | Range width 22.4% | Currently 100.0% through the range,,,,,,,,30.8777,23.6005,4.7287,2.63,0.552,4551.97,59.27,0.0,0.0,0.0,0.0,11.0,,,
NINSYS,Technology,Information Technology Services,601.55,3.09,340.16,12.93,77.33,428.72,411.8,0.9,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",100.0,29.09,73.96,42.18,IT / Technology,2.0,0.0,2.0,,,,,,,0.14,38.16,4.0,Limited fundamental data coverage,41.67,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 71.1% | Currently 100.0% through the range",136.67,690.9,9780.0,8764.0,-3.07,-8.48,-8.73,32.16,82.44,50.91,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.79,Profit Booking Zone,74.48,304.88,521.49,71.05,100.0,80.0% of closes stayed inside the range | Range width 71.1% | Currently 100.0% through the range,,,,,,,,40.0222,,14.6414,,0.303,1342.67,35.12,0.0,0.0,0.0,0.0,2.0,,,
RESPONIND,Basic Materials,Specialty Chemicals,165.32,-4.28,64.06,54.63,54.03,154.62,184.62,4.09,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion",18.0,8.03,-13.98,-20.59,Chemicals,74.0,2.0,76.0,12.51,10.65,347.81,560.3,39.62,22.57,1.0,40.08,8.0,Below 200 DMA,41.61,Weak,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.6% | Currently 34.5% through the range",100.77,364.42,411279.1,1683897.0,-3.07,-8.48,-8.73,11.1,-5.5,-11.86,"Positive 1M return, 1M Nifty outperformance",56.28,Lower Range Watch,73.01,146.8,200.47,36.56,34.52,80.0% of closes stayed inside the range | Range width 36.6% | Currently 34.5% through the range,9.52,8.01,12.24,6.16,4.93,10.0,195.0,40.4079,,2.626,6.0,0.737,4093.77,28.79,12.0,20.0,17.0,17.0,8.0,,,General low-debt support
MEDIASSIST,Healthcare,Healthcare Plans,388.5,4.16,32.59,45.75,58.72,345.36,450.27,0.51,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",18.0,5.27,-6.67,-15.59,Pharma / Healthcare,74.0,2.0,76.0,6.48,9.71,277.49,2007.65,118.07,62.15,0.93,45.34,8.0,Below 200 DMA,41.15,Weak,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.3% | Currently 45.2% through the range",293.0,716.15,229267.15,116622.0,-3.07,-8.48,-8.73,8.34,1.81,-6.86,"Positive 1M return, 1M Nifty outperformance",69.1,Neutral Range,68.9,321.35,470.06,46.28,45.16,80.0% of closes stayed inside the range | Range width 46.3% | Currently 45.2% through the range,10.48,6.4,10.77,1.34,,54.63,54.4,26.5976,18.442,2.9011,60.0,1.097,2493.55,56.09,10.0,20.0,14.0,17.0,13.0,Cash covers debt,,General low-debt support
MONTECARLO,Consumer Cyclical,Apparel Manufacturing,583.1,3.01,25.67,39.04,59.09,538.53,617.04,9.77,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",28.0,3.62,0.71,-24.39,Consumer Discretionary,61.0,2.0,63.0,63.99,8.78,109.72,4.74,99.84,61.85,1.0,33.89,8.0,Below 200 DMA,41.13,Weak,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.9% | Currently 33.6% through the range",464.0,956.6,46057.9,449965.0,-3.07,-8.48,-8.73,6.69,9.19,-15.66,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",25.72,Lower Range Watch,74.44,511.13,725.16,41.87,33.63,80.0% of closes stayed inside the range | Range width 41.9% | Currently 33.6% through the range,12.37,5.84,12.67,1.68,0.92,1.59,579.66,10.4503,10.6002,1.2329,3.79,0.213,1118.6,49.1,12.0,12.0,8.0,17.0,12.0,,,General low-debt support
