symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
GRASIM,Basic Materials,Building Materials,3323.0,3.52,33.2,0.79,64.93,3128.48,2883.07,2.03,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.0,4.11,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,29.25,9.0,"Negative operating cash flow, Negative free cash flow",29.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move"
BAJAJFINSV,Financial Services,Financial Conglomerates,2008.9,-3.7,25.9,8.4,59.56,1840.06,1911.43,1.53,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,6.01,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,27.9,8.0,Very high debt,29.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1512.4,-0.83,25.87,2.3,66.9,1372.61,1353.82,0.34,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,9.5,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,26.72,3.0,Low volume participation,29.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,4924.0,-0.65,42.72,6.21,51.54,4726.58,4199.14,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.53,,,Pharma / Healthcare,29.0,0.0,29.0,85.45,13.87,54.8,-8.2,,,0.57,33.21,3.0,Low volume participation,29.13,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BAJFINANCE,Financial Services,Credit Services,1078.0,-5.84,37.66,8.36,53.22,999.29,968.48,1.5,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",18.0,7.39,18.18,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,27.9,13.0,"Sharp daily fall, Very high debt",28.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
POONAWALLA,Financial Services,Credit Services,480.05,-2.2,32.9,15.84,56.97,442.21,442.11,1.35,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",8.0,3.49,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,27.9,8.0,Very high debt,28.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion"
UNOMINDA,Consumer Cyclical,Auto Parts,1285.0,0.55,29.48,6.81,79.97,1133.6,1168.5,0.64,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,11.3,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,29.2,0.0,,28.83,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
ABCAPITAL,Financial Services,Financial Conglomerates,408.05,-3.19,52.83,5.26,53.32,387.48,352.92,1.2,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,2.69,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,27.9,8.0,Very high debt,28.79,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
BALKRISIND,Consumer Cyclical,Auto Parts,2466.3,0.02,25.63,10.82,70.37,2187.93,2279.68,0.21,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,12.01,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,29.2,3.0,Low volume participation,28.63,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
BRITANNIA,Consumer Defensive,Packaged Foods,5510.0,1.96,11.26,11.59,62.28,5228.31,5599.12,4.25,Bullish,70.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.0,2.77,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,26.72,8.0,Below 200 DMA,28.46,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Positive day move"
ASTRAL,Industrials,Building Products & Equipment,1444.0,0.14,14.58,18.36,52.12,1451.82,1504.67,0.23,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,9.63,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,28.45,11.0,"Below 200 DMA, Low volume participation",28.32,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1630.1,0.62,118.83,8.88,48.53,1593.07,1199.86,0.7,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,0.72,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,24.35,0.0,,28.25,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,390.75,-0.82,13.29,13.63,51.38,389.67,401.75,0.55,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",18.0,3.61,1.97,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,27.9,8.0,Below 200 DMA,28.24,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
GVT&D,Industrials,Specialty Industrial Machinery,4299.0,-1.55,70.38,23.91,43.73,4693.01,3824.71,0.75,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-7.42,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,28.45,0.0,,27.87,Avoid,"Above 200 DMA, Weak but watchable RSI"
DIXON,Technology,Consumer Electronics,14200.0,0.0,47.92,23.12,60.39,12893.36,12256.02,0.39,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,5.36,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,29.44,3.0,Low volume participation,27.82,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
TENNIND,Consumer Cyclical,Auto Parts,562.8,-1.36,28.48,14.34,50.53,570.94,0.0,1.26,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,-3.68,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,29.2,0.0,,27.38,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
ASTERDM,Healthcare,Medical Care Facilities,869.7,2.99,68.27,0.65,71.75,794.15,688.27,1.58,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,7.75,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,33.21,7.0,Earnings contraction,27.23,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,453.1,-1.42,49.6,9.98,65.29,410.4,0.0,0.89,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,7.92,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,29.2,12.0,"Revenue contraction, Earnings contraction",26.88,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1463.8,-0.89,26.75,11.68,56.41,1423.19,1393.27,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.56,,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,33.21,7.0,Earnings contraction,26.53,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
OIL,Energy,Oil & Gas Integrated,442.8,-0.27,18.28,16.61,49.35,439.18,447.58,1.3,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",8.0,4.67,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,32.88,12.0,"Below 200 DMA, Negative free cash flow",26.43,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion"
NLCINDIA,Utilities,Utilities - Regulated Electric,304.4,0.13,39.89,21.51,51.61,311.93,280.4,0.79,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,0.38,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,24.35,0.0,,26.15,Avoid,"Above 200 DMA, Healthy RSI momentum, Positive day move"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,209.0,0.42,89.23,17.78,41.07,220.87,178.26,0.59,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.38,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,24.35,0.0,,25.7,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4518.1,-0.66,54.91,2.9,60.92,4029.8,3598.43,0.71,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,16.94,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,29.25,11.0,"Earnings contraction, Negative free cash flow",25.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MARUTI,Consumer Cyclical,Auto Manufacturers,14037.0,0.7,16.2,18.38,58.84,13543.88,14378.29,0.75,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",18.0,2.25,7.36,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,29.2,8.0,Below 200 DMA,25.43,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5426.0,0.44,53.82,10.31,44.7,5567.34,4830.65,0.56,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-2.1,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,28.45,0.0,,25.27,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ADANIPORTS,Industrials,Marine Shipping,1693.5,-0.09,31.78,10.45,35.19,1795.28,1580.97,1.13,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-5.92,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,28.45,0.0,,25.27,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
PIRAMALFIN,Financial Services,Credit Services,2109.7,0.0,68.39,4.97,52.38,2080.04,0.0,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.4,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,27.9,11.0,"Low volume participation, Very high debt",24.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
INDUSTOWER,Communication Services,Telecom Services,386.0,0.7,23.5,19.83,42.36,402.15,417.27,0.83,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-3.05,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,25.26,8.0,Below 200 DMA,24.79,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
LTF,Financial Services,Credit Services,308.0,-2.73,60.07,9.04,48.37,300.16,288.2,0.77,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-4.08,,,Financial Services,45.0,6.0,51.0,393.44,33.08,29.3,28.2,,,0.57,27.9,8.0,Very high debt,24.53,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
JIOFIN,Financial Services,Asset Management,256.8,-2.39,15.0,23.04,59.87,240.8,261.71,0.49,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,10.04,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,27.9,11.0,"Below 200 DMA, Low volume participation",24.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
PWL,Consumer Defensive,Education & Training Services,131.59,4.86,69.31,18.77,54.34,124.32,0.0,2.11,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,-13.07,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,26.72,12.0,"Negative net margin, Negative free cash flow",24.41,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2456.0,1.48,28.61,8.15,45.15,2470.26,2277.55,0.36,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-3.0,,,Pharma / Healthcare,39.0,2.0,41.0,38.11,13.86,12.9,29.6,,,0.57,33.21,3.0,Low volume participation,24.33,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
IOB,Financial Services,Banks - Regional,34.26,-1.55,9.81,18.04,51.22,34.03,35.28,0.49,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",8.0,1.48,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,27.9,11.0,"Below 200 DMA, Low volume participation",24.14,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
MAXHEALTH,Healthcare,Medical Care Facilities,1070.0,-0.22,18.7,17.65,43.44,1073.94,1053.87,0.77,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-2.84,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,33.21,4.0,Negative free cash flow,24.08,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
GROWW,Financial Services,Capital Markets,190.5,0.77,70.09,16.15,40.88,198.38,0.0,0.46,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-4.0,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,27.9,3.0,Low volume participation,23.94,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
PFC,Financial Services,Credit Services,420.0,0.48,30.8,12.86,54.39,417.43,397.57,0.77,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,3.93,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,27.9,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",23.68,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SHREECEM,Basic Materials,Building Materials,26010.0,-0.9,15.64,18.07,45.31,25753.26,25849.03,0.49,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-1.08,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,29.25,3.0,Low volume participation,23.64,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
MANAPPURAM,Financial Services,Credit Services,366.75,0.76,49.84,3.88,63.66,331.63,298.8,0.46,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,10.32,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,27.9,16.0,"Low volume participation, Very high debt, Negative operating cash flow",23.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BAJAJHLDNG,Financial Services,Asset Management,11263.0,-1.09,32.78,22.38,60.95,10572.4,10691.97,0.45,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,6.45,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,27.9,10.0,"Low volume participation, Earnings contraction",23.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
GODREJPROP,Real Estate,Real Estate - Development,2070.0,-0.57,45.05,11.56,53.19,1926.78,1878.01,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.98,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,25.94,7.0,Earnings contraction,23.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ICICIAMC,Financial Services,Asset Management,3072.8,-0.25,22.57,14.57,40.88,3222.23,0.0,0.35,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-3.4,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,27.9,3.0,Low volume participation,23.23,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
NH,Healthcare,Medical Care Facilities,1885.1,0.01,18.9,9.93,36.99,1957.23,1852.22,0.74,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-5.42,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,33.21,0.0,,22.68,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
ADANIENT,Energy,Thermal Coal,3020.0,-0.2,72.35,6.93,45.85,3048.6,2459.2,0.71,Bearish,27.0,"Above 200 DMA, RSI recovering",10.0,-2.06,11.32,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,32.88,0.0,,22.58,Avoid,"Above 200 DMA, RSI recovering"
SIEMENS,Industrials,Specialty Industrial Machinery,3940.1,-0.3,40.11,3.28,69.28,3645.57,3355.2,0.57,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,13.34,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,28.45,12.0,"Earnings contraction, Negative operating cash flow",22.57,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,442.0,-0.45,16.4,20.39,38.29,490.37,472.99,0.32,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-8.18,,,FMCG / Consumer,72.0,3.0,75.0,15.87,14.04,20.4,15.7,3479.89,129.19,1.0,26.72,11.0,"Below 200 DMA, Low volume participation",22.51,Avoid,"Weak but watchable RSI, Near 52W low zone"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,170.65,-0.25,25.1,32.29,53.28,167.68,176.62,0.91,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,-6.4,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,29.2,8.0,Below 200 DMA,22.28,Avoid,"Above 50 DMA, Healthy RSI momentum"
MOTILALOFS,Financial Services,Capital Markets,870.0,-0.46,41.49,20.06,41.61,912.95,850.02,0.64,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-7.69,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,27.9,0.0,,22.18,Avoid,"Above 200 DMA, Weak but watchable RSI"
SUPREMEIND,Industrials,Building Products & Equipment,3442.0,-1.01,9.62,25.48,50.84,3423.57,3574.19,0.9,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",8.0,6.62,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,28.45,8.0,Below 200 DMA,21.62,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
TRENT,Consumer Cyclical,Apparel Retail,2997.0,-3.54,37.45,47.1,49.73,2991.46,3147.66,2.2,Bullish,42.0,"Above 50 DMA, RSI recovering, Strong volume expansion",8.0,3.2,-27.48,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,29.2,8.0,Below 200 DMA,21.48,Avoid,"Above 50 DMA, RSI recovering, Strong volume expansion"
GODREJCP,Consumer Defensive,Household & Personal Products,1050.0,-2.53,9.12,18.68,45.94,1045.92,1103.21,4.22,Bullish,50.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Strong volume expansion",0.0,-3.44,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,26.72,8.0,Below 200 DMA,21.46,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Strong volume expansion"
POLICYBZR,Financial Services,Insurance Brokers,1604.5,0.34,17.63,18.72,51.44,1590.86,1649.27,0.58,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,2.03,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,27.9,8.0,Below 200 DMA,21.33,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
GMRAIRPORT,Industrials,Airports & Air Services,107.2,0.57,27.45,7.3,47.42,107.74,100.11,0.54,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-4.14,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,28.45,4.0,Negative free cash flow,21.22,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1895.5,-0.91,35.37,12.64,39.52,1935.11,1784.66,0.43,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.22,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,25.94,3.0,Low volume participation,20.99,Avoid,"Above 200 DMA, Weak but watchable RSI"
CGPOWER,Industrials,Electrical Equipment & Parts,879.0,0.34,67.64,10.39,48.4,911.41,761.89,0.36,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-3.5,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,28.45,3.0,Low volume participation,20.82,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
DLF,Real Estate,Real Estate - Development,642.0,0.0,32.83,18.21,48.72,627.08,633.72,0.6,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-2.67,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,25.94,5.0,Revenue contraction,20.59,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
LTTS,Technology,Information Technology Services,3598.7,1.22,20.91,22.99,61.56,3359.84,3697.26,0.32,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,11.84,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,29.44,11.0,"Below 200 DMA, Low volume participation",19.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,84.62,-0.56,46.12,4.38,62.3,79.1,76.44,0.39,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.49,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,27.9,10.0,"Low volume participation, Earnings contraction",19.93,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
YESBANK,Financial Services,Banks - Regional,22.69,0.04,31.92,11.99,40.28,23.61,21.87,0.41,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-4.02,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,27.9,3.0,Low volume participation,19.73,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
MEESHO,Consumer Cyclical,Internet Retail,191.35,2.78,52.4,24.78,56.26,182.25,0.0,1.1,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",8.0,0.35,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,29.2,12.0,"Negative net margin, Limited fundamental data coverage",19.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move"
BPCL,Energy,Oil & Gas Refining & Marketing,321.0,-0.83,20.41,18.04,55.1,308.93,329.11,0.81,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.15,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,32.88,8.0,Below 200 DMA,18.73,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
PRESTIGE,Real Estate,Real Estate - Diversified,1584.8,0.43,45.39,12.21,46.32,1563.89,1513.82,0.72,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-5.32,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,25.94,7.0,Earnings contraction,18.09,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
LICI,Financial Services,Insurance - Life,394.0,1.66,11.78,13.93,34.16,417.27,412.09,3.25,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-10.14,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,27.9,8.0,Below 200 DMA,18.08,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move"
BHARTIHEXA,Communication Services,Telecom Services,1538.8,1.6,8.79,20.45,45.77,1519.81,1607.44,0.92,Bullish,40.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-2.08,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,25.26,8.0,Below 200 DMA,18.04,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move"
