symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ABCOTS,Consumer Cyclical,Textile Manufacturing,130.15,-5.0,36.2,142.0,259.53,8.35,58.08,121.16,75.04,4400.0,12000.0,2.73,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion",17.15,38.16,189.54,2.59,9.46,10.34,14.56,28.7,179.2,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.86,Breakout Watch,78.78,43.2,123.55,186.0,100.0,84.2% of closes stayed inside the range | Range width 186.0% | Currently 100.0% through the range | Above upper band on elevated volume,4.54,1.29,3.28,1.15,,,230.38,1.29,0.44,0.1,98.09,-23.7,-62.74,32.0283,,2.9214,,-0.663,447.4,25.44,Consumer Discretionary,0.0,0.0,2.0,0.0,8.0,10.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",0.0,10.0,,45.42,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",37.06,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 84.2% of closes stayed inside the range | Range width 186.0% | Currently 100.0% through the range | Above upper band on elevated volume"
DJML,Industrials,Specialty Business Services,51.06,-3.15,39.89,69.42,28.01,26.44,49.57,51.12,50.78,83917.35,79239.0,0.94,Bearish,27.0,"Above 200 DMA, RSI recovering",-1.44,0.39,4.24,2.59,9.46,10.34,-4.03,-9.07,-6.1,20.0,"Positive 3M return, Positive 6M return",72.13,Neutral Range,70.09,49.0,53.12,8.4,50.12,80.0% of closes stayed inside the range | Range width 8.4% | Currently 50.1% through the range,11.64,7.08,11.83,6.58,,,43.06,2.5,1.45,0.69,12.32,9.75,2.59,22.2123,,2.7484,21.0,-0.073,259.37,25.46,Capital Goods / Infra,10.0,0.0,14.0,17.0,10.0,51.0,0.86,,,0.0,51.0,,49.57,0.0,,37.04,Weak,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 8.4% | Currently 50.1% through the range"
BCG,Communication Services,Advertising Agencies,19.3,0.0,9.35,44.09,106.42,56.23,52.9,18.09,19.58,18495346.05,14105813.0,0.76,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",-10.65,8.12,-36.09,2.59,9.46,10.34,-13.24,-1.34,-46.43,10.0,Positive 3M return,100.0,Lower Range Watch,66.89,16.14,25.16,55.84,35.0,80.0% of closes stayed inside the range | Range width 55.8% | Currently 35.0% through the range,19.58,17.36,25.78,18.54,,,0.0,6.87,,1411.13,0.0,702.55,436.76,1.7956,,0.1728,,0.551,1826.76,33.37,Telecom,23.0,0.0,17.0,17.0,10.0,67.0,0.71,"Strong ROE, Net cash position",,4.0,71.0,"General quality ROE, General low-debt support",59.59,8.0,Below 200 DMA,37.04,Weak,"Above 50 DMA, Healthy RSI momentum, Strong ROE, Net cash position, Positive 3M return, 80.0% of closes stayed inside the range | Range width 55.8% | Currently 35.0% through the range"
DIGISPICE,Financial Services,Financial Conglomerates,33.7,-2.88,17.75,47.5,89.86,29.05,69.9,29.54,26.48,240415.25,1480520.0,6.16,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",15.21,-1.17,60.48,2.59,9.46,10.34,12.62,-10.63,50.14,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",51.25,Profit Booking Zone,73.05,21.45,36.8,71.6,79.81,80.0% of closes stayed inside the range | Range width 71.6% | Currently 79.8% through the range,-8.88,-2.91,-4.2,-4.77,,,36.1,1.06,1.05,139.15,83.71,5.95,-6.05,18.3548,,1.7867,,0.237,356.09,21.03,Financial Services,0.0,0.0,14.0,9.0,10.0,33.0,0.79,Cash covers debt,"Negative net margin, Negative free cash flow",-5.0,28.0,Weak ROE for a leveraged-balance-sheet business,52.51,12.0,"Negative net margin, Negative free cash flow",36.93,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Cash covers debt, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 71.6% | Currently 79.8% through the range"
BIOFILCHEM,Healthcare,Drug Manufacturers - Specialty & Generic,58.05,-1.36,39.3,65.0,47.71,10.69,60.08,52.01,47.43,234305.8,79043.0,0.34,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",12.39,7.6,28.71,2.59,9.46,10.34,9.8,-1.86,18.37,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",57.89,Profit Booking Zone,84.02,45.84,54.15,18.13,100.0,80.8% of closes stayed inside the range | Range width 18.1% | Currently 100.0% through the range,3.24,1.78,2.46,1.87,,,3.02,1.63,1.54,0.04,0.52,-0.11,-0.12,109.7667,,2.4926,,0.572,53.59,7.17,Pharma / Healthcare,0.0,0.0,16.0,0.0,4.0,20.0,0.79,,"Negative operating cash flow, Negative free cash flow, Very high PE",2.0,22.0,General low-debt support,57.81,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",36.87,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 18.1% | Currently 100.0% through the range"
DEEPINDS,Energy,Oil & Gas E&P,248.34,-1.23,102.76,293.4,141.68,15.36,45.43,253.58,214.69,183712.2,75521.0,0.41,Bearish,27.0,"Above 200 DMA, RSI recovering",-5.6,-11.29,41.02,2.59,9.46,10.34,-8.19,-20.75,30.68,35.0,"Strong 6M absolute return, 6M Nifty outperformance",88.89,Neutral Range,68.73,217.69,271.24,24.6,57.23,80.0% of closes stayed inside the range | Range width 24.6% | Currently 57.2% through the range,9.01,7.78,29.94,36.15,,,5.1,4.69,4.27,20.3,69.87,81.91,-25.29,20.6633,11.0566,2.1626,37.0,-0.641,4316.48,54.28,Energy / Utilities,16.0,0.0,17.0,9.0,13.0,55.0,0.86,,Negative free cash flow,2.0,57.0,General low-debt support,54.92,7.0,"Low volume participation, Negative free cash flow",36.69,Weak,"Above 200 DMA, RSI recovering, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 57.2% through the range"
AVROIND,Consumer Cyclical,"Furnishings, Fixtures & Appliances",11.91,2.8,9.4,16.94,26.76,29.68,58.92,10.89,11.83,351067.5,758580.0,2.16,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",-1.41,6.57,-6.14,2.59,9.46,10.34,-4.0,-2.89,-16.48,10.0,Positive 3M return,82.86,Profit Booking Zone,87.1,10.47,11.74,12.11,100.0,80.0% of closes stayed inside the range | Range width 12.1% | Currently 100.0% through the range,16.71,10.13,5.67,5.19,,,46.61,1.94,1.46,0.54,11.58,2.82,-2.57,inf,,1.3968,,-0.213,12.48,34.22,Consumer Discretionary,8.0,0.0,13.0,9.0,4.0,34.0,0.79,,"Negative free cash flow, Very high PE",2.0,36.0,General low-debt support,45.42,4.0,Negative free cash flow,36.66,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 12.1% | Currently 100.0% through the range"
DREDGECORP,Industrials,Engineering & Construction,589.7,-2.42,275.3,634.9,114.2,7.12,54.16,535.76,420.27,579784.2,262222.0,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.25,27.83,62.54,2.59,9.46,10.34,2.66,18.37,52.2,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",28.69,Profit Booking Zone,76.01,364.13,594.06,63.14,98.11,80.0% of closes stayed inside the range | Range width 63.1% | Currently 98.1% through the range,-15.96,-8.43,-14.08,-16.94,,,31.0,0.71,0.56,30.97,381.01,148.04,-27.37,63.5508,,2.5223,,0.743,3137.12,56.18,Capital Goods / Infra,0.0,0.0,7.0,9.0,4.0,20.0,0.79,,"Negative net margin, Negative free cash flow",0.0,20.0,,49.57,15.0,"Low volume participation, Negative net margin, Negative free cash flow",36.44,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 63.1% | Currently 98.1% through the range"
AROGRANITE,Industrials,Building Products & Equipment,55.85,1.55,36.6,66.0,52.6,15.38,71.18,50.19,47.02,29886.45,78891.0,2.64,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Positive day move",8.76,-10.64,32.03,2.59,9.46,10.34,6.17,-20.1,21.69,53.0,"Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",53.28,Profit Booking Zone,78.09,43.65,57.89,32.65,85.65,80.0% of closes stayed inside the range | Range width 32.6% | Currently 85.6% through the range,-3.04,-1.29,8.42,-3.53,,,107.56,1.54,0.47,0.42,205.02,13.96,10.55,,,0.2208,,0.496,38.4,34.99,Capital Goods / Infra,0.0,0.0,6.0,17.0,4.0,27.0,0.71,,Negative net margin,0.0,27.0,,49.57,8.0,Negative net margin,36.39,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Positive day move, Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.6% | Currently 85.6% through the range"
CHEMPLASTS,Basic Materials,Chemicals,500.95,-3.41,342.05,543.25,46.46,7.79,55.31,469.05,454.51,280772.7,142815.0,0.51,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.48,1.1,12.12,2.59,9.46,10.34,1.89,-8.36,1.78,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",66.95,Profit Booking Zone,80.23,438.84,515.85,17.55,80.66,80.0% of closes stayed inside the range | Range width 17.5% | Currently 80.7% through the range,8.2,2.61,7.97,3.09,,,54.84,0.96,0.67,1110.98,1019.21,355.43,-64.16,,62.2773,1.6461,,-0.112,2888.35,34.39,Chemicals,2.0,0.0,7.0,9.0,4.0,22.0,0.71,Cash covers debt,Negative free cash flow,2.0,24.0,General low-debt support,49.77,4.0,Negative free cash flow,36.37,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.5% | Currently 80.7% through the range"
ALICON,Industrials,Metal Fabrication,838.28,-0.99,631.99,1087.0,32.64,22.88,51.15,825.49,799.04,29545.85,7278.0,0.25,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",2.54,0.29,-2.49,2.59,9.46,10.34,-0.05,-9.17,-12.83,18.0,"Positive 1M return, Positive 3M return",80.33,Neutral Range,77.65,807.37,854.41,5.83,65.72,80.0% of closes stayed inside the range | Range width 5.8% | Currently 65.7% through the range,10.54,4.73,6.74,3.85,,,61.67,1.35,1.02,11.81,300.86,90.33,5.72,30.7335,8.617,1.7812,88.0,0.549,1119.16,44.49,Metals / Mining,2.0,0.0,8.0,17.0,13.0,40.0,0.86,,,2.0,42.0,General low-debt support,49.57,3.0,Low volume participation,36.14,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 5.8% | Currently 65.7% through the range"
APTUS,Financial Services,Mortgage Finance,313.69,-1.16,222.38,347.38,41.06,9.7,57.19,293.67,263.67,830672.2,328700.0,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.0,12.06,29.61,2.59,9.46,10.34,0.41,2.6,19.27,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",58.75,Profit Booking Zone,82.34,255.5,313.71,22.78,99.97,80.0% of closes stayed inside the range | Range width 22.8% | Currently 100.0% through the range,15.06,7.01,,58.65,,,113.67,,,457.57,3795.82,-1047.11,-1050.42,13.0224,9.8005,2.5349,1.95,0.702,12828.45,99.82,Financial Services,12.0,0.0,2.0,0.0,14.0,28.0,0.64,,"Negative operating cash flow, Negative free cash flow",6.0,34.0,Strong ROE for a leveraged-balance-sheet business,52.51,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",36.03,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.8% | Currently 100.0% through the range"
AUTOIND,Consumer Cyclical,Auto Parts,130.2,-1.29,61.35,148.4,112.22,12.26,54.42,115.96,89.29,240709.6,157162.0,0.65,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-4.26,15.78,83.51,2.59,9.46,10.34,-6.85,6.32,73.17,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",44.29,Profit Booking Zone,76.5,83.04,131.72,58.62,96.88,80.0% of closes stayed inside the range | Range width 58.6% | Currently 96.9% through the range,14.82,2.53,3.77,1.95,,,230.87,0.97,0.36,0.08,173.2,76.41,57.79,10.027,13.4909,2.0502,,0.288,404.02,32.52,Automobile,4.0,0.0,0.0,17.0,10.0,31.0,0.79,,Very high debt,0.0,31.0,,45.42,8.0,Very high debt,35.91,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 58.6% | Currently 96.9% through the range"
COSMOFIRST,Consumer Cyclical,Packaging & Containers,626.97,3.04,539.14,906.65,16.29,30.85,62.02,614.15,631.93,62333.2,156938.0,2.52,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",2.78,-6.14,-8.07,2.59,9.46,10.34,0.19,-15.6,-18.41,8.0,Positive 1M return,88.57,Accumulation Zone,80.54,605.36,677.6,11.93,29.92,80.0% of closes stayed inside the range | Range width 11.9% | Currently 29.9% through the range,18.8,7.8,10.28,8.07,,,71.8,1.33,0.79,32.94,932.01,465.16,84.76,14.7123,,1.5236,43.0,0.501,2435.78,34.68,Consumer Discretionary,14.0,0.0,6.0,17.0,12.0,49.0,0.86,Strong ROE,,4.0,53.0,"General quality ROE, General low-debt support",45.42,8.0,Below 200 DMA,35.61,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move, Strong ROE, Positive 1M return, 80.0% of closes stayed inside the range | Range width 11.9% | Currently 29.9% through the range"
AEROFLEX,Industrials,Metal Fabrication,156.97,-0.72,140.34,195.57,11.85,19.74,56.73,155.38,,767229.7,528689.0,0.69,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",1.81,7.47,,2.59,9.46,10.34,-0.78,-1.99,,18.0,"Positive 1M return, Positive 3M return",80.33,Neutral Range,74.62,147.56,161.33,9.33,68.38,79.3% of closes stayed inside the range | Range width 9.3% | Currently 68.4% through the range,26.43,14.09,16.38,11.48,,,39.45,1.96,1.25,6.13,45.01,7.22,-2.24,100.9497,54.7576,16.0385,8.0,0.818,7173.65,43.49,Metals / Mining,19.0,0.0,13.0,9.0,5.0,46.0,0.86,Strong ROE,"Negative free cash flow, Very high PE",4.0,50.0,"General quality ROE, General low-debt support",49.57,4.0,Negative free cash flow,35.44,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong ROE, Positive 1M return, Positive 3M return, 79.3% of closes stayed inside the range | Range width 9.3% | Currently 68.4% through the range"
AKI,Consumer Cyclical,Footwear & Accessories,30.5,-1.93,10.6,32.5,187.74,6.15,68.81,24.45,,81541.05,24665.0,0.3,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",23.73,138.28,32.9,2.59,9.46,10.34,21.14,128.82,22.56,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.86,Profit Booking Zone,67.62,12.47,26.65,113.67,100.0,80.0% of closes stayed inside the range | Range width 113.7% | Currently 100.0% through the range,7.71,1.83,1.88,1.64,,,196.86,1.19,0.68,1.47,29.51,-1.05,-3.33,15.8846,,0.5355,,0.073,42.62,14.88,Consumer Discretionary,0.0,0.0,2.0,0.0,10.0,12.0,0.79,,"Negative operating cash flow, Negative free cash flow",0.0,12.0,,45.42,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",35.26,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 113.7% | Currently 100.0% through the range"
BALAXI,Healthcare,Drug Manufacturers - Specialty & Generic,89.13,0.07,79.99,141.2,11.43,36.88,58.29,84.92,96.97,25226.0,33800.0,1.34,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",5.24,1.75,-13.62,2.59,9.46,10.34,2.65,-7.71,-23.96,18.0,"Positive 1M return, Positive 3M return",86.84,Lower Range Watch,76.57,83.18,101.88,22.49,31.83,80.0% of closes stayed inside the range | Range width 22.5% | Currently 31.8% through the range,25.13,19.18,16.54,13.66,,,7.28,3.64,1.67,28.22,13.31,6.08,-8.9,86.6923,,0.4996,,0.699,124.44,44.16,Pharma / Healthcare,21.0,0.0,20.0,9.0,4.0,54.0,0.79,"Strong ROE, Cash covers debt","Negative free cash flow, Very high PE",4.0,58.0,"General quality ROE, General low-debt support",57.81,12.0,"Below 200 DMA, Negative free cash flow",35.22,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 22.5% | Currently 31.8% through the range"
DIAMINESQ,Basic Materials,Chemicals,536.76,-0.92,443.01,584.23,21.16,8.13,54.75,505.78,,32576.6,14618.0,0.45,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",6.65,1.52,,2.59,9.46,10.34,4.06,-7.94,,18.0,"Positive 1M return, Positive 3M return",85.59,,,,,,,,31.15,27.74,49.0,37.97,,,,5.44,4.11,1.64,,16.28,-7.01,,,1.5547,41.0,0.284,244.62,41.72,Chemicals,25.0,0.0,8.0,9.0,6.0,48.0,0.71,Strong ROE,Negative free cash flow,2.0,50.0,General quality ROE,49.77,7.0,"Low volume participation, Negative free cash flow",34.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong ROE, Positive 1M return, Positive 3M return"
CRAFTSMAN,Consumer Cyclical,Auto Parts,4882.24,-1.88,2565.91,5488.24,90.27,11.04,36.24,5053.57,4288.3,31031.15,38918.0,1.25,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",-5.18,6.1,23.65,2.59,9.46,10.34,-7.77,-3.36,13.31,20.0,"Positive 3M return, Positive 6M return",70.71,Neutral Range,69.63,4516.37,5211.42,15.39,52.64,80.0% of closes stayed inside the range | Range width 15.4% | Currently 52.6% through the range,18.04,6.53,14.66,7.85,,,90.07,1.2,0.52,27.32,1240.23,607.66,262.41,57.3152,31.4219,8.1257,10.0,0.325,29078.5,42.79,Automobile,14.0,0.0,6.0,17.0,7.0,44.0,0.86,Strong ROE,,2.0,46.0,General quality ROE,45.42,0.0,,34.91,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong ROE, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.4% | Currently 52.6% through the range"
AARON,Industrials,Specialty Industrial Machinery,138.5,-0.11,73.49,161.6,88.46,14.29,47.85,137.19,120.93,33023.0,34098.0,1.03,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",-0.9,5.91,14.5,2.59,9.46,10.34,-3.49,-3.55,4.16,20.0,"Positive 3M return, Positive 6M return",72.13,Profit Booking Zone,78.09,116.97,142.98,22.23,82.79,80.8% of closes stayed inside the range | Range width 22.2% | Currently 82.8% through the range,26.39,13.97,15.14,9.68,,,55.54,1.64,0.4,0.05,11.37,4.07,-0.8,41.6481,,5.8144,37.0,0.149,282.65,35.54,Capital Goods / Infra,19.0,0.0,8.0,9.0,6.0,42.0,0.86,Strong ROE,Negative free cash flow,0.0,42.0,,49.57,4.0,Negative free cash flow,34.89,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Strong ROE, Positive 3M return, Positive 6M return, 80.8% of closes stayed inside the range | Range width 22.2% | Currently 82.8% through the range"
