symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
APLAPOLLO,Basic Materials,Steel,1869.8,1.25,25.59,18.75,61.55,1822.22,1903.97,0.73,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.53,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,28.44,8.0,Below 200 DMA,19.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
TATACONSUM,Consumer Defensive,Packaged Foods,1096.1,1.29,9.75,13.82,48.03,1120.02,1135.08,0.79,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,1.91,,,FMCG / Consumer,40.0,3.0,43.0,12.16,7.84,11.9,27.9,,,0.57,25.48,8.0,Below 200 DMA,19.12,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
WAAREEENER,Technology,Solar,2736.2,1.56,13.87,29.17,38.68,2947.35,3039.61,1.66,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-7.15,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,29.17,8.0,Below 200 DMA,18.78,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move"
LTTS,Technology,Information Technology Services,3585.0,-0.4,20.45,23.29,63.71,3351.01,3717.19,0.46,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,14.18,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,29.17,11.0,"Below 200 DMA, Low volume participation",18.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
BPCL,Energy,Oil & Gas Refining & Marketing,317.4,-0.83,19.05,18.96,56.68,306.06,329.03,0.71,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.56,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,30.25,8.0,Below 200 DMA,18.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
UPL,Basic Materials,Agricultural Inputs,609.15,1.58,9.22,24.27,53.3,607.27,671.79,0.56,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,6.64,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,28.44,8.0,Below 200 DMA,18.32,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
ONGC,Energy,Oil & Gas Integrated,238.31,-0.25,8.6,22.5,35.84,252.16,256.29,0.71,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",8.0,1.45,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,30.25,8.0,Below 200 DMA,18.29,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,163.02,1.25,19.51,35.31,42.5,166.15,178.29,0.5,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-9.43,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,27.41,8.0,Below 200 DMA,17.76,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
PNB,Financial Services,Banks - Regional,111.08,-0.51,16.05,15.42,60.45,106.06,112.64,0.39,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.11,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,27.5,11.0,"Below 200 DMA, Low volume participation",17.73,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
HDFCBANK,Financial Services,Banks - Regional,748.2,1.74,4.67,25.47,38.49,772.66,862.15,0.63,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-6.23,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,27.5,8.0,Below 200 DMA,17.47,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
INDIANB,Financial Services,Banks - Regional,827.7,-0.79,39.49,15.54,49.27,828.46,842.63,0.23,Bearish,12.0,RSI recovering,8.0,1.35,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,27.5,11.0,"Below 200 DMA, Low volume participation",17.38,Avoid,RSI recovering
AXISBANK,Financial Services,Banks - Regional,1235.4,0.97,18.59,12.83,34.94,1307.79,1285.22,1.28,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-8.2,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,27.5,8.0,Below 200 DMA,17.27,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
SUNDARMFIN,Financial Services,Credit Services,4480.1,1.31,12.59,20.18,50.63,4409.57,4767.85,0.52,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-0.59,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,27.5,16.0,"Below 200 DMA, Very high debt",16.52,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
IOB,Financial Services,Banks - Regional,33.79,-0.15,8.3,19.16,46.25,33.96,35.48,0.31,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-0.88,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,27.5,11.0,"Below 200 DMA, Low volume participation",16.32,Avoid,"RSI recovering, Near 52W low with stable RSI"
GRASIM,Basic Materials,Building Materials,3113.0,-0.1,24.4,4.1,48.29,3132.78,2878.91,0.59,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",8.0,0.42,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,28.44,9.0,"Negative operating cash flow, Negative free cash flow",16.12,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
PWL,Unknown,Unknown,126.55,1.89,62.83,21.88,45.94,122.04,0.0,0.43,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,1.95,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,23.12,15.0,"Low volume participation, Negative net margin, Negative free cash flow",15.87,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
AMBUJACEM,Basic Materials,Building Materials,435.3,2.18,11.03,29.98,53.1,429.71,486.93,1.96,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",8.0,3.19,,,Cement / Realty,25.0,2.0,27.0,1.21,11.13,-7.7,-27.5,,,0.57,28.44,15.0,"Below 200 DMA, Earnings contraction",15.72,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
ITC,Consumer Defensive,Tobacco,286.25,0.56,4.09,29.69,54.15,285.96,322.98,1.25,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-0.24,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,25.48,15.0,"Below 200 DMA, Earnings contraction",15.72,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move"
IDEA,Communication Services,Telecom Services,13.05,0.77,113.24,14.93,35.02,14.11,11.34,0.91,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-9.75,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,25.36,4.0,Negative free cash flow,15.55,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ATGL,Utilities,Utilities - Regulated Gas,655.9,1.6,41.77,23.69,35.93,715.14,611.04,0.46,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-10.34,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,20.84,3.0,Low volume participation,15.53,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
BANKINDIA,Financial Services,Banks - Regional,137.65,0.98,30.64,20.3,42.58,142.34,143.4,0.77,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-1.96,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,27.5,8.0,Below 200 DMA,15.47,Avoid,"Weak but watchable RSI, Positive day move"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,5149.1,-0.1,26.8,16.62,65.41,4877.54,5275.33,1.04,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",8.0,7.4,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,27.41,15.0,"Below 200 DMA, Earnings contraction",15.46,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support"
SRF,Industrials,Conglomerates,2643.8,0.39,12.48,17.33,42.04,2730.96,2769.78,0.26,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-3.48,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,26.28,11.0,"Below 200 DMA, Low volume participation",15.29,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
UBL,Consumer Defensive,Beverages - Brewers,1440.2,0.38,12.87,27.96,66.91,1348.1,1537.11,0.53,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.72,,,FMCG / Consumer,14.0,3.0,17.0,29.08,4.19,7.1,-9.5,,,0.57,25.48,8.0,Below 200 DMA,15.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
COROMANDEL,Basic Materials,Agricultural Inputs,2037.6,0.53,19.52,24.69,54.09,1950.77,2110.8,0.68,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.63,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,28.44,15.0,"Below 200 DMA, Earnings contraction",14.07,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HDFCAMC,Financial Services,Asset Management,2541.9,0.42,17.77,12.46,42.88,2624.57,2596.26,0.5,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-4.19,,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,27.5,8.0,Below 200 DMA,13.58,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
BALKRISIND,Unknown,Unknown,2081.7,3.4,5.87,24.84,46.01,2155.2,2275.7,0.85,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Strong positive day move",0.0,-4.53,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,23.12,8.0,Below 200 DMA,13.47,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong positive day move"
SWIGGY,Consumer Cyclical,Internet Retail,287.34,7.03,21.88,39.38,63.3,256.67,319.86,3.04,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",15.0,20.05,,,Consumer Discretionary,24.0,2.0,26.0,13.93,-15.05,37.3,,,,0.36,27.41,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",13.21,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
IRFC,Financial Services,Credit Services,89.13,2.27,3.62,34.33,45.58,93.31,106.58,1.36,Bearish,40.0,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Strong positive day move",0.0,-1.55,,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,27.5,16.0,"Below 200 DMA, Very high debt",13.17,Avoid,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
PATANJALI,Consumer Defensive,Packaged Foods,357.15,4.14,8.82,43.66,36.81,408.63,493.12,1.97,Bearish,36.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move",0.0,-13.11,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,25.48,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",12.97,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
IDBI,Financial Services,Banks - Regional,84.14,-1.44,37.91,28.92,50.83,80.73,90.22,0.36,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,0.73,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,27.5,11.0,"Below 200 DMA, Low volume participation",12.62,Avoid,"Above 50 DMA, Healthy RSI momentum"
POLICYBZR,Financial Services,Insurance Brokers,1611.2,1.76,18.12,18.38,54.11,1614.84,1652.55,0.19,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-1.07,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,27.5,11.0,"Below 200 DMA, Low volume participation",12.52,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
TATASTEEL,Basic Materials,Steel,187.27,2.54,25.32,14.83,47.37,194.27,188.27,1.16,Bearish,27.0,"RSI recovering, Normal volume support, Strong positive day move",0.0,-0.42,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,28.44,8.0,Below 200 DMA,12.47,Avoid,"RSI recovering, Normal volume support, Strong positive day move"
MAZDOCK,Industrials,Aerospace & Defense,2307.8,0.52,12.17,24.22,38.36,2432.73,2498.0,0.4,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-7.56,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,26.28,11.0,"Below 200 DMA, Low volume participation",11.79,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
ICICIPRULI,Financial Services,Insurance - Life,511.65,0.3,11.35,27.36,55.75,496.82,577.54,0.24,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,4.86,,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,27.5,21.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow",11.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HAVELLS,Industrials,Electrical Equipment & Parts,1237.0,0.81,10.09,23.08,61.6,1185.53,1316.18,0.42,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.7,,,Capital Goods / Infra,30.0,5.0,35.0,2.8,6.92,19.5,-16.6,,,0.57,26.28,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",11.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ADANIGREEN,Utilities,Utilities - Renewable,1373.1,-0.34,79.49,15.84,35.63,1486.3,1143.21,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-7.98,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,20.84,8.0,Very high debt,11.38,Avoid,"Above 200 DMA, Weak but watchable RSI"
NHPC,Utilities,Utilities - Renewable,77.9,-0.49,8.77,11.11,43.79,77.98,78.31,0.78,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-4.22,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,20.84,8.0,Below 200 DMA,11.38,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
COALINDIA,Energy,Thermal Coal,410.05,-0.02,18.55,16.53,23.54,444.01,423.57,1.74,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-6.61,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,30.25,16.0,"Below 200 DMA, Extreme RSI weakness",10.79,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
GODREJIND,Industrials,Conglomerates,1293.3,-1.21,73.78,10.37,53.36,1184.17,1046.87,0.21,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,10.1,,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,26.28,20.0,"Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",10.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,392.75,-1.82,24.21,22.76,48.97,394.02,418.11,0.83,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.43,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,30.25,8.0,Below 200 DMA,9.54,Avoid,"RSI recovering, Near 52W low zone"
HYUNDAI,Consumer Cyclical,Auto Manufacturers,1992.9,-0.45,20.2,31.04,54.81,1945.45,2098.14,0.52,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.59,,,Automobile,22.0,2.0,24.0,5.48,7.0,-0.5,-35.1,,,0.57,27.41,15.0,"Below 200 DMA, Earnings contraction",9.51,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
DMART,Consumer Defensive,Discount Stores,3848.1,0.04,6.89,22.25,33.0,4108.01,4052.83,0.82,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-12.16,,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,25.48,8.0,Below 200 DMA,9.47,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
HUDCO,Financial Services,Credit Services,195.21,0.39,22.77,19.55,38.97,205.75,206.27,0.77,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-4.78,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,27.5,16.0,"Below 200 DMA, Very high debt",9.42,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
DALBHARAT,Basic Materials,Building Materials,1823.0,0.65,13.92,26.62,55.76,1750.34,1946.88,0.42,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.2,,,Cement / Realty,26.0,2.0,28.0,40.99,6.2,7.0,-52.1,,,0.57,28.44,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",9.32,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
TATAPOWER,Utilities,Utilities - Independent Power Producers,377.25,1.59,10.83,18.35,44.76,391.97,389.5,1.05,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-2.14,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,20.84,8.0,Below 200 DMA,9.28,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
POWERGRID,Utilities,Utilities - Regulated Electric,282.85,-0.86,14.41,12.96,43.35,287.53,284.69,1.48,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-1.21,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,20.84,8.0,Below 200 DMA,9.28,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
NTPC,Utilities,Utilities - Regulated Electric,343.5,-0.07,9.68,17.11,39.71,359.56,356.45,0.89,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-3.69,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,20.84,8.0,Below 200 DMA,9.28,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HDBFS,Financial Services,Credit Services,679.7,-0.41,22.75,15.81,33.7,699.72,704.05,0.79,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-9.47,,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,27.5,16.0,"Below 200 DMA, Very high debt",9.22,Avoid,"Weak but watchable RSI, Near 52W low zone"
THERMAX,Industrials,Conglomerates,4378.0,-0.87,60.28,16.71,39.99,4701.5,3615.64,0.63,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-15.15,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,26.28,7.0,Earnings contraction,8.64,Avoid,"Above 200 DMA, Weak but watchable RSI"
SBICARD,Financial Services,Credit Services,660.5,0.86,16.81,31.31,63.49,615.2,741.26,0.47,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,11.35,,,,,,0.0,,,,,,,,27.5,11.0,"Below 200 DMA, Low volume participation",8.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
TIINDIA,Industrials,Conglomerates,2786.7,-1.37,28.83,18.45,36.16,3038.71,2801.05,1.18,Bearish,13.0,"Weak but watchable RSI, Normal volume support",0.0,-8.01,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,26.28,8.0,Below 200 DMA,7.94,Avoid,"Weak but watchable RSI, Normal volume support"
BANKBARODA,Financial Services,Banks - Regional,243.35,1.73,8.84,22.82,40.75,260.71,272.17,0.75,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-10.66,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,27.5,15.0,"Below 200 DMA, Earnings contraction",7.32,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
HDFCLIFE,Financial Services,Insurance - Life,556.7,-0.37,2.89,31.45,44.13,574.9,666.77,0.35,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-3.33,,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,27.5,11.0,"Below 200 DMA, Low volume participation",7.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
MFSL,Financial Services,Insurance - Life,1515.1,0.56,5.68,19.94,38.43,1605.31,1645.78,1.58,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-4.35,,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,27.5,13.0,"Below 200 DMA, Revenue contraction",6.92,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
MEESHO,Consumer Cyclical,Internet Retail,179.47,-1.11,42.94,29.45,41.52,182.76,0.0,0.63,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.72,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,27.41,12.0,"Negative net margin, Limited fundamental data coverage",6.26,Avoid,"Above 200 DMA, Weak but watchable RSI"
GODFRYPHLP,Consumer Defensive,Tobacco,2076.0,2.2,13.31,47.11,44.59,2197.15,2382.71,2.07,Bearish,38.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,-4.47,,,FMCG / Consumer,32.0,3.0,35.0,3.76,22.39,-18.9,-44.3,,,0.57,25.48,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",5.57,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Strong positive day move"
VEDL,Basic Materials,Other Industrial Metals & Mining,264.5,1.99,5.93,66.73,39.49,293.69,511.93,0.4,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-5.79,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,28.44,21.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction",4.62,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1313.3,0.17,11.01,16.75,48.68,1300.88,1368.21,0.44,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,2.79,,,Consumer Discretionary,28.0,2.0,30.0,15.51,2.64,2.5,-51.8,70.97,-126.66,1.0,27.41,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",3.86,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1142.3,0.59,3.75,18.75,25.98,1270.78,1256.16,0.47,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-15.83,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,33.28,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",2.94,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
COCHINSHIP,Unknown,Unknown,1403.6,1.52,18.25,28.78,45.61,1448.84,1548.5,0.49,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-6.92,,,Capital Goods / Infra,41.0,0.0,41.0,28.47,14.27,-15.6,-3.8,-1234.08,1064.16,1.0,23.12,21.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow",2.32,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
JSWENERGY,Utilities,Utilities - Independent Power Producers,545.7,0.27,28.01,11.31,43.99,564.56,517.74,0.53,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-6.42,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,20.84,15.0,"Very high debt, Earnings contraction",1.43,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
CANBK,Unknown,Unknown,124.72,0.39,24.42,20.91,45.09,128.02,135.61,0.64,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-0.64,,,,,,0.0,,,,,,,,23.12,8.0,Below 200 DMA,0.97,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
BDL,Industrials,Aerospace & Defense,1261.8,-0.72,16.19,23.44,43.35,1289.65,1372.58,0.41,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.79,,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,26.28,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.29,Avoid,"Weak but watchable RSI, Near 52W low zone"
VMM,Consumer Cyclical,Department Stores,108.24,-1.22,9.59,31.32,36.3,117.01,124.31,0.92,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-8.23,,,,,,0.0,,,,,,,,27.41,8.0,Below 200 DMA,0.11,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
