symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
DIFFNKG,Industrials,Specialty Industrial Machinery,382.22,0.81,99.68,21.32,47.93,373.47,319.29,0.4,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",70.0,-7.85,24.52,60.15,Capital Goods / Infra,73.0,5.0,78.0,7.07,12.44,301.33,317.24,22.79,-18.2,1.0,35.23,7.0,"Low volume participation, Negative free cash flow",54.83,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 55.2% | Currently 91.6% through the range",191.41,485.8,80247.15,32257.0,0.46,1.1,-3.15,-8.31,23.42,63.3,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",17.65,Profit Booking Zone,73.5,253.75,393.92,55.24,91.65,80.0% of closes stayed inside the range | Range width 55.2% | Currently 91.6% through the range,12.42,9.86,12.91,3.28,2.53,97.56,28.62,27.9782,,3.7808,36.0,,1525.89,32.07,16.0,20.0,20.0,9.0,8.0,Cash covers debt,Negative free cash flow,Strong order-book-driven revenue growth
COSMOFIRST,Consumer Cyclical,Packaging & Containers,892.3,1.04,100.02,31.15,65.25,796.35,729.56,1.16,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",88.0,5.1,23.7,50.57,Consumer Discretionary,47.0,0.0,47.0,103.94,4.43,291.8,428.75,396.73,-15.35,1.0,34.6,4.0,Negative free cash flow,54.64,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.8% | Currently 100.0% through the range",446.11,1296.07,114823.3,133319.0,0.46,1.1,-3.15,4.64,22.6,53.72,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.47,Profit Booking Zone,81.14,635.96,832.15,30.85,100.0,80.0% of closes stayed inside the range | Range width 30.8% | Currently 100.0% through the range,9.65,3.32,7.31,1.24,0.78,51.7,1680.38,14.7123,,1.5236,43.0,0.501,2435.78,34.68,2.0,20.0,4.0,9.0,12.0,,Negative free cash flow,
BHARATSE,Consumer Cyclical,Auto Parts,221.65,6.27,222.62,15.24,54.1,204.17,184.31,1.2,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",45.0,-6.95,11.0,55.09,Automobile,58.0,4.0,62.0,47.94,2.17,296.65,326.56,106.71,55.76,1.0,34.6,0.0,,54.39,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Strong ROE, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.5% | Currently 99.4% through the range",68.7,261.49,580973.15,695433.0,0.46,1.1,-3.15,-7.41,9.9,58.24,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",28.74,Profit Booking Zone,81.1,161.42,221.99,37.53,99.43,80.0% of closes stayed inside the range | Range width 37.5% | Currently 99.4% through the range,18.39,5.73,3.32,0.88,0.73,15.31,110.1,30.7649,,6.1917,66.0,0.888,1421.98,13.47,8.0,20.0,7.0,17.0,6.0,Strong ROE,,"General quality ROE, General low-debt support"
BFINVEST,Financial Services,Asset Management,454.85,2.06,78.82,43.92,49.86,443.23,414.57,0.07,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",53.0,0.89,6.02,22.14,Financial Services,78.0,-5.0,73.0,0.0,698.63,191.11,215.5,32.9,32.9,0.93,31.01,3.0,Low volume participation,53.45,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.3% | Currently 100.0% through the range",254.36,811.01,416471.7,29486.0,0.46,1.1,-3.15,0.43,4.92,25.29,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",15.0,Profit Booking Zone,80.44,363.64,452.0,24.3,100.0,80.0% of closes stayed inside the range | Range width 24.3% | Currently 100.0% through the range,3.3,3.0,79.57,435.78,,99.14,0.1,4.2812,,0.1953,2.26,0.318,1667.92,99.93,12.0,20.0,17.0,17.0,12.0,Cash covers debt,,Weak ROE for a leveraged-balance-sheet business
ARE&M,Industrials,Electrical Equipment & Parts,910.45,0.4,98.14,47.46,61.83,860.2,868.28,1.79,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",48.0,7.1,3.96,9.11,Capital Goods / Infra,63.0,5.0,68.0,5.01,6.51,303.5,539.15,1118.29,-222.77,1.0,35.23,4.0,Negative free cash flow,53.33,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.1% | Currently 100.0% through the range",459.49,1732.94,891470.5,1594018.0,0.46,1.1,-3.15,6.64,2.86,12.26,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",30.59,Profit Booking Zone,83.8,745.97,896.15,20.13,100.0,80.0% of closes stayed inside the range | Range width 20.1% | Currently 100.0% through the range,11.06,7.82,6.62,1.64,0.73,226.0,406.16,18.3025,15.7433,2.0821,1.16,0.822,16863.04,31.52,7.0,20.0,13.0,9.0,14.0,,Negative free cash flow,Strong order-book-driven revenue growth
ARVIND,Consumer Cyclical,Textile Manufacturing,513.2,1.29,604.67,14.47,45.31,519.01,393.42,1.22,Bearish,37.0,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move",70.0,-9.81,31.69,64.3,Consumer Discretionary,59.0,2.0,61.0,41.04,4.62,277.64,324.16,867.08,344.49,1.0,34.6,0.0,,53.29,Neutral,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 53.8% | Currently 86.2% through the range",72.83,600.0,467957.6,570285.0,0.46,1.1,-3.15,-10.27,30.59,67.45,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",13.79,Profit Booking Zone,71.77,350.65,539.23,53.78,86.19,80.8% of closes stayed inside the range | Range width 53.8% | Currently 86.2% through the range,10.24,4.68,8.89,1.14,0.58,86.92,1659.52,34.2376,21.2246,3.5216,83.0,0.17,14243.36,48.3,2.0,20.0,9.0,17.0,11.0,,,General low-debt support
ADVAIT,Industrials,Specialty Industrial Machinery,2310.6,6.07,71.03,7.02,56.18,2221.85,,1.05,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",88.0,5.59,16.97,53.6,Capital Goods / Infra,49.0,5.0,54.0,34.25,7.24,238.6,211.76,-9.68,-122.25,1.0,35.23,9.0,"Negative operating cash flow, Negative free cash flow",52.18,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Strong ROE, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.8% | Currently 100.0% through the range",1351.0,2485.0,40550.15,42666.0,0.46,1.1,-3.15,5.13,15.87,56.75,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.47,Profit Booking Zone,79.5,1626.16,2305.26,41.76,100.0,80.0% of closes stayed inside the range | Range width 41.8% | Currently 100.0% through the range,18.6,7.75,11.23,1.32,1.14,24.73,95.25,41.9622,,8.6555,9.0,0.434,2406.64,19.34,14.0,20.0,11.0,0.0,4.0,Strong ROE,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
AYMSYNTEX,Consumer Cyclical,Textile Manufacturing,251.81,2.59,334.16,22.78,62.52,229.53,194.93,1.56,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",45.0,-4.12,6.97,58.46,Consumer Discretionary,50.0,2.0,52.0,31.91,0.48,321.7,342.57,151.17,28.55,0.93,34.6,0.0,,52.14,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.1% | Currently 100.0% through the range | Above upper band on elevated volume",58.0,326.11,46609.85,72542.0,0.46,1.1,-3.15,-4.58,5.87,61.61,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",28.74,Breakout Watch,83.2,183.1,240.01,31.08,100.0,80.0% of closes stayed inside the range | Range width 31.1% | Currently 100.0% through the range | Above upper band on elevated volume,1.11,0.61,2.28,1.15,0.58,4.73,187.83,79.5,,2.5336,,0.417,1494.2,45.27,0.0,20.0,9.0,17.0,4.0,,,General low-debt support
BALRAMCHIN,Consumer Defensive,Confectioners,586.2,-1.69,95.97,14.12,50.29,561.45,490.94,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",78.0,4.22,11.69,39.46,General,48.0,0.0,48.0,76.61,6.03,331.27,233.65,599.47,-349.22,1.0,31.42,4.0,Negative free cash flow,52.01,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.4% | Currently 96.5% through the range",299.13,682.6,690587.7,526328.0,0.46,1.1,-3.15,3.76,10.59,42.61,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.63,Profit Booking Zone,81.28,466.99,590.49,26.45,96.52,80.0% of closes stayed inside the range | Range width 26.4% | Currently 96.5% through the range,9.15,4.5,9.33,1.13,0.08,0.44,3170.04,35.7061,17.5328,3.1964,1.07,0.349,13856.46,26.26,5.0,20.0,6.0,9.0,8.0,,Negative free cash flow,
BHAGCHEM,Basic Materials,Agricultural Inputs,290.75,8.05,191.79,34.99,61.93,268.82,238.15,3.23,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",63.0,2.65,10.2,44.15,General,46.0,2.0,48.0,33.6,3.39,370.17,293.72,12.01,-148.12,1.0,31.36,4.0,Negative free cash flow,52.0,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 44.4% | Currently 100.0% through the range",99.64,447.21,134439.85,433762.0,0.46,1.1,-3.15,2.19,9.1,47.3,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M",11.76,Profit Booking Zone,82.26,196.17,283.28,44.4,100.0,80.0% of closes stayed inside the range | Range width 44.4% | Currently 100.0% through the range,2.6,1.62,6.79,1.78,1.18,15.74,234.64,131.0849,,5.1602,5.0,0.522,3603.5,37.59,0.0,20.0,13.0,9.0,4.0,,"Negative free cash flow, Very high PE",General low-debt support
AEROENTER,Basic Materials,Steel,119.43,0.4,118.83,20.89,47.39,118.14,92.34,0.36,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",70.0,-8.59,21.26,49.64,Metals / Mining,69.0,2.0,71.0,4.91,9.4,257.1,300.32,18.3,-61.05,1.0,31.36,7.0,"Low volume participation, Negative free cash flow",51.8,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 76.2% | Currently 85.1% through the range",54.58,150.98,623442.15,227550.0,0.46,1.1,-3.15,-9.05,20.16,52.79,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",8.09,Profit Booking Zone,69.37,72.42,127.64,76.24,85.14,80.0% of closes stayed inside the range | Range width 76.2% | Currently 85.1% through the range,7.77,5.56,13.77,4.25,3.28,50.42,40.59,10.7172,,2.0054,27.0,1.576,1655.48,54.88,8.0,20.0,20.0,9.0,12.0,Cash covers debt,Negative free cash flow,General low-debt support
DIAMONDYD,Consumer Defensive,Packaged Foods,1159.5,3.05,76.05,19.8,54.19,1140.17,1072.65,1.02,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",35.0,-3.75,14.25,2.0,FMCG / Consumer,59.0,3.0,62.0,6.45,0.57,273.66,199.07,50.47,30.11,1.0,31.42,0.0,,51.41,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.6% | Currently 92.1% through the range",658.61,1445.71,18545.9,19008.0,0.46,1.1,-3.15,-4.21,13.15,5.15,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",25.0,Profit Booking Zone,82.09,952.86,1177.34,23.56,92.05,80.0% of closes stayed inside the range | Range width 23.6% | Currently 92.1% through the range,1.39,1.05,0.99,1.94,1.18,32.88,45.16,241.2448,43.3073,3.937,4.0,0.079,2782.58,28.83,0.0,20.0,15.0,17.0,7.0,,Very high PE,"Low debt, typical of a healthy consumer business"
ANUP,Industrials,Specialty Industrial Machinery,2158.89,0.84,458.16,43.33,53.15,2091.6,2036.87,0.99,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",35.0,-6.07,2.41,25.51,Capital Goods / Infra,73.0,5.0,78.0,15.9,13.31,300.93,332.33,2.16,-50.72,1.0,35.23,4.0,Negative free cash flow,51.08,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.1% | Currently 89.1% through the range",386.79,3809.62,20179.2,20055.0,0.46,1.1,-3.15,-6.53,1.31,28.66,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",37.65,Profit Booking Zone,76.62,1559.74,2231.9,43.09,89.14,80.0% of closes stayed inside the range | Range width 43.1% | Currently 89.1% through the range,15.98,11.37,21.1,2.47,2.03,4.05,109.89,42.7165,27.8284,5.2194,67.0,0.023,3606.67,51.05,18.0,20.0,17.0,9.0,9.0,,Negative free cash flow,Strong order-book-driven revenue growth
CHEVIOT,Consumer Cyclical,Textile Manufacturing,1106.6,-1.86,25.93,31.31,48.41,1093.95,1065.51,1.44,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",25.0,-0.08,-12.13,12.46,Consumer Discretionary,74.0,2.0,76.0,1.22,9.49,292.25,200.61,41.72,30.9,1.0,34.6,0.0,,51.04,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 70.9% through the range",878.76,1611.1,2675.15,3844.0,0.46,1.1,-3.15,-0.54,-13.23,15.61,"Positive 6M return, 6M Nifty outperformance",36.21,Neutral Range,76.61,964.44,1164.86,20.78,70.93,80.0% of closes stayed inside the range | Range width 20.8% | Currently 70.9% through the range,7.32,6.71,12.48,5.14,1.9,2.95,8.59,9.7681,,0.9448,2.19,0.302,666.91,36.53,8.0,20.0,17.0,17.0,12.0,,,General low-debt support
CPCAP,Financial Services,Credit Services,110.07,-2.26,49.73,80.51,53.4,104.15,103.34,0.54,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",53.0,3.29,14.29,10.75,Financial Services,78.0,-5.0,73.0,13.48,56.15,402.19,240.7,32.96,13.89,0.93,31.01,5.0,Far from 52W high,50.95,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.3% | Currently 100.0% through the range",73.51,564.86,24228.0,13102.0,0.46,1.1,-3.15,2.83,13.19,13.9,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",15.0,Profit Booking Zone,79.27,84.94,109.83,29.31,100.0,80.0% of closes stayed inside the range | Range width 29.3% | Currently 100.0% through the range,7.43,6.43,73.63,473.62,470.82,2.97,77.21,4.6051,,0.3627,,-0.237,207.76,91.57,14.0,20.0,17.0,17.0,10.0,,,Weak ROE for a leveraged-balance-sheet business
BODALCHEM,Unknown,Unknown,70.66,1.22,65.05,31.99,64.06,66.85,58.73,0.46,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",80.0,12.44,2.23,48.01,General,43.0,2.0,45.0,70.25,2.38,311.02,19663.64,175.97,140.21,0.79,26.93,3.0,Low volume participation,50.54,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 53.8% | Currently 96.0% through the range",42.81,103.89,159740.5,73258.0,0.46,1.1,-3.15,11.98,1.13,51.16,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,76.04,46.6,71.67,53.8,95.98,80.0% of closes stayed inside the range | Range width 53.8% | Currently 96.0% through the range,4.13,2.03,4.9,1.23,0.8,16.77,813.19,,,,,,,,0.0,20.0,6.0,17.0,0.0,,,General low-debt support
ATALREAL,Industrials,Engineering & Construction,33.17,0.52,394.34,1.78,72.03,29.86,26.32,1.4,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",85.0,18.21,16.84,25.31,Capital Goods / Infra,45.0,5.0,50.0,14.21,5.41,306.8,279.12,-19.44,-22.7,0.93,35.23,9.0,"Negative operating cash flow, Negative free cash flow",50.53,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 32.7% | Currently 100.0% through the range | Above upper band on elevated volume",6.71,33.77,8477411.75,11848787.0,0.46,1.1,-3.15,17.75,15.74,28.46,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.41,Breakout Watch,82.25,23.09,30.65,32.73,100.0,80.8% of closes stayed inside the range | Range width 32.7% | Currently 100.0% through the range | Above upper band on elevated volume,6.77,5.46,8.39,5.7,2.67,6.99,13.62,35.1584,,2.3748,,0.536,439.96,14.53,2.0,20.0,17.0,0.0,6.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
CASTROLIND,Energy,Oil & Gas Refining & Marketing,179.23,0.21,104.99,29.02,55.52,178.41,177.6,0.78,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",18.0,0.46,-0.45,3.48,Energy / Utilities,66.0,4.0,70.0,2.78,18.58,21.11,43.57,,,0.86,51.88,0.0,,50.53,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 6M return, 82.5% of closes stayed inside the range | Range width 3.3% | Currently 97.3% through the range",87.43,252.51,1113081.6,866970.0,0.46,1.1,-3.15,0.0,-1.55,6.63,"Positive 1M return, Positive 6M return",80.0,Profit Booking Zone,86.73,173.62,179.38,3.32,97.31,82.5% of closes stayed inside the range | Range width 3.3% | Currently 97.3% through the range,18.21,8.96,24.78,1.51,0.96,492.28,53.15,17.2637,15.6731,9.6129,6.75,0.314,18322.5,49.34,21.0,18.0,16.0,0.0,11.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
BBOX,Technology,Software - Application,754.48,3.95,797.11,31.5,31.61,936.43,652.96,2.56,Bearish,48.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion, Strong positive day move",45.0,-24.07,4.87,46.64,IT / Technology,61.0,0.0,61.0,89.59,3.44,280.85,337.84,83.95,11.8,1.0,37.69,0.0,,50.25,Neutral,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion, Strong positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 103.7% | Currently 50.2% through the range",84.1,1101.51,322321.65,825340.0,0.46,1.1,-3.15,-24.53,3.77,49.79,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",35.0,Neutral Range,60.78,495.99,1010.43,103.72,50.25,80.0% of closes stayed inside the range | Range width 103.7% | Currently 50.2% through the range,16.9,5.07,7.62,1.83,1.65,286.54,1153.0,57.3328,26.0349,10.2877,13.0,0.929,13247.13,17.38,6.0,20.0,11.0,17.0,7.0,,,
