symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
HIMATSEIDE,Consumer Cyclical,Textile Manufacturing,86.97,-0.36,20.77,46.11,53.34,81.84,100.27,0.31,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,11.61,,,Consumer Discretionary,28.0,0.0,28.0,123.11,2.46,-6.0,-88.4,204.13,-171.32,1.0,28.41,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",5.81,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
ORIENTTECH,Technology,Information Technology Services,284.0,1.14,28.62,39.15,66.55,265.52,313.87,4.11,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",8.0,8.71,,,IT / Technology,22.0,0.0,22.0,18.58,0.53,-29.4,,-19.41,-75.87,0.86,28.97,22.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow, Negative free cash flow",5.8,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
CYIENT,Industrials,Conglomerates,839.45,-1.56,11.88,35.44,41.95,882.97,1010.51,0.64,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.51,,,Capital Goods / Infra,33.0,5.0,38.0,7.53,4.96,21.3,-32.4,,,0.57,28.12,15.0,"Below 200 DMA, Earnings contraction",5.77,Avoid,"Weak but watchable RSI, Near 52W low zone"
DEN,Communication Services,Entertainment,28.94,-4.49,28.51,32.07,48.07,28.39,29.66,0.85,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-0.03,,,Telecom,27.0,2.0,29.0,0.52,15.19,0.6,-32.5,,,0.5,25.63,15.0,"Below 200 DMA, Earnings contraction",5.74,Avoid,"Above 50 DMA, RSI recovering"
KUANTUM,Basic Materials,Paper & Paper Products,76.53,-0.57,17.72,41.84,51.46,76.64,88.31,0.67,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",8.0,1.67,,,General,33.0,2.0,35.0,70.81,3.82,8.7,-45.2,219.16,-138.54,1.0,27.48,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",5.62,Avoid,"Healthy RSI momentum, Near 52W low zone"
TOUCHWOOD,Communication Services,Advertising Agencies,68.47,0.09,8.68,46.51,45.66,71.03,86.55,0.17,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-3.29,,,Telecom,48.0,2.0,50.0,7.9,5.43,12.1,-51.6,4.24,-5.88,0.93,25.63,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",5.59,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
BDL,Industrials,Aerospace & Defense,1271.2,-0.52,17.05,30.83,40.38,1310.54,1385.73,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",8.0,2.79,,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,28.12,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",5.57,Avoid,"Weak but watchable RSI, Near 52W low zone"
BEDMUTHA,Basic Materials,Steel,107.5,0.72,13.7,34.81,45.84,110.05,117.42,0.07,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-2.06,,,Metals / Mining,31.0,0.0,31.0,136.98,0.44,54.6,6.13,158.38,-13.2,0.93,27.48,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",5.47,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
BATAINDIA,Consumer Cyclical,Footwear & Accessories,679.4,-0.56,12.3,47.03,45.53,691.86,851.03,0.13,Bearish,17.0,"RSI recovering, Near 52W low zone",8.0,0.08,,,Consumer Discretionary,37.0,0.0,37.0,86.9,3.82,5.0,-95.3,594.88,444.1,1.0,28.41,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",5.46,Avoid,"RSI recovering, Near 52W low zone"
NILAINFRA,Real Estate,Real Estate - Development,7.13,-1.52,20.85,45.15,31.9,7.91,8.65,0.52,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-10.76,,,Cement / Realty,30.0,2.0,32.0,12.65,8.22,-19.9,23.5,,,0.5,26.52,13.0,"Below 200 DMA, Revenue contraction",5.43,Avoid,"Weak but watchable RSI, Near 52W low zone"
PROSTARM,Industrials,Electrical Equipment & Parts,129.09,-0.59,12.6,49.07,29.59,141.77,157.13,0.71,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-9.56,,,Capital Goods / Infra,40.0,5.0,45.0,32.43,8.56,27.4,-12.3,-48.81,-149.57,0.93,28.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",5.22,Avoid,"Oversold RSI, Near 52W low zone"
SAMMAANCAP,Financial Services,Mortgage Finance,163.53,1.89,43.32,15.25,44.29,166.44,156.16,0.85,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-9.15,,,Financial Services,18.0,1.0,19.0,273.03,0.0,,,-7465.88,,0.64,30.24,13.0,"Very high debt, Negative operating cash flow",5.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ASHOKA,Industrials,Engineering & Construction,128.22,-0.19,26.95,40.22,47.5,128.01,150.21,0.57,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-3.31,,,Capital Goods / Infra,52.0,0.0,52.0,24.46,33.91,-27.5,-66.9,654.58,-1500.46,0.93,28.12,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Negative free cash flow",5.17,Avoid,"Above 50 DMA, RSI recovering"
KIRIINDUS,Basic Materials,Specialty Chemicals,396.8,-0.58,18.87,49.06,55.34,394.26,473.54,0.47,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.26,,,,,,0.0,,,,,,,,27.48,11.0,"Below 200 DMA, Low volume participation",5.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
TARAPUR,Industrials,Specialty Industrial Machinery,17.98,1.47,2.74,55.04,40.6,19.96,26.76,0.18,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-12.85,,,Capital Goods / Infra,19.0,0.0,19.0,,0.0,,,2.01,2.85,0.57,28.12,11.0,"Below 200 DMA, Low volume participation",5.12,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
ABREL,Real Estate,Real Estate Services,1426.6,0.29,32.31,36.58,60.34,1312.96,1459.73,0.37,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,8.43,,,Cement / Realty,23.0,0.0,23.0,152.37,-24.91,,,747.23,229.18,0.79,26.52,19.0,"Below 200 DMA, Low volume participation, Negative net margin",5.03,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
UNIENTER,Basic Materials,Chemicals,107.73,-0.19,23.11,35.86,51.6,106.57,122.65,4.46,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion",0.0,-0.06,,,Chemicals,26.0,0.0,26.0,,64.72,-64.1,,-3.4,-1.82,0.86,27.48,22.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow, Negative free cash flow",4.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion"
SIGIND,Industrials,Conglomerates,45.58,-0.46,12.1,28.92,38.74,48.75,50.55,0.89,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.26,,,Capital Goods / Infra,27.0,0.0,27.0,185.77,1.2,7.1,-3.1,16.43,-55.79,1.0,28.12,12.0,"Below 200 DMA, Negative free cash flow",4.92,Avoid,"Weak but watchable RSI, Near 52W low zone"
AGARIND,Basic Materials,Specialty Chemicals,516.65,-1.96,43.51,48.64,49.56,484.74,624.62,0.54,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-11.01,,,Chemicals,38.0,2.0,40.0,49.54,2.64,-50.8,-48.4,234.91,59.85,1.0,27.48,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",4.87,Avoid,"Above 50 DMA, RSI recovering"
ALICON,Industrials,Metal Fabrication,637.8,-0.52,10.31,37.4,44.57,659.52,754.88,0.37,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.47,,,Metals / Mining,42.0,2.0,44.0,56.41,1.94,16.6,-15.9,238.86,52.38,1.0,28.12,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",4.87,Avoid,"Weak but watchable RSI, Near 52W low zone"
INDIANCARD,Consumer Cyclical,Textile Manufacturing,217.12,-3.25,41.91,33.78,45.82,217.62,226.32,0.63,Bearish,12.0,RSI recovering,8.0,0.27,,,Consumer Discretionary,34.0,2.0,36.0,0.93,8.85,9.9,,-15.86,-33.08,0.86,28.41,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",4.86,Avoid,RSI recovering
GILLANDERS,Consumer Defensive,Farm Products,89.83,1.69,18.2,40.86,48.5,91.7,99.45,0.33,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,1.07,,,General,23.0,2.0,25.0,57.61,2.2,-0.5,,14.25,-14.98,0.86,23.99,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",4.85,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
ICRA,Financial Services,Financial Data & Stock Exchanges,5241.0,-0.16,5.55,25.83,48.16,5274.63,5757.52,1.29,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support",8.0,1.58,,,,,,0.0,,,,,,,,30.24,8.0,Below 200 DMA,4.79,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support"
CCCL,Industrials,Engineering & Construction,16.99,-0.47,33.15,41.15,55.4,15.66,17.89,0.23,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,14.18,,,Capital Goods / Infra,26.0,5.0,31.0,0.11,-1.21,134.4,,,,0.36,28.12,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",4.57,Avoid,"Above 50 DMA, Healthy RSI momentum"
AKG,Industrials,Industrial Distribution,10.46,-2.61,15.2,30.59,39.78,11.03,12.1,2.66,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-2.24,,,Capital Goods / Infra,38.0,0.0,38.0,10.82,0.42,-43.4,-79.7,3.99,2.14,0.93,28.12,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",4.52,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
BTML,Communication Services,Entertainment,6.31,1.12,24.7,39.9,53.0,6.35,7.41,0.76,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-4.25,,,Telecom,27.0,2.0,29.0,41.59,5.52,-13.0,-4.1,-36.73,-31.66,0.93,25.63,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",4.49,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
VEDL,Basic Materials,Other Industrial Metals & Mining,260.55,-2.67,0.17,67.23,27.8,305.27,521.77,0.87,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-13.14,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,27.48,18.0,"Below 200 DMA, Far from 52W high, Revenue contraction",4.47,Avoid,"Oversold RSI, Near 52W low zone"
PRABHA,Energy,Oil & Gas E&P,148.73,-1.0,3.97,52.92,38.84,158.53,174.91,0.33,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.11,,,Energy / Utilities,29.0,2.0,31.0,37.63,16.45,49.3,,,,0.43,30.17,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",4.38,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
EPIGRAL,Basic Materials,Chemicals,1052.3,0.41,30.96,50.01,46.32,1144.0,1228.86,0.34,Bearish,17.0,"RSI recovering, Positive day move",0.0,-7.61,,,Chemicals,38.0,2.0,40.0,25.75,10.32,16.3,-37.9,,,0.57,27.48,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",4.37,Avoid,"RSI recovering, Positive day move"
RAMANEWS,Consumer Defensive,Beverages - Non-Alcoholic,28.95,-0.96,7.02,31.07,46.18,29.52,30.95,2.16,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion",0.0,-2.26,,,,,,0.0,,,,,,,,23.99,8.0,Below 200 DMA,4.35,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion"
BBL,Industrials,Electrical Equipment & Parts,2689.2,0.33,32.78,20.13,46.73,2720.32,2719.85,0.97,Bearish,17.0,"RSI recovering, Positive day move",0.0,-3.85,,,Capital Goods / Infra,26.0,5.0,31.0,15.12,4.75,20.0,-29.6,,,0.57,28.12,15.0,"Below 200 DMA, Earnings contraction",4.32,Avoid,"RSI recovering, Positive day move"
INDTERRAIN,Consumer Cyclical,Apparel Retail,30.22,-2.33,23.05,30.93,33.49,32.21,33.51,1.33,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-8.73,,,Consumer Discretionary,16.0,2.0,18.0,55.33,0.11,18.8,,,,0.36,28.41,12.0,"Below 200 DMA, Limited fundamental data coverage",4.31,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
INDBANK,Financial Services,Capital Markets,33.28,0.0,17.81,29.42,46.93,33.63,35.24,0.2,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-1.57,,,Financial Services,30.0,0.0,30.0,,29.2,4.2,12.5,,,0.43,30.24,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",4.29,Avoid,"RSI recovering, Near 52W low zone"
SHOPERSTOP,Consumer Cyclical,Department Stores,393.45,4.92,42.58,33.17,67.74,353.5,382.73,1.1,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",8.0,6.27,,,Consumer Discretionary,5.0,0.0,5.0,1139.71,-0.67,11.2,,,,0.36,28.41,20.0,"Very high debt, Negative net margin, Limited fundamental data coverage",4.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move"
SULA,Consumer Defensive,Beverages - Wineries & Distilleries,148.69,0.04,8.64,51.16,36.33,156.81,190.73,0.49,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-5.61,,,FMCG / Consumer,38.0,0.0,38.0,56.68,4.61,7.3,-34.2,100.75,18.27,1.0,23.99,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",4.15,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
BIOFILCHEM,Healthcare,Drug Manufacturers - Specialty & Generic,33.88,1.8,32.34,29.27,45.83,34.4,34.84,0.38,Bearish,17.0,"RSI recovering, Positive day move",0.0,-3.61,,,Pharma / Healthcare,40.0,2.0,42.0,14.01,8.85,-9.3,10.8,-0.6,-1.72,0.93,34.41,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",4.11,Avoid,"RSI recovering, Positive day move"
GOPAL,Consumer Defensive,Packaged Foods,261.65,-0.55,5.84,34.04,24.04,287.11,304.83,1.02,Bearish,14.0,"Oversold RSI, Near 52W low zone, Normal volume support",0.0,-7.98,,,FMCG / Consumer,34.0,3.0,37.0,32.17,5.22,31.3,415.0,,,0.57,23.99,16.0,"Below 200 DMA, Extreme RSI weakness",4.05,Avoid,"Oversold RSI, Near 52W low zone, Normal volume support"
AROGRANITE,Industrials,Building Products & Equipment,25.71,-0.58,37.71,43.66,52.49,25.65,28.93,0.34,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,2.35,,,,,,0.0,,,,,,,,28.12,11.0,"Below 200 DMA, Low volume participation",3.97,Avoid,"Above 50 DMA, Healthy RSI momentum"
BAJAJHIND,Consumer Defensive,Confectioners,17.18,-1.83,15.69,38.82,36.2,18.49,18.62,0.7,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-13.54,,,General,26.0,0.0,26.0,93.0,2.32,7.6,,229.57,-4221.83,0.86,23.99,12.0,"Below 200 DMA, Negative free cash flow",3.95,Avoid,"Weak but watchable RSI, Near 52W low zone"
AHLADA,Unknown,Unknown,38.59,0.29,23.61,46.4,42.16,40.3,47.79,0.25,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-6.06,,,Capital Goods / Infra,34.0,0.0,34.0,27.95,0.18,-33.1,,7.5,1.98,0.93,23.67,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",3.95,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
RAJTV,Communication Services,Broadcasting,11.82,0.68,3.68,74.8,28.82,15.47,32.16,0.43,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-3.04,,,Telecom,34.0,2.0,36.0,16.56,1.13,-1.9,,7.53,4.47,0.86,25.63,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",3.94,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
ROHLTD,Consumer Cyclical,Lodging,323.2,0.42,19.97,45.53,45.84,328.85,381.19,0.67,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-2.37,,,Consumer Discretionary,49.0,0.0,49.0,232.51,8.38,30.5,-39.2,82.26,44.53,1.0,28.41,23.0,"Below 200 DMA, Very high debt, Earnings contraction",3.91,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
GMRP&UI,Energy,Thermal Coal,99.46,-0.47,11.75,27.37,42.29,105.16,109.35,0.67,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.58,,,Metals / Mining,44.0,2.0,46.0,549.82,8.19,15.4,,1259.98,-902.99,0.86,30.17,20.0,"Below 200 DMA, Very high debt, Negative free cash flow",3.88,Avoid,"Weak but watchable RSI, Near 52W low zone"
ELECON,Industrials,Specialty Industrial Machinery,478.0,-1.76,36.18,24.43,35.38,521.13,482.94,1.63,Bearish,18.0,"Weak but watchable RSI, Volume expansion",0.0,-14.09,,,Capital Goods / Infra,29.0,0.0,29.0,11.82,9.85,6.1,-59.8,,,0.57,28.12,15.0,"Below 200 DMA, Earnings contraction",3.87,Avoid,"Weak but watchable RSI, Volume expansion"
DVL,Financial Services,Capital Markets,236.69,-0.69,26.58,37.82,46.17,241.2,266.01,0.91,Bearish,12.0,RSI recovering,0.0,-2.39,,,Financial Services,43.0,-5.0,38.0,28.95,21.66,9.47,,-101.63,-661.13,0.93,30.24,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",3.84,Avoid,RSI recovering
TEAMGTY,Financial Services,Asset Management,226.95,2.72,31.93,31.75,43.36,244.14,259.03,2.49,Bearish,33.0,"Weak but watchable RSI, Strong volume expansion, Strong positive day move",0.0,-7.04,,,Financial Services,28.0,-5.0,23.0,,13.06,59.3,,-36.99,-31.29,0.79,30.24,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",3.84,Avoid,"Weak but watchable RSI, Strong volume expansion, Strong positive day move"
KSCL,Basic Materials,Agricultural Inputs,845.55,-0.7,19.92,30.62,36.7,899.74,924.84,0.1,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-2.03,,,General,45.0,2.0,47.0,,21.21,18.7,,-6.47,-240.99,0.86,27.48,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",3.82,Avoid,"Weak but watchable RSI, Near 52W low zone"
SUPREME,Real Estate,Real Estate - Development,47.21,0.58,9.28,51.75,49.29,47.71,63.9,0.2,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,3.96,,,Cement / Realty,31.0,2.0,33.0,1.06,10.3,12.6,,-2.42,-1.53,0.86,26.52,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",3.78,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
SHREERAMA,Consumer Cyclical,Packaging & Containers,42.37,-0.12,7.54,41.14,44.83,43.77,52.29,0.32,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-1.81,,,Consumer Discretionary,48.0,2.0,50.0,12.35,10.33,5.6,-87.5,32.44,-1.86,0.93,28.41,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",3.76,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
VINNY,Consumer Cyclical,Textile Manufacturing,1.06,0.0,12.77,30.72,37.49,1.12,1.18,1.04,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-12.4,,,Consumer Discretionary,38.0,2.0,40.0,19.67,0.74,15.0,-60.7,15.25,-23.46,0.93,28.41,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",3.76,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
DODLA,Consumer Defensive,Food Distribution,1085.9,-0.7,13.12,28.48,43.52,1092.85,1158.92,0.87,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-0.55,,,FMCG / Consumer,31.0,3.0,34.0,3.4,5.67,19.0,-35.3,,,0.57,23.99,15.0,"Below 200 DMA, Earnings contraction",3.75,Avoid,"Weak but watchable RSI, Near 52W low zone"
AMDIND,Consumer Cyclical,Packaging & Containers,45.0,-1.1,33.25,33.89,43.42,46.33,47.64,0.32,Bearish,8.0,Weak but watchable RSI,0.0,-4.84,,,Consumer Discretionary,45.0,2.0,47.0,51.23,-1.54,20.0,33.99,32.55,19.4,0.86,28.41,19.0,"Below 200 DMA, Low volume participation, Negative net margin",3.71,Avoid,Weak but watchable RSI
ASTRAZEN,Healthcare,Drug Manufacturers - Specialty & Generic,8228.5,0.37,8.97,16.46,46.49,8434.99,8693.67,1.25,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-3.23,,,Pharma / Healthcare,39.0,4.0,43.0,12.68,8.24,20.4,-23.0,-15.14,-43.43,1.0,34.41,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",3.71,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move"
MKPL,Consumer Defensive,Packaged Foods,4.5,-0.44,26.4,49.15,32.89,4.91,5.58,0.44,Bearish,8.0,Weak but watchable RSI,0.0,-9.46,,,FMCG / Consumer,43.0,3.0,46.0,48.67,1.78,6.4,-54.9,5.43,0.42,0.93,23.99,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",3.7,Avoid,Weak but watchable RSI
QUADFUTURE,Industrials,Railroads,423.9,0.33,70.55,20.17,53.77,365.83,328.68,0.62,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,3.01,,,Capital Goods / Infra,22.0,0.0,22.0,10.23,-28.07,-3.3,-26.1,-86.23,-73.92,0.86,28.12,24.0,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",3.67,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
INOXWIND,Industrials,Specialty Industrial Machinery,79.98,1.18,6.57,54.9,32.87,90.14,109.82,0.66,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-11.91,,,Capital Goods / Infra,26.0,0.0,26.0,20.63,7.79,5.5,-38.3,,,0.5,28.12,15.0,"Below 200 DMA, Earnings contraction",3.57,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
UFBL,Consumer Cyclical,Restaurants,739.1,-0.11,328.86,3.18,68.24,558.86,308.5,0.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,24.6,,,Consumer Discretionary,10.0,0.0,10.0,275.52,-2.7,43.4,,,,0.36,28.41,23.0,"Low volume participation, Very high debt, Negative net margin, Limited fundamental data coverage",3.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
USK,Industrials,Engineering & Construction,22.29,0.72,17.5,42.83,41.17,23.13,24.3,1.16,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-9.72,,,Capital Goods / Infra,30.0,0.0,30.0,44.98,0.78,-57.3,,9.01,-16.37,0.86,28.12,17.0,"Below 200 DMA, Revenue contraction, Negative free cash flow",3.47,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
NAGREEKEXP,Consumer Cyclical,Textile Manufacturing,24.05,1.26,37.43,39.88,33.45,26.44,26.53,0.41,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-10.43,,,Consumer Discretionary,31.0,0.0,31.0,108.51,0.6,47.2,,17.29,-10.92,0.86,28.41,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",3.36,Avoid,"Weak but watchable RSI, Positive day move"
PIONEEREMB,Consumer Cyclical,Textile Manufacturing,22.54,-0.92,14.94,49.8,40.36,24.52,27.81,0.17,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-12.02,,,Consumer Discretionary,29.0,2.0,31.0,58.42,0.18,-3.1,200.0,18.82,-21.34,0.93,28.41,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",3.36,Avoid,"Weak but watchable RSI, Near 52W low zone"
INFOMEDIA,Financial Services,Shell Companies,5.6,0.36,24.44,30.43,46.34,5.74,6.11,1.92,Bearish,32.0,"RSI recovering, Near 52W low zone, Volume expansion, Positive day move",0.0,-3.28,,,Financial Services,8.0,0.0,8.0,,0.0,,,,,0.21,30.24,12.0,"Below 200 DMA, Limited fundamental data coverage",3.34,Avoid,"RSI recovering, Near 52W low zone, Volume expansion, Positive day move"
OMAXE,Real Estate,Real Estate - Development,96.94,-0.59,55.1,11.87,71.67,80.07,77.36,0.46,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,22.86,,,Cement / Realty,11.0,0.0,11.0,,-55.6,-35.6,,211.99,-79.4,0.64,26.52,20.0,"Low volume participation, Negative net margin, Revenue contraction, Negative free cash flow",3.33,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
HINDWAREAP,Consumer Cyclical,"Furnishings, Fixtures & Appliances",246.35,1.63,44.49,37.27,51.93,237.1,261.17,0.25,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,-2.84,,,Consumer Discretionary,23.0,0.0,23.0,129.33,-1.58,-6.1,,258.09,24.08,0.79,28.41,19.0,"Below 200 DMA, Low volume participation, Negative net margin",3.31,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MTNL,Communication Services,Telecom Services,28.42,-0.91,33.68,46.37,39.17,30.05,33.29,0.54,Bearish,8.0,Weak but watchable RSI,0.0,-9.03,,,Telecom,27.0,0.0,27.0,,0.0,87.9,,176.43,-1263.37,0.64,25.63,12.0,"Below 200 DMA, Negative free cash flow",3.29,Avoid,Weak but watchable RSI
