symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ALOKINDS,Consumer Cyclical,Textile Manufacturing,13.18,-4.49,18.63,43.91,40.52,13.4,16.02,1.71,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Consumer Discretionary,4.0,0.0,4.0,,-18.83,6.5,,,,0.29,22.32,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
KOLTEPATIL,Real Estate,Real Estate - Development,378.5,1.0,29.51,23.93,56.6,348.68,392.59,0.13,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Cement / Realty,20.0,0.0,20.0,98.24,-5.26,-65.4,,217.02,-60.03,0.86,21.03,28.0,"Below 200 DMA, Low volume participation, Negative net margin, Revenue contraction, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
UTKARSHBNK,Financial Services,Banks - Regional,13.3,-1.41,31.42,50.17,42.84,13.13,16.47,1.06,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Normal volume support",0.0,,,,Banking,14.0,0.0,14.0,,-146.14,234.7,,,,0.29,22.82,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Normal volume support"
ANUP,Industrials,Specialty Industrial Machinery,1929.6,-1.88,35.67,35.07,44.61,1832.15,2126.62,0.59,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,,,,Capital Goods / Infra,23.0,0.0,23.0,17.66,10.99,-28.2,-97.9,,,0.57,24.24,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI"
RIIL,Industrials,Engineering & Construction,741.45,-1.83,20.1,28.99,42.95,729.45,811.74,0.4,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,,,,0.0,,,,,,,,24.24,11.0,"Below 200 DMA, Low volume participation",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
RPPINFRA,Industrials,Engineering & Construction,68.97,-3.77,25.31,61.08,36.32,72.91,101.62,1.26,Bearish,13.0,"Weak but watchable RSI, Normal volume support",0.0,,,,Capital Goods / Infra,15.0,0.0,15.0,19.71,-0.04,0.0,-74.4,,,0.5,24.24,23.0,"Below 200 DMA, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support"
RTNINDIA,Consumer Cyclical,Internet Retail,33.55,-1.03,37.5,51.87,46.11,31.45,42.61,0.61,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Consumer Discretionary,9.0,0.0,9.0,143.03,0.0,9.8,-97.0,,,0.43,22.32,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, RSI recovering"
ESCORTS,Industrials,Farm & Heavy Construction Machinery,2971.0,-0.97,9.63,28.56,37.98,3129.09,3487.88,0.85,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,,,,0.0,,,,,,,,24.24,8.0,Below 200 DMA,0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
GLOBALVECT,Industrials,Airports & Air Services,168.18,-1.98,30.37,40.04,43.34,170.35,194.7,0.63,Bearish,8.0,Weak but watchable RSI,0.0,,,,Capital Goods / Infra,11.0,0.0,11.0,,-6.19,-5.5,,62.94,-67.84,0.71,24.24,20.0,"Below 200 DMA, Negative net margin, Negative free cash flow",0.0,Avoid,Weak but watchable RSI
RUSHIL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.25,-1.55,22.1,55.13,39.55,16.01,22.07,0.27,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,27.0,2.0,29.0,39.93,0.78,0.1,-17.8,88.74,-10.0,1.0,22.32,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
RVNL,Industrials,Engineering & Construction,276.8,-2.19,11.61,37.67,38.92,282.79,318.27,0.88,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,25.0,0.0,25.0,49.08,4.29,4.2,-58.8,-1889.37,-3167.59,1.0,24.24,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
GOCOLORS,Consumer Cyclical,Apparel Retail,259.5,-2.68,9.47,72.5,38.89,278.92,496.06,0.37,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Consumer Discretionary,21.0,0.0,21.0,77.14,6.37,0.0,-23.8,,,0.5,22.32,23.0,"Below 200 DMA, Far from 52W high, Low volume participation, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
EPACK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",240.55,0.12,22.64,42.02,42.05,245.87,294.88,0.12,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Consumer Discretionary,13.0,0.0,13.0,76.95,0.17,-8.1,-99.9,-139.56,-482.74,0.93,22.32,27.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
SAMMAANCAP,Financial Services,Mortgage Finance,139.64,-2.12,22.38,27.63,41.39,145.27,147.27,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,18.0,1.0,19.0,273.03,0.0,,,-7465.88,,0.64,22.82,21.0,"Below 200 DMA, Very high debt, Negative operating cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
SAMPANN,Basic Materials,Specialty Chemicals,26.33,-2.73,10.86,39.39,36.67,28.38,31.38,0.36,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Chemicals,24.0,2.0,26.0,201.92,4.62,27.6,-6.7,,,0.79,25.53,19.0,"Below 200 DMA, Low volume participation, Very high debt",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
ELECTCAST,Unknown,Unknown,77.96,-4.88,29.61,43.01,41.22,79.01,83.86,1.14,Bearish,13.0,"Weak but watchable RSI, Normal volume support",0.0,,,,Capital Goods / Infra,19.0,0.0,19.0,26.35,2.08,-6.0,-45.8,,,0.57,21.07,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support"
ELECTHERM,Basic Materials,Steel,701.45,-1.7,27.3,45.22,42.96,691.33,845.12,0.21,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,,,,Metals / Mining,19.0,0.0,19.0,,-0.42,-1.8,-92.7,351.16,250.96,0.71,25.53,26.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI"
ESSARSHPNG,Industrials,Marine Shipping,23.88,0.38,10.56,44.8,39.3,25.14,27.24,0.46,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,2.0,0.0,2.0,,0.0,,,-129.57,-345.06,0.57,24.24,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
APCL,Basic Materials,Building Materials,110.53,-3.72,12.38,28.69,42.15,114.06,128.04,1.44,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Cement / Realty,8.0,2.0,10.0,62.35,-6.32,-10.7,,-28.64,-59.26,0.79,25.53,25.0,"Below 200 DMA, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
UTTAMSUGAR,Consumer Defensive,Confectioners,233.25,-3.74,28.8,28.74,39.51,236.21,240.65,0.18,Bearish,8.0,Weak but watchable RSI,0.0,,,,General,44.0,0.0,44.0,81.15,4.55,-17.1,-16.8,270.41,134.47,1.0,22.91,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,Weak but watchable RSI
MHRIL,Consumer Cyclical,Resorts & Casinos,229.13,-2.27,4.01,40.02,35.35,253.12,307.58,1.05,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Consumer Discretionary,7.0,0.0,7.0,488.66,1.75,4.5,,,,0.43,22.32,20.0,"Below 200 DMA, Very high debt, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
KWIL,Consumer Defensive,Packaged Foods,26.44,0.15,18.88,15.5,44.64,26.02,,0.67,Bullish,33.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,FMCG / Consumer,6.0,0.0,6.0,81.51,-19.51,6.3,,-36.4,-149.26,0.79,22.91,17.0,"Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
LAOPALA,Consumer Cyclical,"Furnishings, Fixtures & Appliances",168.48,-2.18,3.94,39.65,34.42,180.85,213.45,0.97,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,,,,0.0,,,,,,,,22.32,8.0,Below 200 DMA,0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
LFIC,Financial Services,Asset Management,136.86,-4.07,23.3,44.6,45.45,133.86,172.0,0.76,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Financial Services,17.0,-5.0,12.0,,-10.25,,,-1.61,-0.22,0.71,22.82,25.0,"Below 200 DMA, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
MIRZAINT,Consumer Cyclical,Footwear & Accessories,29.2,-5.68,17.03,33.64,34.16,31.38,35.45,2.9,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,,,,Consumer Discretionary,41.0,2.0,43.0,3.71,-0.11,-15.9,,43.95,23.98,0.79,22.32,26.0,"Below 200 DMA, Sharp daily fall, Negative net margin, Revenue contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
MOBIKWIK,Technology,Software - Infrastructure,189.02,0.06,24.8,43.41,41.17,192.61,231.09,0.28,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,16.0,0.0,16.0,51.21,-1.11,3.7,,,,0.36,23.65,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
KOKUYOCMLN,Unknown,Unknown,86.41,-6.92,21.62,37.34,42.06,84.49,95.74,1.75,Bullish,38.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,,,,0.0,,,,,,,,21.07,13.0,"Below 200 DMA, Sharp daily fall",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
FOODSIN,Consumer Defensive,Packaged Foods,54.6,-2.6,24.09,57.36,36.18,57.64,73.98,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,FMCG / Consumer,33.0,0.0,33.0,76.26,3.19,-24.6,-11.7,131.81,-0.31,1.0,22.91,20.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
EXICOM,Industrials,Electrical Equipment & Parts,110.34,-3.02,45.95,49.15,48.12,101.91,120.44,0.43,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Capital Goods / Infra,16.0,5.0,21.0,109.47,-23.8,46.1,,-86.59,-358.62,0.79,24.24,28.0,"Below 200 DMA, Low volume participation, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, RSI recovering"
FACT,Basic Materials,Agricultural Inputs,865.65,-1.93,32.75,22.12,46.75,839.83,875.72,0.4,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,General,15.0,0.0,15.0,295.15,7.69,40.9,-95.4,,,0.5,25.53,26.0,"Below 200 DMA, Low volume participation, Very high debt, Earnings contraction",0.0,Avoid,"Above 50 DMA, RSI recovering"
FINOPB,Financial Services,Banks - Regional,117.95,-1.11,7.2,65.21,33.7,139.38,232.84,0.9,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Banking,11.0,-5.0,6.0,,3.56,-31.1,-70.5,-746.76,,0.64,22.82,30.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction, Negative operating cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
UNITECH,Real Estate,Real Estate - Diversified,4.21,-5.82,35.81,59.9,32.93,4.6,5.91,1.84,Bearish,18.0,"Weak but watchable RSI, Volume expansion",0.0,,,,Cement / Realty,26.0,0.0,26.0,,0.0,29.2,,-116.27,1061.94,0.64,21.03,18.0,"Below 200 DMA, Sharp daily fall, Negative operating cash flow",0.0,Avoid,"Weak but watchable RSI, Volume expansion"
URJA,Technology,Solar,10.66,-2.56,33.25,39.05,49.44,10.01,11.58,0.36,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,IT / Technology,11.0,0.0,11.0,24.76,2.07,-26.0,,,,0.43,23.65,20.0,"Below 200 DMA, Low volume participation, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, RSI recovering"
KITEX,Consumer Cyclical,Apparel Manufacturing,154.01,-1.75,11.44,52.4,36.81,163.74,185.4,0.72,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,26.0,0.0,26.0,96.81,0.89,-44.6,,345.78,-1.03,0.93,22.32,17.0,"Below 200 DMA, Revenue contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
KOHINOOR,Consumer Defensive,Packaged Foods,24.5,0.37,27.6,38.29,43.81,24.39,28.67,1.1,Bullish,33.0,"Above 50 DMA, Weak but watchable RSI, Normal volume support, Positive day move",0.0,,,,FMCG / Consumer,24.0,0.0,24.0,,54.65,41.2,-76.7,-65.49,-66.39,0.79,22.91,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Normal volume support, Positive day move"
FIRSTCRY,Consumer Cyclical,Internet Retail,216.91,-3.26,4.76,50.56,34.15,232.39,300.13,0.62,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Consumer Discretionary,30.0,2.0,32.0,29.76,-1.64,12.0,,365.1,-160.65,0.79,22.32,20.0,"Below 200 DMA, Negative net margin, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HIMATSEIDE,Consumer Cyclical,Textile Manufacturing,75.22,-4.06,4.46,55.32,32.09,85.05,110.03,0.99,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Consumer Discretionary,28.0,0.0,28.0,123.11,2.46,-6.0,-88.4,204.13,-171.32,1.0,22.32,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
CHEMPLASTS,Basic Materials,Chemicals,227.41,-0.85,7.76,52.4,40.25,245.15,316.81,0.24,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Chemicals,31.0,0.0,31.0,111.24,-6.63,9.1,,294.29,81.1,0.79,25.53,19.0,"Below 200 DMA, Low volume participation, Negative net margin",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
CIFL,Financial Services,Credit Services,26.9,-3.62,31.73,39.52,44.06,26.98,32.48,0.28,Bearish,8.0,Weak but watchable RSI,0.0,,,,Financial Services,34.0,-5.0,29.0,139.22,7.36,-7.0,,-254.08,290.07,0.93,22.82,16.0,"Below 200 DMA, Low volume participation, Negative operating cash flow",0.0,Avoid,Weak but watchable RSI
DANGEE,Consumer Cyclical,Restaurants,3.15,-3.67,24.02,50.32,40.93,3.22,3.74,0.29,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,16.0,0.0,16.0,157.72,-4.82,8.3,,4.03,-0.08,0.79,22.32,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
DBL,Industrials,Engineering & Construction,439.0,-0.57,14.91,24.96,41.18,442.18,466.73,0.95,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,41.0,0.0,41.0,115.51,14.5,-25.7,-72.2,1204.2,-3755.06,1.0,24.24,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
SMARTWORKS,Real Estate,Real Estate Services,419.85,-4.01,16.14,32.17,44.09,413.24,475.23,0.62,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Cement / Realty,15.0,0.0,15.0,900.42,1.42,44.0,,,,0.36,21.03,20.0,"Below 200 DMA, Very high debt, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
BRIGADE,Real Estate,Real Estate - Development,663.45,-3.6,10.39,50.06,29.88,715.85,850.4,0.97,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,,,,Cement / Realty,25.0,0.0,25.0,84.32,11.31,-0.2,-42.3,-137.06,-2204.72,1.0,21.03,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Near 52W low zone"
SCODATUBES,Basic Materials,Steel,139.4,-5.14,26.73,39.61,40.69,139.22,156.49,0.63,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,,,,Metals / Mining,31.0,2.0,33.0,47.97,7.49,-0.1,-32.5,-13.79,-17.51,0.93,25.53,29.0,"Below 200 DMA, Sharp daily fall, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI"
BSL,Consumer Cyclical,Textile Manufacturing,123.94,-0.23,26.47,40.41,48.1,122.4,150.71,0.4,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Consumer Discretionary,19.0,0.0,19.0,366.35,0.36,-4.9,,49.42,-22.64,0.93,22.32,23.0,"Below 200 DMA, Low volume participation, Very high debt, Negative free cash flow",0.0,Avoid,"Above 50 DMA, RSI recovering"
BTML,Communication Services,Entertainment,6.43,-2.28,27.08,38.76,48.85,6.52,7.87,0.25,Bearish,12.0,RSI recovering,0.0,,,,Telecom,27.0,2.0,29.0,41.59,5.52,-13.0,-4.1,-36.73,-31.66,0.93,21.34,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,RSI recovering
CANBK,Financial Services,Banks - Regional,124.9,-2.48,22.26,23.32,32.33,136.25,135.11,0.99,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,,,,0.0,,,,,,,,22.82,8.0,Below 200 DMA,0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
PANSARI,Real Estate,Real Estate - Development,259.0,-2.19,19.91,26.48,38.08,284.28,281.03,0.34,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Cement / Realty,32.0,2.0,34.0,65.04,20.7,-27.3,53.1,-8.9,-12.13,0.93,21.03,25.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
HPIL,Basic Materials,Specialty Chemicals,131.06,-2.19,22.49,25.48,47.13,126.82,132.15,0.32,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Chemicals,27.0,2.0,29.0,60.18,2.39,-20.2,391.8,-9.2,-12.34,0.93,25.53,25.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
HTMEDIA,Communication Services,Publishing,21.25,0.38,23.4,25.8,42.79,21.58,23.81,0.47,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Telecom,27.0,2.0,29.0,38.15,-0.54,20.6,,,,0.43,21.34,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
STALLION,Basic Materials,Specialty Chemicals,143.08,1.47,94.35,66.24,46.5,133.73,186.62,0.88,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,,,,Chemicals,43.0,2.0,45.0,5.07,10.18,-27.4,-24.4,39.36,-16.41,0.93,25.53,29.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction, Negative free cash flow",0.0,Avoid,"Above 50 DMA, RSI recovering, Positive day move"
XELPMOC,Technology,Information Technology Services,97.01,-1.68,16.25,37.61,44.34,102.31,114.37,0.54,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,IT / Technology,34.0,0.0,34.0,0.92,-203.27,52.8,,-5.73,-5.16,0.79,23.65,25.0,"Below 200 DMA, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
BRNL,Industrials,Infrastructure Operations,19.72,-2.62,18.37,25.58,42.23,19.8,21.32,0.89,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,14.0,0.0,14.0,81.27,-19.21,3.5,,-125.68,-161.47,0.79,24.24,25.0,"Below 200 DMA, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
STEL,Financial Services,Asset Management,444.2,-2.62,16.89,29.86,40.73,466.99,464.05,0.33,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,12.0,0.0,12.0,,72.23,-86.2,,,,0.36,22.82,20.0,"Below 200 DMA, Low volume participation, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
SUMEETINDS,Consumer Cyclical,Textile Manufacturing,28.82,-2.5,170.36,28.84,38.44,29.67,29.2,2.24,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",0.0,,,,Consumer Discretionary,13.0,0.0,13.0,75.27,1.91,9.8,-99.0,,,0.5,22.32,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion"
BLUESTARCO,Industrials,Building Products & Equipment,1633.8,-1.46,12.68,19.91,37.4,1761.41,1827.17,1.08,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Capital Goods / Infra,19.0,0.0,19.0,23.59,3.98,14.0,-15.1,,,0.57,24.24,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
INDORAMA,Consumer Cyclical,Textile Manufacturing,35.16,-2.52,21.24,53.12,36.97,35.66,47.13,0.89,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,18.0,0.0,18.0,219.56,3.55,-28.3,20.8,,,0.5,22.32,21.0,"Below 200 DMA, Very high debt, Revenue contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
INDOSTAR,Financial Services,Credit Services,192.09,-2.56,7.29,47.56,38.57,205.19,236.22,0.56,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Financial Services,6.0,0.0,6.0,144.79,0.0,,-98.2,,,0.36,22.82,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
INDOUS,Basic Materials,Agricultural Inputs,102.58,-2.52,6.8,50.2,40.63,106.93,129.27,0.29,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,General,36.0,2.0,38.0,40.02,11.88,-22.0,-47.3,-12.58,-21.89,0.93,25.53,32.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
INDSWFTLAB,Healthcare,Drug Manufacturers - Specialty & Generic,132.2,-1.26,85.41,15.69,42.06,139.07,113.73,0.66,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Pharma / Healthcare,29.0,2.0,31.0,1.48,6.46,-66.6,-94.8,-69.88,-140.72,0.93,29.06,21.0,"Revenue contraction, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 200 DMA, Weak but watchable RSI"
HGS,Industrials,Specialty Business Services,398.75,-2.01,16.58,36.58,44.59,389.55,458.44,0.69,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,16.0,0.0,16.0,23.33,-1.0,13.7,,,,0.36,24.24,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
OSWALGREEN,Financial Services,Asset Management,24.38,-2.56,23.38,52.1,34.51,26.02,33.31,1.26,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Financial Services,29.0,0.0,29.0,0.18,-62.84,-32.4,26.9,,,0.43,22.82,25.0,"Below 200 DMA, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
SIKKO,Basic Materials,Agricultural Inputs,4.37,-3.32,36.54,36.03,37.5,4.63,4.56,0.7,Bearish,8.0,Weak but watchable RSI,0.0,,,,General,25.0,2.0,27.0,13.59,7.85,-41.7,,-7.31,-11.24,0.86,25.53,22.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,Weak but watchable RSI
SILLYMONKS,Communication Services,Entertainment,15.8,-3.6,7.05,44.46,40.21,16.45,18.65,1.09,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Telecom,15.0,0.0,15.0,,-8.61,-21.6,,-3.28,-2.7,0.71,21.34,30.0,"Below 200 DMA, Negative net margin, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
PNBGILTS,Financial Services,Capital Markets,72.75,-3.44,24.15,38.65,51.02,71.06,85.01,0.71,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Financial Services,23.0,6.0,29.0,1480.22,37.66,-48.1,-49.6,,,0.57,22.82,28.0,"Below 200 DMA, Very high debt, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
