symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
INTELLECT,Technology,Software - Application,1109.92,-1.09,379.92,1235.76,192.15,10.18,51.73,1039.79,853.64,612833.4,141438.0,0.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-3.07,64.34,17.91,1.83,9.51,5.26,-4.9,54.83,12.65,45.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance",25.89,Profit Booking Zone,73.43,654.99,1145.84,74.94,92.68,80.0% of closes stayed inside the range | Range width 74.9% | Currently 92.7% through the range,,,13.57,13.47,-71.93,-71.61,,,,,,,,27.3741,16.0307,2.9746,59.0,0.645,9469.87,39.66,IT / Technology,8.0,0.0,0.0,0.0,13.0,21.0,0.5,,"Revenue contraction, Earnings contraction",0.0,21.0,,30.32,15.0,"Low volume participation, Revenue contraction, Earnings contraction",23.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 74.9% | Currently 92.7% through the range"
FOODSIN,Consumer Defensive,Packaged Foods,113.74,1.36,74.2,220.99,53.28,48.53,61.21,98.88,107.34,631839.1,75158.0,0.12,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",17.6,27.01,-0.71,1.83,9.51,5.26,15.77,17.5,-5.97,60.0,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",17.42,Profit Booking Zone,79.27,83.43,113.74,36.33,99.99,80.0% of closes stayed inside the range | Range width 36.3% | Currently 100.0% through the range,,,7.93,3.0,-76.2,-83.23,,,,,,,,15.8769,7.1446,0.672,57.0,0.8,388.76,42.34,FMCG / Consumer,0.0,0.0,0.0,0.0,15.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,27.4,15.0,"Low volume participation, Revenue contraction, Earnings contraction",23.11,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.3% | Currently 100.0% through the range"
GALAXYSURF,Basic Materials,Specialty Chemicals,2555.75,-0.75,1994.76,3318.85,28.12,22.99,63.43,2309.97,2473.83,25676.45,14674.0,0.57,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.89,14.83,3.49,1.83,9.51,5.26,7.06,5.32,-1.77,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",34.59,Profit Booking Zone,80.61,2057.51,2476.17,20.35,100.0,80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range,,,7.4,6.22,-69.56,-73.93,,,,,,,,22.9464,21.2144,2.9515,96.0,0.474,8101.41,25.84,Chemicals,3.0,0.0,0.0,0.0,13.0,16.0,0.5,,"Revenue contraction, Earnings contraction",0.0,16.0,,31.59,12.0,"Revenue contraction, Earnings contraction",22.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range"
HEIDELBERG,Basic Materials,Building Materials,211.66,-0.64,137.56,249.77,53.86,15.26,76.38,191.51,202.5,202569.5,148276.0,0.73,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",12.16,8.58,3.82,1.83,9.51,5.26,10.33,-0.93,-1.44,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",29.7,Profit Booking Zone,78.95,186.21,210.86,13.23,100.0,80.0% of closes stayed inside the range | Range width 13.2% | Currently 100.0% through the range,,,10.28,8.07,-72.19,-54.82,,,,,,,,31.5667,19.0127,2.6527,4.33,0.389,3648.54,52.76,Cement / Realty,6.0,0.0,0.0,0.0,13.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,31.59,12.0,"Revenue contraction, Earnings contraction",22.39,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.2% | Currently 100.0% through the range"
KSB,Industrials,Specialty Industrial Machinery,825.67,1.07,336.3,1049.03,145.52,21.29,53.49,801.53,767.2,93873.7,65324.0,0.7,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",-3.81,18.56,7.74,1.83,9.51,5.26,-5.64,9.05,2.48,20.0,"Positive 3M return, Positive 6M return",44.57,Profit Booking Zone,79.95,631.55,827.2,30.98,99.22,80.0% of closes stayed inside the range | Range width 31.0% | Currently 99.2% through the range,4.59,2.81,11.61,10.56,-73.54,-71.55,0.3,2.05,1.23,125.4,4.6,,,56.1819,35.5987,8.1307,55.0,-0.148,13816.1,45.46,Capital Goods / Infra,6.0,0.0,19.0,0.0,7.0,32.0,0.86,Cash covers debt,"Revenue contraction, Earnings contraction",0.0,32.0,,29.26,12.0,"Revenue contraction, Earnings contraction",22.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 31.0% | Currently 99.2% through the range"
IMFA,Basic Materials,Other Industrial Metals & Mining,768.86,0.12,205.01,976.33,275.04,21.25,66.31,664.46,704.48,156626.5,57629.0,0.37,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",6.34,20.51,-13.63,1.83,9.51,5.26,4.51,11.0,-18.89,43.0,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",36.09,Profit Booking Zone,78.91,598.26,783.31,30.93,92.19,80.0% of closes stayed inside the range | Range width 30.9% | Currently 92.2% through the range,,,17.26,14.39,-74.69,-75.63,,,,,,,,14.0642,9.0655,2.7214,91.0,0.44,7395.49,45.4,Metals / Mining,8.0,0.0,0.0,0.0,15.0,23.0,0.5,,"Revenue contraction, Earnings contraction",0.0,23.0,,31.59,15.0,"Low volume participation, Revenue contraction, Earnings contraction",22.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 30.9% | Currently 92.2% through the range"
GANDHITUBE,Industrials,Metal Fabrication,706.92,1.21,373.13,895.94,89.46,21.1,61.35,670.01,704.33,3064.35,7723.0,2.52,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",1.84,8.83,-9.77,1.83,9.51,5.26,0.01,-0.68,-15.03,18.0,"Positive 1M return, Positive 3M return",53.14,Profit Booking Zone,85.45,605.0,702.44,16.11,100.0,80.0% of closes stayed inside the range | Range width 16.1% | Currently 100.0% through the range,,,41.44,44.92,-71.47,-63.17,,,,,,,,14.6057,,3.4549,1.67,0.844,1091.55,65.73,Metals / Mining,12.0,0.0,0.0,0.0,9.0,21.0,0.5,,"Revenue contraction, Earnings contraction",0.0,21.0,,29.26,12.0,"Revenue contraction, Earnings contraction",21.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 100.0% through the range"
HAPPYFORGE,Industrials,Metal Fabrication,968.44,-0.79,720.0,1288.3,34.5,24.83,59.54,893.27,967.9,21851.95,12684.0,0.58,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.88,22.36,-3.49,1.83,9.51,5.26,-0.95,12.85,-8.75,43.0,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",25.71,Profit Booking Zone,77.26,779.34,1000.14,28.33,85.64,80.0% of closes stayed inside the range | Range width 28.3% | Currently 85.6% through the range,,,22.78,18.57,-72.71,-75.44,,,,,,,,66.5609,44.7614,10.2281,18.0,0.749,21773.17,57.76,Metals / Mining,11.0,0.0,0.0,0.0,5.0,16.0,0.5,,"Revenue contraction, Earnings contraction",0.0,16.0,,29.26,12.0,"Revenue contraction, Earnings contraction",21.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.3% | Currently 85.6% through the range"
KITEX,Consumer Cyclical,Apparel Manufacturing,279.85,2.41,44.72,323.55,525.78,13.51,55.04,269.42,220.56,422600.05,344190.0,0.81,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",-0.18,47.9,14.94,1.83,9.51,5.26,-2.01,38.39,9.68,45.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance",21.96,Profit Booking Zone,77.4,170.35,283.61,66.49,96.68,80.0% of closes stayed inside the range | Range width 66.5% | Currently 96.7% through the range,,,15.77,10.56,-79.99,-85.04,,,,,,,,,6.7757,2.4399,39.0,0.485,2561.58,48.61,Consumer Discretionary,6.0,0.0,0.0,0.0,6.0,12.0,0.43,,"Revenue contraction, Earnings contraction",0.0,12.0,,27.93,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",21.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 66.5% | Currently 96.7% through the range"
JAMNAAUTO,Consumer Cyclical,Auto Parts,92.88,-1.28,67.26,143.94,38.09,35.47,60.58,87.14,91.91,1314708.9,775792.0,0.59,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",6.63,23.25,-8.64,1.83,9.51,5.26,4.8,13.74,-13.9,43.0,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",26.01,Profit Booking Zone,80.44,70.9,90.73,27.98,100.0,80.8% of closes stayed inside the range | Range width 28.0% | Currently 100.0% through the range,,,11.01,7.98,-74.74,-74.63,,,,,,,,20.6849,15.6883,4.1963,1.74,0.319,4830.14,39.11,Automobile,6.0,0.0,0.0,0.0,10.0,16.0,0.5,,"Revenue contraction, Earnings contraction",0.0,16.0,,27.93,12.0,"Revenue contraction, Earnings contraction",21.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 28.0% | Currently 100.0% through the range"
KIMS,Healthcare,Medical Care Facilities,686.05,1.83,240.1,708.0,185.74,3.1,57.57,659.45,602.7,574674.8,1189358.0,2.07,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",3.88,13.35,11.75,1.83,9.51,5.26,2.05,3.84,6.49,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",29.0,Profit Booking Zone,86.15,537.07,673.61,25.42,100.0,80.0% of closes stayed inside the range | Range width 25.4% | Currently 100.0% through the range,,,15.97,9.02,-70.98,-79.56,,,,,,,,151.4735,45.7228,13.7274,,0.302,30850.71,59.32,Pharma / Healthcare,6.0,0.0,0.0,0.0,3.0,9.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,9.0,,28.41,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",20.91,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.4% | Currently 100.0% through the range"
FDC,Healthcare,Drug Manufacturers - Specialty & Generic,483.24,0.33,239.67,643.85,101.63,24.95,64.09,446.77,464.93,318819.15,87185.0,0.27,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",14.03,19.05,-3.5,1.83,9.51,5.26,12.2,9.54,-8.76,35.0,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance",34.0,Profit Booking Zone,81.67,393.15,472.99,20.31,100.0,80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range,,,19.35,18.72,-69.24,-54.51,,,,,,,,19.0489,14.6996,2.2441,2.91,0.221,5576.25,67.34,Pharma / Healthcare,11.0,0.0,0.0,0.0,15.0,26.0,0.5,,"Revenue contraction, Earnings contraction",0.0,26.0,,28.41,15.0,"Low volume participation, Revenue contraction, Earnings contraction",20.86,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range"
FIVESTAR,Financial Services,Credit Services,766.01,0.03,445.04,937.09,72.12,18.26,58.49,719.37,722.21,1364034.65,679096.0,0.5,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",5.56,9.77,-3.29,1.83,9.51,5.26,3.73,0.26,-8.55,18.0,"Positive 1M return, Positive 3M return",64.2,Profit Booking Zone,82.42,664.41,766.04,15.3,99.97,80.0% of closes stayed inside the range | Range width 15.3% | Currently 100.0% through the range,,,49.83,34.39,-71.38,-75.17,,,,,,,,14.2666,10.8845,2.1512,37.0,0.584,15876.68,99.61,Financial Services,12.0,0.0,0.0,0.0,15.0,27.0,0.5,,"Revenue contraction, Earnings contraction",0.0,27.0,,33.58,12.0,"Revenue contraction, Earnings contraction",20.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 15.3% | Currently 100.0% through the range"
INFOBEAN,Technology,Software - Application,94.68,0.14,67.13,165.28,41.05,42.72,54.67,89.65,93.63,115747.2,32016.0,0.28,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",2.55,26.38,-9.76,1.83,9.51,5.26,0.72,16.87,-15.02,43.0,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",31.25,Profit Booking Zone,78.35,74.59,97.39,30.57,88.12,80.0% of closes stayed inside the range | Range width 30.6% | Currently 88.1% through the range,,,15.06,20.85,-71.67,-38.58,,,,,,,,17.662,,3.8842,32.0,0.66,,36.84,IT / Technology,9.0,0.0,0.0,0.0,10.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,30.32,15.0,"Low volume participation, Revenue contraction, Earnings contraction",20.7,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 30.6% | Currently 88.1% through the range"
INGERRAND,Industrials,Specialty Industrial Machinery,3945.99,2.37,1653.29,4797.37,138.68,17.75,66.27,3745.53,3801.26,11644.5,17094.0,1.47,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",6.44,12.12,-4.79,1.83,9.51,5.26,4.61,2.61,-10.05,18.0,"Positive 1M return, Positive 3M return",53.14,Breakout Watch,86.42,3292.82,3822.78,16.09,100.0,80.8% of closes stayed inside the range | Range width 16.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,22.34,18.7,-76.08,-77.95,,,,,,,,57.3069,40.6032,24.9184,1.63,0.22,15342.68,43.0,Capital Goods / Infra,11.0,0.0,0.0,0.0,6.0,17.0,0.5,,"Revenue contraction, Earnings contraction",0.0,17.0,,29.26,12.0,"Revenue contraction, Earnings contraction",20.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 80.8% of closes stayed inside the range | Range width 16.1% | Currently 100.0% through the range | Above upper band on elevated volume"
JUBLCPL,Basic Materials,Specialty Chemicals,1749.6,1.05,1020.0,1809.6,71.53,3.32,63.79,1578.31,,5223.65,6087.0,1.17,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",7.99,47.11,,1.83,9.51,5.26,6.16,37.6,,53.0,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",32.71,Profit Booking Zone,78.22,1201.08,1701.3,41.65,100.0,79.8% of closes stayed inside the range | Range width 41.6% | Currently 100.0% through the range,,,33.68,10.0,-71.65,-49.71,,,,,,,,25.3332,,7.052,,,3243.24,43.08,Chemicals,9.0,0.0,0.0,0.0,4.0,13.0,0.43,,"Revenue contraction, Earnings contraction",0.0,13.0,,31.59,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",20.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 79.8% of closes stayed inside the range | Range width 41.6% | Currently 100.0% through the range"
ECLERX,Technology,Information Technology Services,1701.88,-0.23,609.43,1936.94,179.26,12.14,46.88,1617.06,1556.39,86031.8,53038.0,0.62,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-5.54,22.48,-3.15,1.83,9.51,5.26,-7.37,12.97,-8.41,35.0,"Strong 3M absolute return, 3M Nifty outperformance",45.54,Profit Booking Zone,74.37,1254.67,1756.08,39.96,89.19,80.0% of closes stayed inside the range | Range width 40.0% | Currently 89.2% through the range,,,20.03,15.16,-72.23,-73.82,,,,,,,,25.3139,19.9311,7.0625,5.0,0.399,17995.54,36.07,IT / Technology,10.0,0.0,0.0,0.0,9.0,19.0,0.5,,"Revenue contraction, Earnings contraction",5.0,24.0,Strong operating margin,30.32,12.0,"Revenue contraction, Earnings contraction",20.2,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.0% | Currently 89.2% through the range"
HBLENGINE,Industrials,Electrical Equipment & Parts,628.09,-0.88,78.83,736.88,696.77,14.76,63.9,564.61,557.34,2441097.8,1113021.0,0.46,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.85,19.29,0.59,1.83,9.51,5.26,2.02,9.78,-4.67,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",29.71,Profit Booking Zone,81.04,455.48,599.14,31.54,100.0,80.0% of closes stayed inside the range | Range width 31.5% | Currently 100.0% through the range,,,29.97,23.81,-69.41,-48.26,,,,,,,,24.2221,,8.3655,60.0,0.089,18685.71,57.15,Capital Goods / Infra,12.0,0.0,0.0,0.0,6.0,18.0,0.5,,"Revenue contraction, Earnings contraction",0.0,18.0,,29.26,15.0,"Low volume participation, Revenue contraction, Earnings contraction",20.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.5% | Currently 100.0% through the range"
KHAITANLTD,Industrials,Industrial Distribution,123.42,1.56,37.45,167.5,229.56,26.32,51.43,116.92,96.69,6021.65,1488.0,0.25,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",-6.77,40.3,41.33,1.83,9.51,5.26,-8.6,30.79,36.07,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",11.43,Profit Booking Zone,75.17,79.93,126.13,57.79,94.14,80.0% of closes stayed inside the range | Range width 57.8% | Currently 94.1% through the range,,,6.46,5.27,-61.78,-77.59,,,,,,,,9.7063,,2.0135,,0.39,71.35,21.87,Capital Goods / Infra,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,29.26,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",20.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 57.8% | Currently 94.1% through the range"
EXPLEOSOL,Technology,Information Technology Services,1149.65,-1.8,646.13,1496.44,77.93,23.17,70.13,936.32,986.62,85531.05,26728.0,0.31,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",27.34,59.04,-1.99,1.83,9.51,5.26,25.51,49.53,-7.25,60.0,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",15.18,Profit Booking Zone,72.81,723.95,1116.12,54.17,100.0,80.0% of closes stayed inside the range | Range width 54.2% | Currently 100.0% through the range,,,8.49,7.87,-74.66,-80.22,,,,,,,,9.8654,7.4927,1.7508,12.56,0.435,1359.14,35.38,IT / Technology,3.0,0.0,0.0,0.0,15.0,18.0,0.5,,"Revenue contraction, Earnings contraction",0.0,18.0,,30.32,15.0,"Low volume participation, Revenue contraction, Earnings contraction",20.1,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 54.2% | Currently 100.0% through the range"
