symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
NELCAST,Industrials,Metal Fabrication,139.76,0.44,62.55,22.74,51.87,139.97,122.38,0.54,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,1.86,,,Metals / Mining,22.0,0.0,22.0,,5.76,27.3,4.4,,,0.5,30.03,0.0,,24.2,Avoid,"Above 200 DMA, Healthy RSI momentum, Positive day move"
STCINDIA,Industrials,Conglomerates,133.74,0.53,37.82,13.09,59.42,121.19,121.41,0.28,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,13.64,,,Capital Goods / Infra,19.0,0.0,19.0,,0.0,,9.22,,,0.36,30.03,7.0,"Low volume participation, Limited fundamental data coverage",24.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
EIEL,Industrials,Engineering & Construction,220.29,-2.77,63.53,28.1,65.37,201.65,202.37,0.93,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,6.26,,,Capital Goods / Infra,49.0,0.0,49.0,34.13,15.97,6.7,-39.4,-63.09,158.78,0.93,30.03,12.0,"Earnings contraction, Negative operating cash flow",24.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
LAGNAM,Consumer Cyclical,Textile Manufacturing,82.36,1.64,40.55,26.33,56.0,80.41,76.0,1.1,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.0,5.97,,,Consumer Discretionary,31.0,0.0,31.0,264.43,2.9,18.4,200.0,,,0.5,28.67,8.0,Very high debt,24.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
INDOCO,Healthcare,Drug Manufacturers - Specialty & Generic,237.2,0.29,46.25,32.14,60.8,217.5,234.42,0.06,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,22.82,,,Pharma / Healthcare,13.0,0.0,13.0,116.91,0.3,6.8,,,,0.5,33.91,3.0,Low volume participation,24.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
OAL,Basic Materials,Specialty Chemicals,326.15,-1.35,43.05,22.6,50.61,317.62,305.11,0.49,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-0.08,,,Chemicals,28.0,2.0,30.0,60.59,0.5,15.2,400.0,,,0.57,27.33,3.0,Low volume participation,24.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2180.6,0.06,30.54,11.86,45.23,2278.06,2072.22,0.38,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-7.26,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,33.91,3.0,Low volume participation,24.09,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
MUNJALAU,Consumer Cyclical,Auto Parts,95.53,-0.57,42.16,16.6,53.65,89.24,84.81,0.2,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,0.1,,,Automobile,35.0,0.0,35.0,90.75,1.75,20.0,,44.67,-88.34,0.93,28.67,7.0,"Low volume participation, Negative free cash flow",24.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
ZAGGLE,Technology,Software - Infrastructure,209.99,0.24,12.87,51.39,46.74,228.51,293.91,0.61,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-3.69,,,IT / Technology,73.0,5.0,78.0,3.88,7.24,49.9,21.9,-51.47,734.97,0.93,28.35,13.0,"Below 200 DMA, Negative operating cash flow",24.05,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
SMLMAH,Consumer Cyclical,Auto Manufacturers,4036.8,-1.36,133.68,24.52,57.83,3849.23,3752.71,0.52,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,4.01,,,Automobile,13.0,2.0,15.0,55.67,5.3,13.2,-5.0,,,0.57,28.67,0.0,,24.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
TATAINVEST,Financial Services,Asset Management,670.2,-1.3,25.02,43.14,48.55,685.55,706.97,0.9,Bearish,12.0,RSI recovering,0.0,-3.51,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,30.26,8.0,Below 200 DMA,24.04,Avoid,RSI recovering
KFINTECH,Technology,Software - Application,882.45,-0.71,12.42,36.02,53.47,881.63,998.53,0.89,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,5.42,,,IT / Technology,40.0,5.0,45.0,3.31,24.4,30.1,-2.5,,,0.57,28.35,8.0,Below 200 DMA,24.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
COFORGE,Technology,Information Technology Services,1497.9,1.13,48.59,24.54,62.87,1351.59,1533.45,0.64,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,5.28,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,28.35,8.0,Below 200 DMA,24.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
TVTODAY,Communication Services,Broadcasting,117.7,2.07,25.88,34.28,63.76,112.8,127.81,1.87,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",8.0,6.24,,,Telecom,34.0,2.0,36.0,1.65,2.12,7.8,39.8,,,0.57,24.04,8.0,Below 200 DMA,23.96,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,178.56,0.12,30.9,31.3,76.93,158.47,185.52,0.84,Bullish,27.0,"Above 50 DMA, Strong but overbought RSI, Positive day move",15.0,15.54,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,28.67,8.0,Below 200 DMA,23.95,Avoid,"Above 50 DMA, Strong but overbought RSI, Positive day move"
ADVENTHTL,Consumer Cyclical,Lodging,142.8,0.46,18.98,58.61,52.62,147.37,0.0,0.62,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-2.74,,,Consumer Discretionary,44.0,0.0,44.0,78.14,16.3,6.8,-88.0,162.12,242.68,0.93,28.67,7.0,Earnings contraction,23.95,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
STEELCITY,Financial Services,Capital Markets,77.51,-0.5,10.19,30.68,48.64,79.3,87.02,0.63,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.97,,,Financial Services,66.0,0.0,66.0,7.16,21.59,21.1,22.6,0.28,,0.93,30.26,8.0,Below 200 DMA,23.89,Avoid,"RSI recovering, Near 52W low zone"
JSWCEMENT,Basic Materials,Building Materials,133.59,3.25,25.26,17.61,60.91,126.86,126.17,1.8,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",8.0,1.6,,,Cement / Realty,33.0,2.0,35.0,68.39,-11.36,13.1,6.96,1170.21,-901.23,0.93,27.33,12.0,"Negative net margin, Negative free cash flow",23.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
SENCO,Consumer Cyclical,Luxury Goods,329.9,-1.2,19.53,18.33,43.63,336.17,328.09,1.08,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-5.5,,,Consumer Discretionary,56.0,2.0,58.0,107.38,6.81,51.1,151.6,-789.27,-224.74,1.0,28.67,9.0,"Negative operating cash flow, Negative free cash flow",23.85,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support"
MFSL,Financial Services,Insurance - Life,1662.3,-1.56,15.95,12.16,53.92,1635.14,1646.59,0.53,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-3.67,,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,30.26,5.0,Revenue contraction,23.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
NELCO,Technology,Communication Equipment,864.85,-1.81,73.19,22.52,67.78,713.9,733.15,0.49,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,27.58,,,IT / Technology,18.0,0.0,18.0,56.54,1.24,6.7,29.1,,,0.57,28.35,3.0,Low volume participation,23.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
HCC,Industrials,Engineering & Construction,27.38,0.88,100.59,13.49,67.23,22.72,21.92,0.97,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,24.79,,,Capital Goods / Infra,18.0,0.0,18.0,47.91,4.25,-3.3,-32.1,,,0.5,30.03,7.0,Earnings contraction,23.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
UCOBANK,Financial Services,Banks - Regional,27.11,0.97,24.04,19.41,57.96,25.96,28.0,0.53,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.69,,,Banking,40.0,0.0,40.0,,21.54,53.0,8.3,,,0.64,30.26,8.0,Below 200 DMA,23.79,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
KPEL,Industrials,Engineering & Construction,348.15,1.1,46.34,37.13,48.2,358.97,351.96,1.35,Bearish,27.0,"RSI recovering, Volume expansion, Positive day move",0.0,-6.49,,,Capital Goods / Infra,65.0,5.0,70.0,100.15,12.12,57.5,70.3,122.57,-246.42,1.0,30.03,12.0,"Below 200 DMA, Negative free cash flow",23.75,Avoid,"RSI recovering, Volume expansion, Positive day move"
M&MFIN,Financial Services,Credit Services,310.85,6.73,26.18,24.59,59.84,304.47,325.51,5.17,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",8.0,1.88,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,30.26,16.0,"Below 200 DMA, Very high debt",23.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
DEVX,Real Estate,Real Estate Services,36.12,0.19,20.6,43.61,38.09,39.26,0.0,1.79,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-7.07,,,Cement / Realty,37.0,0.0,37.0,199.51,3.9,19.1,6.32,89.85,-90.92,0.93,26.54,4.0,Negative free cash flow,23.68,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move"
TRUALT,Energy,Oil & Gas Refining & Marketing,476.5,2.01,53.61,12.08,44.58,482.6,0.0,0.57,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-3.12,,,Energy / Utilities,31.0,0.0,31.0,104.64,7.24,106.3,8.96,,,0.5,30.51,0.0,,23.68,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
TITAGARH,Industrials,Railroads,922.15,1.56,62.15,5.03,65.92,814.48,806.87,0.74,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,12.93,,,Capital Goods / Infra,29.0,0.0,29.0,25.36,3.86,-12.9,-18.8,322.43,-94.16,1.0,30.03,11.0,"Earnings contraction, Negative free cash flow",23.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
VHL,Financial Services,Credit Services,3614.4,1.81,25.94,15.45,59.96,3471.23,3552.64,1.18,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.0,6.53,,,Financial Services,26.0,0.0,26.0,,14.55,-11.4,-18.3,,,0.5,30.26,7.0,Earnings contraction,23.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
SHREECEM,Basic Materials,Building Materials,26070.0,4.13,15.61,19.53,65.71,24876.7,26405.25,1.82,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",8.0,3.53,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,27.33,8.0,Below 200 DMA,23.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
JINDALSAW,Basic Materials,Steel,258.08,0.1,70.23,4.38,59.49,237.58,195.23,0.35,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,12.76,,,Metals / Mining,25.0,2.0,27.0,38.19,3.58,9.0,-75.4,,,0.57,27.33,10.0,"Low volume participation, Earnings contraction",23.55,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
DPABHUSHAN,Consumer Cyclical,Luxury Goods,949.15,3.9,9.59,45.12,53.33,985.42,1263.39,6.77,Bearish,53.0,"Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,-0.77,,,Consumer Discretionary,38.0,2.0,40.0,48.03,5.48,58.0,75.5,,,0.5,28.67,8.0,Below 200 DMA,23.55,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
PTCIL,Industrials,Metal Fabrication,17432.0,-0.6,31.55,12.19,47.63,17036.9,17059.92,0.41,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,5.45,,,Metals / Mining,51.0,2.0,53.0,17.34,16.85,84.9,143.8,-68.66,-433.42,0.93,30.03,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",23.55,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
NAVA,Industrials,Conglomerates,610.05,-0.1,21.61,17.49,49.36,638.76,598.66,0.7,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",8.0,0.03,,,Capital Goods / Infra,57.0,0.0,57.0,20.68,18.33,12.2,-44.6,2312.33,-248.73,1.0,30.03,11.0,"Earnings contraction, Negative free cash flow",23.45,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
GRASIM,Basic Materials,Building Materials,3127.9,-0.52,24.99,2.25,56.76,2990.35,2837.55,1.08,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support",0.0,-1.17,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,27.33,9.0,"Negative operating cash flow, Negative free cash flow",23.45,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support"
ANURAS,Basic Materials,Specialty Chemicals,1281.1,0.82,22.57,9.46,44.49,1325.35,1239.5,0.73,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-6.51,,,Chemicals,41.0,2.0,43.0,41.32,7.19,27.5,-7.6,334.33,-481.08,1.0,27.33,4.0,Negative free cash flow,23.4,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
VGL,Consumer Cyclical,Textile Manufacturing,68.08,-0.99,55.79,30.87,49.63,65.18,69.1,0.16,Bullish,27.0,"Above 50 DMA, RSI recovering",8.0,1.69,,,Consumer Discretionary,57.0,4.0,61.0,3.73,19.82,196.8,,5.04,36.0,0.86,28.67,11.0,"Below 200 DMA, Low volume participation",23.4,Avoid,"Above 50 DMA, RSI recovering"
CHOICEIN,Financial Services,Capital Markets,709.45,0.16,24.75,17.55,58.33,684.8,747.36,0.66,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,3.18,,,Financial Services,51.0,2.0,53.0,49.77,20.62,21.8,15.3,-267.05,,0.86,30.26,13.0,"Below 200 DMA, Negative operating cash flow",23.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
GFLLIMITED,Financial Services,Asset Management,47.19,1.55,26.68,41.74,51.81,47.09,53.18,0.89,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,-0.61,,,Financial Services,53.0,-5.0,48.0,,16.99,28.2,,0.41,0.55,0.79,30.26,8.0,Below 200 DMA,23.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,79.2,0.57,36.36,8.97,68.94,71.29,75.09,0.46,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,12.79,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,30.26,10.0,"Low volume participation, Earnings contraction",23.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PATELRMART,Consumer Cyclical,Department Stores,214.5,-1.3,42.76,29.67,55.71,205.11,207.04,0.22,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,11.61,,,Consumer Discretionary,40.0,2.0,42.0,44.93,3.72,52.1,3.8,-83.47,-112.75,0.93,28.67,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",23.25,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
RAYMOND,Industrials,Specialty Industrial Machinery,606.25,2.26,89.45,22.66,70.38,513.01,479.48,1.51,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Strong positive day move",8.0,9.86,,,Capital Goods / Infra,22.0,5.0,27.0,34.13,1.62,19.8,-99.6,,,0.5,30.03,7.0,Earnings contraction,23.2,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Strong positive day move"
PONNIERODE,Consumer Defensive,Confectioners,318.2,-1.33,28.16,11.36,55.04,305.83,282.12,0.17,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.88,,,General,27.0,0.0,27.0,,11.08,52.2,,,,0.43,24.78,7.0,"Low volume participation, Limited fundamental data coverage",23.17,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BAJAJINDEF,Industrials,Farm & Heavy Construction Machinery,254.7,2.04,22.9,55.89,50.88,273.93,311.1,1.51,Bearish,45.0,"Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",0.0,-6.65,,,Capital Goods / Infra,59.0,5.0,64.0,1.82,11.38,28.4,-32.9,23.52,20.2,1.0,30.03,15.0,"Below 200 DMA, Earnings contraction",23.15,Avoid,"Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
EIHOTEL,Consumer Cyclical,Lodging,326.55,-0.15,20.43,24.9,62.56,316.35,346.03,0.46,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.08,,,Consumer Discretionary,49.0,2.0,51.0,4.67,23.1,21.7,246.3,,,0.57,28.67,11.0,"Below 200 DMA, Low volume participation",23.15,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
ARE&M,Industrials,Electrical Equipment & Parts,849.9,0.74,26.85,19.21,51.55,851.27,891.06,1.11,Bearish,30.0,"Healthy RSI momentum, Normal volume support, Positive day move",0.0,-4.43,,,Capital Goods / Infra,61.0,5.0,66.0,5.01,6.49,15.5,94.5,1118.29,-270.81,1.0,30.03,12.0,"Below 200 DMA, Negative free cash flow",23.1,Avoid,"Healthy RSI momentum, Normal volume support, Positive day move"
AARTIIND,Basic Materials,Specialty Chemicals,466.55,-1.49,38.01,10.81,48.51,473.91,413.85,0.57,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-4.98,,,Chemicals,35.0,0.0,35.0,83.39,5.9,42.5,258.0,,,0.57,27.33,0.0,,23.1,Avoid,"Above 200 DMA, RSI recovering"
PSB,Financial Services,Banks - Regional,25.01,0.68,22.0,25.28,57.85,24.44,26.94,0.59,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,3.39,,,Banking,38.0,0.0,38.0,,28.52,10.9,23.7,,,0.64,30.26,8.0,Below 200 DMA,23.09,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
GMDCLTD,Energy,Thermal Coal,597.0,-0.73,62.28,22.66,38.03,665.27,589.57,0.48,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-13.87,,,Metals / Mining,43.0,2.0,45.0,4.47,33.82,23.8,-0.2,,,0.57,30.51,3.0,Low volume participation,23.08,Avoid,"Above 200 DMA, Weak but watchable RSI"
THOMASCOTT,Unknown,Unknown,323.05,5.4,40.46,29.74,67.09,274.41,316.96,1.23,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",15.0,29.27,,,Consumer Discretionary,42.0,2.0,44.0,33.82,7.57,63.4,-36.7,-26.76,-49.94,0.93,24.39,16.0,"Earnings contraction, Negative operating cash flow, Negative free cash flow",23.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move"
SOUTHWEST,Energy,Oil & Gas Equipment & Services,230.35,-5.36,90.37,16.24,39.62,245.57,196.18,1.03,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-9.05,,,Energy / Utilities,45.0,2.0,47.0,39.38,15.11,53.4,287.3,,,0.5,30.51,5.0,Sharp daily fall,23.03,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
GOCLCORP,Basic Materials,Specialty Chemicals,424.0,-0.47,89.84,7.81,62.96,356.86,315.35,0.37,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,12.14,,,Chemicals,47.0,2.0,49.0,0.02,155.89,-98.3,246.0,-37.25,-1581.84,1.0,27.33,17.0,"Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",23.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ETHOSLTD,Consumer Cyclical,Luxury Goods,2416.9,0.05,25.92,25.54,52.9,2411.02,2586.53,0.95,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,0.73,,,Consumer Discretionary,40.0,2.0,42.0,19.37,6.01,33.3,35.3,,,0.5,28.67,8.0,Below 200 DMA,23.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
AZAD,Industrials,Specialty Industrial Machinery,2006.9,-1.84,47.57,14.6,42.92,2092.95,1730.09,0.45,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.19,,,Capital Goods / Infra,40.0,5.0,45.0,31.02,21.93,28.5,21.3,,,0.5,30.03,3.0,Low volume participation,23.0,Avoid,"Above 200 DMA, Weak but watchable RSI"
INTELLECT,Technology,Software - Application,755.35,1.04,26.91,39.31,55.96,729.0,864.46,0.5,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,6.3,,,IT / Technology,42.0,0.0,42.0,4.96,11.09,20.4,8.1,,,0.57,28.35,8.0,Below 200 DMA,22.95,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
AHLUCONT,Industrials,Engineering & Construction,872.15,2.78,35.19,22.43,66.37,827.88,877.66,0.76,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",8.0,8.14,,,Capital Goods / Infra,49.0,0.0,49.0,3.55,5.82,8.8,-1.6,281.13,-35.92,1.0,30.03,12.0,"Below 200 DMA, Negative free cash flow",22.9,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
KOTHARIPET,Basic Materials,Specialty Chemicals,123.06,0.41,30.81,33.6,49.65,128.45,128.97,0.49,Bearish,17.0,"RSI recovering, Positive day move",0.0,-2.77,,,Chemicals,69.0,4.0,73.0,0.6,12.26,-0.0,3.2,80.51,46.17,1.0,27.33,11.0,"Below 200 DMA, Low volume participation",22.9,Avoid,"RSI recovering, Positive day move"
MUTHOOTMF,Financial Services,Credit Services,214.16,6.54,69.0,1.76,70.02,188.6,175.96,1.9,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,20.23,,,Financial Services,30.0,1.0,31.0,341.25,16.01,,,-580.33,,0.71,30.26,13.0,"Very high debt, Negative operating cash flow",22.89,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
HMVL,Communication Services,Publishing,87.12,0.65,57.83,12.88,73.8,71.58,72.21,1.8,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",15.0,36.74,,,,,,0.0,,,,,,,,24.04,0.0,,22.86,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
TIMETECHNO,Unknown,Unknown,178.32,-0.03,15.79,28.43,53.74,179.92,191.99,1.69,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,0.58,,,Consumer Discretionary,45.0,2.0,47.0,17.61,7.59,25.1,12.2,,,0.57,24.39,8.0,Below 200 DMA,22.86,Avoid,"Healthy RSI momentum, Near 52W low zone, Volume expansion"
BBL,Industrials,Electrical Equipment & Parts,2856.8,-1.81,39.24,16.25,55.53,2818.29,2779.6,0.76,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,2.26,,,Capital Goods / Infra,26.0,5.0,31.0,15.12,4.75,20.0,-29.6,,,0.57,30.03,7.0,Earnings contraction,22.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
VINYLINDIA,Basic Materials,Specialty Chemicals,259.8,-0.76,65.37,18.08,56.8,257.27,242.86,0.86,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-3.19,,,Chemicals,30.0,2.0,32.0,0.38,3.11,-34.1,49.2,,,0.57,27.33,5.0,Revenue contraction,22.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SOLARWORLD,Technology,Solar,184.42,-0.3,32.5,52.53,39.81,200.76,0.0,0.59,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-14.74,,,IT / Technology,57.0,5.0,62.0,30.13,8.75,235.5,345.7,-48.48,-95.93,0.93,28.35,9.0,"Negative operating cash flow, Negative free cash flow",22.7,Avoid,"Above 200 DMA, Weak but watchable RSI"
