symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
MANAKCOAT,Industrials,Metal Fabrication,106.12,-3.56,13.86,182.75,665.75,41.93,32.95,122.07,136.76,2168934.55,213545.0,0.1,Bearish,8.0,Weak but watchable RSI,-12.62,-17.67,-23.76,-9.19,-10.46,-8.75,-3.43,-7.21,-15.01,0.0,,66.61,Accumulation Zone,70.09,117.48,154.72,31.69,0.0,80.0% of closes stayed inside the range | Range width 31.7% | Currently 0.0% through the range,,,7.12,3.93,-25.18,-47.54,,,,,,,,29.0426,,2.8657,4.0,0.373,1310.0,26.51,Metals / Mining,0.0,0.0,0.0,0.0,10.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,18.07,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 31.7% | Currently 0.0% through the range"
MANAKSIA,Industrials,Metal Fabrication,50.14,0.24,49.0,190.18,2.33,73.64,28.43,61.03,67.01,35152.9,22338.0,0.64,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",-18.39,-15.99,-28.91,-9.19,-10.46,-8.75,-9.2,-5.53,-20.16,0.0,,66.61,Accumulation Zone,73.28,57.02,67.78,18.87,0.0,80.0% of closes stayed inside the range | Range width 18.9% | Currently 0.0% through the range,,,2.87,7.91,-3.14,32.51,,,,,,,,6.0615,,0.5266,,0.734,380.95,20.96,Metals / Mining,3.0,10.0,0.0,0.0,10.0,23.0,0.43,,Revenue contraction,0.0,23.0,,18.07,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 18.9% | Currently 0.0% through the range"
MANGALAM,Healthcare,Drug Manufacturers - Specialty & Generic,30.2,-1.37,22.8,173.0,32.46,82.54,42.15,35.52,58.69,66236.75,20475.0,0.31,Bearish,8.0,Weak but watchable RSI,-4.61,24.28,-59.8,-9.19,-10.46,-8.75,4.58,34.74,-51.05,35.0,"Strong 3M absolute return, 3M Nifty outperformance",17.61,Lower Range Watch,58.13,25.07,69.96,179.1,11.43,80.0% of closes stayed inside the range | Range width 179.1% | Currently 11.4% through the range,,,-10.09,-16.85,18.51,-33.88,,,,,,,,,,0.4905,,0.271,50.56,35.16,Pharma / Healthcare,0.0,8.0,0.0,0.0,4.0,12.0,0.36,,"Negative net margin, Earnings contraction",0.0,12.0,,19.43,35.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 179.1% | Currently 11.4% through the range"
MALUPAPER,Basic Materials,Paper & Paper Products,31.87,2.34,25.5,69.9,24.98,54.41,49.89,32.43,37.04,9498.05,5400.0,0.57,Bearish,27.0,"RSI recovering, Near 52W low zone, Strong positive day move",0.76,-7.54,-22.02,-9.19,-10.46,-8.75,9.95,2.92,-13.27,18.0,"Positive 1M return, 1M Nifty outperformance",24.3,Accumulation Zone,75.51,31.77,38.35,20.7,1.46,80.0% of closes stayed inside the range | Range width 20.7% | Currently 1.5% through the range,,,-5.82,-6.64,36.15,8.82,,,,,,,,,,-2.1676,,-0.087,55.99,35.36,General,0.0,15.0,0.0,0.0,2.0,17.0,0.36,,Negative net margin,0.0,17.0,,17.76,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.7% | Currently 1.5% through the range"
MAANALU,Unknown,Unknown,136.1,-1.1,36.82,259.5,269.59,47.55,49.17,143.69,132.56,60355.2,35812.0,0.59,Bearish,27.0,"Above 200 DMA, RSI recovering",-7.49,-19.63,22.44,-9.19,-10.46,-8.75,1.7,-9.17,31.19,25.0,"Positive 6M return, 6M Nifty outperformance",22.22,Accumulation Zone,71.28,127.98,159.87,24.92,25.47,80.0% of closes stayed inside the range | Range width 24.9% | Currently 25.5% through the range,,,2.41,1.86,-20.52,-50.95,,,,,,,,,,,,,,,General,0.0,0.0,0.0,0.0,0.0,0.0,0.29,,"Revenue contraction, Earnings contraction",0.0,0.0,,15.72,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 200 DMA, RSI recovering, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 25.5% through the range"
MADHAV,Industrials,Building Products & Equipment,34.28,2.6,32.0,91.75,7.12,62.64,43.12,37.23,42.5,9385.45,15452.0,1.65,Bearish,36.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move",-9.91,-18.19,-25.74,-9.19,-10.46,-8.75,-0.72,-7.73,-16.99,0.0,,66.61,Breakdown Risk,35.0,35.75,43.53,21.79,0.0,80.0% of closes stayed inside the range | Range width 21.8% | Currently 0.0% through the range | Below lower band on elevated volume,,,-15.13,-7.39,-3.52,-11.47,,,,,,,,,,0.2475,,0.46,30.7,37.61,Capital Goods / Infra,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,18.07,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 21.8% | Currently 0.0% through the range | Below lower band on elevated volume"
MADRASFERT,Basic Materials,Agricultural Inputs,60.66,-0.21,44.0,134.0,37.86,54.73,36.32,70.94,82.17,224626.25,107187.0,0.48,Bearish,8.0,Weak but watchable RSI,-14.1,-17.04,-34.02,-9.19,-10.46,-8.75,-4.91,-6.58,-25.27,0.0,,65.89,Accumulation Zone,71.05,66.1,82.81,25.28,0.0,80.0% of closes stayed inside the range | Range width 25.3% | Currently 0.0% through the range,,,-1.58,0.6,-17.96,-80.54,,,,,,,,15.325,,11.7823,,0.248,1086.31,41.94,General,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,"Revenue contraction, Earnings contraction",0.0,6.0,,17.76,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 0.0% through the range"
MAGNUM,Basic Materials,Paper & Paper Products,18.1,-1.47,12.01,77.81,50.65,76.74,30.47,21.21,23.78,72294.05,80891.0,1.12,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-22.78,-20.93,-33.09,-9.19,-10.46,-8.75,-13.59,-10.47,-24.34,0.0,,65.89,Accumulation Zone,72.7,20.3,24.63,21.33,0.0,80.0% of closes stayed inside the range | Range width 21.3% | Currently 0.0% through the range,0.04,0.02,7.69,0.26,-14.1,-78.24,39.03,2.59,1.47,6.65,266.91,,,,,0.1912,,0.384,130.26,37.26,General,0.0,0.0,14.0,0.0,4.0,18.0,0.71,,"Revenue contraction, Earnings contraction",2.0,20.0,General low-debt support,17.76,20.0,"Below 200 DMA, Far from 52W high, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 0.0% through the range"
MAHSCOOTER,Financial Services,Asset Management,12380.72,-0.33,3781.5,18282.17,227.4,32.28,37.22,13247.4,14691.02,4373.0,1926.0,0.44,Bearish,8.0,Weak but watchable RSI,-9.15,-11.25,-29.13,-9.19,-10.46,-8.75,0.04,-0.79,-20.38,0.0,,68.65,Accumulation Zone,70.42,12935.82,16750.85,29.49,0.0,80.0% of closes stayed inside the range | Range width 29.5% | Currently 0.0% through the range,,,86.18,63.98,-78.0,-88.35,,,,,,,,55.5551,,0.5664,1.61,0.071,15652.57,100.0,Financial Services,12.0,0.0,0.0,0.0,7.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,18.19,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 0.0% through the range"
MANORG,Basic Materials,Specialty Chemicals,400.25,-0.04,270.0,720.0,48.24,44.41,40.94,433.85,503.02,2808.05,2777.0,0.99,Bearish,8.0,Weak but watchable RSI,-5.23,-15.0,-28.65,-9.19,-10.46,-8.75,3.96,-4.54,-19.9,0.0,,65.89,Accumulation Zone,70.52,411.7,530.33,28.81,0.0,80.0% of closes stayed inside the range | Range width 28.8% | Currently 0.0% through the range,,,8.25,2.64,3.92,35.04,,,,,,,,21.4088,,1.4614,,,437.3,57.65,Chemicals,0.0,12.0,0.0,0.0,8.0,20.0,0.43,,,0.0,20.0,,17.76,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 28.8% | Currently 0.0% through the range"
MARINE,Industrials,Electrical Equipment & Parts,170.73,-0.48,27.23,332.48,526.9,48.65,37.57,186.89,203.16,306091.3,403911.0,1.32,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-9.59,-15.85,-21.53,-9.19,-10.46,-8.75,-0.4,-5.39,-12.78,0.0,,66.61,Breakdown Risk,35.0,180.37,238.31,32.12,0.0,80.0% of closes stayed inside the range | Range width 32.1% | Currently 0.0% through the range | Below lower band on elevated volume,,,7.77,5.6,-5.41,-28.56,,,,,,,,81.36,,11.4688,8.0,1.051,5396.82,28.82,Capital Goods / Infra,0.0,0.0,0.0,0.0,2.0,2.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,2.0,,18.07,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 32.1% | Currently 0.0% through the range | Below lower band on elevated volume"
RPOWER,Utilities,Utilities - Independent Power Producers,22.62,3.76,9.05,76.49,149.94,70.43,38.92,27.02,43.11,46642980.45,73413252.0,1.57,Bearish,28.0,"Weak but watchable RSI, Volume expansion, Strong positive day move",-15.41,-41.34,-52.32,-9.19,-10.46,-8.75,-6.22,-30.88,-43.57,0.0,,68.42,Lower Range Watch,64.95,23.15,44.91,93.97,0.0,80.0% of closes stayed inside the range | Range width 94.0% | Currently 0.0% through the range,,,21.06,1.34,-5.13,-71.24,,,,,,,,,,0.5789,,0.843,,53.24,Energy / Utilities,5.0,0.0,0.0,0.0,4.0,9.0,0.36,,"Revenue contraction, Earnings contraction",0.0,9.0,,16.03,24.0,"Below 200 DMA, Far from 52W high, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 94.0% | Currently 0.0% through the range"
MAXESTATES,Real Estate,Real Estate - Development,368.9,-1.56,242.75,698.75,51.97,47.21,38.09,396.34,454.76,80356.65,99592.0,1.24,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-11.57,-18.57,-19.97,-9.19,-10.46,-8.75,-2.38,-8.11,-11.22,0.0,,65.96,Accumulation Zone,72.0,378.91,477.44,26.0,0.0,80.0% of closes stayed inside the range | Range width 26.0% | Currently 0.0% through the range,,,-10.23,0.05,-3.31,-99.78,,,,,,,,738.4246,16.9646,3.6409,,1.145,8814.19,97.21,Cement / Realty,0.0,0.0,0.0,0.0,5.0,5.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,5.0,,15.82,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 26.0% | Currently 0.0% through the range"
MAXIND,Healthcare,Medical Care Facilities,145.16,2.89,76.0,338.0,91.0,57.05,41.44,158.62,191.56,39777.55,34602.0,0.87,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-7.55,-21.7,-31.98,-9.19,-10.46,-8.75,1.64,-11.24,-23.23,0.0,,74.43,Accumulation Zone,70.51,149.5,213.62,42.89,0.0,80.0% of closes stayed inside the range | Range width 42.9% | Currently 0.0% through the range,,,-84.2,-99.42,-4.56,-25.77,,,,,,,,,,1.9347,,0.41,847.06,73.66,Pharma / Healthcare,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,19.43,27.0,"Below 200 DMA, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 0.0% through the range"
MBLINFRA,Industrials,Engineering & Construction,22.08,5.34,14.35,85.09,53.87,74.05,37.12,26.19,36.95,193171.1,190196.0,0.98,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-17.4,-30.65,-52.57,-9.19,-10.46,-8.75,-8.21,-20.19,-43.82,0.0,,66.61,Accumulation Zone,66.82,25.19,42.18,67.48,0.0,80.0% of closes stayed inside the range | Range width 67.5% | Currently 0.0% through the range,,,20.53,-18.5,1.18,-222.45,,,,,,,,,,0.3613,,0.51,362.73,92.11,Capital Goods / Infra,5.0,0.0,0.0,0.0,4.0,9.0,0.36,,"Negative net margin, Earnings contraction",0.0,9.0,,18.07,32.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 67.5% | Currently 0.0% through the range"
MCLEODRUSS,Consumer Defensive,Packaged Foods,34.74,0.55,16.3,68.47,113.13,49.26,33.07,41.54,43.27,528692.45,431883.0,0.82,Bearish,13.0,"Weak but watchable RSI, Positive day move",-17.03,-21.69,-7.09,-9.19,-10.46,-8.75,-7.84,-11.23,1.66,0.0,,75.0,Accumulation Zone,67.2,38.57,60.95,57.99,0.0,80.0% of closes stayed inside the range | Range width 58.0% | Currently 0.0% through the range,,,-1.65,-8.17,22.77,-225.29,,,,,,,,,,-10.3148,,1.2,520.29,97.99,FMCG / Consumer,0.0,8.0,0.0,0.0,2.0,10.0,0.36,,"Negative net margin, Earnings contraction",0.0,10.0,,22.92,27.0,"Below 200 DMA, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 58.0% | Currently 0.0% through the range"
MEDIASSIST,Healthcare,Healthcare Plans,325.15,0.57,294.7,716.15,10.33,54.6,39.72,388.14,481.02,288932.5,216031.0,0.75,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-20.98,-25.59,-39.65,-9.19,-10.46,-8.75,-11.79,-15.13,-30.9,0.0,,74.43,Accumulation Zone,67.91,340.42,545.49,60.24,0.0,80.0% of closes stayed inside the range | Range width 60.2% | Currently 0.0% through the range,,,9.8,1.74,3.07,-47.52,,,,,,,,26.5976,18.442,2.9011,60.0,1.097,2493.55,56.09,Pharma / Healthcare,0.0,2.0,0.0,0.0,13.0,15.0,0.5,,Earnings contraction,0.0,15.0,,19.43,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 60.2% | Currently 0.0% through the range"
MEDICAMEQ,Healthcare,Drug Manufacturers - Specialty & Generic,253.6,-3.15,251.0,1215.74,1.04,79.14,22.59,330.49,363.01,27256.2,35126.0,1.29,Bearish,14.0,"Oversold RSI, Near 52W low zone, Normal volume support",-20.38,-34.92,-25.42,-9.19,-10.46,-8.75,-11.19,-24.46,-16.67,0.0,,74.43,Accumulation Zone,70.71,295.05,401.15,35.96,0.0,80.0% of closes stayed inside the range | Range width 36.0% | Currently 0.0% through the range,,,5.43,3.48,-0.55,-38.7,,,,,,,,33.587,,1.0621,40.0,0.72,337.55,51.4,Pharma / Healthcare,0.0,0.0,0.0,0.0,10.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,19.43,28.0,"Below 200 DMA, Extreme RSI weakness, Far from 52W high, Earnings contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 36.0% | Currently 0.0% through the range"
LANDSMILL,Industrials,Conglomerates,1.03,0.98,0.2,1.85,415.0,44.32,40.98,1.17,1.26,4604715.95,4995929.0,1.08,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-10.43,-24.26,-38.32,-9.19,-10.46,-8.75,-1.24,-13.8,-29.57,0.0,,66.61,Accumulation Zone,69.83,1.08,1.59,47.45,0.0,80.0% of closes stayed inside the range | Range width 47.5% | Currently 0.0% through the range,,,,,-100.0,-123.54,,,,,,,,34.5,,0.4755,,-0.717,97.34,87.31,Capital Goods / Infra,0.0,0.0,0.0,0.0,8.0,8.0,0.29,,"Revenue contraction, Earnings contraction",0.0,8.0,,18.07,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 47.5% | Currently 0.0% through the range"
LASA,Healthcare,Drug Manufacturers - Specialty & Generic,7.13,-3.65,7.06,43.0,0.99,83.42,32.82,8.65,10.22,34837.3,68794.0,1.97,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",-10.87,-23.91,-47.53,-9.19,-10.46,-8.75,-1.68,-13.45,-38.78,0.0,,74.43,Breakdown Risk,35.0,7.81,11.42,46.25,0.0,80.0% of closes stayed inside the range | Range width 46.3% | Currently 0.0% through the range | Below lower band on elevated volume,,,-105.38,-116.16,-28.15,59.14,,,,,,,,,,0.7068,,0.616,35.02,-53.2,Pharma / Healthcare,0.0,10.0,0.0,0.0,4.0,14.0,0.36,,"Negative net margin, Revenue contraction",0.0,14.0,,19.43,30.0,"Below 200 DMA, Far from 52W high, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 46.3% | Currently 0.0% through the range | Below lower band on elevated volume"
LATENTVIEW,Industrials,Consulting Services,267.35,-0.74,265.9,575.0,0.55,53.5,20.28,373.66,420.67,749719.7,762761.0,1.02,Bearish,14.0,"Oversold RSI, Near 52W low zone, Normal volume support",-30.49,-44.33,-37.53,-9.19,-10.46,-8.75,-21.3,-33.87,-28.78,0.0,,66.61,Accumulation Zone,68.0,315.11,485.5,54.07,0.0,80.0% of closes stayed inside the range | Range width 54.1% | Currently 0.0% through the range,,,18.58,18.04,17.79,-0.83,,,,,,,,29.1554,21.6744,3.2963,,0.457,5785.62,33.27,Capital Goods / Infra,11.0,8.0,0.0,0.0,9.0,28.0,0.43,,Earnings contraction,5.0,33.0,Strong order-book-driven revenue growth,18.07,20.0,"Below 200 DMA, Extreme RSI weakness, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 54.1% | Currently 0.0% through the range"
LAXMICOT,Consumer Cyclical,Textile Manufacturing,13.1,0.46,11.81,42.38,10.92,69.09,39.41,15.56,21.83,50182.3,16053.0,0.32,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-30.58,-31.02,-46.11,-9.19,-10.46,-8.75,-21.39,-20.56,-37.36,0.0,,64.05,Accumulation Zone,67.42,13.56,22.18,63.54,0.0,80.0% of closes stayed inside the range | Range width 63.5% | Currently 0.0% through the range,,,-7.16,-6.02,-57.81,-463.53,,,,,,,,2.9955,,0.3866,,0.284,23.01,19.83,Consumer Discretionary,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,10.0,,16.55,40.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 63.5% | Currently 0.0% through the range"
LAXMIDENTL,Healthcare,Medical Instruments & Supplies,173.71,-1.96,171.2,584.0,1.47,70.26,37.74,201.11,311.41,129364.15,113997.0,0.88,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-11.86,-33.6,-49.92,-9.19,-10.46,-8.75,-2.67,-23.14,-41.17,0.0,,74.43,Accumulation Zone,65.44,183.5,319.13,73.92,0.0,80.0% of closes stayed inside the range | Range width 73.9% | Currently 0.0% through the range,,,4.37,3.09,-9.8,-76.84,,,,,,,,35.6114,16.5563,4.5221,,,1099.38,71.89,Pharma / Healthcare,0.0,0.0,0.0,0.0,7.0,7.0,0.43,,"Revenue contraction, Earnings contraction",0.0,7.0,,19.43,24.0,"Below 200 DMA, Far from 52W high, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 73.9% | Currently 0.0% through the range"
LEXUS,Industrials,Building Products & Equipment,28.82,-4.98,22.33,100.3,29.06,71.27,29.77,31.28,30.36,49621.7,3734.0,0.08,Bearish,4.0,Oversold RSI,-21.19,9.96,0.24,-9.19,-10.46,-8.75,-12.0,20.42,8.99,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",13.47,Lower Range Watch,63.34,25.69,36.57,42.35,28.75,80.0% of closes stayed inside the range | Range width 42.4% | Currently 28.7% through the range,,,-29.22,5.17,-37.99,93.39,,,,,,,,15.5119,,1.4614,,-0.943,26.31,70.73,Capital Goods / Infra,0.0,10.0,0.0,0.0,10.0,20.0,0.43,,Revenue contraction,0.0,20.0,,18.07,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.4% | Currently 28.7% through the range"
LFIC,Financial Services,Asset Management,120.78,-3.17,88.77,366.84,36.06,67.08,38.69,136.85,185.82,8409.65,5515.0,0.66,Bearish,8.0,Weak but watchable RSI,-8.75,-31.15,-42.59,-9.19,-10.46,-8.75,0.44,-20.69,-33.84,0.0,,68.65,Accumulation Zone,65.43,126.78,206.36,62.77,0.0,80.0% of closes stayed inside the range | Range width 62.8% | Currently 0.0% through the range,,,106.81,80.1,24.75,208.62,,,,,,,,,,0.7211,1.82,0.544,41.28,100.0,Financial Services,12.0,18.0,0.0,0.0,5.0,35.0,0.43,,,0.0,35.0,,18.19,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 62.8% | Currently 0.0% through the range"
LGHL,Consumer Cyclical,Luxury Goods,263.35,-0.43,9.0,399.58,2826.11,34.09,39.45,284.33,301.63,47432.4,110254.0,2.32,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-11.02,-5.61,-31.48,-9.19,-10.46,-8.75,-1.83,4.85,-22.73,0.0,,64.05,Accumulation Zone,73.87,264.39,337.13,27.51,0.0,80.0% of closes stayed inside the range | Range width 27.5% | Currently 0.0% through the range,,,23.51,12.81,-2.72,-17.7,,,,,,,,,,12.3014,,-0.137,868.86,20.65,Consumer Discretionary,10.0,0.0,0.0,0.0,0.0,10.0,0.36,,"Revenue contraction, Earnings contraction",0.0,10.0,,16.55,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 27.5% | Currently 0.0% through the range"
