symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
JUBLFOOD,Consumer Cyclical,Restaurants,427.5,0.05,4.57,40.43,36.82,457.84,546.98,8.75,Bearish,36.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Positive day move",0.0,,,,Consumer Discretionary,48.0,2.0,50.0,2.65,4.5,20.3,,1893.55,487.7,0.93,25.99,8.0,Below 200 DMA,22.4,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Positive day move"
KAJARIACER,Industrials,Building Products & Equipment,1072.6,-0.81,23.34,18.06,47.2,1071.19,1087.12,1.19,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,,,,Capital Goods / Infra,44.0,5.0,49.0,7.3,10.8,20.4,55.4,,,0.57,26.62,8.0,Below 200 DMA,22.39,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support"
MODIRUBBER,Real Estate,Real Estate Services,133.73,3.8,35.89,20.16,52.53,125.89,120.98,0.85,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",0.0,,,,Cement / Realty,34.0,2.0,36.0,3.36,1.87,70.9,,-23.44,-5.45,0.86,25.13,9.0,"Negative operating cash flow, Negative free cash flow",22.37,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
HAL,Industrials,Aerospace & Defense,4303.8,-2.47,23.7,15.4,44.18,4210.25,4384.22,2.89,Bullish,43.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,,,,Capital Goods / Infra,56.0,0.0,56.0,0.16,27.55,1.8,5.5,10906.38,-14387.13,1.0,26.62,12.0,"Below 200 DMA, Negative free cash flow",22.34,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
SUVEN,Healthcare,Drug Manufacturers - Specialty & Generic,279.34,4.56,125.07,6.88,75.29,199.14,186.94,0.94,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",0.0,,,,Pharma / Healthcare,19.0,2.0,21.0,2.82,0.0,494.1,,,,0.36,31.53,4.0,Limited fundamental data coverage,22.33,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
WAKEFIT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.15,-3.75,3.73,45.02,37.39,144.28,0.0,0.26,Bearish,31.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Consumer Discretionary,37.0,2.0,39.0,24.02,12.42,16.2,22.8,,,0.5,25.99,3.0,Low volume participation,22.3,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI"
SIEMENS,Industrials,Specialty Industrial Machinery,3844.0,-0.89,36.02,2.37,58.78,3512.82,3242.55,3.44,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,26.62,12.0,"Earnings contraction, Negative operating cash flow",22.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion"
ORKLAINDIA,Consumer Defensive,Packaged Foods,613.85,-0.24,15.11,19.23,40.82,620.64,0.0,0.45,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,FMCG / Consumer,39.0,3.0,42.0,2.28,11.45,10.4,11.1,,,0.5,23.9,3.0,Low volume participation,22.28,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
KPEL,Industrials,Engineering & Construction,357.6,-3.27,50.32,38.61,50.09,333.8,359.88,0.44,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Capital Goods / Infra,65.0,5.0,70.0,100.15,12.12,57.5,70.3,122.57,-246.42,1.0,26.62,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",22.24,Avoid,"Above 50 DMA, Healthy RSI momentum"
SONATSOFTW,Technology,Information Technology Services,265.1,-0.24,27.97,40.17,49.23,255.16,320.22,0.33,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,IT / Technology,59.0,5.0,64.0,37.96,4.34,-3.1,21.8,538.02,70.03,1.0,27.05,11.0,"Below 200 DMA, Low volume participation",22.21,Avoid,"Above 50 DMA, RSI recovering"
GOCLCORP,Basic Materials,Specialty Chemicals,367.45,-3.71,64.52,9.7,67.04,299.59,310.76,0.8,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Chemicals,47.0,2.0,49.0,0.02,155.89,-98.3,246.0,-37.25,-1581.84,1.0,26.95,14.0,"Revenue contraction, Negative operating cash flow, Negative free cash flow",22.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TANLA,Technology,Software - Application,525.4,0.49,45.2,29.95,54.04,483.17,545.9,0.69,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,IT / Technology,46.0,0.0,46.0,2.12,11.58,17.8,22.2,,,0.57,27.05,8.0,Below 200 DMA,22.16,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MUNJALAU,Consumer Cyclical,Auto Parts,90.1,-7.85,34.08,21.34,54.63,81.34,83.4,1.35,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",0.0,,,,Automobile,35.0,0.0,35.0,90.75,1.75,20.0,,44.67,-88.34,0.93,25.99,9.0,"Sharp daily fall, Negative free cash flow",22.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion"
MBAPL,Basic Materials,Agricultural Inputs,529.7,0.24,70.85,9.45,48.56,516.6,447.01,0.79,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,General,18.0,0.0,18.0,156.71,8.24,1.6,16.5,,,0.57,26.95,0.0,,22.09,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
AIRAN,Technology,Information Technology Services,17.15,0.41,35.79,47.47,55.74,16.3,19.68,1.32,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",0.0,,,,IT / Technology,50.0,0.0,50.0,0.62,10.79,13.4,,3.69,-5.58,0.86,27.05,12.0,"Below 200 DMA, Negative free cash flow",22.06,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
LICI,Financial Services,Insurance - Life,411.35,-0.88,14.03,14.94,54.23,398.25,426.33,0.94,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,25.98,8.0,Below 200 DMA,22.05,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
TATACAP,Financial Services,Asset Management,305.9,-1.45,3.07,16.72,42.87,319.19,0.0,1.18,Bearish,36.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,25.98,8.0,Very high debt,22.05,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
IFGLEXPOR,Basic Materials,Building Materials,174.69,0.56,45.96,48.32,51.53,166.83,206.03,1.52,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",0.0,,,,Cement / Realty,48.0,2.0,50.0,17.76,1.83,7.7,69.2,63.38,-43.04,1.0,26.95,12.0,"Below 200 DMA, Negative free cash flow",22.04,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
NPST,Technology,Software - Application,1155.3,12.43,36.46,51.58,54.44,1133.81,1527.07,7.98,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,IT / Technology,57.0,0.0,57.0,3.12,24.08,135.2,90.4,-45.43,-91.83,1.0,27.05,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",22.01,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
PITTIENG,Industrials,Metal Fabrication,934.25,-3.55,38.41,10.88,51.62,876.57,882.44,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,40.0,0.0,40.0,82.13,6.16,6.9,-25.0,204.91,-25.93,1.0,26.62,11.0,"Earnings contraction, Negative free cash flow",21.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
WELENT,Industrials,Engineering & Construction,517.15,0.31,25.52,10.84,56.55,483.91,499.07,0.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,25.0,0.0,25.0,60.92,8.6,-4.3,-50.0,,,0.57,26.62,7.0,Earnings contraction,21.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
TAJGVK,Consumer Cyclical,Lodging,346.3,7.8,23.09,32.45,63.21,319.77,378.77,7.44,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,46.0,2.0,48.0,9.03,73.13,55.1,-38.5,,,0.57,25.99,15.0,"Below 200 DMA, Earnings contraction",21.95,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
SUDARSCHEM,Basic Materials,Specialty Chemicals,938.0,-4.17,29.13,41.48,52.8,863.33,1056.1,0.78,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Chemicals,47.0,2.0,49.0,64.17,0.23,106.7,,344.0,276.58,0.93,26.95,8.0,Below 200 DMA,21.94,Avoid,"Above 50 DMA, Healthy RSI momentum"
LATENTVIEW,Industrials,Consulting Services,322.55,1.78,30.06,37.67,57.98,295.97,393.4,1.04,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",0.0,,,,Capital Goods / Infra,37.0,5.0,42.0,1.86,17.54,21.5,-5.3,,,0.5,26.62,8.0,Below 200 DMA,21.94,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
PATELENG,Industrials,Engineering & Construction,27.43,-1.05,24.68,40.88,52.95,26.6,31.53,1.04,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",0.0,,,,Capital Goods / Infra,42.0,0.0,42.0,27.38,5.28,-11.8,-2.3,560.1,1168.94,0.93,26.62,8.0,Below 200 DMA,21.94,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
BALKRISIND,Unknown,Unknown,2205.5,0.49,9.43,20.88,51.06,2190.64,2329.41,3.77,Bullish,63.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Positive day move",0.0,,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,24.1,8.0,Below 200 DMA,21.86,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Positive day move"
WELSPUNLIV,Consumer Cyclical,Textile Manufacturing,137.97,-1.06,28.82,9.74,55.89,127.28,127.07,0.39,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Consumer Discretionary,35.0,2.0,37.0,46.5,2.17,-8.0,-22.1,1174.98,1225.21,1.0,25.99,10.0,"Low volume participation, Earnings contraction",21.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PCJEWELLER,Consumer Cyclical,Luxury Goods,9.6,4.35,28.51,51.15,63.97,8.87,10.74,6.83,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,55.0,2.0,57.0,14.27,21.31,32.7,63.8,-77.46,-701.7,0.93,25.99,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",21.85,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3629.0,-1.44,24.43,7.62,48.65,3453.05,3488.29,2.55,Bullish,62.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Strong volume expansion",0.0,,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,26.95,11.0,"Earnings contraction, Negative free cash flow",21.84,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Strong volume expansion"
ANMOL,Energy,Thermal Coal,11.58,0.17,37.86,39.59,49.46,11.36,13.55,1.09,Bullish,37.0,"Above 50 DMA, RSI recovering, Normal volume support, Positive day move",0.0,,,,Metals / Mining,45.0,0.0,45.0,165.86,0.8,-1.8,57.4,15.57,3.83,0.93,31.99,8.0,Below 200 DMA,21.8,Avoid,"Above 50 DMA, RSI recovering, Normal volume support, Positive day move"
SHAREINDIA,Financial Services,Capital Markets,138.09,-0.22,19.7,34.23,44.52,138.05,151.27,0.77,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,54.0,0.0,54.0,27.93,25.61,32.9,47.0,,,0.57,25.98,8.0,Below 200 DMA,21.8,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
LORDSCHLO,Basic Materials,Chemicals,143.86,1.68,33.2,40.55,55.15,137.46,164.01,2.33,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",0.0,,,,Chemicals,32.0,2.0,34.0,71.71,8.33,6.1,32.8,,,0.5,26.95,8.0,Below 200 DMA,21.69,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
ROLEXRINGS,Industrials,Metal Fabrication,140.51,-0.73,40.81,20.16,45.04,136.67,129.83,0.91,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Metals / Mining,32.0,0.0,32.0,,13.1,11.2,22.4,,,0.43,26.62,4.0,Limited fundamental data coverage,21.69,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
TEGA,Industrials,Specialty Industrial Machinery,1766.0,10.4,20.5,16.89,65.7,1664.98,1825.11,15.86,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,,,,Capital Goods / Infra,47.0,0.0,47.0,11.69,8.43,-1.7,-63.6,350.34,90.77,1.0,26.62,15.0,"Below 200 DMA, Earnings contraction",21.69,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
EPACKPEB,Industrials,Engineering & Construction,178.04,-4.81,34.71,48.24,40.44,179.82,0.0,0.71,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Capital Goods / Infra,29.0,5.0,34.0,15.61,5.94,23.9,-3.2,,,0.5,26.62,0.0,,21.64,Avoid,"Above 200 DMA, Weak but watchable RSI"
GREAVESCOT,Industrials,Specialty Industrial Machinery,181.65,-1.26,51.39,25.64,64.81,155.93,183.58,1.66,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",0.0,,,,Capital Goods / Infra,36.0,5.0,41.0,12.33,3.33,16.6,22.5,,,0.57,26.62,8.0,Below 200 DMA,21.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
GRMOVER,Consumer Defensive,Packaged Foods,160.03,1.08,72.01,13.71,46.0,161.41,150.11,1.65,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",0.0,,,,FMCG / Consumer,47.0,0.0,47.0,60.71,4.3,105.0,137.8,-53.59,-107.01,0.93,23.9,9.0,"Negative operating cash flow, Negative free cash flow",21.54,Avoid,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move"
SUKHJITS,Basic Materials,Specialty Chemicals,180.1,-9.49,31.17,22.07,44.67,177.58,170.34,1.39,Bullish,48.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,,,,Chemicals,28.0,2.0,30.0,60.88,2.34,7.2,143.1,,,0.57,26.95,5.0,Sharp daily fall,21.54,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion"
ELLEN,Basic Materials,Chemicals,260.75,0.08,49.0,59.11,45.21,247.57,354.16,0.55,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,,,,Chemicals,48.0,2.0,50.0,18.87,32.88,38.4,74.6,,,0.5,26.95,8.0,Below 200 DMA,21.54,Avoid,"Above 50 DMA, RSI recovering, Positive day move"
ACE,Industrials,Farm & Heavy Construction Machinery,884.95,-2.35,18.77,30.55,48.84,873.34,955.42,0.86,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Capital Goods / Infra,45.0,5.0,50.0,0.39,12.8,20.5,22.3,,,0.57,26.62,8.0,Below 200 DMA,21.49,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
ROSSTECH,Industrials,Aerospace & Defense,1056.75,-0.18,198.6,3.88,64.18,875.4,730.07,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,25.0,5.0,30.0,264.37,4.66,77.1,117.2,,,0.57,26.62,8.0,Very high debt,21.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ATULAUTO,Consumer Cyclical,Auto Manufacturers,480.85,0.52,26.52,13.2,49.04,461.41,461.94,0.54,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Automobile,28.0,0.0,28.0,,8.08,25.3,56.1,,,0.43,25.99,4.0,Limited fundamental data coverage,21.45,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
KIRLOSIND,Industrials,Metal Fabrication,3139.1,-1.82,27.45,33.37,49.01,3044.22,3391.93,0.23,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Metals / Mining,60.0,2.0,62.0,13.28,3.27,4.2,141.5,871.19,162.98,1.0,26.62,11.0,"Below 200 DMA, Low volume participation",21.44,Avoid,"Above 50 DMA, RSI recovering"
ETERNAL,Consumer Cyclical,Internet Retail,250.58,-2.31,17.86,31.99,52.79,244.49,286.07,1.9,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",0.0,,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,25.99,8.0,Below 200 DMA,21.35,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
WHEELS,Consumer Cyclical,Auto Parts,1575.8,-4.76,124.64,9.64,65.55,1197.07,928.48,0.7,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,7.0,0.0,7.0,,3.19,2.5,-9.8,,,0.5,25.99,0.0,,21.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SAGARDEEP,Basic Materials,Copper,26.57,-0.19,27.68,26.19,65.17,23.72,26.01,0.47,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Metals / Mining,46.0,2.0,48.0,26.42,1.5,118.4,43.3,-2.04,-7.22,0.93,26.95,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",21.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
DCW,Basic Materials,Chemicals,47.02,-2.45,26.7,45.9,49.16,45.25,57.42,0.51,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Chemicals,51.0,2.0,53.0,26.98,2.25,13.2,56.4,277.97,398.59,1.0,26.95,8.0,Below 200 DMA,21.34,Avoid,"Above 50 DMA, RSI recovering"
NCLIND,Unknown,Unknown,183.52,6.92,24.42,21.98,64.53,172.42,191.95,7.39,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,,,,Cement / Realty,25.0,2.0,27.0,31.94,6.36,2.8,-14.3,,,0.57,24.1,8.0,Below 200 DMA,21.32,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
AGI,Consumer Cyclical,Packaging & Containers,589.95,0.53,26.87,41.1,50.71,563.75,709.99,0.96,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Consumer Discretionary,42.0,2.0,44.0,10.13,13.11,14.2,11.9,,,0.57,25.99,8.0,Below 200 DMA,21.3,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MANAPPURAM,Financial Services,Credit Services,325.4,-1.02,41.8,2.57,65.34,286.6,285.19,0.6,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,25.98,13.0,"Very high debt, Negative operating cash flow",21.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BVCL,Basic Materials,Building Materials,43.16,2.59,38.33,38.33,51.69,41.42,44.54,0.71,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",0.0,,,,Cement / Realty,38.0,2.0,40.0,23.44,0.14,2.9,24.9,10.71,7.85,0.93,26.95,8.0,Below 200 DMA,21.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
AARTIPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,633.25,-3.36,8.25,34.47,34.26,690.89,758.96,2.23,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,,,,Pharma / Healthcare,46.0,2.0,48.0,37.36,10.4,38.9,53.7,,,0.57,31.53,8.0,Below 200 DMA,21.28,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
MASTEK,Technology,Information Technology Services,1627.0,-0.33,21.95,41.66,48.96,1599.54,2001.94,1.87,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",0.0,,,,IT / Technology,42.0,0.0,42.0,14.65,11.09,7.7,15.0,,,0.57,27.05,8.0,Below 200 DMA,21.26,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion"
CCL,Consumer Defensive,Packaged Foods,1053.8,-1.61,36.34,13.45,40.34,1097.14,979.57,0.52,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,FMCG / Consumer,34.0,0.0,34.0,56.49,9.38,13.8,61.0,,,0.57,23.9,0.0,,21.24,Avoid,"Above 200 DMA, Weak but watchable RSI"
NILKAMAL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1279.2,-1.57,21.77,31.41,49.37,1262.6,1421.03,0.35,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Consumer Discretionary,56.0,2.0,58.0,26.5,3.06,8.0,22.0,305.56,165.52,1.0,25.99,11.0,"Below 200 DMA, Low volume participation",21.2,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
MPSLTD,Communication Services,Publishing,1838.9,1.34,37.63,36.85,63.0,1673.39,1936.57,0.38,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Telecom,51.0,2.0,53.0,10.17,23.36,20.4,43.0,,,0.57,24.23,11.0,"Below 200 DMA, Low volume participation",21.18,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
JSWINFRA,Industrials,Marine Shipping,275.3,-1.52,17.94,21.12,53.26,266.0,280.0,1.31,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",0.0,,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,26.62,8.0,Below 200 DMA,21.09,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
VSTIND,Consumer Defensive,Tobacco,255.7,-0.95,27.85,17.25,52.29,242.77,250.28,1.82,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",0.0,,,,FMCG / Consumer,27.0,0.0,27.0,,19.57,-13.9,-24.2,,,0.5,23.9,7.0,Earnings contraction,21.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion"
FUSION,Financial Services,Credit Services,178.47,1.33,30.75,20.6,44.18,175.15,174.69,0.69,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Financial Services,40.0,1.0,41.0,227.51,1.96,299.0,,1146.25,,0.79,25.98,8.0,Very high debt,21.0,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move"
SCHAND,Communication Services,Publishing,161.72,-5.59,24.35,37.29,43.02,158.66,169.59,1.61,Bullish,38.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Telecom,69.0,2.0,71.0,12.95,9.51,16.2,19.7,74.71,-3.78,1.0,24.23,17.0,"Below 200 DMA, Sharp daily fall, Negative free cash flow",20.98,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
ANANTRAJ,Real Estate,Real Estate - Development,514.15,1.15,27.58,30.86,54.15,488.69,551.58,1.41,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",0.0,,,,Cement / Realty,60.0,2.0,62.0,11.7,22.18,19.6,22.0,-434.78,-293.54,1.0,25.13,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",20.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
IRMENERGY,Utilities,Utilities - Regulated Gas,264.75,-2.32,60.07,32.63,40.83,253.07,276.06,0.27,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,,,,Energy / Utilities,61.0,2.0,63.0,7.33,4.99,4.4,190.6,142.66,70.65,1.0,27.81,11.0,"Below 200 DMA, Low volume participation",20.97,Avoid,"Above 50 DMA, Weak but watchable RSI"
MARUTI,Consumer Cyclical,Auto Manufacturers,13127.0,-1.77,10.43,24.43,47.25,13109.1,14887.4,2.47,Bullish,47.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong volume expansion",0.0,,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,25.99,8.0,Below 200 DMA,20.95,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong volume expansion"
