symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
REFEX,Energy,Thermal Coal,315.94,3.01,1062.84,47.1,68.24,250.14,291.63,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",60.0,23.83,40.06,-1.08,Metals / Mining,70.0,2.0,72.0,14.96,8.94,295.03,277.14,107.14,-92.53,1.0,50.88,4.0,Negative free cash flow,58.83,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.5% | Currently 100.0% through the range",27.17,597.3,2972846.55,1603056.0,-2.64,-7.84,-9.28,26.47,47.9,8.2,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",50.0,Profit Booking Zone,79.24,205.3,294.63,43.51,100.0,80.0% of closes stayed inside the range | Range width 43.5% | Currently 100.0% through the range,13.52,7.15,15.23,2.04,1.98,183.7,225.04,13.7387,,2.6228,69.0,1.739,3946.01,18.21,12.0,20.0,17.0,9.0,12.0,,Negative free cash flow,General low-debt support
MOLDTKPAC,Consumer Cyclical,Packaging & Containers,707.05,2.47,74.14,35.03,66.53,590.22,641.46,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",95.0,26.34,22.94,16.89,Consumer Discretionary,59.0,2.0,61.0,31.11,8.22,346.8,417.51,125.37,-10.26,1.0,35.99,7.0,"Low volume participation, Negative free cash flow",58.5,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.5% | Currently 100.0% through the range",406.02,1088.22,321893.7,128993.0,-2.64,-7.84,-9.28,28.98,30.78,26.17,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.92,Profit Booking Zone,81.19,520.71,679.59,30.51,100.0,80.0% of closes stayed inside the range | Range width 30.5% | Currently 100.0% through the range,10.56,6.89,12.77,1.49,0.86,0.17,214.67,30.6791,20.0154,3.3296,57.0,0.602,2296.78,44.83,10.0,20.0,9.0,9.0,11.0,,Negative free cash flow,General low-debt support
NAZARA,Communication Services,Electronic Gaming & Multimedia,274.85,0.84,128.87,24.34,48.09,264.1,267.6,0.62,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",78.0,3.42,3.8,7.55,IT / Technology,62.0,0.0,62.0,6.19,5.24,350.52,874.09,148.63,35.91,0.93,33.45,0.0,,57.97,Watchlist,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.6% | Currently 80.4% through the range",120.09,363.25,5184065.65,3210202.0,-2.64,-7.84,-9.28,6.06,11.64,16.83,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.5,Profit Booking Zone,76.7,232.5,285.15,22.65,80.43,80.0% of closes stayed inside the range | Range width 22.6% | Currently 80.4% through the range,2.76,2.19,1.33,2.05,2.04,174.64,214.93,15.9133,58.0775,4.7299,,0.149,14410.71,77.78,0.0,20.0,17.0,17.0,8.0,,,
NEPHROPLUS,Healthcare,Medical Care Facilities,660.45,3.75,48.08,0.53,66.92,565.18,,0.86,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",50.0,22.79,8.9,,Pharma / Healthcare,68.0,2.0,70.0,7.14,7.73,282.89,138.34,232.58,113.22,0.93,45.49,0.0,,57.57,Watchlist,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 78.6% of closes stayed inside the range | Range width 26.8% | Currently 100.0% through the range",446.0,664.0,308639.95,265833.0,-2.64,-7.84,-9.28,25.43,16.74,,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",38.76,Profit Booking Zone,79.02,476.57,604.46,26.84,100.0,78.6% of closes stayed inside the range | Range width 26.8% | Currently 100.0% through the range,6.88,5.22,13.97,2.8,2.69,123.89,79.71,81.4529,33.1149,6.2223,,,6962.2,38.82,8.0,20.0,20.0,17.0,3.0,Cash covers debt,Very high PE,General low-debt support
MINDTECK,Technology,Information Technology Services,214.0,2.06,173.06,41.12,57.53,194.48,213.75,0.96,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",38.0,0.59,1.19,0.38,IT / Technology,75.0,0.0,75.0,1.28,7.74,305.43,524.16,26.03,25.52,0.93,43.68,0.0,,57.3,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.6% | Currently 89.4% through the range",78.37,363.47,133386.9,128220.0,-2.64,-7.84,-9.28,3.23,9.03,9.66,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",41.49,Profit Booking Zone,80.33,174.15,218.75,25.61,89.35,80.0% of closes stayed inside the range | Range width 25.6% | Currently 89.4% through the range,10.38,8.52,8.25,5.63,,61.41,3.88,18.1481,,1.8568,57.0,0.998,563.67,15.79,9.0,20.0,17.0,17.0,12.0,Cash covers debt,,
RAYMOND,Industrials,Specialty Industrial Machinery,531.9,0.36,66.22,84.79,60.08,448.51,483.84,0.36,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",95.0,20.08,32.71,10.18,Capital Goods / Infra,68.0,5.0,73.0,37.41,251.45,281.22,149097.49,41.77,-72.07,0.93,40.76,12.0,"Far from 52W high, Low volume participation, Negative free cash flow",57.16,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.1% | Currently 100.0% through the range",320.0,3496.0,1547609.75,550679.0,-2.64,-7.84,-9.28,22.72,40.55,19.46,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.64,Profit Booking Zone,78.55,365.62,516.0,41.13,100.0,80.0% of closes stayed inside the range | Range width 41.1% | Currently 100.0% through the range,187.81,112.73,4.82,1.72,1.28,134.79,1063.96,92.5923,27.6145,1.4669,,0.449,4171.78,42.94,19.0,20.0,13.0,9.0,7.0,Strong ROE,"Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
MCX,Financial Services,Financial Data & Stock Exchanges,2871.66,-0.41,1165.12,17.28,37.63,2883.33,2232.91,1.19,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",60.0,-0.82,17.82,42.88,Financial Services,83.0,2.0,85.0,0.17,62.88,218.16,231.96,3034.72,2962.38,0.93,35.17,0.0,,57.03,Watchlist,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong ROE, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 45.9% | Currently 71.8% through the range",226.99,3471.49,3867251.35,4613055.0,-2.64,-7.84,-9.28,1.82,25.66,52.16,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",19.53,Neutral Range,68.91,2160.25,3150.78,45.85,71.82,80.8% of closes stayed inside the range | Range width 45.9% | Currently 71.8% through the range,46.75,17.75,74.44,1.31,,819.76,4.76,54.0558,41.851,20.1523,24.0,0.654,,95.47,25.0,20.0,14.0,17.0,7.0,"Strong ROE, Cash covers debt",,"Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector"
RAINBOW,Healthcare,Medical Care Facilities,1338.25,-2.06,129.61,21.38,55.88,1263.43,1310.77,0.7,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",43.0,6.65,12.75,-1.13,Pharma / Healthcare,74.0,2.0,76.0,54.06,16.59,276.63,283.73,419.65,203.2,1.0,45.49,0.0,,56.67,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 93.3% through the range",582.84,1702.2,196320.3,137432.0,-2.64,-7.84,-9.28,9.29,20.59,8.15,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",49.44,Profit Booking Zone,79.93,1144.14,1352.22,18.19,93.29,80.0% of closes stayed inside the range | Range width 18.2% | Currently 93.3% through the range,16.89,10.03,23.72,3.55,3.33,33.89,890.98,51.3452,36.473,8.8863,24.0,0.153,14637.23,72.92,18.0,20.0,12.0,17.0,7.0,,,General low-debt support
MARKOLINES,Industrials,Infrastructure Operations,164.8,-1.56,25.18,12.34,55.23,155.88,,0.44,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",63.0,8.51,0.86,8.46,Capital Goods / Infra,70.0,5.0,75.0,42.55,7.53,274.9,274.88,6.24,0.89,0.93,40.76,3.0,Low volume participation,56.36,Watchlist,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 97.2% through the range",131.65,188.0,565018.2,250102.0,-2.64,-7.84,-9.28,11.15,8.7,17.74,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.36,Profit Booking Zone,79.83,142.84,165.42,15.81,97.24,80.0% of closes stayed inside the range | Range width 15.8% | Currently 97.2% through the range,12.95,7.73,9.51,1.68,1.61,1.83,86.21,14.1614,,1.8743,,-0.175,378.93,70.03,9.0,20.0,14.0,17.0,10.0,,,Strong order-book-driven revenue growth
MPSLTD,Communication Services,Publishing,1851.0,-1.99,227.59,38.58,61.59,1694.96,1930.56,2.58,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion",60.0,12.8,22.73,-12.4,Telecom,85.0,4.0,89.0,10.17,22.54,321.04,387.95,196.8,188.32,0.93,33.45,8.0,Below 200 DMA,55.67,Watchlist,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong ROE, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 34.3% | Currently 70.0% through the range",565.03,3013.89,33667.3,86844.0,-2.64,-7.84,-9.28,15.44,30.57,-3.12,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",12.5,Neutral Range,74.03,1493.0,2004.42,34.25,70.0,80.0% of closes stayed inside the range | Range width 34.3% | Currently 70.0% through the range,29.05,18.39,27.24,1.45,,76.55,60.63,24.1404,20.631,7.6205,2.89,0.461,4545.88,60.09,25.0,20.0,14.0,17.0,9.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
MAITHANALL,Basic Materials,Steel,1050.7,1.45,42.33,20.17,67.84,959.4,1011.49,1.42,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",78.0,7.02,5.9,10.85,Metals / Mining,63.0,2.0,65.0,5.72,19.96,343.13,387.8,-9.86,-34.77,1.0,40.31,9.0,"Negative operating cash flow, Negative free cash flow",55.55,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.6% | Currently 100.0% through the range",738.22,1316.23,49582.15,70198.0,-2.64,-7.84,-9.28,9.66,13.74,20.13,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.05,Profit Booking Zone,84.63,908.09,1040.22,14.55,100.0,80.0% of closes stayed inside the range | Range width 14.6% | Currently 100.0% through the range,10.46,8.86,10.86,6.24,3.9,106.71,237.2,9.8432,,0.6893,1.71,0.658,2859.19,29.36,15.0,20.0,17.0,0.0,11.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
LUMAXTECH,Consumer Cyclical,Auto Parts,1741.14,-0.82,787.09,7.97,60.26,1664.2,1442.42,1.24,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",50.0,11.85,-0.6,16.49,Automobile,59.0,2.0,61.0,101.73,5.96,268.49,238.14,460.16,212.62,1.0,35.99,0.0,,55.5,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong ROE, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 99.2% through the range",196.28,1891.85,220528.0,273298.0,-2.64,-7.84,-9.28,14.49,7.24,25.77,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",22.13,Profit Booking Zone,83.62,1446.2,1743.45,20.55,99.22,80.0% of closes stayed inside the range | Range width 20.6% | Currently 99.2% through the range,23.04,7.07,10.52,1.06,0.84,81.89,1231.1,41.8088,29.6875,11.1821,28.0,0.5,13532.71,34.48,11.0,20.0,4.0,17.0,7.0,Strong ROE,,General quality ROE
NEULANDLAB,Healthcare,Drug Manufacturers - Specialty & Generic,16877.81,-1.68,1341.35,14.37,58.8,15123.83,14895.56,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",53.0,4.35,31.84,-2.19,Pharma / Healthcare,73.0,4.0,77.0,16.07,18.84,339.41,797.17,346.68,-50.45,1.0,45.49,7.0,"Low volume participation, Negative free cash flow",55.02,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong ROE, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.6% | Currently 100.0% through the range",1170.97,19710.57,81535.25,36516.0,-2.64,-7.84,-9.28,6.99,39.68,7.09,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",30.9,Profit Booking Zone,80.72,12519.66,16728.48,33.62,100.0,80.0% of closes stayed inside the range | Range width 33.6% | Currently 100.0% through the range,19.42,12.42,25.36,2.09,1.37,76.67,301.27,60.6065,47.2769,15.8827,14.0,-0.321,29771.76,35.24,23.0,20.0,16.0,9.0,5.0,Strong ROE,Negative free cash flow,"General quality ROE, General low-debt support"
NGIL,Consumer Defensive,Packaged Foods,41.75,1.58,89.69,72.35,65.39,34.06,30.13,0.15,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",100.0,12.44,61.95,50.34,FMCG / Consumer,50.0,3.0,53.0,44.65,3.46,308.23,326.82,4.25,1.84,0.93,37.47,8.0,"Far from 52W high, Low volume participation",54.92,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 56.7% | Currently 100.0% through the range",22.01,151.02,34633.35,5181.0,-2.64,-7.84,-9.28,15.08,69.79,59.62,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.45,Profit Booking Zone,76.21,24.59,38.53,56.7,100.0,80.0% of closes stayed inside the range | Range width 56.7% | Currently 100.0% through the range,5.19,3.36,7.95,0.17,0.06,0.05,12.93,43.2604,,2.4787,,0.459,73.99,17.55,0.0,20.0,7.0,17.0,6.0,,,"Low debt, typical of a healthy consumer business"
LLOYDSENGG,Industrials,Specialty Industrial Machinery,71.93,1.18,514.66,22.5,60.94,57.83,56.19,0.45,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",100.0,21.15,50.9,35.43,Capital Goods / Infra,58.0,5.0,63.0,6.5,14.68,374.89,211.13,-252.9,-333.62,1.0,40.76,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",54.91,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 61.8% | Currently 100.0% through the range",11.7,92.82,13555463.75,6134581.0,-2.64,-7.84,-9.28,23.79,58.74,44.71,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.36,Profit Booking Zone,75.45,42.21,68.29,61.8,100.0,80.0% of closes stayed inside the range | Range width 61.8% | Currently 100.0% through the range,11.36,8.01,12.98,2.77,2.05,334.67,108.57,51.3254,,7.6836,29.0,1.198,13440.87,20.73,14.0,20.0,20.0,0.0,4.0,Cash covers debt,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
LMW,Industrials,Specialty Industrial Machinery,15808.28,1.51,63.77,17.33,65.21,14187.02,14772.76,0.85,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",63.0,8.64,2.2,2.36,Capital Goods / Infra,50.0,5.0,55.0,,4.19,311.41,791.75,177.41,103.66,0.93,40.76,0.0,,54.86,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 100.0% through the range",9652.75,19123.08,3258.05,2779.0,-2.64,-7.84,-9.28,11.28,10.04,11.64,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",20.36,Profit Booking Zone,82.6,13589.05,15506.34,14.11,100.0,80.0% of closes stayed inside the range | Range width 14.1% | Currently 100.0% through the range,4.56,3.07,1.59,2.3,1.8,394.71,,114.8718,50.0556,7.0441,18.0,0.57,20191.94,38.07,0.0,20.0,8.0,17.0,5.0,,Very high PE,Strong order-book-driven revenue growth
NELCAST,Industrials,Metal Fabrication,139.11,-1.51,96.12,27.6,51.76,133.75,123.46,0.85,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",60.0,-3.34,22.15,25.85,Metals / Mining,58.0,2.0,60.0,43.11,3.67,300.08,204.57,91.58,73.84,1.0,40.76,0.0,,54.61,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.8% | Currently 95.6% through the range",70.93,192.13,314594.1,266390.0,-2.64,-7.84,-9.28,-0.7,29.99,35.13,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.73,Profit Booking Zone,75.83,95.48,141.13,47.82,95.57,80.0% of closes stayed inside the range | Range width 47.8% | Currently 95.6% through the range,8.12,4.04,6.34,1.31,0.93,84.77,257.19,25.392,27.0542,1.7476,60.0,,1045.62,54.03,2.0,20.0,9.0,17.0,10.0,,,General low-debt support
RATNAMANI,Basic Materials,Steel,2532.59,1.29,43.39,35.69,46.84,2496.08,2367.92,0.18,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",50.0,-7.23,7.58,6.62,Metals / Mining,75.0,2.0,77.0,7.73,10.92,314.43,339.28,936.01,450.75,1.0,40.31,3.0,Low volume participation,54.25,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.7% | Currently 79.5% through the range",1766.2,3937.87,59674.15,10798.0,-2.64,-7.84,-9.28,-4.59,15.42,15.9,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",31.71,Profit Booking Zone,75.67,2062.58,2653.66,28.66,79.52,80.0% of closes stayed inside the range | Range width 28.7% | Currently 79.5% through the range,11.74,8.96,14.36,3.92,2.45,72.34,317.63,43.1017,29.2396,4.4523,38.0,0.34,18301.72,41.98,12.0,20.0,17.0,17.0,9.0,,,General low-debt support
