symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BPCL,Energy,Oil & Gas Refining & Marketing,317.8,-0.22,19.2,18.86,51.73,309.83,329.1,0.44,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,3.33,11.72,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,36.95,11.0,"Below 200 DMA, Low volume participation",18.84,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
PWL,Consumer Defensive,Education & Training Services,125.52,-1.57,61.5,22.51,45.98,125.42,0.0,0.88,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-11.99,10.25,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,27.75,12.0,"Negative net margin, Negative free cash flow",18.81,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
SRF,Industrials,Conglomerates,2570.0,-1.53,9.34,19.64,36.66,2716.34,2748.32,0.59,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.26,-4.44,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,31.1,8.0,Below 200 DMA,18.51,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
IDEA,Communication Services,Telecom Services,12.89,-0.23,110.62,15.97,39.67,13.91,11.51,2.13,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-7.66,-0.46,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,26.34,4.0,Negative free cash flow,18.2,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
TATACONSUM,Consumer Defensive,Packaged Foods,1078.0,-2.77,7.94,15.25,44.72,1104.17,1133.16,1.32,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-1.88,-12.64,,FMCG / Consumer,40.0,3.0,43.0,12.16,7.84,11.9,27.9,,,0.57,27.75,8.0,Below 200 DMA,17.71,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1205.0,3.99,9.45,14.29,50.89,1247.01,1252.45,1.74,Bearish,58.0,"Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion, Strong positive day move",0.0,-2.39,-9.85,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,36.91,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",17.49,Avoid,"Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
SUZLON,Industrials,Specialty Industrial Machinery,47.5,0.0,24.38,26.87,28.71,53.65,51.18,0.52,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-10.66,-11.78,,Capital Goods / Infra,47.0,5.0,52.0,2.81,18.09,22.5,-8.3,,,0.71,31.1,8.0,Below 200 DMA,17.11,Avoid,"Oversold RSI, Near 52W low zone"
JSL,Basic Materials,Steel,725.1,-1.04,11.17,17.87,49.65,709.99,751.74,0.74,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,3.09,-3.26,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,30.55,8.0,Below 200 DMA,17.08,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
HDFCBANK,Financial Services,Banks - Regional,729.0,-0.27,1.98,27.38,33.78,771.15,851.51,0.96,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-10.87,-5.02,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,29.67,8.0,Below 200 DMA,16.55,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
NH,Healthcare,Medical Care Facilities,1848.8,0.77,16.61,11.66,34.68,1954.3,1852.97,1.77,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",10.0,-9.27,0.42,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,36.91,8.0,Below 200 DMA,16.49,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move"
JSWENERGY,Utilities,Utilities - Independent Power Producers,563.0,-2.6,32.07,8.49,51.81,562.2,518.9,1.13,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",18.0,1.69,9.31,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,24.57,15.0,"Very high debt, Earnings contraction",15.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
GODREJCP,Consumer Defensive,Household & Personal Products,1025.0,-0.77,6.52,20.62,39.56,1046.92,1102.32,1.32,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-4.09,-1.37,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,27.75,8.0,Below 200 DMA,15.61,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
SBILIFE,Financial Services,Insurance - Life,1837.6,-0.94,8.07,13.69,46.91,1813.49,1923.05,1.22,Bullish,40.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Normal volume support",0.0,-0.99,-1.44,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,29.67,8.0,Below 200 DMA,15.55,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Normal volume support"
MEESHO,Consumer Cyclical,Internet Retail,190.41,-0.82,51.65,25.15,54.61,182.75,0.0,0.65,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,0.34,-0.13,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,31.0,12.0,"Negative net margin, Limited fundamental data coverage",15.55,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,390.85,-0.59,23.61,23.13,47.7,393.61,415.75,1.56,Bearish,27.0,"RSI recovering, Near 52W low zone, Volume expansion",10.0,-0.19,6.67,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,36.95,8.0,Below 200 DMA,15.54,Avoid,"RSI recovering, Near 52W low zone, Volume expansion"
MAXHEALTH,Healthcare,Medical Care Facilities,1040.0,-2.71,15.38,19.96,35.88,1078.45,1052.36,1.8,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-5.98,-0.96,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,36.91,12.0,"Below 200 DMA, Negative free cash flow",15.39,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
DABUR,Consumer Defensive,Household & Personal Products,412.65,-0.37,3.63,27.17,41.63,424.0,464.99,0.52,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.98,-11.77,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,27.75,8.0,Below 200 DMA,15.21,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
AXISBANK,Financial Services,Banks - Regional,1229.8,-1.4,18.06,13.22,39.04,1300.89,1287.18,0.71,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.79,-1.21,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,29.67,8.0,Below 200 DMA,15.1,Avoid,"Weak but watchable RSI, Near 52W low zone"
HONAUT,Unknown,Unknown,37935.0,-0.26,45.09,8.58,48.57,37761.01,33759.64,0.15,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",20.0,-0.73,30.92,,,,,0.0,,,,,,,,16.22,3.0,Low volume participation,14.93,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
UBL,Consumer Defensive,Beverages - Brewers,1400.0,1.24,10.5,27.32,54.04,1355.47,1510.02,0.43,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",18.0,4.92,2.35,,FMCG / Consumer,14.0,3.0,17.0,29.08,4.19,7.1,-9.5,,,0.57,27.75,11.0,"Below 200 DMA, Low volume participation",14.86,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HDBFS,Financial Services,Credit Services,693.1,2.47,25.17,14.15,48.23,702.57,701.56,0.84,Bearish,22.0,"RSI recovering, Strong positive day move",10.0,-8.35,2.69,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,29.67,16.0,"Below 200 DMA, Very high debt",14.3,Avoid,"RSI recovering, Strong positive day move"
TRENT,Consumer Cyclical,Apparel Retail,3000.0,-0.83,37.59,47.05,49.85,3000.56,3129.99,0.53,Bearish,12.0,RSI recovering,8.0,3.44,-26.85,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,31.0,8.0,Below 200 DMA,14.25,Avoid,RSI recovering
HINDUNILVR,Consumer Defensive,Household & Personal Products,2064.9,-1.07,3.13,23.55,41.96,2134.85,2245.39,0.5,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-3.08,-9.12,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,27.75,8.0,Below 200 DMA,14.16,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HDFCAMC,Financial Services,Asset Management,2515.0,-1.76,16.52,13.39,41.61,2610.54,2586.43,1.2,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-8.51,-6.97,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,29.67,8.0,Below 200 DMA,13.9,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
COLPAL,Consumer Defensive,Household & Personal Products,2008.0,-0.57,14.01,17.99,42.14,2044.03,2074.67,0.67,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-0.84,-7.04,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,27.75,8.0,Below 200 DMA,13.76,Avoid,"Weak but watchable RSI, Near 52W low zone"
WAAREEENER,Technology,Solar,2704.0,0.11,12.53,30.0,43.14,2875.54,3002.9,0.37,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-6.12,-10.52,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,31.76,11.0,"Below 200 DMA, Low volume participation",13.66,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
BHARTIHEXA,Communication Services,Telecom Services,1515.0,0.53,7.11,21.68,43.14,1520.82,1604.77,0.64,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-4.56,-3.03,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,26.34,8.0,Below 200 DMA,13.45,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
HAVELLS,Industrials,Electrical Equipment & Parts,1274.4,-0.82,13.42,20.75,62.69,1201.52,1307.76,0.38,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,8.11,5.36,,Capital Goods / Infra,30.0,5.0,35.0,2.8,6.92,19.5,-16.6,,,0.57,31.1,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",13.42,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
ADANIGREEN,Utilities,Utilities - Renewable,1366.0,-0.22,78.56,16.27,37.07,1475.08,1158.05,1.28,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-11.67,-0.94,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,24.57,8.0,Very high debt,13.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
SHREECEM,Basic Materials,Building Materials,25510.0,-2.26,13.42,19.65,40.27,25786.95,25819.05,0.7,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",10.0,-3.44,2.16,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,30.55,8.0,Below 200 DMA,12.83,Avoid,"Weak but watchable RSI, Near 52W low zone"
BDL,Industrials,Aerospace & Defense,1307.6,-0.18,20.41,20.66,55.47,1290.21,1361.86,0.68,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,0.37,-1.34,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,31.1,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",12.76,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
COROMANDEL,Basic Materials,Agricultural Inputs,2085.2,-0.62,22.31,16.18,56.55,1999.64,2106.98,0.25,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,1.22,11.76,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,30.55,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",12.63,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
TATASTEEL,Basic Materials,Steel,188.25,-1.05,25.54,14.38,48.34,191.23,189.18,1.04,Bearish,17.0,"RSI recovering, Normal volume support",8.0,0.61,-13.18,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,30.55,8.0,Below 200 DMA,12.28,Avoid,"RSI recovering, Normal volume support"
BAJAJHFL,Financial Services,Mortgage Finance,85.18,0.14,17.25,27.8,43.76,86.4,90.47,0.72,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",10.0,-3.83,1.59,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,29.67,16.0,"Below 200 DMA, Very high debt",11.9,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
ICICIPRULI,Financial Services,Insurance - Life,501.5,0.35,9.14,28.8,47.46,496.89,573.77,0.73,Bullish,40.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-3.5,-6.37,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,29.67,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",11.85,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move"
NHPC,Utilities,Utilities - Renewable,76.95,-0.32,7.44,12.19,41.39,77.96,78.01,0.43,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",10.0,-3.16,0.21,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,24.57,11.0,"Below 200 DMA, Low volume participation",11.44,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
NTPC,Utilities,Utilities - Regulated Electric,338.45,-0.59,8.07,18.33,38.76,351.89,356.88,1.05,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,-3.78,-14.37,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,24.57,8.0,Below 200 DMA,11.09,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
DALBHARAT,Basic Materials,Building Materials,1835.6,-0.51,14.7,26.11,55.4,1760.34,1929.63,0.3,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,4.47,6.26,,Cement / Realty,26.0,2.0,28.0,40.99,6.2,7.0,-52.1,,,0.57,30.55,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",10.88,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
HDFCLIFE,Financial Services,Insurance - Life,536.0,-0.74,1.04,34.0,37.59,564.01,657.73,0.95,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.52,-11.94,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,29.67,8.0,Below 200 DMA,10.6,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TATAPOWER,Utilities,Utilities - Independent Power Producers,380.0,-0.52,11.64,17.76,48.4,385.68,388.91,0.9,Bearish,17.0,"RSI recovering, Near 52W low zone",8.0,0.57,-6.63,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,24.57,8.0,Below 200 DMA,10.34,Avoid,"RSI recovering, Near 52W low zone"
VEDL,Basic Materials,Other Industrial Metals & Mining,275.0,-3.05,10.13,65.41,49.77,281.44,503.02,1.04,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",8.0,1.98,-16.93,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,30.55,18.0,"Below 200 DMA, Far from 52W high, Revenue contraction",10.18,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
IDBI,Financial Services,Banks - Regional,82.44,-0.67,35.13,30.36,43.71,82.68,89.81,0.5,Bearish,8.0,Weak but watchable RSI,10.0,-1.94,17.14,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,29.67,8.0,Below 200 DMA,9.7,Avoid,Weak but watchable RSI
BANKBARODA,Financial Services,Banks - Regional,246.2,-0.65,10.12,21.92,45.65,258.34,271.6,1.5,Bearish,27.0,"RSI recovering, Near 52W low zone, Volume expansion",0.0,-1.78,-5.81,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,29.67,15.0,"Below 200 DMA, Earnings contraction",9.15,Avoid,"RSI recovering, Near 52W low zone, Volume expansion"
CANBK,Unknown,Unknown,130.3,1.01,29.98,17.37,56.17,128.31,135.87,0.52,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",18.0,0.75,1.74,,,,,0.0,,,,,,,,16.22,8.0,Below 200 DMA,8.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
SUNDARMFIN,Financial Services,Credit Services,4447.4,-2.65,11.77,20.76,43.69,4468.3,4776.16,0.55,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-1.8,-3.49,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,29.67,16.0,"Below 200 DMA, Very high debt",8.85,Avoid,"Weak but watchable RSI, Near 52W low zone"
COCHINSHIP,Industrials,Aerospace & Defense,1496.0,-0.4,26.03,24.09,60.22,1440.82,1534.03,0.49,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,5.96,-6.18,,Capital Goods / Infra,41.0,0.0,41.0,28.47,14.27,-15.6,-3.8,-1234.08,1064.16,1.0,31.1,21.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow",8.76,Avoid,"Above 50 DMA, Healthy RSI momentum"
HUDCO,Financial Services,Credit Services,195.77,-1.92,23.91,18.81,42.14,203.64,203.9,0.62,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.88,-5.21,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,29.67,16.0,"Below 200 DMA, Very high debt",8.5,Avoid,"Weak but watchable RSI, Near 52W low zone"
GODFRYPHLP,Consumer Defensive,Tobacco,2224.9,-1.38,23.22,42.48,55.82,2157.92,2301.73,0.5,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,6.36,-8.25,,FMCG / Consumer,32.0,3.0,35.0,3.76,22.39,-18.9,-44.3,,,0.57,27.75,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",8.41,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
PATANJALI,Consumer Defensive,Packaged Foods,353.0,-0.56,7.56,42.21,37.78,390.33,482.84,0.83,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-13.66,-23.24,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,27.75,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",8.31,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
IRFC,Financial Services,Credit Services,87.91,-0.67,2.2,35.23,40.91,91.63,105.07,0.6,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-2.05,-11.08,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,29.67,16.0,"Below 200 DMA, Very high debt",7.5,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TIINDIA,Industrials,Conglomerates,2780.0,-1.24,28.59,18.6,43.18,2977.83,2782.47,0.55,Bearish,8.0,Weak but watchable RSI,0.0,-4.83,-2.47,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,31.1,8.0,Below 200 DMA,7.41,Avoid,Weak but watchable RSI
MFSL,Financial Services,Insurance - Life,1499.0,-1.02,4.56,20.79,40.37,1577.46,1643.32,2.29,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-8.14,-6.55,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,29.67,13.0,"Below 200 DMA, Revenue contraction",7.25,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
JKCEMENT,Basic Materials,Building Materials,5361.0,-0.49,15.19,28.88,43.2,5365.43,5504.88,0.29,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-0.01,-1.89,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,30.55,11.0,"Below 200 DMA, Low volume participation",6.98,Avoid,"Weak but watchable RSI, Near 52W low zone"
UPL,Basic Materials,Agricultural Inputs,568.0,0.18,1.84,29.39,38.41,597.48,667.94,0.46,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-4.01,-10.16,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,30.55,11.0,"Below 200 DMA, Low volume participation",6.88,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
ITC,Consumer Defensive,Tobacco,279.0,-1.29,1.45,31.47,40.44,284.88,318.36,0.83,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-0.23,-9.84,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,27.75,15.0,"Below 200 DMA, Earnings contraction",6.81,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1330.4,-0.93,13.54,26.81,34.29,1409.66,1407.7,0.55,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.73,-9.25,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,24.57,8.0,Below 200 DMA,6.64,Avoid,"Weak but watchable RSI, Near 52W low zone"
SWIGGY,Consumer Cyclical,Internet Retail,280.5,0.54,18.98,40.82,54.45,262.08,313.2,0.48,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",18.0,5.15,9.83,,Consumer Discretionary,24.0,2.0,26.0,13.93,-15.05,37.3,,,,0.36,31.0,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",6.5,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
THERMAX,Industrials,Conglomerates,4025.7,-0.65,47.38,23.41,34.5,4602.13,3658.04,0.3,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-13.68,-10.55,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,31.1,10.0,"Low volume participation, Earnings contraction",6.36,Avoid,"Above 200 DMA, Weak but watchable RSI"
POWERGRID,Utilities,Utilities - Regulated Electric,267.95,-0.8,8.38,17.54,29.68,284.76,284.55,0.84,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-6.31,-12.39,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,24.57,8.0,Below 200 DMA,6.34,Avoid,"Oversold RSI, Near 52W low zone"
SBICARD,Unknown,Unknown,650.05,-0.76,14.96,32.4,54.02,621.9,729.3,0.47,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,5.07,3.84,,,,,0.0,,,,,,,,16.22,11.0,"Below 200 DMA, Low volume participation",5.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
GODREJIND,Industrials,Conglomerates,1289.8,-0.19,73.31,10.62,49.87,1218.68,1057.19,0.42,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-6.7,13.63,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,31.1,20.0,"Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",5.71,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1280.0,0.95,8.19,18.86,42.49,1309.35,1363.16,1.04,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",10.0,-5.15,4.01,,Consumer Discretionary,28.0,2.0,30.0,15.51,2.64,2.5,-51.8,70.97,-126.66,1.0,31.0,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",5.15,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
TMPV,Consumer Cyclical,Auto Manufacturers,347.6,0.14,19.09,52.62,55.77,351.34,354.85,0.7,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.56,-2.51,,Automobile,25.0,2.0,27.0,70.36,24.29,-11.8,-32.9,13041.0,-19627.63,0.93,31.0,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",4.6,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
AMBUJACEM,Basic Materials,Building Materials,424.0,-1.59,8.15,29.62,44.27,428.32,481.15,0.57,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-1.89,-2.25,,Cement / Realty,25.0,2.0,27.0,1.21,11.13,-7.7,-27.5,,,0.57,30.55,15.0,"Below 200 DMA, Earnings contraction",3.03,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TATACOMM,Communication Services,Telecom Services,1746.1,0.39,33.23,17.25,40.12,1873.01,1720.91,0.83,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",10.0,-4.87,3.93,,Telecom,12.0,0.0,12.0,335.85,3.72,10.5,-29.4,,,0.57,26.34,15.0,"Very high debt, Earnings contraction",2.65,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
