symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ICICIBANK,Financial Services,Banks - Regional,1291.8,2.18,8.77,13.22,55.79,1277.03,1358.9,0.82,Bullish,63.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Strong positive day move",0.0,,,,Banking,41.0,6.0,47.0,,27.53,11.4,13.8,,,0.64,27.75,8.0,Below 200 DMA,28.36,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Strong positive day move"
POLICYBZR,Financial Services,Insurance Brokers,1791.5,-0.05,31.34,9.43,66.42,1589.96,1698.92,0.41,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,27.75,3.0,Low volume participation,28.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ANTHEM,Healthcare,Biotechnology,765.35,-1.51,32.15,12.38,50.45,723.49,713.84,1.01,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,32.09,5.0,Revenue contraction,27.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
GMRAIRPORT,Industrials,Airports & Air Services,96.9,1.1,21.25,12.2,51.8,94.38,95.3,0.45,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,28.46,7.0,"Low volume participation, Negative free cash flow",27.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,168.87,5.07,35.49,17.82,51.89,173.35,158.88,1.45,Bearish,55.0,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",0.0,,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,27.75,0.0,,27.71,Avoid,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
HEXT,Technology,Information Technology Services,506.15,-1.54,28.86,42.24,60.64,456.39,627.92,0.42,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,27.76,11.0,"Below 200 DMA, Low volume participation",27.46,Avoid,"Above 50 DMA, Healthy RSI momentum"
TATACAP,Financial Services,Asset Management,309.55,3.29,4.3,15.72,44.82,319.55,0.0,2.19,Bearish,56.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,27.75,8.0,Very high debt,27.31,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
ABCAPITAL,Financial Services,Financial Conglomerates,363.65,1.78,67.47,3.27,59.83,335.41,326.17,0.52,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,27.75,8.0,Very high debt,26.76,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,341.85,-0.81,58.02,11.85,57.6,298.89,262.57,0.31,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,27.92,3.0,Low volume participation,26.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ATGL,Utilities,Utilities - Regulated Gas,659.15,0.97,42.43,17.4,62.73,590.99,587.93,0.87,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,27.92,0.0,,26.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,392.85,2.26,13.7,13.32,60.1,375.15,406.6,0.81,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move",0.0,,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,27.75,8.0,Below 200 DMA,26.21,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move"
HCLTECH,Technology,Information Technology Services,1165.7,0.15,5.65,33.26,38.0,1277.89,1445.02,0.43,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,IT / Technology,74.0,5.0,79.0,7.06,12.97,3.0,8.4,213.5,181.3,1.0,27.76,11.0,"Below 200 DMA, Low volume participation",26.06,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
MFSL,Financial Services,Insurance - Life,1726.8,2.79,20.45,8.76,63.24,1620.82,1641.43,0.86,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move",0.0,,,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,27.75,5.0,Revenue contraction,25.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move"
TATATECH,Technology,Information Technology Services,677.3,0.89,33.48,13.68,71.06,581.47,643.75,0.29,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",0.0,,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,27.76,3.0,Low volume participation,25.71,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
JIOFIN,Financial Services,Asset Management,241.74,1.49,8.26,28.49,51.98,239.53,282.13,0.62,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,27.75,8.0,Below 200 DMA,25.66,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
HDFCBANK,Financial Services,Banks - Regional,786.85,2.61,8.28,22.9,53.81,784.62,920.27,0.78,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong positive day move",0.0,,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,27.75,8.0,Below 200 DMA,25.51,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong positive day move"
ADANIGREEN,Utilities,Utilities - Renewable,1411.1,3.58,84.46,4.07,69.05,1122.75,1023.97,1.01,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",0.0,,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,27.92,8.0,Very high debt,25.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move"
TATASTEEL,Basic Materials,Steel,210.22,0.49,40.33,6.32,49.39,205.29,184.47,0.78,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,28.23,0.0,,25.43,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
LODHA,Real Estate,Real Estate - Development,906.85,2.27,39.34,40.57,55.21,843.64,1054.71,0.52,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",0.0,,,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,26.01,8.0,Below 200 DMA,25.35,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
INDHOTEL,Consumer Cyclical,Lodging,663.55,2.05,17.44,18.28,56.18,634.77,701.09,0.75,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",0.0,,,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,26.55,8.0,Below 200 DMA,25.28,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
IDEA,Communication Services,Telecom Services,14.04,2.26,129.41,0.35,85.42,10.32,9.76,1.34,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,25.11,4.0,Negative free cash flow,25.27,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
PIRAMALFIN,Financial Services,Credit Services,1942.9,-0.85,54.2,6.28,55.89,1838.63,0.0,0.35,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,27.75,11.0,"Low volume participation, Very high debt",24.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ULTRACEMCO,Basic Materials,Building Materials,11726.0,1.36,13.57,10.56,51.91,11473.24,12030.72,0.73,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,28.23,8.0,Below 200 DMA,23.63,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
APLAPOLLO,Basic Materials,Steel,1898.6,0.96,27.7,17.5,45.39,1958.99,1866.02,0.93,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,28.23,0.0,,23.08,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
MANAPPURAM,Financial Services,Credit Services,325.65,0.48,42.57,2.5,68.65,282.28,284.09,0.64,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,27.75,13.0,"Very high debt, Negative operating cash flow",22.81,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SRF,Unknown,Unknown,2711.0,2.71,15.12,18.21,58.65,2548.15,2814.6,0.29,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,22.96,11.0,"Below 200 DMA, Low volume participation",22.79,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,156.22,1.25,14.53,39.9,49.14,154.81,194.65,0.76,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,26.55,8.0,Below 200 DMA,22.38,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,7255.0,0.46,27.89,9.86,47.13,7251.94,6460.31,0.38,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,28.23,7.0,"Low volume participation, Negative free cash flow",22.28,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
PERSISTENT,Technology,Information Technology Services,5038.0,1.36,13.24,23.38,52.55,4984.9,5528.1,0.61,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,27.76,8.0,Below 200 DMA,22.11,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
COLPAL,Consumer Defensive,Household & Personal Products,2097.0,-2.78,17.68,15.77,46.08,2034.39,2153.91,4.02,Bullish,47.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong volume expansion",0.0,,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,25.25,8.0,Below 200 DMA,21.89,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong volume expansion"
TATAPOWER,Utilities,Utilities - Independent Power Producers,413.55,1.14,20.74,11.05,46.07,413.59,390.46,0.57,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,27.92,0.0,,21.84,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3832.4,-0.04,31.4,5.3,69.68,3421.17,3485.29,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,28.23,11.0,"Earnings contraction, Negative free cash flow",21.53,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LTTS,Technology,Information Technology Services,3546.2,3.71,19.14,24.12,51.74,3416.93,3906.79,1.24,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,27.76,8.0,Below 200 DMA,21.46,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,247.67,2.36,16.5,32.78,51.22,242.15,287.17,0.51,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",0.0,,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,26.55,8.0,Below 200 DMA,21.43,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
TECHM,Technology,Information Technology Services,1435.5,0.94,10.08,22.57,50.81,1423.34,1488.88,0.4,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,47.0,0.0,47.0,7.27,8.68,17.7,28.3,,,0.57,27.76,11.0,"Below 200 DMA, Low volume participation",20.86,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
POWERGRID,Utilities,Utilities - Regulated Electric,295.35,0.36,19.47,9.11,35.79,305.54,282.39,0.6,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,27.92,0.0,,20.84,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
SBIN,Financial Services,Banks - Regional,969.6,2.15,26.27,20.06,41.11,1025.04,963.91,0.63,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,27.75,5.0,Negative operating cash flow,20.71,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
IOB,Financial Services,Banks - Regional,33.79,1.08,8.3,21.05,45.95,33.86,36.54,0.9,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,27.75,8.0,Below 200 DMA,20.61,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
BPCL,Energy,Oil & Gas Refining & Marketing,308.25,4.28,15.62,21.29,55.96,298.5,329.26,1.27,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,32.34,8.0,Below 200 DMA,20.4,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move"
ASTERDM,Healthcare,Medical Care Facilities,746.9,-1.28,44.51,3.82,58.71,695.74,645.08,0.33,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,32.09,10.0,"Low volume participation, Earnings contraction",20.31,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
JSWINFRA,Industrials,Marine Shipping,277.65,1.11,18.95,20.44,56.29,264.58,280.78,0.79,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,28.46,8.0,Below 200 DMA,20.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SIEMENS,Industrials,Specialty Industrial Machinery,3667.5,-3.78,29.78,6.68,51.36,3480.91,3230.8,1.14,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,28.46,12.0,"Earnings contraction, Negative operating cash flow",20.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
TMCV,Consumer Cyclical,Auto Manufacturers,395.65,3.32,29.17,22.27,45.8,415.53,0.0,1.29,Bearish,42.0,"Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move",0.0,,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,26.55,12.0,"Revenue contraction, Earnings contraction",19.98,Avoid,"Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move"
TMPV,Consumer Cyclical,Auto Manufacturers,373.25,2.72,26.83,10.92,64.99,338.15,0.0,0.96,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Automobile,25.0,2.0,27.0,70.36,24.29,-11.8,-32.9,13041.0,-19627.63,0.93,26.55,11.0,"Earnings contraction, Negative free cash flow",19.93,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
TITAN,Consumer Cyclical,Luxury Goods,4159.2,1.95,25.92,9.68,45.28,4244.33,3937.74,0.42,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,26.55,3.0,Low volume participation,19.83,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
HDBFS,Financial Services,Credit Services,669.6,2.34,20.58,24.72,50.88,649.08,720.66,1.05,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,27.75,16.0,"Below 200 DMA, Very high debt",19.76,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move"
SHREECEM,Basic Materials,Building Materials,25355.0,2.3,12.44,21.74,58.05,24392.8,27010.17,0.57,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",0.0,,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,28.23,8.0,Below 200 DMA,19.23,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
GLAXO,Healthcare,Drug Manufacturers - General,2300.1,-0.29,3.72,34.58,36.15,2390.0,2551.4,1.24,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Pharma / Healthcare,47.0,2.0,49.0,1.47,27.01,16.6,15.7,,,0.57,32.09,8.0,Below 200 DMA,19.21,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
GRASIM,Basic Materials,Building Materials,3171.6,0.52,26.77,0.65,78.33,2781.01,2799.98,0.58,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",0.0,,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,28.23,9.0,"Negative operating cash flow, Negative free cash flow",19.08,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
MUTHOOTFIN,Financial Services,Credit Services,3354.4,1.75,64.33,18.48,46.71,3388.27,3358.84,0.7,Bearish,17.0,"RSI recovering, Positive day move",0.0,,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,27.75,16.0,"Below 200 DMA, Very high debt",19.01,Avoid,"RSI recovering, Positive day move"
CHOLAFIN,Financial Services,Credit Services,1591.0,3.33,22.44,13.07,53.73,1531.64,1615.09,0.9,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move",0.0,,,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,27.75,16.0,"Below 200 DMA, Very high debt",18.91,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move"
COFORGE,Technology,Information Technology Services,1398.0,0.79,38.68,29.57,62.54,1228.89,1561.02,0.3,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,27.76,11.0,"Below 200 DMA, Low volume participation",18.91,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
BAJFINANCE,Financial Services,Credit Services,941.9,2.77,19.55,14.57,55.81,900.03,962.58,0.94,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move",0.0,,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,27.75,16.0,"Below 200 DMA, Very high debt",18.91,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move"
ALKEM,Healthcare,Drug Manufacturers - Specialty & Generic,5400.5,-0.07,15.62,8.25,46.0,5417.12,5471.31,0.54,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,,,,Pharma / Healthcare,69.0,2.0,71.0,14.27,15.65,14.6,-22.7,1963.03,766.92,1.0,32.09,15.0,"Below 200 DMA, Earnings contraction",18.91,Avoid,"RSI recovering, Near 52W low zone"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1474.6,-1.59,25.41,19.16,39.89,1532.0,1370.77,1.18,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,27.92,0.0,,18.89,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
UNOMINDA,Consumer Cyclical,Auto Parts,1118.5,2.68,13.98,19.01,52.49,1090.28,1199.93,1.31,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",0.0,,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,26.55,8.0,Below 200 DMA,18.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
DIXON,Unknown,Unknown,11824.0,0.87,23.17,35.99,62.24,10789.18,13430.0,0.79,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,22.96,8.0,Below 200 DMA,18.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
TRENT,Consumer Cyclical,Apparel Retail,4300.0,0.08,31.28,31.32,61.17,3943.93,4368.23,0.87,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,26.55,8.0,Below 200 DMA,18.58,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
M&M,Consumer Cyclical,Auto Manufacturers,3139.0,1.87,8.39,18.25,48.97,3127.0,3434.13,0.83,Bullish,40.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,26.55,8.0,Below 200 DMA,18.58,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move"
MARUTI,Consumer Cyclical,Auto Manufacturers,13170.0,1.41,10.79,24.18,48.44,13097.1,14874.93,0.65,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,26.55,8.0,Below 200 DMA,18.53,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
MAXHEALTH,Healthcare,Medical Care Facilities,1000.85,-2.19,10.84,23.85,43.91,998.03,1086.27,1.64,Bullish,38.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,32.09,12.0,"Below 200 DMA, Negative free cash flow",18.41,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
EXIDEIND,Consumer Cyclical,Auto Parts,346.25,1.91,20.64,19.66,52.16,329.5,361.2,0.46,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,26.55,11.0,"Below 200 DMA, Low volume participation",18.23,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
