symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
SHALBY,Healthcare,Medical Care Facilities,173.01,1.76,52.0,48.82,53.96,168.9,186.84,0.78,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",18.0,2.32,14.69,-13.13,Pharma / Healthcare,9.0,0.0,9.0,,,,,,,0.14,41.74,12.0,"Below 200 DMA, Limited fundamental data coverage",11.91,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.5% | Currently 93.6% through the range",113.82,338.06,71119.95,55782.0,5.52,6.23,-5.94,-3.2,8.46,-7.19,"Positive 1M return, Positive 3M return",76.45,Profit Booking Zone,77.37,143.99,175.0,21.54,93.58,80.0% of closes stayed inside the range | Range width 21.5% | Currently 93.6% through the range,,,,,,,,44.1857,16.4521,1.6384,,0.629,1662.78,23.88,0.0,0.0,0.0,0.0,9.0,,,
SHOPERSTOP,Consumer Cyclical,Department Stores,355.95,0.14,28.99,62.27,50.91,346.17,388.37,0.6,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",33.0,0.82,18.65,-8.32,Consumer Discretionary,0.0,0.0,0.0,,,,,,,0.07,36.01,12.0,"Below 200 DMA, Limited fundamental data coverage",11.65,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.0% | Currently 75.3% through the range",275.95,943.4,73175.85,43893.0,5.52,6.23,-5.94,-4.7,12.42,-2.38,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",48.22,Profit Booking Zone,73.81,295.75,375.69,27.03,75.3,80.0% of closes stayed inside the range | Range width 27.0% | Currently 75.3% through the range,,,,,,,,,45.8503,14.4871,,-0.202,4219.22,36.51,0.0,0.0,0.0,0.0,0.0,,,
UFLEX,Consumer Cyclical,Packaging & Containers,430.7,-1.06,35.22,49.23,55.45,422.01,463.4,0.46,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",33.0,3.98,16.51,-13.02,Consumer Discretionary,12.0,0.0,12.0,,,,,,,0.21,36.01,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",11.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 51.4% through the range",318.52,848.4,48429.9,22116.0,5.52,6.23,-5.94,-1.54,10.28,-7.08,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",48.22,Neutral Range,70.24,390.65,468.54,19.94,51.42,80.0% of closes stayed inside the range | Range width 19.9% | Currently 51.4% through the range,,,,,,,,6.7113,11.2354,0.5639,48.0,0.616,4580.74,41.01,0.0,0.0,0.0,0.0,12.0,,,
TRUALT,Energy,Oil & Gas Refining & Marketing,456.85,-0.71,47.28,15.71,39.67,482.7,,0.44,Bearish,8.0,Weak but watchable RSI,35.0,-14.12,10.07,14.34,Energy / Utilities,8.0,0.0,8.0,,,,,,,0.14,33.33,7.0,"Low volume participation, Limited fundamental data coverage",11.55,Avoid,"Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.9% | Currently 69.9% through the range",310.2,542.0,249956.65,108733.0,5.52,6.23,-5.94,-19.64,3.84,20.28,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",39.58,Neutral Range,65.39,371.47,493.66,32.89,69.87,80.0% of closes stayed inside the range | Range width 32.9% | Currently 69.9% through the range,,,,,,,,25.0809,,2.4465,,,3722.95,37.26,0.0,0.0,0.0,0.0,8.0,,,
UNITEDTEA,Consumer Defensive,Farm Products,484.23,1.1,94.23,20.7,43.62,510.77,484.12,0.1,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",10.0,-5.51,-6.44,5.86,General,12.0,0.0,12.0,,,,,,,0.21,31.62,7.0,"Low volume participation, Limited fundamental data coverage",11.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 18.5% through the range",249.31,610.64,2110.5,211.0,5.52,6.23,-5.94,-11.03,-12.67,11.8,Positive 6M return,62.3,Accumulation Zone,74.06,471.4,540.65,14.69,18.53,80.0% of closes stayed inside the range | Range width 14.7% | Currently 18.5% through the range,,,,,,,,11.1768,,0.9403,70.0,,226.84,75.69,0.0,0.0,0.0,0.0,12.0,,,
UNIENTER,Basic Materials,Chemicals,103.24,-0.8,21.89,44.86,48.29,103.13,120.05,1.86,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",18.0,2.35,8.97,-26.72,Chemicals,10.0,0.0,10.0,,,,,,,0.21,32.8,12.0,"Below 200 DMA, Limited fundamental data coverage",11.42,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 27.0% | Currently 39.4% through the range",84.69,187.24,8371.15,15587.0,5.52,6.23,-5.94,-3.17,2.74,-20.78,"Positive 1M return, Positive 3M return",53.14,Lower Range Watch,72.03,93.32,118.5,26.98,39.38,80.0% of closes stayed inside the range | Range width 27.0% | Currently 39.4% through the range,,,,,,,,30.9539,,0.2675,3.72,0.265,1308.85,0.53,0.0,0.0,0.0,0.0,10.0,,,
SHREERAMA,Consumer Cyclical,Packaging & Containers,44.48,1.21,520.63,38.21,53.45,44.29,52.85,2.84,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",8.0,2.54,-12.58,-34.59,Consumer Discretionary,6.0,0.0,6.0,,,,,,,0.14,36.01,12.0,"Below 200 DMA, Limited fundamental data coverage",11.25,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 40.5% | Currently 10.8% through the range",7.17,71.99,105704.35,300680.0,5.52,6.23,-5.94,-2.98,-18.81,-28.65,Positive 1M return,80.42,Accumulation Zone,77.03,42.62,59.88,40.49,10.76,80.0% of closes stayed inside the range | Range width 40.5% | Currently 10.8% through the range,,,,,,,,23.5659,,3.4522,,0.058,572.44,38.7,0.0,0.0,0.0,0.0,6.0,,,
TIMKEN,Industrials,Tools & Accessories,3258.27,-2.56,49.62,31.57,29.78,3553.75,3246.36,0.85,Bearish,19.0,"Above 200 DMA, Oversold RSI",10.0,-7.84,-5.58,6.82,Capital Goods / Infra,7.0,0.0,7.0,,,,,,,0.21,36.33,4.0,Limited fundamental data coverage,11.15,Avoid,"Above 200 DMA, Oversold RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.5% | Currently 37.0% through the range",2177.68,4761.75,83918.55,71415.0,5.52,6.23,-5.94,-13.36,-11.81,12.76,Positive 6M return,71.17,Lower Range Watch,68.69,3039.26,3631.63,19.49,36.97,80.0% of closes stayed inside the range | Range width 19.5% | Currently 37.0% through the range,,,,,,,,55.5912,37.6266,8.1289,8.0,0.39,23692.4,38.15,0.0,0.0,0.0,0.0,7.0,,,
TTKHLTCARE,Healthcare,Drug Manufacturers - General,921.68,-0.88,26.68,50.47,57.89,897.87,977.51,0.5,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.0,3.53,5.05,-9.47,Pharma / Healthcare,10.0,0.0,10.0,,,,,,,0.21,41.74,12.0,"Below 200 DMA, Limited fundamental data coverage",11.01,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.4% | Currently 76.6% through the range",727.56,1860.87,3364.1,1698.0,5.52,6.23,-5.94,-1.99,-1.18,-3.53,"Positive 1M return, Positive 3M return",76.45,Profit Booking Zone,74.39,813.06,954.82,17.44,76.62,80.0% of closes stayed inside the range | Range width 17.4% | Currently 76.6% through the range,,,,,,,,20.6181,,1.4376,88.0,0.33,1602.66,50.78,0.0,0.0,0.0,0.0,10.0,,,
SILGO,Consumer Cyclical,Luxury Goods,75.58,-0.41,518.78,12.32,46.96,77.14,72.76,0.64,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-1.7,-1.06,-0.69,Consumer Discretionary,8.0,0.0,8.0,,,,,,,0.14,36.01,4.0,Limited fundamental data coverage,10.95,Avoid,"Above 200 DMA, RSI recovering, 80.0% of closes stayed inside the range | Range width 12.1% | Currently 52.4% through the range",12.21,86.2,261788.8,166287.0,5.52,6.23,-5.94,-7.22,-7.29,5.25,,92.58,Neutral Range,69.88,71.09,79.67,12.07,52.37,80.0% of closes stayed inside the range | Range width 12.1% | Currently 52.4% through the range,,,,,,,,30.1315,,1.4463,,0.325,197.9,27.28,0.0,0.0,0.0,0.0,8.0,,,
SWANCORP,Industrials,Conglomerates,330.09,-1.0,71.55,59.21,58.22,323.01,393.45,1.1,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",18.0,6.34,2.01,-30.09,Capital Goods / Infra,8.0,0.0,8.0,,,,,,,0.21,36.33,12.0,"Below 200 DMA, Limited fundamental data coverage",10.75,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 33.5% | Currently 16.1% through the range",192.42,809.23,1381724.8,1523049.0,5.52,6.23,-5.94,0.82,-4.22,-24.15,"Positive 1M return, Positive 3M return",60.66,Accumulation Zone,74.13,313.22,418.09,33.48,16.09,80.0% of closes stayed inside the range | Range width 33.5% | Currently 16.1% through the range,,,,,,,,42.2908,,1.3254,5.0,-0.123,9345.72,1.44,0.0,0.0,0.0,0.0,8.0,,,
UGARSUGAR,Consumer Defensive,Confectioners,40.58,-0.85,20.53,69.98,51.94,41.27,40.51,0.44,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone",18.0,0.07,4.95,-2.49,General,10.0,0.0,10.0,,,,,,,0.21,31.62,12.0,"Far from 52W high, Low volume participation, Limited fundamental data coverage",10.74,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 69.5% through the range",33.67,135.16,161492.2,71720.0,5.52,6.23,-5.94,-5.45,-1.28,3.45,"Positive 1M return, Positive 3M return",46.43,Neutral Range,74.64,36.6,42.33,15.66,69.45,80.0% of closes stayed inside the range | Range width 15.7% | Currently 69.5% through the range,,,,,,,,21.1445,,2.6059,20.0,0.025,608.96,14.91,0.0,0.0,0.0,0.0,10.0,,,
SHARDAMOTR,Consumer Cyclical,Auto Parts,894.4,0.01,67.04,69.13,65.14,850.71,916.05,0.51,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",35.0,12.35,8.71,-7.32,Automobile,10.0,0.0,10.0,,,,,,,0.21,36.01,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",10.65,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 72.7% through the range",535.44,2896.97,45222.45,22959.0,5.52,6.23,-5.94,6.83,2.48,-1.38,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance",43.92,Neutral Range,74.49,781.33,936.82,19.9,72.72,80.0% of closes stayed inside the range | Range width 19.9% | Currently 72.7% through the range,,,,,,,,15.1765,,3.8344,2.08,0.588,5035.81,22.38,0.0,0.0,0.0,0.0,10.0,,,
SAPPHIRE,Consumer Cyclical,Restaurants,188.88,2.37,35.0,52.9,59.26,182.8,217.98,0.43,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",33.0,6.56,16.63,-19.32,Consumer Discretionary,2.0,0.0,2.0,,,,,,,0.07,36.01,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",10.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 47.5% through the range",139.91,401.0,1482484.55,630766.0,5.52,6.23,-5.94,1.04,10.4,-13.38,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",48.22,Neutral Range,70.48,163.01,217.49,33.42,47.49,80.0% of closes stayed inside the range | Range width 33.4% | Currently 47.5% through the range,,,,,,,,,97.8217,5.3503,,0.298,7448.7,52.72,0.0,0.0,0.0,0.0,2.0,,,
SUDARSCHEM,Basic Materials,Specialty Chemicals,919.79,-0.5,174.57,42.36,56.88,905.33,976.41,1.24,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",18.0,3.43,14.01,-3.76,Chemicals,9.0,0.0,9.0,,,,,,,0.21,32.8,12.0,"Below 200 DMA, Limited fundamental data coverage",10.57,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.9% | Currently 86.5% through the range",334.99,1595.87,207412.7,257541.0,5.52,6.23,-5.94,-2.09,7.78,2.18,"Positive 1M return, Positive 3M return",53.14,Profit Booking Zone,76.85,796.3,939.06,17.93,86.51,80.0% of closes stayed inside the range | Range width 17.9% | Currently 86.5% through the range,,,,,,,,137.3661,19.6493,2.8638,40.0,0.467,10005.88,47.99,0.0,0.0,0.0,0.0,9.0,,Very high PE,
SEJALLTD,Industrials,Building Products & Equipment,744.8,-0.39,281.17,28.16,49.9,763.68,745.13,0.13,Bearish,12.0,RSI recovering,60.0,11.53,32.6,-12.54,Capital Goods / Infra,6.0,0.0,6.0,,,,,,,0.14,36.33,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",10.55,Avoid,"RSI recovering, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 61.0% | Currently 83.7% through the range",195.4,1036.7,10355.4,1325.0,5.52,6.23,-5.94,6.01,26.37,-6.6,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",31.01,Profit Booking Zone,64.1,493.17,793.77,60.95,83.71,80.0% of closes stayed inside the range | Range width 61.0% | Currently 83.7% through the range,,,,,,,,23.364,,5.0728,,0.082,789.45,40.87,0.0,0.0,0.0,0.0,6.0,,,
TOTAL,Industrials,Integrated Freight & Logistics,53.96,0.57,20.57,72.58,64.7,52.54,62.11,1.36,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",18.0,9.31,3.72,-29.09,Capital Goods / Infra,11.0,0.0,11.0,,,,,,,0.21,36.33,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",10.55,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 32.3% | Currently 28.3% through the range",44.76,196.82,7048.25,9562.0,5.52,6.23,-5.94,3.79,-2.51,-23.15,"Positive 1M return, Positive 3M return",60.66,Accumulation Zone,75.63,49.44,65.39,32.25,28.33,80.0% of closes stayed inside the range | Range width 32.3% | Currently 28.3% through the range,,,,,,,,14.6522,,1.0131,1.77,0.031,114.13,6.85,0.0,0.0,0.0,0.0,11.0,,,
SBFC,Financial Services,Credit Services,92.49,0.0,27.75,24.8,52.67,92.34,98.96,0.68,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.0,0.76,5.13,-9.22,Financial Services,11.0,0.0,11.0,,,,,,,0.14,35.97,12.0,"Below 200 DMA, Limited fundamental data coverage",10.5,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 53.3% through the range",72.4,123.0,1193933.65,806714.0,5.52,6.23,-5.94,-4.76,-1.1,-3.28,"Positive 1M return, Positive 3M return",64.01,Neutral Range,71.4,86.06,98.13,14.03,53.25,80.0% of closes stayed inside the range | Range width 14.0% | Currently 53.3% through the range,,,,,,,,22.6491,16.1166,2.9311,,0.583,10936.53,99.75,0.0,0.0,0.0,0.0,11.0,,,
SWELECTES,Technology,Solar,631.92,-1.15,143.97,57.06,50.21,638.85,655.26,0.52,Bearish,20.0,Healthy RSI momentum,35.0,-2.17,17.74,2.86,IT / Technology,10.0,0.0,10.0,,,,,,,0.21,34.37,12.0,"Below 200 DMA, Limited fundamental data coverage",10.41,Avoid,"Healthy RSI momentum, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.3% | Currently 81.6% through the range",259.02,1471.47,20594.9,10640.0,5.52,6.23,-5.94,-7.69,11.51,8.8,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",43.94,Profit Booking Zone,70.52,516.82,657.79,27.28,81.65,80.0% of closes stayed inside the range | Range width 27.3% | Currently 81.6% through the range,,,,,,,,21.6477,,0.9708,59.0,0.72,916.48,49.26,0.0,0.0,0.0,0.0,10.0,,,
SUPREMEINF,Industrials,Engineering & Construction,80.94,-2.33,311.91,49.9,53.88,79.89,84.69,0.57,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.0,5.29,10.79,-6.27,Capital Goods / Infra,10.0,0.0,10.0,,,,,,,0.14,36.33,12.0,"Below 200 DMA, Limited fundamental data coverage",10.2,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 23.0% | Currently 78.7% through the range",19.65,161.55,201786.35,114339.0,5.52,6.23,-5.94,-0.23,4.56,-0.33,"Positive 1M return, Positive 3M return",60.66,Profit Booking Zone,73.87,68.53,84.3,23.01,78.71,80.0% of closes stayed inside the range | Range width 23.0% | Currently 78.7% through the range,,,,,,,,0.0963,,2.7963,,1.193,811.71,24.53,0.0,0.0,0.0,0.0,10.0,,,
SALSTEEL,Basic Materials,Steel,58.08,3.14,617.04,11.33,52.22,58.17,44.65,0.66,Bearish,55.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",70.0,-2.42,39.31,31.28,Metals / Mining,17.0,0.0,17.0,238.17,-0.17,9327.27,-105.28,-84.31,-259.14,0.93,32.8,32.0,"Very high debt, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",10.12,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 53.3% | Currently 93.1% through the range",8.1,65.5,113256.6,74188.0,5.52,6.23,-5.94,-7.94,33.08,37.22,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",14.81,Profit Booking Zone,75.69,38.83,59.51,53.26,93.08,80.0% of closes stayed inside the range | Range width 53.3% | Currently 93.1% through the range,-0.24,-0.06,1.85,2.31,0.48,0.47,349.2,56.9394,,7.4697,,1.057,1088.07,29.42,0.0,10.0,5.0,0.0,2.0,,"Negative net margin, Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",
SAGILITY,Healthcare,Health Information Services,41.35,2.12,53.52,28.34,57.42,40.95,45.19,2.23,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",8.0,3.57,-3.0,-20.34,Pharma / Healthcare,19.0,0.0,19.0,,11.04,-72.7,-76.56,,,0.5,41.74,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",9.91,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 27.2% | Currently 20.4% through the range",26.93,57.7,17951286.8,40120845.0,5.52,6.23,-5.94,-1.95,-9.23,-14.4,Positive 1M return,92.56,Accumulation Zone,78.62,39.17,49.83,27.23,20.44,80.0% of closes stayed inside the range | Range width 27.2% | Currently 20.4% through the range,,,15.8,,,,,20.8739,15.7696,2.2079,45.0,,21693.28,37.63,6.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
SUDARCOLOR,Basic Materials,Specialty Chemicals,361.95,-1.08,40.26,50.68,50.71,361.18,412.23,0.72,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.0,0.21,8.56,-24.09,Chemicals,10.0,0.0,10.0,,,,,,,0.14,32.8,12.0,"Below 200 DMA, Limited fundamental data coverage",9.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 71.0% through the range",258.05,733.9,6344.75,4557.0,5.52,6.23,-5.94,-5.31,2.33,-18.15,"Positive 1M return, Positive 3M return",53.14,Neutral Range,73.22,317.66,380.03,19.63,71.01,80.0% of closes stayed inside the range | Range width 19.6% | Currently 71.0% through the range,,,,,,,,18.8302,,1.5805,,0.579,901.0,36.2,0.0,0.0,0.0,0.0,10.0,,,
SALASAR,Basic Materials,Steel,6.11,-0.33,10.5,82.0,35.03,6.93,8.15,0.33,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-10.41,-13.7,-30.8,Metals / Mining,47.0,2.0,49.0,50.65,1.15,354.31,217.93,161.01,85.31,0.93,32.8,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",9.32,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 33.6% | Currently 0.0% through the range",5.53,33.95,10718952.0,3564054.0,5.52,6.23,-5.94,-15.93,-19.93,-24.86,,90.77,Accumulation Zone,70.86,6.24,8.33,33.59,0.0,80.0% of closes stayed inside the range | Range width 33.6% | Currently 0.0% through the range,2.06,0.8,5.77,1.16,0.77,3.69,422.31,74.0,,1.2411,,0.448,1034.79,19.39,0.0,20.0,6.0,17.0,4.0,,,General low-debt support
SINTERCOM,Consumer Cyclical,Auto Parts,76.71,-2.55,21.78,58.76,52.69,75.99,94.4,1.78,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,6.25,-4.44,-23.17,Automobile,4.0,0.0,4.0,,,,,,,0.14,36.01,12.0,"Below 200 DMA, Limited fundamental data coverage",9.3,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive 1M return, 80.0% of closes stayed inside the range | Range width 30.3% | Currently 19.1% through the range",62.99,186.0,55557.1,98929.0,5.52,6.23,-5.94,0.73,-10.67,-17.23,Positive 1M return,80.42,Accumulation Zone,76.26,72.52,94.51,30.33,19.06,80.0% of closes stayed inside the range | Range width 30.3% | Currently 19.1% through the range,,,,,,,,132.25,,2.1502,,0.37,218.43,37.67,0.0,0.0,0.0,0.0,4.0,,Very high PE,
TARC,Real Estate,Real Estate - Development,127.51,2.39,280.06,52.77,50.99,129.52,143.71,18.4,Bearish,45.0,"Healthy RSI momentum, Strong volume expansion, Strong positive day move",18.0,0.21,0.91,-27.67,Cement / Realty,2.0,0.0,2.0,,,,,,,0.07,32.21,12.0,"Below 200 DMA, Limited fundamental data coverage",9.28,Avoid,"Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 28.0% | Currently 12.8% through the range",33.55,269.95,3087390.5,56795037.0,5.52,6.23,-5.94,-5.31,-5.32,-21.73,"Positive 1M return, Positive 3M return",49.24,Accumulation Zone,76.49,123.09,157.51,27.97,12.85,80.0% of closes stayed inside the range | Range width 28.0% | Currently 12.8% through the range,,,,,,,,,1.6747,3.2412,,0.268,3479.19,15.69,0.0,0.0,0.0,0.0,2.0,,,
