symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
CENTRALBK,Financial Services,Unknown,30.64,-1.03,29.32,40.26,4.5,23.9,43.92,31.36,34.15,5456491.1,3677029.0,0.67,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-2.05,-3.86,-14.94,-3.86,-0.55,-2.22,1.81,-3.31,-12.72,0.0,,87.39,Accumulation Zone,74.16,30.65,35.48,15.76,0.0,80.0% of closes stayed inside the range | Range width 15.8% | Currently 0.0% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,35.34,8.0,Below 200 DMA,1.3,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 0.0% through the range",2026-09-09 14:41 IST
VIVIDHA,Consumer Cyclical,Textile Manufacturing,0.52,0.0,0.43,0.91,20.93,42.86,49.68,0.52,0.57,241240.75,117618.0,0.49,Bearish,17.0,"RSI recovering, Near 52W low zone",-3.7,1.96,-3.7,-3.86,-0.55,-2.22,0.16,2.51,-1.48,10.0,Positive 3M return,70.24,Accumulation Zone,73.28,0.51,0.59,15.91,13.58,80.8% of closes stayed inside the range | Range width 15.9% | Currently 13.6% through the range,Visagar Polytex Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,15.51,True,,False,,False,-53.0,True,,False,,False,,False,-152.56,True,0.0,True,23.81,True,109.0,True,,False,,False,,False,0.47,True,6.29,True,,False,,False,,False,-0.051,True,0.0,10.0,0.0,0.0,2.0,12.0,0.29,,,0.0,12.0,,35.62,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",1.29,Avoid,"RSI recovering, Near 52W low zone, Positive 3M return, 80.8% of closes stayed inside the range | Range width 15.9% | Currently 13.6% through the range",2026-09-09 14:41 IST
ARVINDFASN,Consumer Cyclical,Apparel Retail,444.4,0.92,364.92,576.98,21.78,22.98,46.27,455.55,459.03,197481.65,77499.0,0.39,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-0.69,-0.94,11.4,-3.86,-0.55,-2.22,3.17,-0.39,13.62,10.0,Positive 6M return,70.24,Lower Range Watch,70.72,427.78,473.42,10.67,36.42,80.0% of closes stayed inside the range | Range width 10.7% | Currently 36.4% through the range,Arvind Fashions Limited,Consumer Cyclical,Apparel Retail,Consumer Discretionary,5962.89,True,49.4457,True,24.7385,True,6.3067,True,115.111,True,,False,,False,6.31,True,2.2,True,54.63,True,15.5,True,-23.4,True,,False,,False,63.91,True,1335.88,True,,False,,False,36.0,True,0.09,True,0.0,8.0,2.0,0.0,7.0,17.0,0.57,,Earnings contraction,0.0,17.0,,35.62,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",1.29,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.7% | Currently 36.4% through the range",2026-09-09 14:41 IST
NITCO,Industrials,Building Products & Equipment,92.98,-0.51,64.0,123.59,45.28,24.77,41.49,101.59,91.94,1692401.6,227984.0,0.13,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-4.28,-5.52,34.97,-3.86,-0.55,-2.22,-0.42,-4.97,37.19,35.0,"Strong 6M absolute return, 6M Nifty outperformance",43.93,Accumulation Zone,70.39,87.38,108.3,23.94,26.76,80.0% of closes stayed inside the range | Range width 23.9% | Currently 26.8% through the range,NITCO Limited,Industrials,Building Products & Equipment,Capital Goods / Infra,2437.36,True,,False,,False,6.0125,True,86.275,True,,False,,False,-6.61,True,-5.57,True,29.88,True,-22.9,True,,False,,False,,False,31.37,True,314.48,True,,False,,False,,False,-0.205,True,0.0,0.0,4.0,0.0,0.0,4.0,0.36,,"Negative net margin, Revenue contraction",0.0,4.0,,35.84,20.0,"Low volume participation, Negative net margin, Revenue contraction, Limited fundamental data coverage",1.28,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.9% | Currently 26.8% through the range",2026-09-09 14:41 IST
NIBE,Industrials,Conglomerates,1313.8,-1.33,809.6,1848.0,62.28,28.91,36.72,1457.9,1232.89,71622.25,19104.0,0.27,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-9.12,-19.95,22.36,-3.86,-0.55,-2.22,-5.26,-19.4,24.58,25.0,"Positive 6M return, 6M Nifty outperformance",53.4,Neutral Range,60.28,968.92,1641.38,69.4,51.29,80.0% of closes stayed inside the range | Range width 69.4% | Currently 51.3% through the range,Nibe Limited,Industrials,Conglomerates,Capital Goods / Infra,2077.24,True,,False,,False,5.5913,True,33.611,True,,False,,False,-21.95,True,-1.6,True,27.91,True,-23.6,True,,False,,False,,False,47.78,True,119.66,True,,False,,False,9.0,True,0.149,True,0.0,0.0,7.0,0.0,4.0,11.0,0.43,,"Negative net margin, Revenue contraction",0.0,11.0,,35.84,20.0,"Low volume participation, Negative net margin, Revenue contraction, Limited fundamental data coverage",1.23,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 69.4% | Currently 51.3% through the range",2026-09-09 14:41 IST
RVHL,Real Estate,Real Estate - Development,40.1,0.28,28.5,71.36,40.7,43.81,42.2,43.36,44.46,11359.55,9738.0,0.86,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.88,-20.4,-1.3,-3.86,-0.55,-2.22,-4.02,-19.85,0.92,0.0,,87.32,Lower Range Watch,67.07,37.02,45.8,23.72,35.1,80.0% of closes stayed inside the range | Range width 23.7% | Currently 35.1% through the range,Ravinder Heights Limited,Real Estate,Real Estate - Development,Cement / Realty,245.3,True,5.148,True,,False,0.8451,True,0.345,True,,False,,False,-281.72,True,63.59,True,100.0,True,-89.5,True,,False,,False,,False,46.47,True,1.0,True,,False,,False,,False,0.255,True,6.0,0.0,12.0,0.0,10.0,28.0,0.43,Cash covers debt,Revenue contraction,2.0,30.0,General low-debt support,29.75,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",1.21,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 23.7% | Currently 35.1% through the range",2026-09-09 14:41 IST
MAGNUM,Basic Materials,Paper & Paper Products,19.0,0.05,16.25,30.25,16.92,37.19,44.53,19.32,20.71,21286.8,13688.0,0.64,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-2.96,-3.6,-3.16,-3.86,-0.55,-2.22,0.9,-3.05,-0.94,0.0,,88.96,Accumulation Zone,74.73,18.97,21.53,13.52,1.25,80.0% of closes stayed inside the range | Range width 13.5% | Currently 1.2% through the range,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,General,129.98,True,,False,,False,0.1907,True,45.037,True,-0.22,True,1.76,True,3.95,True,-0.32,True,37.26,True,6.6,True,,False,2.45,True,0.881,True,34.36,True,306.93,True,,False,,False,,False,0.372,True,0.0,2.0,12.0,0.0,4.0,18.0,0.64,,Negative net margin,2.0,20.0,General low-debt support,37.53,16.0,"Below 200 DMA, Negative net margin",1.13,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 13.5% | Currently 1.2% through the range",2026-09-09 14:41 IST
RAMCOCEM,Basic Materials,Building Materials,868.95,-0.29,836.02,1211.19,3.94,28.26,40.23,914.43,978.33,253438.35,103218.0,0.41,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-6.72,-1.05,-12.44,-3.86,-0.55,-2.22,-2.86,-0.5,-10.22,0.0,,88.96,Accumulation Zone,75.08,873.53,957.93,9.66,0.0,80.0% of closes stayed inside the range | Range width 9.7% | Currently 0.0% through the range,The Ramco Cements Limited,Basic Materials,Building Materials,Cement / Realty,20840.99,True,32.3789,True,33.4934,True,2.575,True,47.897,True,,False,,False,5.13,True,6.99,True,52.97,True,9.6,True,-63.3,True,,False,,False,188.32,True,3876.74,True,,False,,False,28.0,True,0.106,True,3.0,5.0,7.0,0.0,10.0,25.0,0.57,,Earnings contraction,2.0,27.0,General low-debt support,37.53,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",1.08,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 9.7% | Currently 0.0% through the range",2026-09-09 14:41 IST
AMBUJACEM,Basic Materials,Building Materials,396.7,-0.4,392.06,597.84,1.18,33.64,34.5,423.28,465.62,2000433.65,661332.0,0.33,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-5.77,-7.5,-10.7,-3.86,-0.55,-2.22,-1.91,-6.95,-8.48,0.0,,88.96,Accumulation Zone,74.99,406.71,448.49,10.27,0.0,80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range,Ambuja Cements Limited,Basic Materials,Building Materials,Cement / Realty,100635.1,True,22.7273,True,27.8655,True,1.6868,True,1.205,True,,False,,False,7.95,True,11.13,True,56.82,True,-7.7,True,-27.5,True,,False,,False,908.95,True,865.93,True,,False,,False,49.0,True,0.208,True,3.0,0.0,12.0,0.0,10.0,25.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",2.0,27.0,General low-debt support,37.53,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",1.08,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, 80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range",2026-09-09 14:41 IST
ELIN,Industrials,Electrical Equipment & Parts,96.46,-1.99,93.65,234.0,3.0,58.78,44.29,100.53,126.1,276457.85,99410.0,0.36,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",2.34,-8.9,-19.56,-3.86,-0.55,-2.22,6.2,-8.35,-17.34,18.0,"Positive 1M return, 1M Nifty outperformance",61.89,Accumulation Zone,73.07,98.4,121.09,23.06,0.0,80.0% of closes stayed inside the range | Range width 23.1% | Currently 0.0% through the range,Elin Electronics Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,473.48,True,,False,,False,0.8162,True,2.969,True,,False,,False,-0.89,True,-0.61,True,23.23,True,22.8,True,,False,,False,,False,86.1,True,16.52,True,,False,,False,,False,0.763,True,0.0,8.0,12.0,0.0,4.0,24.0,0.36,Cash covers debt,Negative net margin,5.0,29.0,Strong order-book-driven revenue growth,35.84,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",1.03,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 0.0% through the range",2026-09-09 14:41 IST
UNIENTER,Basic Materials,Chemicals,93.4,-0.16,84.69,152.92,10.28,38.92,40.13,98.19,109.24,5131.95,9936.0,1.94,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",-3.63,-6.37,-3.16,-3.86,-0.55,-2.22,0.23,-5.82,-0.94,0.0,,88.96,Accumulation Zone,76.14,93.39,104.87,12.29,0.1,80.0% of closes stayed inside the range | Range width 12.3% | Currently 0.1% through the range,Uniphos Enterprises Limited,Basic Materials,Chemicals,Chemicals,1294.53,True,31.2315,True,,False,0.2645,True,,False,,False,,False,-8.23,True,77.48,True,0.53,True,-97.2,True,,False,,False,,False,20.35,True,0.0,True,,False,,False,3.76,True,0.266,True,6.0,0.0,3.0,0.0,10.0,19.0,0.43,Net cash position,Revenue contraction,0.0,19.0,,37.53,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",1.03,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Net cash position, 80.0% of closes stayed inside the range | Range width 12.3% | Currently 0.1% through the range",2026-09-09 14:41 IST
MAHAPEXLTD,Financial Services,Credit Services,52.08,-6.01,42.0,117.89,24.0,55.82,46.78,49.49,67.33,35403.5,50436.0,1.42,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",-1.7,7.47,-49.92,-3.86,-0.55,-2.22,2.16,8.02,-47.7,10.0,Positive 3M return,69.82,Neutral Range,72.76,44.48,56.2,26.36,64.87,80.0% of closes stayed inside the range | Range width 26.4% | Currently 64.9% through the range,Maha Rashtra Apex Corporation Limited,Financial Services,Credit Services,Financial Services,149.4,True,,False,,False,0.1628,True,3.813,True,,False,,False,66.43,True,0.0,True,95.47,True,-0.8,True,-92.7,True,,False,,False,3.0,True,17.51,True,,False,,False,,False,0.567,True,6.0,0.0,9.0,0.0,4.0,19.0,0.43,,"Revenue contraction, Earnings contraction",0.0,19.0,,35.34,24.0,"Below 200 DMA, Sharp daily fall, Earnings contraction, Limited fundamental data coverage",0.95,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive 3M return, 80.0% of closes stayed inside the range | Range width 26.4% | Currently 64.9% through the range",2026-09-09 14:41 IST
INDIACEM,Basic Materials,Building Materials,351.45,-0.57,342.35,485.8,2.66,27.66,30.59,381.91,402.28,105189.35,29879.0,0.28,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-8.43,-10.6,-4.41,-3.86,-0.55,-2.22,-4.57,-10.05,-2.19,0.0,,88.96,Accumulation Zone,75.48,359.85,408.26,13.45,0.0,80.8% of closes stayed inside the range | Range width 13.5% | Currently 0.0% through the range,The India Cements Limited,Basic Materials,Building Materials,Cement / Realty,16862.26,True,122.1381,True,21.5923,True,1.1104,True,12.888,True,,False,,False,8.22,True,2.07,True,35.98,True,-0.5,True,,False,,False,,False,62.22,True,1304.8,True,,False,,False,,False,0.22,True,0.0,0.0,9.0,0.0,7.0,16.0,0.43,,"Revenue contraction, Very high PE",2.0,18.0,General low-debt support,37.53,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.93,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.8% of closes stayed inside the range | Range width 13.5% | Currently 0.0% through the range",2026-09-09 14:41 IST
MKPL,Consumer Defensive,Packaged Foods,4.0,0.25,3.56,8.85,12.36,54.8,34.07,4.27,5.07,89040.45,55654.0,0.63,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-4.53,-15.43,-14.71,-3.86,-0.55,-2.22,-0.67,-14.88,-12.49,0.0,,85.56,Accumulation Zone,72.83,4.13,5.26,27.44,0.0,80.0% of closes stayed inside the range | Range width 27.4% | Currently 0.0% through the range,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,151.65,True,30.9231,True,,False,1.999,True,48.673,True,,False,,False,2.06,True,1.23,True,3.05,True,0.2,True,-55.6,True,,False,,False,0.44,True,37.14,True,,False,,False,,False,0.097,True,0.0,0.0,7.0,0.0,8.0,15.0,0.5,,Earnings contraction,3.0,18.0,"Low debt, typical of a healthy consumer business",34.08,15.0,"Below 200 DMA, Earnings contraction",0.91,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 27.4% | Currently 0.0% through the range",2026-09-09 14:41 IST
WEWIN,Unknown,Unknown,42.9,2.51,35.38,78.0,21.25,45.0,40.72,45.84,47.8,1335.05,37.0,0.03,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",-5.8,-14.2,2.41,-3.86,-0.55,-2.22,-1.94,-13.65,4.63,10.0,Positive 6M return,64.17,Accumulation Zone,72.44,42.89,58.74,36.96,0.09,80.0% of closes stayed inside the range | Range width 37.0% | Currently 0.1% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,24.42,11.0,"Below 200 DMA, Low volume participation",0.91,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 37.0% | Currently 0.1% through the range",2026-09-09 14:41 IST
CPEDU,Consumer Defensive,Education & Training Services,190.0,-0.71,141.0,335.81,34.75,43.42,45.66,197.58,207.78,7581.55,1258.0,0.17,Bearish,12.0,RSI recovering,-11.02,5.65,5.07,-3.86,-0.55,-2.22,-7.16,6.2,7.29,20.0,"Positive 3M return, Positive 6M return",58.1,Lower Range Watch,66.64,175.66,211.67,20.5,39.82,80.0% of closes stayed inside the range | Range width 20.5% | Currently 39.8% through the range,Career Point Edutech Ltd.,Consumer Defensive,Education & Training Services,General,351.12,True,14.812,True,,False,,False,,False,,False,,False,0.0,True,0.0,True,0.0,True,,False,,False,,False,,False,,False,,False,,False,,False,2.6,True,,False,0.0,0.0,0.0,0.0,8.0,8.0,0.29,,,0.0,8.0,,34.08,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.91,Avoid,"RSI recovering, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.5% | Currently 39.8% through the range",2026-09-09 14:41 IST
BFUTILITIE,Unknown,Unknown,522.1,-0.85,368.7,898.7,41.61,41.9,44.27,560.51,558.76,293547.85,27713.0,0.09,Bearish,8.0,Weak but watchable RSI,-7.03,-16.04,15.51,-3.86,-0.55,-2.22,-3.17,-15.49,17.73,25.0,"Positive 6M return, 6M Nifty outperformance",42.5,Neutral Range,61.72,438.28,623.81,42.33,45.18,80.0% of closes stayed inside the range | Range width 42.3% | Currently 45.2% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,24.42,11.0,"Below 200 DMA, Low volume participation",0.91,Avoid,"Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.3% | Currently 45.2% through the range",2026-09-09 14:41 IST
DCMSIL,Industrials,Industrial Distribution,69.8,1.03,49.22,104.67,41.82,33.31,41.12,76.73,,85160.2,41663.0,0.49,Bearish,13.0,"Weak but watchable RSI, Positive day move",-14.23,6.53,10.88,-3.86,-0.55,-2.22,-10.37,7.08,13.1,20.0,"Positive 3M return, Positive 6M return",57.89,Lower Range Watch,65.12,61.87,82.42,33.22,38.6,80.0% of closes stayed inside the range | Range width 33.2% | Currently 38.6% through the range,DCM Shriram International Limited,Industrials,Industrial Distribution,Capital Goods / Infra,600.25,True,,False,,False,1.608,True,19.869,True,,False,,False,1.61,True,-3.81,True,51.98,True,-4.9,True,-99.1,True,,False,,False,0.22,True,74.17,True,,False,,False,58.0,True,,False,0.0,0.0,9.0,0.0,6.0,15.0,0.5,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,15.0,,35.84,18.0,"Low volume participation, Negative net margin, Earnings contraction",0.88,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 33.2% | Currently 38.6% through the range",2026-09-09 14:41 IST
PANSARI,Real Estate,Real Estate - Development,297.9,2.44,233.3,388.9,27.69,23.4,39.2,329.76,302.0,838.95,238.0,0.28,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-5.4,7.88,0.35,-3.86,-0.55,-2.22,-1.54,8.43,2.57,20.0,"Positive 3M return, Positive 6M return",52.11,Lower Range Watch,66.75,267.08,355.32,33.04,34.93,80.0% of closes stayed inside the range | Range width 33.0% | Currently 34.9% through the range,Pansari Developers Limited,Real Estate,Real Estate - Development,Cement / Realty,523.32,True,26.3114,True,,False,3.3945,True,65.043,True,13.79,True,1.73,True,-6.57,True,20.7,True,19.82,True,-27.3,True,53.1,True,1.153,True,0.032,True,2.96,True,100.29,True,-12.13,True,-8.9,True,,False,-0.502,True,10.0,10.0,6.0,0.0,6.0,32.0,0.93,,"Revenue contraction, Negative operating cash flow, Negative free cash flow",2.0,34.0,General low-debt support,29.75,25.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.86,Avoid,"Weak but watchable RSI, Strong positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 33.0% | Currently 34.9% through the range",2026-09-09 14:41 IST
PRAKASHSTL,Basic Materials,Steel,3.79,1.07,3.63,6.57,4.41,42.31,41.66,3.99,4.38,127728.35,71738.0,0.56,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-4.53,-12.87,-9.11,-3.86,-0.55,-2.22,-0.67,-12.32,-6.89,0.0,,88.96,Accumulation Zone,75.74,3.92,4.65,18.7,0.0,80.8% of closes stayed inside the range | Range width 18.7% | Currently 0.0% through the range,Prakash Steelage Limited,Basic Materials,Steel,Metals / Mining,67.03,True,95.75,True,,False,7.4659,True,4.665,True,,False,,False,1.47,True,0.68,True,16.0,True,2.3,True,-50.0,True,,False,,False,0.75,True,0.45,True,,False,,False,,False,-0.153,True,0.0,0.0,12.0,0.0,0.0,12.0,0.5,Cash covers debt,"Earnings contraction, Very high PE",2.0,14.0,General low-debt support,37.53,15.0,"Below 200 DMA, Earnings contraction",0.78,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, Cash covers debt, 80.8% of closes stayed inside the range | Range width 18.7% | Currently 0.0% through the range",2026-09-09 14:41 IST
ORISSAMINE,Basic Materials,Steel,4177.8,-0.5,3100.5,6138.9,34.75,31.95,39.68,4181.56,4241.44,49119.2,2673.0,0.05,Bearish,8.0,Weak but watchable RSI,-7.26,3.98,13.44,-3.86,-0.55,-2.22,-3.4,4.53,15.66,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",47.7,Neutral Range,65.8,3687.92,4486.62,21.66,61.33,80.0% of closes stayed inside the range | Range width 21.7% | Currently 61.3% through the range,The Orissa Minerals Development Company Limited,Basic Materials,Steel,Metals / Mining,2577.0,True,,False,,False,-47.1584,True,,False,,False,0.91,True,-32.95,True,-3.09,True,115.96,True,331.5,True,,False,0.349,True,0.109,True,6.34,True,211.9,True,-118.68,True,34.97,True,,False,0.6,True,0.0,10.0,0.0,9.0,2.0,21.0,0.64,,"Negative net margin, Negative free cash flow",0.0,21.0,,37.53,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Negative free cash flow",0.73,Avoid,"Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.7% | Currently 61.3% through the range",2026-09-09 14:41 IST
TATAPOWER,Power,Unknown,367.8,0.62,340.39,462.04,8.05,20.4,48.32,374.22,386.38,5591903.2,4762712.0,0.85,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",-3.07,-8.42,-7.97,-3.86,-0.55,-2.22,0.79,-7.87,-5.75,0.0,,100.0,Accumulation Zone,75.95,371.28,432.42,16.47,0.0,80.0% of closes stayed inside the range | Range width 16.5% | Currently 0.0% through the range,The Tata Power Company Limited,Unknown,Unknown,General,117588.49,True,30.4888,True,22.0351,True,2.9787,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,68.0,True,,False,0.0,0.0,0.0,0.0,13.0,13.0,0.21,,,0.0,13.0,,12.65,12.0,"Below 200 DMA, Limited fundamental data coverage",0.7,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 16.5% | Currently 0.0% through the range",2026-09-09 14:41 IST
TRANSRAILL,Capital Goods,Unknown,425.55,1.56,416.05,818.09,2.28,47.98,31.1,475.18,518.66,380792.05,385102.0,1.01,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",-8.89,-14.22,-16.78,-3.86,-0.55,-2.22,-5.03,-13.67,-14.56,0.0,,83.33,Accumulation Zone,74.72,458.95,578.53,26.05,0.0,80.0% of closes stayed inside the range | Range width 26.1% | Currently 0.0% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.58,8.0,Below 200 DMA,0.69,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 26.1% | Currently 0.0% through the range",2026-09-09 14:41 IST
IRCON,Industrials,Engineering & Construction,115.18,-1.46,114.5,188.01,0.59,38.74,26.36,126.4,142.07,1290637.7,1150298.0,0.89,Bearish,9.0,"Oversold RSI, Near 52W low zone",-8.72,-16.38,-15.65,-3.86,-0.55,-2.22,-4.86,-15.83,-13.43,0.0,,88.11,Accumulation Zone,71.36,122.28,152.39,24.62,0.0,80.0% of closes stayed inside the range | Range width 24.6% | Currently 0.0% through the range,Ircon International Limited,Industrials,Engineering & Construction,Capital Goods / Infra,11206.24,True,18.1355,True,15.474,True,1.6857,True,85.833,True,,False,,False,8.19,True,5.67,True,12.03,True,9.5,True,-43.4,True,,False,,False,5176.22,True,5725.63,True,,False,,False,1.59,True,0.625,True,0.0,5.0,4.0,0.0,14.0,23.0,0.57,,Earnings contraction,0.0,23.0,,35.84,15.0,"Below 200 DMA, Earnings contraction",0.68,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 0.0% through the range",2026-09-09 14:41 IST
ACEINTEG,Unknown,Unknown,17.85,2.76,14.2,29.94,25.7,40.38,48.09,19.08,19.7,4619.55,309.0,0.07,Bearish,22.0,"RSI recovering, Strong positive day move",-3.46,-11.46,6.82,-3.86,-0.55,-2.22,0.4,-10.91,9.04,10.0,Positive 6M return,64.17,Accumulation Zone,71.92,17.2,21.01,22.14,16.96,80.0% of closes stayed inside the range | Range width 22.1% | Currently 17.0% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,24.42,11.0,"Below 200 DMA, Low volume participation",0.66,Avoid,"RSI recovering, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 22.1% | Currently 17.0% through the range",2026-09-09 14:41 IST
