symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
NBCC,Industrials,Engineering & Construction,96.58,-0.05,402.9,29.3,40.89,100.57,101.7,0.78,Bearish,8.0,Weak but watchable RSI,10.0,-12.74,3.24,-7.42,Capital Goods / Infra,67.0,5.0,72.0,0.01,5.71,317.16,273.08,439.46,402.1,1.0,33.21,8.0,Below 200 DMA,26.68,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, Positive 3M return, 80.0% of closes stayed inside the range | Range width 24.8% | Currently 61.8% through the range",19.21,136.61,10463463.45,8122036.0,0.69,-0.08,-5.25,-13.43,3.32,-2.17,Positive 3M return,55.09,Neutral Range,65.4,83.74,104.5,24.79,61.84,80.0% of closes stayed inside the range | Range width 24.8% | Currently 61.8% through the range,23.86,4.42,5.84,1.18,1.08,3487.4,0.26,32.2878,31.25,7.8652,1.23,0.689,23625.0,12.39,6.0,20.0,16.0,17.0,8.0,"Strong ROE, Cash covers debt",,Strong order-book-driven revenue growth
RADIANTCMS,Industrials,Specialty Business Services,38.06,-0.5,17.72,63.94,43.54,39.57,45.11,0.53,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-4.42,-11.41,-23.86,Capital Goods / Infra,70.0,5.0,75.0,69.73,7.51,246.68,194.75,17.78,14.31,1.0,33.21,8.0,Below 200 DMA,26.48,Avoid,"Weak but watchable RSI, Near 52W low zone, Cash covers debt, 80.0% of closes stayed inside the range | Range width 22.9% | Currently 20.7% through the range",32.33,105.53,113910.7,60634.0,0.69,-0.08,-5.25,-5.11,-11.33,-18.61,,83.16,Accumulation Zone,69.36,36.34,44.67,22.93,20.65,80.0% of closes stayed inside the range | Range width 22.9% | Currently 20.7% through the range,11.6,6.35,7.9,1.56,1.55,215.93,193.9,13.4027,,1.5128,6.19,0.285,419.04,97.14,7.0,20.0,14.0,17.0,12.0,Cash covers debt,,Strong order-book-driven revenue growth
QUADFUTURE,Industrials,Railroads,405.0,-1.09,62.95,45.56,47.95,369.15,328.71,0.55,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",60.0,-0.92,24.96,22.23,Capital Goods / Infra,0.0,0.0,0.0,,,,,,,0.07,33.21,4.0,Limited fundamental data coverage,26.48,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 49.6% | Currently 83.5% through the range",248.55,744.0,530136.85,292572.0,0.69,-0.08,-5.25,-1.61,25.04,27.48,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.91,Profit Booking Zone,72.08,286.42,428.37,49.56,83.53,80.0% of closes stayed inside the range | Range width 49.6% | Currently 83.5% through the range,,,,,,,,,,6.1247,,,1716.8,20.4,0.0,0.0,0.0,0.0,0.0,,,
MARALOVER,Consumer Cyclical,Textile Manufacturing,53.39,-5.0,56.52,47.66,45.83,55.77,47.3,2.7,Bearish,42.0,"Above 200 DMA, RSI recovering, Strong volume expansion",50.0,-6.33,19.74,28.16,Consumer Discretionary,20.0,0.0,20.0,,2.27,-73.17,83.36,,,0.43,35.67,9.0,"Revenue contraction, Limited fundamental data coverage",26.35,Avoid,"Above 200 DMA, RSI recovering, Strong volume expansion, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 45.9% | Currently 79.2% through the range",34.11,102.0,8681.45,23472.0,0.69,-0.08,-5.25,-7.02,19.82,33.41,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.49,Profit Booking Zone,71.98,39.17,57.13,45.86,79.17,80.0% of closes stayed inside the range | Range width 45.9% | Currently 79.2% through the range,,,3.32,,,,,10.77,,2.1213,,0.448,235.14,40.86,0.0,10.0,0.0,0.0,10.0,,Revenue contraction,
REDINGTON,Technology,Information Technology Services,275.05,-0.38,127.46,14.17,58.22,246.4,250.88,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",63.0,0.12,24.49,2.72,IT / Technology,14.0,0.0,14.0,,1.39,-70.68,-67.39,,,0.5,35.47,15.0,"Low volume participation, Revenue contraction, Earnings contraction",25.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.7% | Currently 100.0% through the range",120.92,320.47,2673017.2,1289125.0,0.69,-0.08,-5.25,-0.57,24.57,7.97,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",31.05,Profit Booking Zone,81.17,210.28,274.77,30.67,100.0,80.0% of closes stayed inside the range | Range width 30.7% | Currently 100.0% through the range,,,1.88,,,,,16.4716,12.2408,2.816,1.64,0.885,28612.94,4.91,0.0,0.0,0.0,0.0,14.0,,"Revenue contraction, Earnings contraction",
RAMCOSYS,Technology,Software - Application,789.05,-4.99,318.37,18.44,56.94,597.79,532.33,0.18,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",100.0,41.61,82.86,64.2,IT / Technology,5.0,0.0,5.0,,0.35,-75.35,-98.57,,,0.43,35.47,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",25.57,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 106.7% | Currently 98.5% through the range",188.6,967.5,5617529.25,988353.0,0.69,-0.08,-5.25,40.92,82.94,69.45,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.63,Profit Booking Zone,68.43,384.75,795.41,106.74,98.45,80.0% of closes stayed inside the range | Range width 106.7% | Currently 98.5% through the range,,,2.37,,,,,50.252,25.1478,6.1784,,0.583,2174.59,54.24,0.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
PARACABLES,Technology,Communication Equipment,64.35,-3.45,315.16,44.93,45.53,65.14,44.82,0.38,Bearish,27.0,"Above 200 DMA, RSI recovering",70.0,-11.92,68.37,84.01,IT / Technology,8.0,0.0,8.0,,,,,,,0.14,35.47,7.0,"Low volume participation, Limited fundamental data coverage",25.37,Avoid,"Above 200 DMA, RSI recovering, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 109.0% | Currently 88.5% through the range",15.5,116.85,2156149.25,811901.0,0.69,-0.08,-5.25,-12.61,68.45,89.26,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",22.63,Profit Booking Zone,62.11,32.75,68.47,109.04,88.46,80.0% of closes stayed inside the range | Range width 109.0% | Currently 88.5% through the range,,,,,,,,29.8421,,2.4465,,,2040.99,20.98,0.0,0.0,0.0,0.0,8.0,,,
RKSWAMY,Communication Services,Advertising Agencies,100.31,-0.68,52.3,67.57,52.3,97.18,105.26,0.17,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.0,4.29,9.1,-7.5,Telecom,68.0,2.0,70.0,16.25,6.49,284.33,703.79,38.42,27.97,0.93,23.9,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",25.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 25.6% | Currently 77.1% through the range",65.86,309.29,81692.3,13660.0,0.69,-0.08,-5.25,3.6,9.18,-2.25,"Positive 1M return, Positive 3M return",30.49,Profit Booking Zone,73.24,83.78,105.23,25.6,77.07,80.0% of closes stayed inside the range | Range width 25.6% | Currently 77.1% through the range,8.36,5.17,7.98,2.66,,35.74,42.94,20.8489,,1.7919,2.13,1.074,473.58,32.23,7.0,20.0,14.0,17.0,10.0,,,General low-debt support
RHL,Consumer Cyclical,Lodging,171.46,-1.14,102.79,45.39,40.4,180.41,197.06,0.91,Bearish,8.0,Weak but watchable RSI,0.0,-3.46,-8.75,-14.28,Consumer Discretionary,72.0,2.0,74.0,20.43,16.66,282.6,248.7,45.64,42.54,0.93,35.67,8.0,Below 200 DMA,25.25,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 10.2% | Currently 0.0% through the range",84.55,314.0,20202.7,18289.0,0.69,-0.08,-5.25,-4.15,-8.67,-9.03,,85.57,Accumulation Zone,73.32,172.6,190.19,10.19,0.0,80.0% of closes stayed inside the range | Range width 10.2% | Currently 0.0% through the range,3.33,2.67,21.66,6.27,6.25,2.68,151.64,10.8387,,0.3919,,0.361,290.5,75.11,10.0,20.0,15.0,17.0,10.0,,,General low-debt support
KSR,Consumer Cyclical,Footwear & Accessories,31.24,4.97,122.51,20.1,50.54,32.81,,2.33,Bearish,45.0,"Healthy RSI momentum, Strong volume expansion, Strong positive day move",35.0,-5.76,-12.32,32.37,Consumer Discretionary,40.0,2.0,42.0,45.36,-6.37,342.66,-232.96,11.11,8.97,0.86,35.67,15.0,"Negative net margin, Earnings contraction",25.05,Avoid,"Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 35.4% through the range",14.04,39.1,13894.2,32415.0,0.69,-0.08,-5.25,-6.45,-12.24,37.62,"Strong 6M absolute return, 6M Nifty outperformance",38.41,Lower Range Watch,72.88,28.29,36.62,29.47,35.43,80.0% of closes stayed inside the range | Range width 29.5% | Currently 35.4% through the range,-16.87,-7.0,-9.14,1.42,0.73,1.96,34.25,,,0.7648,,,57.74,26.63,0.0,10.0,9.0,17.0,4.0,,"Negative net margin, Earnings contraction",General low-debt support
RAJRATAN,Basic Materials,Steel,485.85,-1.63,88.67,64.99,63.78,438.74,426.06,1.38,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",43.0,8.74,11.13,-7.02,Metals / Mining,17.0,0.0,17.0,,7.21,-72.44,-67.25,,,0.5,32.8,12.0,"Revenue contraction, Earnings contraction",24.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.6% | Currently 100.0% through the range | Above upper band on elevated volume",257.51,1387.78,92092.25,126970.0,0.69,-0.08,-5.25,8.05,11.21,-1.77,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",27.05,Breakout Watch,81.78,369.78,468.08,26.58,100.0,80.0% of closes stayed inside the range | Range width 26.6% | Currently 100.0% through the range | Above upper band on elevated volume,,,10.74,,,,,31.6943,20.8501,3.8767,41.0,0.387,2521.54,38.11,6.0,0.0,0.0,0.0,11.0,,"Revenue contraction, Earnings contraction",
MEDICO,Healthcare,Drug Manufacturers - Specialty & Generic,38.81,-0.15,107.87,61.46,36.84,42.91,45.75,0.64,Bearish,8.0,Weak but watchable RSI,0.0,-8.96,-5.39,-17.36,Pharma / Healthcare,67.0,2.0,69.0,25.44,6.35,251.68,356.61,5.87,1.38,0.93,41.97,8.0,Below 200 DMA,24.45,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 25.5% | Currently 2.3% through the range",18.67,100.7,130251.9,83258.0,0.69,-0.08,-5.25,-9.65,-5.31,-12.11,,93.26,Accumulation Zone,70.68,38.58,48.41,25.47,2.33,80.0% of closes stayed inside the range | Range width 25.5% | Currently 2.3% through the range,17.38,8.55,6.75,1.66,1.27,1.91,19.2,25.5482,,4.635,,0.652,351.94,24.33,11.0,20.0,13.0,17.0,6.0,,,General low-debt support
LUMAXTECH,Consumer Cyclical,Auto Parts,1415.0,-2.69,620.92,25.21,34.63,1592.91,1516.73,2.11,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",0.0,-13.78,-20.89,-7.31,Automobile,59.0,2.0,61.0,101.73,5.96,268.49,238.14,460.16,212.62,1.0,35.67,8.0,Below 200 DMA,24.45,Avoid,"Weak but watchable RSI, Strong volume expansion, Strong ROE, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 0.0% through the range",196.28,1891.85,142005.65,299513.0,0.69,-0.08,-5.25,-14.47,-20.81,-2.06,,85.57,Accumulation Zone,74.96,1456.78,1752.09,20.27,0.0,80.0% of closes stayed inside the range | Range width 20.3% | Currently 0.0% through the range,23.04,7.07,10.52,1.06,0.84,81.89,1231.1,41.8088,29.6875,11.1821,28.0,0.5,13532.71,34.48,11.0,20.0,4.0,17.0,7.0,Strong ROE,,General quality ROE
MAMATA,Industrials,Specialty Industrial Machinery,385.8,2.09,30.07,38.62,48.15,390.34,406.87,1.12,Bearish,27.0,"RSI recovering, Normal volume support, Strong positive day move",8.0,4.46,-5.38,-4.66,Capital Goods / Infra,59.0,5.0,64.0,4.5,6.52,243.41,91.34,2.44,-4.58,1.0,33.21,12.0,"Below 200 DMA, Negative free cash flow",24.13,Avoid,"RSI recovering, Normal volume support, Strong positive day move, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 38.4% through the range",296.62,628.51,64407.05,72453.0,0.69,-0.08,-5.25,3.77,-5.3,0.59,Positive 1M return,62.98,Lower Range Watch,70.35,360.57,426.33,18.24,38.37,80.0% of closes stayed inside the range | Range width 18.2% | Currently 38.4% through the range,8.13,5.62,7.77,2.14,1.13,12.2,8.33,110.2066,,5.3192,12.0,,984.43,54.13,7.0,20.0,19.0,9.0,4.0,Cash covers debt,"Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
NAHARCAP,Financial Services,Capital Markets,246.51,-0.87,29.06,38.98,43.46,252.4,253.21,0.13,Bearish,8.0,Weak but watchable RSI,10.0,-3.27,-1.89,2.37,Financial Services,78.0,-5.0,73.0,0.6,237.85,457.1,382.68,10.61,1.84,1.0,33.78,11.0,"Below 200 DMA, Low volume participation",24.12,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 73.1% through the range",191.0,404.01,1796.85,227.0,0.69,-0.08,-5.25,-3.96,-1.81,7.62,Positive 6M return,62.89,Neutral Range,68.39,220.49,256.08,16.14,73.11,80.0% of closes stayed inside the range | Range width 16.1% | Currently 73.1% through the range,3.93,3.54,128.48,21.07,20.68,0.17,9.69,3.6339,,0.2693,59.0,0.444,432.79,100.0,12.0,20.0,17.0,17.0,12.0,,,Weak ROE for a leveraged-balance-sheet business
ONIDA,Consumer Cyclical,"Furnishings, Fixtures & Appliances",39.19,0.59,256.27,20.39,42.68,40.8,31.52,0.89,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",60.0,-2.27,22.32,19.77,Consumer Discretionary,2.0,0.0,2.0,,,,,,,0.07,35.67,4.0,Limited fundamental data coverage,24.05,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 65.7% | Currently 79.7% through the range",11.0,49.23,412537.05,367694.0,0.69,-0.08,-5.25,-2.96,22.4,25.02,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",23.17,Profit Booking Zone,66.15,25.71,42.62,65.72,79.73,80.0% of closes stayed inside the range | Range width 65.7% | Currently 79.7% through the range,,,,,,,,,,5.6318,,,1337.32,29.13,0.0,0.0,0.0,0.0,2.0,,,
MONTECARLO,Consumer Cyclical,Apparel Manufacturing,537.7,0.15,15.88,43.79,42.89,552.34,610.03,0.95,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-4.1,-2.29,-11.45,Consumer Discretionary,61.0,2.0,63.0,63.99,8.78,109.72,4.74,99.84,61.85,1.0,35.67,8.0,Below 200 DMA,23.9,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 36.9% through the range",464.0,956.6,28838.25,27448.0,0.69,-0.08,-5.25,-4.79,-2.21,-6.2,,85.57,Lower Range Watch,69.3,511.13,583.16,14.09,36.89,80.0% of closes stayed inside the range | Range width 14.1% | Currently 36.9% through the range,12.37,5.84,12.67,1.68,0.92,1.59,579.66,10.4503,10.6002,1.2329,3.79,0.213,1118.6,49.1,12.0,12.0,8.0,17.0,12.0,,,General low-debt support
NITTAGELA,Basic Materials,Specialty Chemicals,1873.15,-3.78,113.15,9.93,59.59,1605.88,,1.05,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",25.0,19.13,,,Chemicals,12.0,0.0,12.0,,,,,,,0.21,32.8,4.0,Limited fundamental data coverage,23.87,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong 1M absolute return, 1M Nifty outperformance",878.79,2079.59,19552.5,20457.0,0.69,-0.08,-5.25,18.44,,,"Strong 1M absolute return, 1M Nifty outperformance",42.5,,,,,,,,,,,,,,,14.4713,,2.941,42.0,0.668,1503.6,54.23,0.0,0.0,0.0,0.0,12.0,,,
MAHLIFE,Real Estate,Real Estate - Development,373.5,-0.99,36.32,43.8,60.82,345.58,360.6,0.37,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",63.0,7.01,17.86,0.21,Cement / Realty,16.0,0.0,16.0,,8.89,-18.35,-71.31,,,0.5,30.77,15.0,"Low volume participation, Revenue contraction, Earnings contraction",23.47,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.6% | Currently 100.0% through the range",273.99,664.63,212050.4,79248.0,0.69,-0.08,-5.25,6.32,17.94,5.46,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",20.41,Profit Booking Zone,81.33,320.9,370.95,15.6,100.0,80.0% of closes stayed inside the range | Range width 15.6% | Currently 100.0% through the range,,,9.3,,,,,23.4556,20.8497,2.162,95.0,0.14,7850.29,13.41,3.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
LMW,Industrials,Specialty Industrial Machinery,16062.0,0.8,66.4,16.01,53.73,15593.48,14958.6,1.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",50.0,-3.41,11.68,14.29,Capital Goods / Infra,8.0,0.0,8.0,,6.45,-72.41,-57.53,,,0.5,33.21,12.0,"Revenue contraction, Earnings contraction",23.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 99.9% through the range",9652.75,19123.08,2889.55,3545.0,0.69,-0.08,-5.25,-4.1,11.76,19.54,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",29.65,Profit Booking Zone,83.02,13589.05,16063.87,18.21,99.92,80.0% of closes stayed inside the range | Range width 18.2% | Currently 99.9% through the range,,,3.89,,,,,114.8718,50.0556,7.0441,18.0,0.57,20191.94,38.07,3.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction, Very high PE",
MBEL,Industrials,Engineering & Construction,321.35,-2.22,44.07,40.04,52.97,305.73,343.58,0.8,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,3.48,-4.71,-5.93,Capital Goods / Infra,65.0,5.0,70.0,12.71,7.35,258.38,263.43,-30.88,-64.32,1.0,33.21,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",23.23,Avoid,"Above 50 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, 80.8% of closes stayed inside the range | Range width 20.6% | Currently 71.6% through the range",223.05,535.9,167678.2,134373.0,0.69,-0.08,-5.25,2.79,-4.63,-0.68,Positive 1M return,62.98,Neutral Range,74.15,280.07,337.7,20.57,71.63,80.8% of closes stayed inside the range | Range width 20.6% | Currently 71.6% through the range,14.1,7.98,10.04,1.92,1.2,95.76,83.52,15.4615,10.4365,2.3424,37.0,,1551.06,32.96,12.0,20.0,18.0,0.0,15.0,Cash covers debt,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
RADHIKAJWE,Consumer Cyclical,Luxury Goods,65.88,-0.47,168.24,58.13,69.19,57.99,69.51,0.39,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",25.0,16.27,-2.05,-12.97,Consumer Discretionary,61.0,4.0,65.0,14.61,11.7,199.24,144.11,-12.73,-13.93,0.93,35.67,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",23.1,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong ROE, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.2% | Currently 73.8% through the range",24.56,157.36,1937601.0,760123.0,0.69,-0.08,-5.25,15.58,-1.97,-7.72,"Strong 1M absolute return, 1M Nifty outperformance",45.33,Neutral Range,72.81,55.54,69.54,25.2,73.85,80.0% of closes stayed inside the range | Range width 25.2% | Currently 73.8% through the range,18.79,15.57,15.97,6.33,0.13,5.65,58.14,10.2018,,2.039,,0.738,812.24,21.77,17.0,20.0,14.0,0.0,10.0,Strong ROE,"Negative operating cash flow, Negative free cash flow","General quality ROE, General low-debt support"
