symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
NITIRAJ,Technology,Scientific & Technical Instruments,199.93,0.38,65.39,418.76,205.75,52.26,37.91,224.8,243.81,4860.0,2656.0,0.55,Bearish,13.0,"Weak but watchable RSI, Positive day move",-1.48,-19.5,-12.34,1.33,13.05,7.46,-2.81,-32.55,-19.8,0.0,,93.53,Accumulation Zone,67.76,202.99,313.04,54.22,0.0,80.0% of closes stayed inside the range | Range width 54.2% | Currently 0.0% through the range,,,,,,,,,,,,,,192.3558,,2.4979,74.0,-0.037,205.07,58.3,IT / Technology,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,Very high PE,0.0,6.0,,27.73,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 54.2% | Currently 0.0% through the range"
NIRAJ,Industrials,Engineering & Construction,52.25,-2.08,23.95,74.9,118.16,30.24,36.29,56.09,58.91,19123.65,18202.0,0.95,Bearish,8.0,Weak but watchable RSI,-7.69,-8.16,-21.24,1.33,13.05,7.46,-9.02,-21.21,-28.7,0.0,,95.69,Accumulation Zone,69.46,50.63,60.48,19.45,16.43,80.0% of closes stayed inside the range | Range width 19.5% | Currently 16.4% through the range,,,,,,,,,,,,,,7.3929,,0.6566,,0.124,175.2,6.39,Capital Goods / Infra,0.0,0.0,0.0,0.0,10.0,10.0,0.14,,,0.0,10.0,,28.52,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 19.5% | Currently 16.4% through the range"
NINSYS,Technology,Information Technology Services,451.3,-0.87,136.67,690.9,230.22,34.68,46.63,453.96,504.86,7479.5,2053.0,0.27,Bearish,12.0,RSI recovering,-10.02,1.05,-14.79,1.33,13.05,7.46,-11.35,-12.0,-22.25,10.0,Positive 3M return,70.59,Accumulation Zone,70.46,438.83,495.96,13.02,21.83,80.0% of closes stayed inside the range | Range width 13.0% | Currently 21.8% through the range,,,,,,,,,,,,,,40.0222,,14.6414,,0.303,1342.67,35.12,IT / Technology,0.0,0.0,0.0,0.0,2.0,2.0,0.14,,,0.0,2.0,,27.73,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 21.8% through the range"
NIPPOBATRY,Industrials,Electrical Equipment & Parts,458.57,-1.78,276.11,841.65,66.09,45.52,40.04,488.61,503.33,6612.6,6556.0,0.99,Bearish,8.0,Weak but watchable RSI,-8.11,10.22,-16.16,1.33,13.05,7.46,-9.44,-2.83,-23.62,10.0,Positive 3M return,75.69,Lower Range Watch,66.46,427.04,518.15,21.33,34.61,80.0% of closes stayed inside the range | Range width 21.3% | Currently 34.6% through the range,,,,,,,,,,,,,,,,0.8091,1.75,-0.128,244.76,37.55,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,,0.0,5.0,,28.52,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 34.6% through the range"
NEXTMEDIA,Communication Services,Broadcasting,6.56,0.92,3.8,12.79,72.63,48.71,34.24,7.03,7.35,18961.5,17433.0,0.92,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.21,-7.61,-17.69,1.33,13.05,7.46,-8.54,-20.66,-25.15,0.0,,93.75,Accumulation Zone,69.32,6.28,7.29,16.13,27.74,80.0% of closes stayed inside the range | Range width 16.1% | Currently 27.7% through the range,,,,,,-129.7,,,,,,,,,,-0.8668,,0.006,30.9,0.0,Telecom,0.0,0.0,0.0,0.0,2.0,2.0,0.14,,Earnings contraction,0.0,2.0,,28.48,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 27.7% through the range"
ONEPOINT,Industrials,Specialty Business Services,49.61,-0.62,9.25,77.5,436.32,35.99,35.16,57.96,57.76,1647323.2,149366.0,0.09,Bearish,8.0,Weak but watchable RSI,-21.47,-1.16,-15.56,1.33,13.05,7.46,-22.8,-14.21,-23.02,0.0,,95.69,Accumulation Zone,68.17,48.02,64.84,35.03,9.48,80.0% of closes stayed inside the range | Range width 35.0% | Currently 9.5% through the range,,,,,,,,,,,,,,32.5621,,3.261,,0.59,1444.52,37.8,Capital Goods / Infra,0.0,0.0,0.0,0.0,6.0,6.0,0.14,,,0.0,6.0,,28.52,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 9.5% through the range"
OLAELEC,Consumer Cyclical,Auto Manufacturers,40.38,-0.93,40.12,157.4,0.65,74.35,26.76,47.68,67.57,32085874.75,24637547.0,0.77,Bearish,9.0,"Oversold RSI, Near 52W low zone",-16.6,-20.64,-48.99,1.33,13.05,7.46,-17.93,-33.69,-56.45,0.0,,95.92,Accumulation Zone,65.28,43.56,71.96,65.19,0.0,80.0% of closes stayed inside the range | Range width 65.2% | Currently 0.0% through the range,,,,,,,,,,,,,,,-13.0336,5.131,,1.353,17224.02,30.96,Automobile,0.0,0.0,0.0,0.0,2.0,2.0,0.07,,,0.0,2.0,,29.05,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 65.2% | Currently 0.0% through the range"
OBCL,Industrials,Trucking,54.1,0.0,45.0,109.6,20.22,50.64,34.59,55.04,55.44,7570.1,5058.0,0.67,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-1.85,3.96,-4.94,1.33,13.05,7.46,-3.18,-9.09,-12.4,10.0,Positive 3M return,75.69,Neutral Range,68.29,52.04,55.7,7.04,56.32,80.0% of closes stayed inside the range | Range width 7.0% | Currently 56.3% through the range,,,,,,,,,,,,,,,,1.3906,,0.017,116.8,4.04,Capital Goods / Infra,0.0,0.0,0.0,0.0,4.0,4.0,0.07,,,0.0,4.0,,28.52,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 7.0% | Currently 56.3% through the range"
OAL,Basic Materials,Specialty Chemicals,362.1,-0.67,260.83,654.9,38.83,44.71,39.0,377.19,403.89,17512.0,6738.0,0.38,Bearish,8.0,Weak but watchable RSI,-4.21,15.64,-13.41,1.33,13.05,7.46,-5.54,2.59,-20.87,10.0,Positive 3M return,77.11,Neutral Range,65.79,292.89,388.6,32.68,72.32,80.0% of closes stayed inside the range | Range width 32.7% | Currently 72.3% through the range,,,,,,,,,,,,,,306.7924,,2.4703,10.0,0.692,1641.62,20.35,Chemicals,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,Very high PE,0.0,6.0,,31.27,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 32.7% | Currently 72.3% through the range"
NFL,Basic Materials,Agricultural Inputs,97.15,-0.45,43.74,166.91,122.11,41.79,46.49,96.07,100.85,1811497.4,768418.0,0.42,Bullish,27.0,"Above 50 DMA, RSI recovering",-7.82,28.64,-16.25,1.33,13.05,7.46,-9.15,15.59,-23.71,35.0,"Strong 3M absolute return, 3M Nifty outperformance",46.02,Neutral Range,68.95,78.21,105.62,35.04,69.11,80.0% of closes stayed inside the range | Range width 35.0% | Currently 69.1% through the range,,,-0.21,-1.12,-82.15,-121.44,,,,,,,,9.5809,,1.2272,1.46,0.408,3487.52,13.88,General,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,11.0,,31.27,31.0,"Below 200 DMA, Low volume participation, Negative net margin, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, RSI recovering, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 69.1% through the range"
NEULANDLAB,Healthcare,Drug Manufacturers - Specialty & Generic,11936.04,2.24,1170.97,18051.66,919.33,33.88,48.25,11992.11,13057.42,53857.75,161166.0,2.99,Bearish,37.0,"RSI recovering, Strong volume expansion, Strong positive day move",-12.19,7.01,-16.25,1.33,13.05,7.46,-13.52,-6.04,-23.71,10.0,Positive 3M return,64.63,Lower Range Watch,72.3,11040.38,13748.89,24.53,33.07,80.0% of closes stayed inside the range | Range width 24.5% | Currently 33.1% through the range,,,4.88,4.75,-79.59,-94.66,,,,,,,,60.6065,47.2769,15.8827,14.0,-0.321,29771.76,35.24,Pharma / Healthcare,0.0,0.0,0.0,0.0,5.0,5.0,0.5,,"Revenue contraction, Earnings contraction",0.0,5.0,,26.46,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Strong volume expansion, Strong positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 24.5% | Currently 33.1% through the range"
NGIL,Consumer Defensive,Packaged Foods,28.95,0.38,28.25,151.02,2.48,80.83,45.05,29.85,36.4,31372.85,22806.0,0.73,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",-8.93,-10.45,-30.31,1.33,13.05,7.46,-10.26,-23.5,-37.77,0.0,,93.48,Accumulation Zone,73.71,29.13,40.15,37.84,0.0,80.8% of closes stayed inside the range | Range width 37.8% | Currently 0.0% through the range,,,7.8,2.27,-85.04,104.32,,,,,,,,43.2604,,2.4787,,0.459,73.99,17.55,FMCG / Consumer,0.0,10.0,0.0,0.0,6.0,16.0,0.43,,Revenue contraction,0.0,16.0,,27.26,22.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move, 80.8% of closes stayed inside the range | Range width 37.8% | Currently 0.0% through the range"
NIITLTD,Consumer Defensive,Education & Training Services,125.41,1.92,75.18,405.39,66.83,69.06,44.09,130.62,150.12,522793.5,588666.0,1.13,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-8.49,13.7,-33.19,1.33,13.05,7.46,-9.82,0.65,-40.65,10.0,Positive 3M return,69.02,Lower Range Watch,67.24,113.69,145.94,28.37,36.34,80.0% of closes stayed inside the range | Range width 28.4% | Currently 36.3% through the range,,,,,,,,,,,,,,150.7429,34.0387,1.3616,95.0,0.085,1445.56,55.54,General,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,Very high PE,0.0,9.0,,27.26,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 28.4% | Currently 36.3% through the range"
RADAAN,Communication Services,Entertainment,4.38,1.62,1.3,7.42,236.92,40.97,53.6,4.09,4.37,138776.25,73686.0,0.53,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",-10.43,9.23,-33.13,1.33,13.05,7.46,-11.76,-3.82,-40.59,10.0,Positive 3M return,72.5,Neutral Range,75.65,3.64,4.71,29.56,69.12,80.0% of closes stayed inside the range | Range width 29.6% | Currently 69.1% through the range,,,-331.0,-523.22,-98.75,-555.98,,,,,,,,,,-1.0729,,0.953,16.9,-23.31,Telecom,0.0,0.0,0.0,0.0,2.0,2.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,2.0,,28.48,24.0,"Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 29.6% | Currently 69.1% through the range"
RACE,Industrials,Waste Management,234.94,1.45,226.1,460.0,3.91,48.93,36.42,254.75,312.73,11910.7,3384.0,0.28,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-7.34,-4.05,-33.31,1.33,13.05,7.46,-8.67,-17.1,-40.77,0.0,,95.69,Accumulation Zone,72.81,247.14,325.74,31.8,0.0,80.0% of closes stayed inside the range | Range width 31.8% | Currently 0.0% through the range,,,1.69,0.22,-19.19,-76.52,,,,,,,,27.1757,,2.2122,,0.348,173.52,3.57,Capital Goods / Infra,0.0,0.0,0.0,0.0,8.0,8.0,0.43,,"Revenue contraction, Earnings contraction",0.0,8.0,,28.52,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 31.8% | Currently 0.0% through the range"
QUADFUTURE,Industrials,Railroads,462.15,-0.71,362.1,744.0,27.63,37.88,44.68,467.42,,331512.8,91205.0,0.28,Bearish,8.0,Weak but watchable RSI,-7.47,-13.58,,1.33,13.05,7.46,-8.8,-26.63,,0.0,,95.69,Accumulation Zone,70.69,454.94,544.18,19.62,8.08,80.0% of closes stayed inside the range | Range width 19.6% | Currently 8.1% through the range,,,,,,,,,,,,,,,,6.1247,,,1716.8,20.4,Capital Goods / Infra,0.0,0.0,0.0,0.0,0.0,0.0,0.07,,,0.0,0.0,,28.52,7.0,"Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 8.1% through the range"
PVP,Industrials,Conglomerates,20.87,-0.24,5.9,43.45,253.73,51.97,29.31,23.53,26.56,299686.1,437286.0,1.46,Bearish,14.0,"Oversold RSI, Volume expansion",-13.11,-14.5,-37.1,1.33,13.05,7.46,-14.44,-27.55,-44.56,0.0,,95.69,Breakdown Risk,35.0,22.31,28.73,28.78,0.0,80.0% of closes stayed inside the range | Range width 28.8% | Currently 0.0% through the range | Below lower band on elevated volume,,,,,,,,,,,,,,343.2632,,7.7819,,0.417,1698.35,75.65,Capital Goods / Infra,0.0,0.0,0.0,0.0,0.0,0.0,0.14,,Very high PE,0.0,0.0,,28.52,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 28.8% | Currently 0.0% through the range | Below lower band on elevated volume"
REGENCERAM,Industrials,Building Products & Equipment,39.71,0.0,16.05,106.9,147.41,62.85,42.88,42.62,55.65,6111.75,9064.0,1.48,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-29.18,-5.45,-22.88,1.33,13.05,7.46,-30.51,-18.5,-30.34,0.0,,95.69,Accumulation Zone,71.73,39.71,56.08,41.23,0.0,80.8% of closes stayed inside the range | Range width 41.2% | Currently 0.0% through the range,,,-76.2,-29.17,-48.88,-187.11,,,,,,,,,,-1.0385,,-1.31,87.26,13.14,Capital Goods / Infra,0.0,0.0,0.0,0.0,2.0,2.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,2.0,,28.52,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Volume expansion, 80.8% of closes stayed inside the range | Range width 41.2% | Currently 0.0% through the range"
REDTAPE,Consumer Cyclical,Footwear & Accessories,131.27,-2.56,121.64,961.28,7.91,86.34,51.7,132.06,388.82,448813.35,419450.0,0.93,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",0.34,-4.66,-34.75,1.33,13.05,7.46,-0.99,-17.71,-42.21,8.0,Positive 1M return,90.99,Accumulation Zone,72.02,127.68,178.45,39.76,7.07,80.0% of closes stayed inside the range | Range width 39.8% | Currently 7.1% through the range,,,12.05,8.31,-76.99,-77.29,,,,,,,,27.9401,,6.8202,1.61,0.141,6965.93,44.41,Consumer Discretionary,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,29.05,25.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction",0.0,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive 1M return, 80.0% of closes stayed inside the range | Range width 39.8% | Currently 7.1% through the range"
RECLTD,Financial Services,Credit Services,365.62,-0.9,71.05,591.27,414.6,38.16,42.24,375.85,422.96,7673252.9,6328142.0,0.82,Bearish,8.0,Weak but watchable RSI,-6.62,-1.09,-22.6,1.33,13.05,7.46,-7.95,-14.14,-30.06,0.0,,95.34,Accumulation Zone,72.25,363.58,410.86,13.01,4.33,80.0% of closes stayed inside the range | Range width 13.0% | Currently 4.3% through the range,,,,85.93,-76.27,-71.89,,,,,,,,5.28,4.4678,0.9906,1.96,0.345,,98.57,Financial Services,6.0,0.0,0.0,0.0,14.0,20.0,0.43,,"Revenue contraction, Earnings contraction",0.0,20.0,,32.12,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 4.3% through the range"
RBZJEWEL,Consumer Cyclical,Luxury Goods,141.74,1.37,96.0,251.68,47.65,43.68,47.01,142.36,169.32,101394.9,113463.0,1.12,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",-7.78,7.29,-40.87,1.33,13.05,7.46,-9.11,-5.76,-48.33,10.0,Positive 3M return,76.39,Accumulation Zone,69.49,134.05,189.69,41.51,13.82,80.0% of closes stayed inside the range | Range width 41.5% | Currently 13.8% through the range,,,16.06,9.42,-85.74,-81.64,,,,,,,,10.303,,1.9504,,0.072,584.8,23.04,Consumer Discretionary,6.0,0.0,0.0,0.0,10.0,16.0,0.43,,"Revenue contraction, Earnings contraction",0.0,16.0,,29.05,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Normal volume support, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 41.5% | Currently 13.8% through the range"
RAYMOND,Industrials,Specialty Industrial Machinery,697.9,-1.34,523.1,3496.0,33.42,80.04,49.5,798.22,1373.43,3313977.6,649511.0,0.2,Bearish,12.0,RSI recovering,14.8,-52.14,-60.15,1.33,13.05,7.46,13.47,-65.19,-67.61,25.0,"Strong 1M absolute return, 1M Nifty outperformance",49.22,Lower Range Watch,59.17,603.07,1539.73,155.31,10.12,80.0% of closes stayed inside the range | Range width 155.3% | Currently 10.1% through the range,,,3.39,1016.26,-71.82,-30.18,,,,,,,,92.5923,27.6145,1.4669,,0.449,4171.78,42.94,Capital Goods / Infra,6.0,0.0,0.0,0.0,7.0,13.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,13.0,,28.52,32.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 155.3% | Currently 10.1% through the range"
RIIL,Industrials,Engineering & Construction,933.95,-0.4,712.15,1586.7,31.15,41.14,45.82,924.31,986.6,168320.65,80487.0,0.48,Bullish,27.0,"Above 50 DMA, RSI recovering",-6.28,22.26,-17.1,1.33,13.05,7.46,-7.61,9.21,-24.56,20.0,Strong 3M absolute return,52.16,Profit Booking Zone,72.18,794.35,973.09,22.5,78.1,80.0% of closes stayed inside the range | Range width 22.5% | Currently 78.1% through the range,,,-18.86,24.88,-74.82,-74.1,,,,,,,,94.7077,91.6306,2.4262,46.0,0.113,1149.79,86.11,Capital Goods / Infra,6.0,0.0,0.0,0.0,9.0,15.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,15.0,,28.52,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, RSI recovering, Strong 3M absolute return, 80.0% of closes stayed inside the range | Range width 22.5% | Currently 78.1% through the range"
RAJSREESUG,Consumer Defensive,Confectioners,47.81,-1.08,31.0,101.9,54.23,53.08,46.3,47.75,53.85,34463.4,33077.0,0.96,Bullish,27.0,"Above 50 DMA, RSI recovering",-3.26,20.61,-14.23,1.33,13.05,7.46,-4.59,7.56,-21.69,20.0,Strong 3M absolute return,45.11,Neutral Range,68.27,40.57,52.73,29.98,59.51,80.0% of closes stayed inside the range | Range width 30.0% | Currently 59.5% through the range,,,-7.84,-10.03,-78.01,-274.79,,,,,,,,,,0.4598,,0.362,120.91,25.91,General,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,27.26,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, RSI recovering, Strong 3M absolute return, 80.0% of closes stayed inside the range | Range width 30.0% | Currently 59.5% through the range"
RELIGARE,Financial Services,Insurance - Life,235.25,6.18,130.05,320.0,80.89,26.48,62.52,224.41,247.6,1094570.0,9581116.0,8.75,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",-0.05,7.44,-16.98,1.33,13.05,7.46,-1.38,-5.61,-24.44,10.0,Positive 3M return,81.36,Neutral Range,77.03,216.24,249.51,15.38,57.14,80.0% of closes stayed inside the range | Range width 15.4% | Currently 57.1% through the range,,,,0.65,-78.58,-91.76,,,,,,,,155.3667,,2.6671,,-0.244,8034.02,82.97,Financial Services,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Revenue contraction, Earnings contraction, Very high PE",0.0,4.0,,32.12,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 15.4% | Currently 57.1% through the range"
RELIABLE,Technology,Information Technology Services,72.96,1.16,44.21,112.97,65.04,35.42,42.12,75.33,75.27,9544.45,4884.0,0.51,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.24,-1.64,-0.94,1.33,13.05,7.46,-8.57,-14.69,-8.4,0.0,,93.53,Lower Range Watch,67.2,68.4,79.21,15.81,42.14,80.0% of closes stayed inside the range | Range width 15.8% | Currently 42.1% through the range,,,8.31,4.26,-69.79,-81.35,,,,,,,,18.9878,,2.0189,3.0,0.243,144.22,20.42,IT / Technology,0.0,0.0,0.0,0.0,12.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,27.73,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 42.1% through the range"
RELCHEMQ,Consumer Cyclical,Textile Manufacturing,178.8,-0.51,126.4,346.47,41.45,48.39,46.6,180.65,191.0,6197.8,2446.0,0.39,Bearish,12.0,RSI recovering,-5.85,16.36,-14.6,1.33,13.05,7.46,-7.18,3.31,-22.06,10.0,Positive 3M return,76.39,Neutral Range,65.83,158.54,194.23,22.51,56.77,80.0% of closes stayed inside the range | Range width 22.5% | Currently 56.8% through the range,,,7.65,1.15,-74.24,-73.71,,,,,,,,15.6486,,0.6106,43.0,-0.044,87.0,42.61,Consumer Discretionary,0.0,0.0,0.0,0.0,12.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,29.05,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 22.5% | Currently 56.8% through the range"
