symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
DCMFINSERV,Financial Services,Credit Services,5.5,-2.14,3.35,12.04,64.18,54.32,55.32,5.33,5.23,17632.45,5992.0,0.34,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",10.0,6.18,24.72,0.34,1.79,-5.47,9.66,4.39,30.19,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.0,Neutral Range,76.88,4.69,5.81,23.92,72.19,80.8% of closes stayed inside the range | Range width 23.9% | Currently 72.2% through the range,,,,Financial Services,11.9,,,,,,-0.2214,,-135.94,,2.01,,-5.04,,,,,,0.0,,,,-294.98,,0.22,,0.22,,0.17,,69.3,,-0.35,,-0.35,,,,-0.26,,0.0,0.0,9.0,0.0,2.0,11.0,0.64,,"Earnings contraction, Negative operating cash flow, Negative free cash flow",-5.0,6.0,Weak ROE for a leveraged-balance-sheet business,31.41,19.0,"Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",16.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 23.9% | Currently 72.2% through the range",
CARBORUNIV,Industrials,Conglomerates,1087.2,-3.45,733.45,1823.05,48.23,40.36,46.63,1108.54,935.22,205635.0,162917.0,0.79,Bearish,27.0,"Above 200 DMA, RSI recovering",1.95,3.06,29.6,0.34,1.79,-5.47,1.61,1.27,35.07,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",28.24,Profit Booking Zone,69.69,786.08,1142.76,45.38,84.42,80.0% of closes stayed inside the range | Range width 45.4% | Currently 84.4% through the range,,,,Capital Goods / Infra,21275.64,,102.2711,,36.9883,,5.4552,,,,,,,,4.93,,5.42,,56.52,,-72.61,,-60.76,,,,,,,,,,,,,,36.0,,0.342,,0.0,0.0,0.0,0.0,7.0,7.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,7.0,,34.85,12.0,"Revenue contraction, Earnings contraction",15.68,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.4% | Currently 84.4% through the range",
DTIL,Consumer Defensive,Packaged Foods,134.88,0.64,100.53,307.86,34.17,56.19,52.89,134.23,141.01,5957.15,9605.0,1.61,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",1.86,-2.79,-6.07,0.34,1.79,-5.47,1.52,-4.58,-0.6,8.0,Positive 1M return,68.42,Neutral Range,76.15,125.78,140.55,11.74,61.61,80.0% of closes stayed inside the range | Range width 11.7% | Currently 61.6% through the range,,,,FMCG / Consumer,175.57,,,,,,0.3316,,47.79,,-0.47,,-0.26,,-8.12,,-0.55,,80.27,,221.55,,64.81,,0.7,,0.4,,26.4,,253.03,,-15.03,,27.67,,1.15,,0.435,,0.0,20.0,7.0,9.0,5.0,41.0,0.93,,"Negative net margin, Negative free cash flow",3.0,44.0,"Low debt, typical of a healthy consumer business",38.47,20.0,"Below 200 DMA, Negative net margin, Negative free cash flow",15.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 11.7% | Currently 61.6% through the range",
ANNAPURNA,Consumer Defensive,Packaged Foods,153.35,-2.7,109.3,494.9,40.3,69.01,57.68,136.23,175.41,100018.4,72814.0,0.73,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.55,9.11,-16.7,0.34,1.79,-5.47,18.21,7.32,-11.23,35.0,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance",44.74,Neutral Range,67.74,129.99,179.98,38.46,46.72,80.0% of closes stayed inside the range | Range width 38.5% | Currently 46.7% through the range,,,,FMCG / Consumer,254.44,,10.1866,,,,0.8916,,69.28,,9.19,,4.83,,11.59,,5.83,,32.33,,27.48,,41.0,,1.43,,0.96,,14.52,,228.77,,-113.35,,-20.76,,,,0.043,,5.0,20.0,6.0,0.0,10.0,41.0,0.93,,"Negative operating cash flow, Negative free cash flow",0.0,41.0,,38.47,22.0,"Below 200 DMA, Far from 52W high, Negative operating cash flow, Negative free cash flow",15.62,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.5% | Currently 46.7% through the range",
BAJAJCON,Consumer Defensive,Household & Personal Products,500.7,3.44,140.27,692.0,256.96,27.64,38.96,568.24,420.26,623868.15,964461.0,1.55,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",-5.46,-10.88,33.88,0.34,1.79,-5.47,-5.8,-12.67,39.35,35.0,"Strong 6M absolute return, 6M Nifty outperformance",44.74,Neutral Range,65.75,361.26,603.76,67.13,57.5,80.0% of closes stayed inside the range | Range width 67.1% | Currently 57.5% through the range,,,,FMCG / Consumer,6236.37,,28.3353,,21.0888,,8.4669,,,,,,,,23.3,,20.72,,61.47,,-70.4,,-62.8,,,,,,,,,,,,,,,,0.939,,11.0,0.0,0.0,0.0,7.0,18.0,0.43,,"Revenue contraction, Earnings contraction",0.0,18.0,,38.47,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",15.57,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 67.1% | Currently 57.5% through the range",
DREAMFOLKS,Unknown,Unknown,65.35,-1.95,56.0,843.62,16.7,92.25,38.16,68.76,86.74,59574.3,80482.0,1.35,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",-2.84,-15.13,-26.52,0.34,1.79,-5.47,-3.18,-16.92,-21.05,0.0,,80.0,Accumulation Zone,74.62,66.8,81.83,22.5,0.0,80.0% of closes stayed inside the range | Range width 22.5% | Currently 0.0% through the range,,,,General,,,,,,,,,3.94,,3.68,,3.01,,-0.11,,1.75,,,,1135.84,,246.99,,6.98,,,,11.1,,12.35,,5.42,,8.3,,,,,,0.0,20.0,14.0,17.0,0.0,51.0,0.71,,,2.0,53.0,General low-debt support,28.15,13.0,"Below 200 DMA, Far from 52W high",15.52,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 22.5% | Currently 0.0% through the range",
DEVX,Real Estate,Real Estate Services,33.96,1.95,29.95,64.05,13.39,46.98,47.44,34.82,38.92,101575.6,54113.0,0.53,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-0.38,-12.74,-18.19,0.34,1.79,-5.47,-0.72,-14.53,-12.72,0.0,,94.44,Accumulation Zone,74.37,34.0,41.74,22.78,0.0,80.0% of closes stayed inside the range | Range width 22.8% | Currently 0.0% through the range,,,,Cement / Realty,339.92,,28.5079,,,,2.0983,,199.58,,4.74,,1.37,,22.31,,3.9,,72.49,,281.64,,986.67,,1.26,,1.26,,21.08,,370.41,,-13.53,,89.85,,,,,,5.0,20.0,4.0,9.0,8.0,46.0,0.93,,Negative free cash flow,0.0,46.0,,39.42,12.0,"Below 200 DMA, Negative free cash flow",15.51,Avoid,"RSI recovering, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 22.8% | Currently 0.0% through the range",
ANUHPHR,Healthcare,Drug Manufacturers - Specialty & Generic,75.86,0.08,65.75,118.51,15.38,35.99,38.49,77.83,77.08,46362.7,25866.0,0.56,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-4.16,1.33,-5.41,0.34,1.79,-5.47,-4.5,-0.46,0.06,10.0,Positive 3M return,76.0,Lower Range Watch,72.2,74.12,79.83,7.71,30.45,80.8% of closes stayed inside the range | Range width 7.7% | Currently 30.4% through the range,,,,Pharma / Healthcare,837.57,,23.3436,,,,2.3779,,0.02,,11.65,,7.36,,7.38,,5.32,,22.43,,291.35,,205.15,,2.22,,1.5,,8.06,,0.06,,-10.88,,-3.01,,1.79,,0.491,,4.0,20.0,20.0,0.0,9.0,53.0,1.0,Cash covers debt,"Negative operating cash flow, Negative free cash flow",2.0,55.0,General low-debt support,41.13,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",15.42,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, Cash covers debt, Positive 3M return, 80.8% of closes stayed inside the range | Range width 7.7% | Currently 30.4% through the range",
BANSALWIRE,Basic Materials,Steel,322.85,0.58,222.5,503.95,45.1,35.94,50.88,322.02,300.11,176707.85,44770.0,0.25,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",2.49,0.72,17.36,0.34,1.79,-5.47,2.15,-1.07,22.83,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",29.41,Profit Booking Zone,78.54,247.54,329.48,33.1,91.91,80.0% of closes stayed inside the range | Range width 33.1% | Currently 91.9% through the range,,,,Metals / Mining,4978.48,,35.0993,,19.1952,,3.4791,,,,,,,,3.52,,1.75,,22.55,,-71.66,,-87.29,,,,,,,,,,,,,,,,0.843,,0.0,0.0,0.0,0.0,7.0,7.0,0.43,,"Revenue contraction, Earnings contraction",0.0,7.0,,32.61,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",15.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.1% | Currently 91.9% through the range",
CGCL,Financial Services,Credit Services,226.23,0.31,150.35,874.31,50.47,74.12,44.57,232.08,194.48,3835783.85,2959311.0,0.77,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-7.28,19.51,26.73,0.34,1.79,-5.47,-7.62,17.72,32.2,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",21.0,Profit Booking Zone,69.09,167.73,242.51,44.58,78.23,80.0% of closes stayed inside the range | Range width 44.6% | Currently 78.2% through the range,,,,Financial Services,24821.65,,20.8385,,13.3323,,3.4527,,,,,,,,29.67,,23.69,,94.76,,-65.7,,-62.77,,,,,,,,,,,,,,8.0,,-0.03,,12.0,0.0,0.0,0.0,11.0,23.0,0.5,,"Revenue contraction, Earnings contraction",0.0,23.0,,31.41,17.0,"Far from 52W high, Revenue contraction, Earnings contraction",15.26,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 44.6% | Currently 78.2% through the range",
DIGISPICE,Financial Services,Financial Conglomerates,17.02,1.49,14.82,52.7,14.84,67.7,38.12,18.92,20.5,80658.8,30751.0,0.38,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-9.8,-11.95,-12.36,0.34,1.79,-5.47,-10.14,-13.74,-6.89,0.0,,89.0,Accumulation Zone,73.28,16.9,20.47,21.12,3.31,80.0% of closes stayed inside the range | Range width 21.1% | Currently 3.3% through the range,,,,Financial Services,356.09,,18.3548,,,,1.7867,,35.65,,8.09,,2.35,,2.7,,4.08,,21.03,,325.77,,705.18,,1.17,,1.17,,214.99,,83.65,,48.39,,64.4,,,,0.237,,2.0,20.0,14.0,17.0,10.0,63.0,0.93,Cash covers debt,,0.0,63.0,,31.41,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",15.26,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 21.1% | Currently 3.3% through the range",
ASTRAZEN,Healthcare,Drug Manufacturers - Specialty & Generic,7500.5,-1.89,2866.24,10607.2,161.68,29.29,30.02,8127.03,8506.65,17605.75,53650.0,3.05,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-6.19,-14.39,-15.21,0.34,1.79,-5.47,-6.53,-16.18,-9.74,0.0,,92.0,Breakdown Risk,35.0,7891.6,8657.42,9.7,0.0,80.0% of closes stayed inside the range | Range width 9.7% | Currently 0.0% through the range | Below lower band on elevated volume,,,,Pharma / Healthcare,17766.25,,104.8311,,,,20.3557,,12.68,,21.49,,9.43,,10.32,,8.25,,36.83,,271.6,,475.39,,1.77,,0.73,,447.72,,110.66,,-18.75,,-15.14,,51.0,,0.246,,16.0,20.0,16.0,0.0,2.0,54.0,1.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow, Very high PE",4.0,58.0,"General quality ROE, General low-debt support",41.13,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",15.22,Avoid,"Weak but watchable RSI, Strong volume expansion, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 9.7% | Currently 0.0% through the range | Below lower band on elevated volume",
BESTAGRO,Basic Materials,Agricultural Inputs,18.31,-0.87,12.3,116.75,48.86,84.32,51.86,16.72,19.19,5420294.4,673796.0,0.12,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",20.54,0.66,0.11,0.34,1.79,-5.47,20.2,-1.13,5.58,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",23.53,Profit Booking Zone,73.72,14.67,18.99,29.47,84.16,80.0% of closes stayed inside the range | Range width 29.5% | Currently 84.2% through the range,,,,General,624.58,,20.9643,,,,0.8124,,,,,,,,17.15,,10.26,,32.68,,-68.47,,358.29,,,,,,,,,,,,,,1.14,,0.048,,6.0,10.0,0.0,0.0,9.0,25.0,0.5,,Revenue contraction,0.0,25.0,,32.61,21.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction",15.14,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 84.2% through the range",
AVL,Consumer Cyclical,Specialty Retail,604.21,-1.41,325.9,703.5,85.4,14.11,41.97,624.17,535.62,175023.55,95703.0,0.55,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-4.7,12.97,23.52,0.34,1.79,-5.47,-5.04,11.18,28.99,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",28.16,Profit Booking Zone,69.51,461.16,636.74,38.07,81.47,80.0% of closes stayed inside the range | Range width 38.1% | Currently 81.5% through the range,,,,Consumer Discretionary,7629.48,,55.1119,,36.1503,,11.0347,,,,,,,,9.4,,6.47,,15.84,,-55.36,,-33.95,,,,,,,,,,,,,,21.0,,0.136,,3.0,0.0,0.0,0.0,7.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,34.03,12.0,"Revenue contraction, Earnings contraction",14.85,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.1% | Currently 81.5% through the range",
AAKASH,Energy,Oil & Gas Equipment & Services,8.45,-7.45,5.7,17.15,48.25,50.73,37.77,9.05,8.76,157410.45,719756.0,4.57,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-7.04,-5.48,7.23,0.34,1.79,-5.47,-7.38,-7.27,12.7,10.0,Positive 6M return,90.0,Accumulation Zone,72.3,8.16,9.85,20.76,17.24,80.0% of closes stayed inside the range | Range width 20.8% | Currently 17.2% through the range,,,,Energy / Utilities,88.39,,24.9429,,,,1.3522,,34.73,,5.48,,3.3,,4.85,,3.11,,83.1,,261.03,,334.93,,0.84,,,,0.11,,22.19,,-4.86,,14.43,,,,-0.112,,0.0,20.0,7.0,9.0,8.0,44.0,0.86,,Negative free cash flow,2.0,46.0,General low-debt support,49.14,17.0,"Below 200 DMA, Sharp daily fall, Negative free cash flow",14.72,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 17.2% through the range",
ABSLAMC,Financial Services,Asset Management,1003.4,-0.98,282.26,1194.96,255.49,16.03,42.3,1073.19,917.69,227668.55,58093.0,0.26,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.05,1.21,13.42,0.34,1.79,-5.47,-0.29,-0.58,18.89,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",16.0,Neutral Range,67.39,901.09,1122.87,24.61,46.13,80.0% of closes stayed inside the range | Range width 24.6% | Currently 46.1% through the range,,,,Financial Services,30321.88,,30.1641,,24.0324,,7.488,,,,,,,,52.88,,66.85,,76.51,,-74.91,,-68.26,,,,,,,,,,,,,,2.44,,0.361,,12.0,0.0,0.0,0.0,9.0,21.0,0.5,,"Revenue contraction, Earnings contraction",-4.0,17.0,Expensive relative to book value for this sector,31.41,15.0,"Low volume participation, Revenue contraction, Earnings contraction",14.66,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 46.1% through the range",
DATAMATICS,Technology,Information Technology Services,817.1,-2.02,250.41,1113.95,226.3,26.65,41.29,832.91,785.26,114453.6,66019.0,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-1.94,4.84,10.2,0.34,1.79,-5.47,-2.28,3.05,15.67,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",38.33,Profit Booking Zone,71.0,696.77,854.93,22.7,76.08,80.0% of closes stayed inside the range | Range width 22.7% | Currently 76.1% through the range,,,,IT / Technology,4680.64,,21.6012,,15.9336,,3.0315,,,,,,,,15.26,,14.07,,38.89,,-74.14,,-62.76,,,,,,,,,,,,,,63.0,,0.225,,8.0,0.0,0.0,0.0,11.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,36.41,12.0,"Revenue contraction, Earnings contraction",14.61,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.7% | Currently 76.1% through the range",
ATAM,Industrials,Specialty Industrial Machinery,59.36,-0.65,48.5,263.9,22.39,77.51,38.78,67.19,72.63,15745.7,7496.0,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-11.69,-20.62,-14.85,0.34,1.79,-5.47,-12.03,-22.41,-9.38,0.0,,86.47,Accumulation Zone,70.51,57.84,72.72,25.72,10.19,80.0% of closes stayed inside the range | Range width 25.7% | Currently 10.2% through the range,,,,Capital Goods / Infra,64.02,,35.3481,,,,1.676,,39.25,,6.35,,4.16,,9.12,,5.11,,36.04,,354.23,,519.05,,2.88,,1.22,,1.26,,14.94,,0.05,,0.46,,1.5,,0.099,,0.0,20.0,14.0,17.0,7.0,58.0,1.0,,,5.0,63.0,Strong order-book-driven revenue growth,34.85,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",14.53,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 10.2% through the range",
ASHOKAMET,Basic Materials,Steel,13.39,-0.07,12.13,35.7,10.39,62.49,26.55,14.55,15.13,13141.9,19711.0,1.5,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-5.1,-16.05,-14.71,0.34,1.79,-5.47,-5.44,-17.84,-9.24,0.0,,82.35,Breakdown Risk,35.0,13.98,16.34,16.85,0.0,80.0% of closes stayed inside the range | Range width 16.9% | Currently 0.0% through the range | Below lower band on elevated volume,,,,Metals / Mining,34.12,,1.9811,,,,0.1998,,47.33,,8.85,,5.18,,20.34,,38.98,,35.63,,314.1,,140.52,,4.23,,2.55,,1.79,,57.73,,-21.63,,-17.18,,,,1.009,,15.0,20.0,15.0,0.0,10.0,60.0,0.93,,"Negative operating cash flow, Negative free cash flow",2.0,62.0,General low-debt support,32.61,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",14.34,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 16.9% | Currently 0.0% through the range | Below lower band on elevated volume",
ASIANTILES,Industrials,Building Products & Equipment,46.04,0.5,34.05,98.2,35.21,53.12,34.8,52.84,63.55,23029604.5,11179143.0,0.49,Bearish,13.0,"Weak but watchable RSI, Positive day move",6.03,-26.47,-36.91,0.34,1.79,-5.47,5.69,-28.26,-31.44,18.0,"Positive 1M return, 1M Nifty outperformance",53.53,Accumulation Zone,68.98,48.65,71.08,46.1,0.0,80.0% of closes stayed inside the range | Range width 46.1% | Currently 0.0% through the range,,,,Capital Goods / Infra,1419.52,,84.0,,2.5401,,0.9323,,28.85,,1.37,,0.84,,1.66,,1.13,,25.11,,335.71,,3.99,,1.75,,1.28,,45.33,,439.24,,-39.92,,93.98,,,,0.364,,0.0,12.0,13.0,9.0,7.0,41.0,0.93,,"Negative free cash flow, Very high PE",5.0,46.0,Strong order-book-driven revenue growth,34.85,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",14.08,Avoid,"Weak but watchable RSI, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.1% | Currently 0.0% through the range",
ALLDIGI,Industrials,Specialty Business Services,812.45,-0.28,357.37,1090.01,127.34,25.46,52.38,797.19,790.36,18544.65,3165.0,0.17,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",-1.43,1.68,3.01,0.34,1.79,-5.47,-1.77,-0.11,8.48,20.0,"Positive 3M return, Positive 6M return",48.82,Profit Booking Zone,81.99,737.33,813.12,10.28,99.12,80.0% of closes stayed inside the range | Range width 10.3% | Currently 99.1% through the range,,,,Capital Goods / Infra,1239.87,,14.5191,,,,4.9401,,,,,,,,16.84,,12.06,,42.25,,-74.9,,-77.96,,,,,,,,,,,,,,7.53,,0.339,,8.0,0.0,0.0,0.0,10.0,18.0,0.5,,"Revenue contraction, Earnings contraction",0.0,18.0,,34.85,15.0,"Low volume participation, Revenue contraction, Earnings contraction",14.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.3% | Currently 99.1% through the range",
ALANKIT,Technology,Information Technology Services,8.18,0.62,6.8,29.61,20.29,72.37,53.45,8.12,9.2,105933.2,62941.0,0.59,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",3.15,-10.41,-12.04,0.34,1.79,-5.47,2.81,-12.2,-6.57,8.0,Positive 1M return,78.33,Lower Range Watch,75.02,7.71,9.25,20.05,30.61,80.0% of closes stayed inside the range | Range width 20.0% | Currently 30.6% through the range,,,,IT / Technology,220.45,,11.2917,,,,0.6854,,6.07,,6.02,,4.14,,2.81,,5.56,,43.68,,378.98,,155.31,,1.96,,1.65,,34.3,,19.24,,-22.39,,-22.05,,,,0.659,,0.0,20.0,19.0,0.0,10.0,49.0,0.93,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,49.0,,36.41,22.0,"Below 200 DMA, Far from 52W high, Negative operating cash flow, Negative free cash flow",13.86,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 20.0% | Currently 30.6% through the range",
ABDL,Consumer Defensive,Beverages - Wineries & Distilleries,598.05,-2.38,274.32,711.7,118.01,15.97,43.3,630.1,559.81,361161.9,198476.0,0.55,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-2.87,12.54,14.91,0.34,1.79,-5.47,-3.21,10.75,20.38,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",31.58,Profit Booking Zone,67.47,423.47,639.51,51.02,80.81,80.0% of closes stayed inside the range | Range width 51.0% | Currently 80.8% through the range,,,,FMCG / Consumer,17062.32,,76.9231,,39.2857,,10.2621,,,,,,,,9.47,,5.03,,45.6,,-73.62,,-78.44,,,,,,,,,,,,,,89.0,,0.814,,0.0,0.0,0.0,0.0,5.0,5.0,0.5,,"Revenue contraction, Earnings contraction",0.0,5.0,,38.47,12.0,"Revenue contraction, Earnings contraction",13.77,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 51.0% | Currently 80.8% through the range",
20MICRONS,Basic Materials,Other Industrial Metals & Mining,196.04,-0.57,61.61,344.32,218.17,43.07,51.84,195.93,184.62,173376.0,73392.0,0.42,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",-7.16,0.29,6.75,0.34,1.79,-5.47,-7.5,-1.5,12.22,20.0,"Positive 3M return, Positive 6M return",45.59,Profit Booking Zone,76.69,153.63,203.12,32.22,85.69,80.0% of closes stayed inside the range | Range width 32.2% | Currently 85.7% through the range,,,,Metals / Mining,783.36,,11.5685,,,,1.6198,,,,,,,,11.05,,7.27,,47.23,,-74.29,,-73.39,,,,,,,,,,,,,,56.0,,0.717,,6.0,0.0,0.0,0.0,12.0,18.0,0.5,,"Revenue contraction, Earnings contraction",0.0,18.0,,32.61,15.0,"Low volume participation, Revenue contraction, Earnings contraction",13.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 32.2% | Currently 85.7% through the range",
