symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
IDEA,Communication Services,Telecom Services,14.09,-1.12,130.23,8.15,48.71,13.46,10.9,0.56,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-5.75,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,23.32,4.0,Negative free cash flow,18.75,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,540.35,0.71,33.06,24.94,42.02,593.33,554.63,0.86,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-4.67,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,27.89,8.0,Below 200 DMA,18.68,Avoid,"Weak but watchable RSI, Positive day move"
CONCOR,Industrials,Railroads,481.3,-1.41,14.2,22.37,55.2,485.47,499.65,1.48,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,6.73,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,29.28,8.0,Below 200 DMA,18.34,Avoid,"Healthy RSI momentum, Near 52W low zone, Volume expansion"
MEESHO,Consumer Cyclical,Internet Retail,189.94,1.75,51.27,25.34,58.4,184.56,0.0,0.55,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,14.46,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,28.82,12.0,"Negative net margin, Limited fundamental data coverage",18.22,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
JSL,Basic Materials,Steel,702.25,0.59,7.95,20.46,50.7,718.33,758.06,1.09,Bearish,38.0,"Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",8.0,1.68,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,27.89,8.0,Below 200 DMA,18.18,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move"
BAJAJFINSV,Financial Services,Financial Conglomerates,1870.7,-1.31,17.24,14.7,65.33,1764.53,1924.97,1.01,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support",8.0,9.83,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,30.11,16.0,"Below 200 DMA, Very high debt",17.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support"
INDIANB,Financial Services,Banks - Regional,786.9,-1.51,32.62,19.71,33.64,827.35,832.73,0.66,Bearish,8.0,Weak but watchable RSI,0.0,-6.55,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,30.11,8.0,Below 200 DMA,17.77,Avoid,Weak but watchable RSI
NTPC,Utilities,Utilities - Regulated Electric,356.25,-0.06,13.75,14.03,40.97,376.37,355.33,0.47,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-1.49,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,23.6,3.0,Low volume participation,17.69,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
TATASTEEL,Basic Materials,Steel,190.87,0.56,27.73,13.19,41.89,202.03,186.69,0.48,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-7.69,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,27.89,3.0,Low volume participation,17.63,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
UBL,Consumer Defensive,Beverages - Brewers,1369.2,1.8,7.3,34.77,57.12,1362.06,1572.46,1.26,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",8.0,3.41,,,FMCG / Consumer,14.0,3.0,17.0,29.08,4.19,7.1,-9.5,,,0.57,27.2,8.0,Below 200 DMA,17.28,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move"
BANKINDIA,Financial Services,Banks - Regional,139.8,-2.95,32.68,19.06,43.67,140.41,141.35,1.37,Bearish,18.0,"Weak but watchable RSI, Volume expansion",0.0,-1.17,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,30.11,8.0,Below 200 DMA,17.12,Avoid,"Weak but watchable RSI, Volume expansion"
JKCEMENT,Basic Materials,Building Materials,5470.5,-0.45,17.1,27.69,54.83,5324.29,5660.49,0.36,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,10.57,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,27.89,11.0,"Below 200 DMA, Low volume participation",17.08,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,400.35,0.28,26.61,21.26,53.92,388.46,420.81,0.51,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,3.97,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,28.11,8.0,Below 200 DMA,16.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
BAJAJHFL,Financial Services,Mortgage Finance,90.1,-1.37,24.02,27.34,62.71,85.84,93.7,0.87,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,7.08,,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,30.11,16.0,"Below 200 DMA, Very high debt",16.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
NLCINDIA,Utilities,Utilities - Regulated Electric,307.95,-1.77,42.35,20.59,38.66,329.59,276.65,0.25,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-8.51,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,23.6,3.0,Low volume participation,16.79,Avoid,"Above 200 DMA, Weak but watchable RSI"
TATACONSUM,Consumer Defensive,Packaged Foods,1117.9,0.11,11.93,12.11,48.83,1149.2,1136.92,0.57,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-1.15,,,FMCG / Consumer,40.0,3.0,43.0,12.16,7.84,11.9,27.9,,,0.57,27.2,8.0,Below 200 DMA,16.63,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
TRENT,Consumer Cyclical,Apparel Retail,3343.8,0.1,53.35,40.98,75.62,2912.94,3371.65,0.45,Bullish,27.0,"Above 50 DMA, Strong but overbought RSI, Positive day move",15.0,20.53,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,28.82,11.0,"Below 200 DMA, Low volume participation",16.42,Avoid,"Above 50 DMA, Strong but overbought RSI, Positive day move"
PERSISTENT,Technology,Information Technology Services,4715.8,0.71,11.1,28.28,46.86,4909.71,5477.16,0.64,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-6.4,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,28.06,8.0,Below 200 DMA,16.41,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
THERMAX,Industrials,Conglomerates,4736.5,2.8,73.4,9.89,49.59,4594.29,3498.48,0.94,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",0.0,-1.98,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,29.28,7.0,Earnings contraction,16.34,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move"
KALYANKJIL,Consumer Cyclical,Luxury Goods,381.25,-0.21,16.57,38.1,54.09,373.14,433.09,0.41,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.53,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,28.82,11.0,"Below 200 DMA, Low volume participation",16.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
POLICYBZR,Financial Services,Insurance Brokers,1580.7,-0.66,15.89,19.92,43.3,1654.11,1667.88,1.37,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",8.0,3.04,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,30.11,8.0,Below 200 DMA,16.17,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
IDBI,Financial Services,Banks - Regional,83.97,0.16,37.63,29.07,56.32,77.02,90.84,0.25,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,14.9,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,30.11,11.0,"Below 200 DMA, Low volume participation",16.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
TECHM,Technology,Information Technology Services,1406.5,-0.26,10.65,22.17,50.6,1410.0,1447.48,0.49,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",0.0,-5.19,,,IT / Technology,47.0,0.0,47.0,7.27,8.68,17.7,28.3,,,0.57,28.06,11.0,"Below 200 DMA, Low volume participation",15.91,Avoid,"Healthy RSI momentum, Near 52W low zone"
BALKRISIND,Consumer Cyclical,Auto Parts,2210.7,-0.44,12.22,20.7,52.13,2182.28,2303.07,0.36,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,3.21,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,28.82,11.0,"Below 200 DMA, Low volume participation",15.82,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
SUPREMEIND,Industrials,Building Products & Equipment,3234.0,0.16,2.96,29.98,36.2,3494.68,3673.23,1.15,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-10.22,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,29.28,8.0,Below 200 DMA,15.49,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
BHARTIHEXA,Communication Services,Telecom Services,1466.9,0.88,2.58,24.99,47.5,1499.52,1639.07,1.27,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-0.92,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,23.32,8.0,Below 200 DMA,15.25,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move"
BPCL,Energy,Oil & Gas Refining & Marketing,308.15,0.0,15.59,21.32,53.1,301.0,329.49,0.36,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.46,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,28.11,11.0,"Below 200 DMA, Low volume participation",15.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
BAJAJHLDNG,Financial Services,Asset Management,10819.0,-2.35,27.54,25.44,59.89,10317.38,10885.7,0.83,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,6.08,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,30.11,15.0,"Below 200 DMA, Earnings contraction",14.97,Avoid,"Above 50 DMA, Healthy RSI momentum"
OIL,Energy,Oil & Gas Integrated,425.55,0.82,13.67,19.86,42.96,461.09,442.8,0.34,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-11.96,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,28.11,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",14.72,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
GODREJIND,Industrials,Conglomerates,1209.1,-0.06,62.47,8.75,70.58,1099.1,1033.63,3.64,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion",15.0,15.97,,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,29.28,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",14.69,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion"
SBILIFE,Financial Services,Insurance - Life,1787.7,-0.06,5.13,16.03,50.11,1811.18,1917.64,0.63,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",8.0,0.27,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,30.11,8.0,Below 200 DMA,14.62,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI"
LTTS,Technology,Information Technology Services,3161.7,-1.39,6.22,32.35,41.1,3425.73,3783.67,1.63,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-1.59,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,28.06,8.0,Below 200 DMA,14.26,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1125.4,-0.41,253.23,4.32,67.18,980.87,765.95,0.37,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.88,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,28.82,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",14.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ITC,Consumer Defensive,Tobacco,288.25,-0.59,4.8,29.2,47.16,292.44,331.83,2.32,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion",8.0,2.69,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,27.2,15.0,"Below 200 DMA, Earnings contraction",13.48,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,4944.4,1.89,22.12,21.1,51.91,4981.67,5379.26,0.89,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,2.26,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,28.82,15.0,"Below 200 DMA, Earnings contraction",13.17,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
PNB,Financial Services,Banks - Regional,104.29,-1.01,8.96,20.59,43.31,104.5,112.76,0.67,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-2.4,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,30.11,8.0,Below 200 DMA,13.12,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
WAAREEENER,Technology,Solar,2876.2,0.59,19.69,25.54,35.58,3071.94,3092.74,0.45,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-5.79,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,28.06,11.0,"Below 200 DMA, Low volume participation",13.11,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
PFC,Financial Services,Credit Services,421.1,-1.1,29.93,13.44,43.3,435.91,398.8,1.09,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-2.47,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,30.11,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",12.77,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
COROMANDEL,Basic Materials,Agricultural Inputs,2055.4,1.04,20.45,24.11,60.94,1916.68,2131.57,0.46,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,14.39,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,27.89,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",12.73,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
UPL,Basic Materials,Agricultural Inputs,608.65,0.21,8.08,25.06,50.99,625.55,684.35,0.73,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,-4.52,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,27.89,8.0,Below 200 DMA,12.48,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
SIEMENS,Unknown,Unknown,3571.6,1.0,26.38,9.29,45.07,3686.22,3312.01,1.27,Bearish,37.0,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move",0.0,-3.49,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,23.61,12.0,"Earnings contraction, Negative operating cash flow",12.34,Avoid,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move"
HDFCLIFE,Financial Services,Insurance - Life,564.2,-0.62,4.27,30.53,38.47,588.85,684.03,1.29,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,-1.93,,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,30.11,8.0,Below 200 DMA,11.92,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
HAVELLS,Industrials,Electrical Equipment & Parts,1181.5,0.03,5.15,26.53,50.28,1192.6,1343.3,0.51,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,2.69,,,Capital Goods / Infra,30.0,5.0,35.0,2.8,6.92,19.5,-16.6,,,0.57,29.28,15.0,"Below 200 DMA, Earnings contraction",11.89,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
APLAPOLLO,Basic Materials,Steel,1804.5,0.92,21.37,21.59,44.63,1851.67,1893.92,0.88,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-0.99,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,27.89,8.0,Below 200 DMA,11.53,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
HYUNDAI,Consumer Cyclical,Auto Manufacturers,2004.4,0.55,20.89,30.64,60.32,1897.11,2152.65,0.97,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,4.74,,,Automobile,22.0,2.0,24.0,5.48,7.0,-0.5,-35.1,,,0.57,28.82,15.0,"Below 200 DMA, Earnings contraction",10.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
AMBUJACEM,Basic Materials,Building Materials,441.4,-0.45,12.58,29.02,58.48,432.01,498.9,0.76,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,5.71,,,Cement / Realty,25.0,2.0,27.0,1.21,11.13,-7.7,-27.5,,,0.57,27.89,15.0,"Below 200 DMA, Earnings contraction",10.63,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
PIIND,Basic Materials,Agricultural Inputs,2676.5,1.15,5.33,37.93,43.57,2858.26,3169.0,0.82,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-1.52,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,27.89,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",10.38,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
VEDL,Basic Materials,Other Industrial Metals & Mining,282.0,0.57,4.95,64.53,35.59,326.91,528.03,0.34,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-10.65,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,27.89,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",9.53,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
PATANJALI,Consumer Defensive,Packaged Foods,415.5,0.37,2.25,35.96,37.05,439.64,512.25,0.87,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-1.18,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,27.2,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",9.48,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
DALBHARAT,Basic Materials,Building Materials,1772.7,0.43,10.77,28.65,58.57,1762.34,1989.06,0.46,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,4.98,,,Cement / Realty,26.0,2.0,28.0,40.99,6.2,7.0,-52.1,,,0.57,27.89,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",9.23,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
DMART,Consumer Defensive,Discount Stores,4064.7,1.76,12.91,17.88,40.57,4247.34,4099.49,0.95,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-1.92,,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,27.2,8.0,Below 200 DMA,8.98,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
TATAPOWER,Utilities,Utilities - Independent Power Producers,377.55,0.63,10.92,18.29,31.37,408.89,390.48,0.73,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-7.73,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,23.6,8.0,Below 200 DMA,8.44,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
ICICIPRULI,Financial Services,Insurance - Life,485.1,-0.03,5.57,31.13,43.75,507.07,585.44,0.65,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",8.0,0.38,,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,30.11,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",7.92,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1357.3,-0.67,15.83,25.33,33.76,1492.81,1387.37,1.01,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-7.04,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,23.6,8.0,Below 200 DMA,7.74,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
COCHINSHIP,Industrials,Aerospace & Defense,1506.4,-1.16,26.91,26.93,53.17,1540.71,1586.41,0.62,Bearish,20.0,Healthy RSI momentum,8.0,4.68,,,Capital Goods / Infra,41.0,0.0,41.0,28.47,14.27,-15.6,-3.8,-1234.08,1064.16,1.0,29.28,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",7.74,Avoid,Healthy RSI momentum
BANKBARODA,Financial Services,Banks - Regional,249.95,-0.89,11.8,20.73,31.54,264.05,272.23,0.84,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.21,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,30.11,15.0,"Below 200 DMA, Earnings contraction",5.72,Avoid,"Weak but watchable RSI, Near 52W low zone"
VMM,Consumer Cyclical,Department Stores,119.07,-1.24,20.55,24.45,50.68,120.25,127.35,0.57,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",8.0,0.29,,,,,,0.0,,,,,,,,28.82,8.0,Below 200 DMA,4.57,Avoid,"Healthy RSI momentum, Near 52W low zone"
IRFC,Financial Services,Credit Services,90.24,-0.36,3.72,34.31,33.76,98.11,109.59,0.47,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.46,,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,30.11,19.0,"Below 200 DMA, Low volume participation, Very high debt",4.57,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
MFSL,Financial Services,Insurance - Life,1581.8,-0.93,10.34,16.42,42.97,1628.83,1647.12,1.03,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-1.4,,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,30.11,13.0,"Below 200 DMA, Revenue contraction",4.07,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
ICICIGI,Financial Services,Insurance - Diversified,1785.4,0.71,9.98,13.21,49.99,1788.32,1870.38,0.36,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,1.56,,,Financial Services,26.0,0.0,26.0,,8.76,10.9,-46.2,,,0.79,30.11,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",3.87,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1284.5,0.34,8.57,18.58,45.49,1308.44,1372.5,1.25,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-1.06,,,Consumer Discretionary,28.0,2.0,30.0,15.51,2.64,2.5,-51.8,70.97,-126.66,1.0,28.82,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",3.32,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move"
JSWENERGY,Utilities,Utilities - Independent Power Producers,547.4,-0.51,28.41,11.03,40.33,563.05,516.45,1.28,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-6.3,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,23.6,15.0,"Very high debt, Earnings contraction",1.84,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
SBICARD,Financial Services,Credit Services,603.5,-0.05,6.73,39.72,46.65,618.11,762.96,0.42,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",8.0,2.36,,,,,,0.0,,,,,,,,30.11,11.0,"Below 200 DMA, Low volume participation",0.52,Avoid,"RSI recovering, Near 52W low with stable RSI"
TATACOMM,Communication Services,Telecom Services,1892.0,-0.77,44.36,10.33,46.6,1827.48,1711.12,0.38,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-4.09,,,Telecom,12.0,0.0,12.0,335.85,3.72,10.5,-29.4,,,0.57,23.32,18.0,"Low volume participation, Very high debt, Earnings contraction",0.2,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
FACT,Basic Materials,Agricultural Inputs,878.05,-0.59,34.65,17.06,46.37,892.58,862.83,0.08,Bearish,27.0,"Above 200 DMA, RSI recovering",8.0,1.29,,,General,15.0,0.0,15.0,295.15,7.69,40.9,-95.4,,,0.5,27.89,18.0,"Low volume participation, Very high debt, Earnings contraction",0.18,Avoid,"Above 200 DMA, RSI recovering"
SWIGGY,Consumer Cyclical,Internet Retail,248.37,0.04,5.35,47.6,47.76,256.41,333.75,0.7,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-0.89,,,Consumer Discretionary,24.0,2.0,26.0,13.93,-15.05,37.3,,,,0.36,28.82,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
