symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
HINDUNILVR,Consumer Defensive,Household & Personal Products,2144.5,0.41,7.11,20.61,46.16,2177.99,2288.98,1.42,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-1.15,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,25.78,8.0,Below 200 DMA,18.62,Avoid,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Positive day move"
UNOMINDA,Consumer Cyclical,Auto Parts,1154.5,2.0,16.33,16.27,60.41,1106.55,1178.96,1.16,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,6.85,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,29.11,8.0,Below 200 DMA,18.57,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
ADANIGREEN,Utilities,Utilities - Renewable,1486.6,-1.2,94.33,6.45,49.16,1448.68,1114.11,0.72,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,0.24,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,22.78,8.0,Very high debt,18.42,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
MAZDOCK,Industrials,Aerospace & Defense,2372.8,-3.18,15.33,28.22,37.85,2492.94,2534.47,1.95,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",8.0,0.22,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,28.47,8.0,Below 200 DMA,18.37,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
BAJAJHFL,Financial Services,Mortgage Finance,87.59,1.86,20.56,29.36,51.84,85.79,93.28,0.6,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,5.86,,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,30.47,16.0,"Below 200 DMA, Very high debt",18.27,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HAVELLS,Industrials,Electrical Equipment & Parts,1190.8,-1.41,5.98,25.95,51.34,1190.14,1337.6,2.65,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion",8.0,3.05,,,Capital Goods / Infra,30.0,5.0,35.0,2.8,6.92,19.5,-16.6,,,0.57,28.47,15.0,"Below 200 DMA, Earnings contraction",18.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion"
SUNDARMFIN,Financial Services,Credit Services,4621.2,-0.69,16.14,17.66,56.62,4446.82,4766.71,0.81,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,9.94,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,30.47,16.0,"Below 200 DMA, Very high debt",17.72,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
AIIL,Financial Services,Capital Markets,507.5,1.28,26.88,25.7,47.53,501.17,530.81,0.07,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",8.0,9.1,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,30.47,11.0,"Below 200 DMA, Low volume participation",17.57,Avoid,"Above 50 DMA, RSI recovering, Positive day move"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,528.5,-0.34,30.15,26.58,37.87,589.07,555.82,0.56,Bearish,8.0,Weak but watchable RSI,0.0,-3.48,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,27.28,8.0,Below 200 DMA,17.34,Avoid,Weak but watchable RSI
BANKINDIA,Financial Services,Banks - Regional,138.53,2.52,31.47,19.79,44.37,140.45,141.71,0.96,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",0.0,-4.37,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,30.47,8.0,Below 200 DMA,17.17,Avoid,"Weak but watchable RSI, Strong positive day move"
TIINDIA,Industrials,Conglomerates,2916.2,0.58,34.82,14.66,38.77,3052.23,2822.91,0.26,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-4.77,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,28.47,3.0,Low volume participation,17.02,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
JSL,Basic Materials,Steel,709.6,1.99,9.08,19.63,53.99,713.87,757.19,0.84,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,7.21,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,27.28,8.0,Below 200 DMA,16.84,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
OIL,Energy,Oil & Gas Integrated,423.05,-1.7,13.0,20.33,42.67,457.01,443.32,0.58,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-1.01,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,29.19,12.0,"Below 200 DMA, Negative free cash flow",16.63,Avoid,"Weak but watchable RSI, Near 52W low zone"
HDFCLIFE,Financial Services,Insurance - Life,551.85,-0.69,1.99,32.05,34.96,587.14,680.84,2.81,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",8.0,0.42,,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,30.47,8.0,Below 200 DMA,16.47,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1269.5,-5.89,10.55,10.28,38.51,1306.49,1268.28,3.98,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-0.17,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,34.78,16.0,"Sharp daily fall, Earnings contraction, Negative free cash flow",16.42,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
TATACONSUM,Consumer Defensive,Packaged Foods,1106.7,1.55,10.81,12.99,46.68,1147.0,1136.88,0.61,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-0.12,,,FMCG / Consumer,40.0,3.0,43.0,12.16,7.84,11.9,27.9,,,0.57,25.78,8.0,Below 200 DMA,16.42,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,392.1,1.36,24.0,22.88,48.76,389.45,420.72,0.67,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,4.73,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,29.19,8.0,Below 200 DMA,16.38,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
WAAREEENER,Technology,Solar,2863.4,1.42,19.16,25.87,37.58,3040.99,3081.99,0.57,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-5.1,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,28.8,8.0,Below 200 DMA,16.22,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
PNB,Financial Services,Banks - Regional,103.44,2.47,8.07,21.24,43.79,104.21,112.68,0.8,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",0.0,-3.48,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,30.47,8.0,Below 200 DMA,15.67,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move"
IDBI,Financial Services,Banks - Regional,82.32,2.22,34.93,30.46,52.15,77.36,90.68,0.21,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",8.0,9.86,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,30.47,11.0,"Below 200 DMA, Low volume participation",15.57,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
PERSISTENT,Technology,Information Technology Services,4829.9,1.27,13.79,26.55,50.97,4911.21,5466.91,0.44,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-1.99,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,28.8,11.0,"Below 200 DMA, Low volume participation",15.52,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
ONGC,Energy,Oil & Gas Integrated,243.65,-1.36,11.04,20.76,42.82,264.95,255.1,0.82,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.28,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,29.19,8.0,Below 200 DMA,15.38,Avoid,"Weak but watchable RSI, Near 52W low zone"
LTTS,Technology,Information Technology Services,3217.6,2.44,8.1,31.15,46.29,3404.68,3767.85,0.78,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Strong positive day move",0.0,-3.32,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,28.8,8.0,Below 200 DMA,15.37,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong positive day move"
PFC,Financial Services,Credit Services,404.1,0.12,24.68,16.94,34.23,432.43,398.99,1.12,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-6.31,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,30.47,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",15.32,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
MEESHO,Consumer Cyclical,Internet Retail,190.69,0.61,51.87,25.04,58.82,185.08,0.0,0.34,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,14.83,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,29.11,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",15.27,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
COROMANDEL,Basic Materials,Agricultural Inputs,2014.3,0.26,18.04,25.62,54.62,1918.63,2127.7,0.6,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.1,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,27.28,15.0,"Below 200 DMA, Earnings contraction",13.89,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SWIGGY,Consumer Cyclical,Internet Retail,280.95,7.47,19.17,40.73,68.39,256.04,331.18,3.46,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",15.0,15.95,,,Consumer Discretionary,24.0,2.0,26.0,13.93,-15.05,37.3,,,,0.36,29.11,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",13.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
ICICIGI,Financial Services,Insurance - Diversified,1794.7,-0.53,10.56,12.76,51.46,1790.47,1869.19,0.7,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,3.61,,,Financial Services,26.0,0.0,26.0,,8.76,10.9,-46.2,,,0.79,30.47,15.0,"Below 200 DMA, Earnings contraction",13.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
LT,Industrials,Engineering & Construction,3886.0,-0.16,19.34,11.62,33.23,4014.63,3927.19,2.41,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-0.8,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,28.47,8.0,Below 200 DMA,13.07,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
TRENT,Consumer Cyclical,Apparel Retail,2904.1,-0.68,33.19,48.74,39.96,2919.94,3338.1,0.69,Bearish,8.0,Weak but watchable RSI,8.0,5.42,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,29.11,8.0,Below 200 DMA,12.97,Avoid,Weak but watchable RSI
APLAPOLLO,Basic Materials,Steel,1785.9,-1.31,20.12,22.4,40.81,1843.02,1895.58,0.82,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",8.0,1.33,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,27.28,8.0,Below 200 DMA,12.19,Avoid,"Weak but watchable RSI, Near 52W low zone"
BDL,Industrials,Aerospace & Defense,1326.3,-0.83,22.13,33.36,48.37,1317.35,1391.74,0.5,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",15.0,12.04,,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,28.47,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",12.12,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
GODREJIND,Industrials,Conglomerates,1219.2,0.23,63.83,7.98,72.13,1113.91,1033.59,0.89,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,18.03,,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,28.47,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",12.07,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
POLICYBZR,Financial Services,Insurance Brokers,1572.5,0.64,15.29,20.34,43.5,1648.61,1664.48,0.46,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",8.0,4.17,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,30.47,11.0,"Below 200 DMA, Low volume participation",11.97,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
UPL,Basic Materials,Agricultural Inputs,581.85,0.03,3.32,28.36,40.44,622.21,682.64,1.75,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-4.77,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,27.28,8.0,Below 200 DMA,11.89,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
CONCOR,Industrials,Railroads,457.1,1.26,8.46,26.28,41.41,482.42,498.21,0.32,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",8.0,2.6,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,28.47,11.0,"Below 200 DMA, Low volume participation",11.72,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
SIEMENS,Unknown,Unknown,3476.4,0.88,23.01,11.71,39.96,3666.33,3314.45,0.87,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-2.97,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,24.07,12.0,"Earnings contraction, Negative operating cash flow",11.41,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,4898.5,0.12,20.99,21.83,47.79,4971.77,5374.54,0.73,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,0.86,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,29.11,15.0,"Below 200 DMA, Earnings contraction",11.22,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
SUPREMEIND,Industrials,Building Products & Equipment,3228.4,1.54,2.82,30.1,38.4,3469.56,3653.96,0.38,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-7.46,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,28.47,11.0,"Below 200 DMA, Low volume participation",11.12,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,157.26,1.86,29.9,21.21,37.31,162.65,160.36,1.02,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",0.0,-5.52,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,30.47,8.0,Below 200 DMA,10.87,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move"
HUDCO,Financial Services,Credit Services,204.81,0.48,28.81,15.6,45.14,210.35,207.96,1.15,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",0.0,-0.36,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,30.47,16.0,"Below 200 DMA, Very high debt",10.87,Avoid,"RSI recovering, Normal volume support, Positive day move"
DMART,Consumer Defensive,Discount Stores,4079.4,1.01,13.32,17.58,42.54,4216.65,4089.57,0.82,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",8.0,0.89,,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,25.78,8.0,Below 200 DMA,10.77,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
NTPC,Utilities,Utilities - Regulated Electric,343.7,-1.43,9.74,17.06,29.85,373.15,355.6,1.38,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-2.26,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,22.78,8.0,Below 200 DMA,10.32,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
PIIND,Basic Materials,Agricultural Inputs,2597.5,0.98,2.22,39.77,38.6,2829.83,3152.35,0.5,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-7.49,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,27.28,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",10.29,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
HYUNDAI,Consumer Cyclical,Auto Manufacturers,1926.2,0.49,16.18,33.35,48.06,1904.38,2141.89,1.03,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",8.0,1.86,,,Automobile,22.0,2.0,24.0,5.48,7.0,-0.5,-35.1,,,0.57,29.11,15.0,"Below 200 DMA, Earnings contraction",10.27,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
PATANJALI,Consumer Defensive,Packaged Foods,412.25,0.72,1.45,36.46,36.38,436.57,509.45,0.75,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-1.75,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,25.78,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",9.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
DALBHARAT,Basic Materials,Building Materials,1742.3,1.39,8.87,29.87,51.44,1750.85,1978.89,0.67,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,6.37,,,Cement / Realty,26.0,2.0,28.0,40.99,6.2,7.0,-52.1,,,0.57,27.28,15.0,"Below 200 DMA, Earnings contraction",9.14,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
UBL,Consumer Defensive,Beverages - Brewers,1328.2,0.23,4.09,36.73,44.36,1354.19,1565.41,0.53,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",8.0,0.07,,,FMCG / Consumer,14.0,3.0,17.0,29.08,4.19,7.1,-9.5,,,0.57,25.78,8.0,Below 200 DMA,9.07,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
ITC,Consumer Defensive,Tobacco,282.05,0.5,2.54,30.72,38.19,291.25,330.2,1.03,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-0.56,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,25.78,15.0,"Below 200 DMA, Earnings contraction",9.02,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
BERGEPAINT,Basic Materials,Specialty Chemicals,497.0,-0.22,27.08,16.41,41.55,510.44,504.57,0.4,Bearish,8.0,Weak but watchable RSI,0.0,-3.81,,,Chemicals,37.0,2.0,39.0,9.16,9.91,13.2,28.5,,,0.57,27.28,11.0,"Below 200 DMA, Low volume participation",8.74,Avoid,Weak but watchable RSI
ICICIPRULI,Financial Services,Insurance - Life,490.7,2.22,6.79,30.33,48.26,505.17,583.72,0.36,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Strong positive day move",8.0,5.35,,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,30.47,21.0,"Below 200 DMA, Low volume participation, Revenue contraction, Negative operating cash flow",8.47,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong positive day move"
COCHINSHIP,Industrials,Aerospace & Defense,1406.7,0.19,18.51,31.44,40.0,1521.79,1579.73,1.21,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",8.0,0.18,,,Capital Goods / Infra,41.0,0.0,41.0,28.47,14.27,-15.6,-3.8,-1234.08,1064.16,1.0,28.47,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",8.37,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
POWERGRID,Utilities,Utilities - Regulated Electric,281.35,0.59,13.8,13.42,38.29,293.96,284.14,0.75,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-2.04,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,22.78,8.0,Below 200 DMA,8.32,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
TATAPOWER,Utilities,Utilities - Independent Power Producers,375.5,0.91,10.31,18.73,33.01,404.4,390.23,0.86,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-4.88,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,22.78,8.0,Below 200 DMA,8.32,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
BANKBARODA,Financial Services,Banks - Regional,244.6,1.73,9.4,22.42,31.72,263.22,272.34,0.81,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-9.17,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,30.47,15.0,"Below 200 DMA, Earnings contraction",7.77,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
AMBUJACEM,Basic Materials,Building Materials,428.15,1.67,9.21,31.15,49.85,430.7,496.68,0.8,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,4.48,,,Cement / Realty,25.0,2.0,27.0,1.21,11.13,-7.7,-27.5,,,0.57,27.28,15.0,"Below 200 DMA, Earnings contraction",6.79,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
MFSL,Financial Services,Insurance - Life,1576.8,1.14,9.99,16.68,44.05,1627.59,1647.56,1.02,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-1.35,,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,30.47,13.0,"Below 200 DMA, Revenue contraction",6.12,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
IRFC,Financial Services,Credit Services,88.12,0.71,1.37,35.39,30.87,97.14,109.02,0.41,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-7.05,,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,30.47,19.0,"Below 200 DMA, Low volume participation, Very high debt",5.87,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
SBICARD,Financial Services,Credit Services,588.2,0.53,4.02,41.25,40.92,614.82,758.49,0.87,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",8.0,1.29,,,,,,0.0,,,,,,,,30.47,8.0,Below 200 DMA,3.82,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
VEDL,Basic Materials,Other Industrial Metals & Mining,271.35,-0.35,0.99,65.87,31.68,307.59,525.37,0.38,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-9.34,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,27.28,21.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction",3.19,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
CANBK,Financial Services,Banks - Regional,124.8,3.01,24.5,20.86,43.37,128.19,135.09,0.89,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,-6.49,,,,,,0.0,,,,,,,,30.47,8.0,Below 200 DMA,2.32,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1269.4,1.26,7.3,19.53,43.41,1296.62,1370.36,0.98,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-1.6,,,Consumer Discretionary,28.0,2.0,30.0,15.51,2.64,2.5,-51.8,70.97,-126.66,1.0,29.11,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",1.12,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
GODFRYPHLP,Consumer Defensive,Tobacco,2103.0,0.98,14.79,46.42,34.95,2264.13,2472.47,0.65,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-5.89,,,FMCG / Consumer,32.0,3.0,35.0,3.76,22.39,-18.9,-44.3,,,0.57,25.78,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.62,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
JSWENERGY,Utilities,Utilities - Independent Power Producers,533.45,-0.65,25.13,13.3,34.99,561.41,516.49,0.96,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.85,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,22.78,15.0,"Very high debt, Earnings contraction",0.47,Avoid,"Above 200 DMA, Weak but watchable RSI"
VMM,Consumer Cyclical,Department Stores,116.69,0.67,18.14,25.96,45.41,119.83,126.87,0.23,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-1.81,,,,,,0.0,,,,,,,,29.11,11.0,"Below 200 DMA, Low volume participation",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
