symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
IRCTC,Consumer Cyclical,Travel Services,504.75,-0.44,2.46,33.8,46.19,516.88,599.64,0.64,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-2.86,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,27.72,8.0,Below 200 DMA,29.86,Avoid,"RSI recovering, Near 52W low with stable RSI"
PNB,Financial Services,Banks - Regional,111.76,5.66,16.76,14.9,65.16,104.4,112.62,5.83,Bullish,75.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,2.75,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,28.9,8.0,Below 200 DMA,29.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
CHOLAFIN,Financial Services,Credit Services,1782.8,-1.22,37.2,4.92,55.39,1652.02,1649.22,0.56,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,5.28,,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,28.9,8.0,Very high debt,29.08,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HDFCAMC,Financial Services,Asset Management,2644.9,-0.24,22.54,8.91,47.77,2634.13,2602.47,0.69,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-2.73,,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,28.9,0.0,,29.04,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
GVT&D,Industrials,Specialty Industrial Machinery,4444.9,1.31,91.53,21.33,41.91,4797.61,3735.48,0.56,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-19.67,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,26.93,0.0,,28.89,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
MANAPPURAM,Financial Services,Credit Services,337.1,3.58,38.12,3.1,58.15,319.48,293.54,1.48,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,5.79,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,28.9,13.0,"Very high debt, Negative operating cash flow",28.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
SHREECEM,Basic Materials,Building Materials,26850.0,1.26,19.38,16.91,60.69,25245.45,26032.25,0.32,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.08,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,27.26,3.0,Low volume participation,28.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
STARHEALTH,Financial Services,Insurance - Life,581.2,-0.3,39.53,6.84,52.74,551.36,493.22,0.71,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.16,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,28.9,0.0,,28.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1729.5,0.4,132.18,1.6,72.53,1513.83,1147.71,0.49,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,14.73,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,24.71,3.0,Low volume participation,28.31,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
HDBFS,Financial Services,Credit Services,728.1,-0.6,31.49,9.81,50.8,696.75,705.78,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.49,,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,28.9,11.0,"Low volume participation, Very high debt",28.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,219.97,2.57,99.16,13.47,48.2,225.29,174.22,0.85,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",0.0,-5.09,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,24.71,0.0,,28.01,Avoid,"Above 200 DMA, RSI recovering, Strong positive day move"
ENRIN,Utilities,Utilities - Renewable,3394.3,0.26,60.75,14.46,44.94,3521.29,3057.88,0.7,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-11.47,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,24.71,0.0,,27.86,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
KEI,Industrials,Electrical Equipment & Parts,4928.5,0.45,32.92,13.66,36.57,5250.93,4583.05,0.52,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-12.48,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,26.93,0.0,,27.84,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
BSE,Financial Services,Financial Data & Stock Exchanges,3647.9,1.85,80.93,17.75,38.36,3951.65,3112.36,0.8,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-9.26,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,28.9,0.0,,27.78,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ABCAPITAL,Financial Services,Financial Conglomerates,401.15,-0.1,65.08,2.33,57.0,373.31,345.48,0.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.72,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,28.9,8.0,Very high debt,27.68,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
AUBANK,Financial Services,Banks - Regional,993.3,-3.58,45.61,8.9,38.99,1012.82,960.14,1.61,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-3.85,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,28.9,0.0,,27.64,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
POWERGRID,Utilities,Utilities - Regulated Electric,288.7,1.82,16.78,11.16,53.75,289.51,284.35,1.24,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",0.0,-1.21,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,24.71,0.0,,27.11,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
ASTRAL,Industrials,Building Products & Equipment,1396.1,1.33,10.78,21.07,46.39,1477.51,1502.16,0.88,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-9.47,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,26.93,8.0,Below 200 DMA,27.09,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4316.2,4.13,47.99,0.3,76.49,3805.69,3540.63,1.91,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,12.4,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,27.26,11.0,"Earnings contraction, Negative free cash flow",26.89,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
TATACAP,Financial Services,Credit Services,353.0,-0.34,19.26,7.09,53.11,332.96,0.0,0.33,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-3.76,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,28.9,11.0,"Low volume participation, Very high debt",26.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
LTF,Financial Services,Credit Services,305.85,-1.35,58.95,9.67,49.81,290.91,284.59,0.84,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,6.75,,,Financial Services,45.0,6.0,51.0,393.44,33.08,29.3,28.2,,,0.57,28.9,8.0,Very high debt,26.68,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
HINDALCO,Basic Materials,Aluminum,947.8,0.39,44.9,18.98,39.5,1024.34,924.99,0.72,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-6.16,,,Metals / Mining,42.0,2.0,44.0,72.6,5.55,32.1,75.1,,,0.57,27.26,0.0,,26.49,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,468.0,1.0,23.11,15.8,34.58,510.15,473.24,0.81,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-11.61,,,FMCG / Consumer,72.0,3.0,75.0,15.87,14.04,20.4,15.7,3479.89,129.19,1.0,24.69,8.0,Below 200 DMA,26.45,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
APARINDS,Industrials,Electrical Equipment & Parts,13883.0,0.34,104.13,19.08,44.54,14139.48,10593.07,0.55,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-14.72,,,Capital Goods / Infra,39.0,5.0,44.0,17.72,4.84,29.1,77.4,,,0.57,26.93,0.0,,26.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ICICIAMC,Financial Services,Asset Management,3117.4,-2.05,24.35,13.33,40.04,3265.84,0.0,0.93,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-9.09,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,28.9,0.0,,26.38,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
TORNTPOWER,Unknown,Unknown,1433.3,3.08,22.32,21.15,51.56,1433.77,1396.37,1.69,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",0.0,-0.35,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,22.34,0.0,,26.05,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5506.0,1.06,60.19,8.99,48.76,5543.61,4717.72,0.61,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-6.12,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,26.93,0.0,,26.04,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
DLF,Real Estate,Real Estate - Development,668.6,0.12,36.62,21.36,58.2,613.43,647.39,0.53,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,7.06,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,26.59,5.0,Revenue contraction,25.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
JIOFIN,Financial Services,Asset Management,238.92,-1.67,7.0,29.33,50.46,237.45,265.77,1.14,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support",0.0,-2.26,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,28.9,8.0,Below 200 DMA,25.84,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support"
IDFCFIRSTB,Financial Services,Banks - Regional,81.78,1.78,40.81,6.0,63.58,75.15,75.84,1.25,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,3.94,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,28.9,7.0,Earnings contraction,25.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
BRITANNIA,Consumer Defensive,Packaged Foods,5470.0,1.06,8.64,13.67,61.95,5271.98,5723.2,0.96,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Positive day move",8.0,5.29,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,24.69,8.0,Below 200 DMA,25.15,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Positive day move"
ADANIGREEN,Utilities,Utilities - Renewable,1530.0,1.06,100.0,6.22,52.6,1479.07,1130.41,0.82,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.84,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,24.71,8.0,Very high debt,24.46,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
CGPOWER,Industrials,Electrical Equipment & Parts,912.45,0.82,74.02,6.98,48.21,910.14,753.33,0.44,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-5.32,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,26.93,3.0,Low volume participation,24.34,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
MOTHERSON,Consumer Cyclical,Auto Parts,143.25,-0.64,60.47,7.57,49.56,141.52,122.43,0.46,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-1.57,,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,27.72,3.0,Low volume participation,24.26,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
YESBANK,Financial Services,Banks - Regional,22.93,-2.88,33.31,11.06,39.68,23.43,21.85,1.66,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-9.76,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,28.9,0.0,,24.14,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
GODREJPROP,Real Estate,Real Estate - Development,2118.7,0.79,47.75,12.01,68.4,1835.7,1886.95,0.44,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,17.97,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,26.59,10.0,"Low volume participation, Earnings contraction",23.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,409.35,-1.28,35.15,18.67,47.37,396.67,0.0,1.03,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",8.0,1.8,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,27.72,12.0,"Revenue contraction, Earnings contraction",23.41,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support"
WIPRO,Technology,Information Technology Services,176.38,0.22,4.37,33.75,45.86,185.4,216.76,0.48,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-2.44,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,28.16,11.0,"Below 200 DMA, Low volume participation",23.27,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,167.05,-3.11,22.47,35.73,42.6,164.86,180.2,1.39,Bullish,38.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-2.26,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,27.72,8.0,Below 200 DMA,22.81,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
ASTERDM,Healthcare,Medical Care Facilities,815.15,-0.58,57.72,2.55,59.45,774.31,678.4,0.33,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.71,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,33.97,10.0,"Low volume participation, Earnings contraction",22.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ONGC,Energy,Oil & Gas Integrated,249.58,0.93,13.74,18.84,52.62,259.47,255.81,0.7,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.35,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,33.26,8.0,Below 200 DMA,22.24,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
GRASIM,Basic Materials,Building Materials,3143.8,1.1,25.63,3.15,52.43,3106.4,2867.17,0.56,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-0.18,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,27.26,9.0,"Negative operating cash flow, Negative free cash flow",22.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PRESTIGE,Real Estate,Real Estate - Diversified,1669.1,-1.41,53.13,7.88,58.48,1493.71,1511.67,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,11.47,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,26.59,10.0,"Low volume participation, Earnings contraction",22.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TENNIND,Consumer Cyclical,Auto Parts,557.25,0.51,27.21,15.18,39.27,585.83,0.0,0.79,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-4.74,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,27.72,0.0,,21.66,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
THERMAX,Industrials,Conglomerates,4710.5,1.04,72.45,10.38,50.69,4687.99,3566.61,0.6,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.17,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,26.93,7.0,Earnings contraction,21.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,296.4,0.27,36.21,23.57,38.24,325.64,278.45,0.94,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-7.86,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,24.71,0.0,,21.21,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
PERSISTENT,Technology,Information Technology Services,5188.7,0.09,22.25,21.09,60.3,4936.59,5466.31,0.35,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.45,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,28.16,11.0,"Below 200 DMA, Low volume participation",21.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
TATAINVEST,Financial Services,Asset Management,662.0,-0.05,23.49,43.83,44.75,670.01,701.03,0.46,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-4.2,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,28.9,11.0,"Below 200 DMA, Low volume participation",21.08,Avoid,"Weak but watchable RSI, Near 52W low zone"
HONAUT,Industrials,Electrical Equipment & Parts,38215.0,-1.9,46.16,6.3,53.83,35900.76,33577.33,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,2.02,,,,,,0.0,,,,,,,,26.93,0.0,,21.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BHARTIHEXA,Communication Services,Telecom Services,1617.2,0.73,13.09,17.3,63.77,1516.56,1633.5,0.74,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,8.21,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,22.9,8.0,Below 200 DMA,20.94,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
BPCL,Unknown,Unknown,317.6,0.65,19.13,18.91,59.67,302.43,329.41,1.68,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,3.59,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,22.34,8.0,Below 200 DMA,20.9,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
ATGL,Utilities,Utilities - Regulated Gas,712.9,0.89,54.09,17.06,49.36,707.33,609.89,0.4,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-1.98,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,24.71,3.0,Low volume participation,20.86,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
M&M,Consumer Cyclical,Auto Manufacturers,3165.5,-0.43,10.45,16.7,55.67,3072.66,3337.75,0.7,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.95,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,27.72,8.0,Below 200 DMA,20.76,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
SAIL,Basic Materials,Steel,162.64,-0.25,39.44,22.44,34.12,182.6,157.68,0.6,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.67,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,27.26,0.0,,20.69,Avoid,"Above 200 DMA, Weak but watchable RSI"
SBILIFE,Financial Services,Insurance - Life,1824.5,-0.27,7.3,14.3,52.41,1810.24,1918.6,0.58,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI",8.0,1.35,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,28.9,8.0,Below 200 DMA,20.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI"
LINDEINDIA,Basic Materials,Specialty Chemicals,6996.5,-1.66,23.33,13.08,44.62,7134.94,6596.47,0.79,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-6.22,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,27.26,4.0,Negative free cash flow,20.39,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
INDUSTOWER,Communication Services,Telecom Services,402.0,-0.37,28.62,16.51,48.76,413.0,414.44,0.44,Bearish,12.0,RSI recovering,0.0,-2.24,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,22.9,11.0,"Below 200 DMA, Low volume participation",19.93,Avoid,RSI recovering
FORTIS,Healthcare,Medical Care Facilities,951.2,-0.13,24.05,13.86,45.49,963.03,930.32,0.35,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-1.22,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,33.97,3.0,Low volume participation,19.9,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
JSL,Basic Materials,Steel,730.75,-0.92,12.34,17.23,58.99,708.22,755.19,1.0,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,4.89,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,27.26,8.0,Below 200 DMA,19.84,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
COFORGE,Technology,Information Technology Services,1507.4,-0.07,49.53,24.06,55.07,1438.48,1514.86,0.39,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,3.01,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,28.16,11.0,"Below 200 DMA, Low volume participation",19.72,Avoid,"Above 50 DMA, Healthy RSI momentum"
MARUTI,Consumer Cyclical,Auto Manufacturers,13514.0,-2.09,11.35,22.2,45.7,13462.32,14679.85,0.92,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,0.89,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,27.72,8.0,Below 200 DMA,19.46,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
JKCEMENT,Basic Materials,Building Materials,5453.0,1.15,17.16,27.65,55.1,5299.43,5576.34,1.15,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",0.0,-0.92,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,27.26,8.0,Below 200 DMA,18.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
HINDPETRO,Unknown,Unknown,405.4,1.25,28.21,20.27,56.6,391.24,419.92,1.43,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,3.39,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,22.34,8.0,Below 200 DMA,18.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,522.65,0.83,28.71,27.39,38.29,575.87,558.51,0.71,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-7.26,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,27.26,8.0,Below 200 DMA,18.59,Avoid,"Weak but watchable RSI, Positive day move"
