symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ICICIPRULI,Financial Services,Insurance - Life,501.5,0.4,9.14,28.8,50.87,497.69,579.29,0.74,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,1.04,,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,25.79,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",15.27,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1233.2,-2.76,274.61,8.31,60.34,1060.6,809.25,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,24.55,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,25.46,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",15.27,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
IDEA,Communication Services,Telecom Services,13.2,-2.51,115.69,13.95,35.64,14.13,11.25,1.04,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-7.76,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,22.67,4.0,Negative free cash flow,15.15,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
HAVELLS,Industrials,Electrical Equipment & Parts,1209.9,0.23,7.68,24.76,56.25,1182.87,1321.25,0.68,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,2.0,,,Capital Goods / Infra,30.0,5.0,35.0,2.8,6.92,19.5,-16.6,,,0.57,24.81,15.0,"Below 200 DMA, Earnings contraction",14.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
AXISBANK,Financial Services,Banks - Regional,1223.0,-1.24,17.4,13.7,29.46,1308.86,1284.38,1.09,Bearish,14.0,"Oversold RSI, Near 52W low zone, Normal volume support",0.0,-11.66,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,25.79,8.0,Below 200 DMA,14.77,Avoid,"Oversold RSI, Near 52W low zone, Normal volume support"
MEESHO,Consumer Cyclical,Internet Retail,188.95,-0.48,50.49,25.73,53.28,183.55,0.0,0.51,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,0.31,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,25.46,12.0,"Negative net margin, Limited fundamental data coverage",14.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
MARUTI,Consumer Cyclical,Auto Manufacturers,13403.0,-1.05,10.43,22.84,43.59,13486.22,14643.58,0.62,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",8.0,1.17,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,25.46,8.0,Below 200 DMA,14.37,Avoid,"Weak but watchable RSI, Near 52W low zone"
GRASIM,Basic Materials,Building Materials,3113.0,-1.68,24.4,4.1,47.85,3119.84,2872.77,0.56,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-0.48,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,26.53,9.0,"Negative operating cash flow, Negative free cash flow",13.83,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
COROMANDEL,Basic Materials,Agricultural Inputs,2022.9,-0.8,18.66,25.23,52.01,1938.68,2115.96,1.24,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,1.99,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,26.53,15.0,"Below 200 DMA, Earnings contraction",13.78,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
360ONE,Financial Services,Asset Management,1083.2,-0.95,20.25,11.87,45.43,1102.32,1098.46,1.0,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",0.0,-1.52,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,25.79,8.0,Below 200 DMA,13.62,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
UNOMINDA,Consumer Cyclical,Auto Parts,1129.9,-0.09,13.85,18.06,49.81,1110.01,1171.23,0.72,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,2.39,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,25.46,8.0,Below 200 DMA,13.52,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
MAZDOCK,Industrials,Aerospace & Defense,2298.9,-0.37,11.74,24.51,33.85,2443.91,2508.91,0.67,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.79,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,24.81,8.0,Below 200 DMA,13.32,Avoid,"Weak but watchable RSI, Near 52W low zone"
SUPREMEIND,Industrials,Building Products & Equipment,3417.0,-1.04,8.82,26.02,51.6,3436.97,3613.07,0.21,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",0.0,-4.03,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,24.81,11.0,"Below 200 DMA, Low volume participation",12.32,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI"
HDFCAMC,Financial Services,Asset Management,2508.7,-1.47,16.23,13.6,39.0,2630.73,2599.85,0.83,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-4.43,,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,25.79,8.0,Below 200 DMA,12.07,Avoid,"Weak but watchable RSI, Near 52W low zone"
DALBHARAT,Basic Materials,Building Materials,1854.7,-0.51,15.9,25.34,63.44,1741.73,1955.21,1.08,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,7.02,,,Cement / Realty,26.0,2.0,28.0,40.99,6.2,7.0,-52.1,,,0.57,26.53,15.0,"Below 200 DMA, Earnings contraction",12.03,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
HINDPETRO,Unknown,Unknown,385.15,-2.54,21.81,24.25,43.82,392.24,419.31,2.58,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-6.72,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,21.11,8.0,Below 200 DMA,10.92,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
PFC,Financial Services,Credit Services,410.05,-0.55,26.52,15.71,44.0,423.65,399.55,0.8,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.19,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,25.79,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",10.87,Avoid,"Above 200 DMA, Weak but watchable RSI"
DMART,Consumer Defensive,Discount Stores,4035.0,0.86,12.08,18.48,45.75,4134.06,4060.15,1.09,Bearish,27.0,"RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,-6.94,,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,23.15,8.0,Below 200 DMA,10.62,Avoid,"RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
GODREJIND,Industrials,Conglomerates,1345.6,-0.69,80.81,6.75,62.89,1169.8,1042.38,0.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,16.73,,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,24.81,20.0,"Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",10.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
COFORGE,Technology,Information Technology Services,1439.9,-2.14,42.83,27.46,44.31,1448.74,1512.97,0.37,Bearish,8.0,Weak but watchable RSI,0.0,-3.87,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,25.03,11.0,"Below 200 DMA, Low volume participation",10.5,Avoid,Weak but watchable RSI
IDBI,Financial Services,Banks - Regional,85.06,-1.01,39.42,28.15,53.98,79.68,90.36,0.48,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,-2.14,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,25.79,11.0,"Below 200 DMA, Low volume participation",10.37,Avoid,"Above 50 DMA, Healthy RSI momentum"
BALKRISIND,Consumer Cyclical,Auto Parts,2011.4,-0.16,2.29,27.38,34.4,2163.18,2280.61,0.85,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-9.55,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,25.46,8.0,Below 200 DMA,10.32,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ADANIGREEN,Utilities,Utilities - Renewable,1379.9,-6.28,80.38,15.42,35.18,1485.16,1136.57,2.71,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-9.54,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,20.7,13.0,"Sharp daily fall, Very high debt",10.1,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
UPL,Basic Materials,Agricultural Inputs,607.0,-0.3,8.83,24.54,52.68,609.15,673.12,0.23,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",8.0,1.29,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,26.53,11.0,"Below 200 DMA, Low volume participation",10.03,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI"
HDFCLIFE,Financial Services,Insurance - Life,550.95,-0.39,1.83,32.16,39.41,578.84,670.7,0.6,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.89,,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,25.79,8.0,Below 200 DMA,10.02,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ITC,Consumer Defensive,Tobacco,281.3,0.18,2.29,30.91,44.01,287.25,324.91,1.61,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-3.12,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,23.15,15.0,"Below 200 DMA, Earnings contraction",9.87,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
TATASTEEL,Basic Materials,Steel,184.23,-1.23,23.29,16.21,36.57,196.05,187.97,0.87,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.12,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,26.53,8.0,Below 200 DMA,8.68,Avoid,"Weak but watchable RSI, Near 52W low zone"
BERGEPAINT,Basic Materials,Specialty Chemicals,493.6,-0.57,26.21,16.98,43.91,511.04,502.88,0.43,Bearish,8.0,Weak but watchable RSI,0.0,-6.96,,,Chemicals,37.0,2.0,39.0,9.16,9.91,13.2,28.5,,,0.57,26.53,11.0,"Below 200 DMA, Low volume participation",8.63,Avoid,Weak but watchable RSI
NTPC,Utilities,Utilities - Regulated Electric,348.6,-0.54,11.31,15.88,43.9,363.16,356.16,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-2.37,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,20.7,8.0,Below 200 DMA,8.5,Avoid,"Weak but watchable RSI, Near 52W low zone"
HYUNDAI,Consumer Cyclical,Auto Manufacturers,1954.4,0.45,17.88,32.37,49.35,1930.31,2107.57,0.92,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,0.63,,,Automobile,22.0,2.0,24.0,5.48,7.0,-0.5,-35.1,,,0.57,25.46,15.0,"Below 200 DMA, Earnings contraction",8.47,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
SUNDARMFIN,Financial Services,Credit Services,4415.5,-0.1,10.97,21.33,44.86,4418.42,4766.71,0.79,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-4.02,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,25.79,16.0,"Below 200 DMA, Very high debt",8.27,Avoid,"Weak but watchable RSI, Near 52W low zone"
LT,Unknown,Unknown,3792.4,-0.65,16.46,13.75,34.31,3993.62,3937.05,0.64,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-9.31,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,21.11,8.0,Below 200 DMA,8.22,Avoid,"Weak but watchable RSI, Near 52W low zone"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1393.0,-1.56,20.62,15.96,40.9,1410.8,1397.69,3.09,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-3.12,,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,30.23,15.0,"Below 200 DMA, Earnings contraction",8.08,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
POLICYBZR,Financial Services,Insurance Brokers,1526.7,-1.39,11.93,22.66,39.71,1630.57,1655.9,0.43,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.7,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,25.79,11.0,"Below 200 DMA, Low volume participation",8.02,Avoid,"Weak but watchable RSI, Near 52W low zone"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1166.3,-1.39,5.93,17.05,27.18,1285.0,1257.99,2.29,Bearish,24.0,"Oversold RSI, Near 52W low zone, Strong volume expansion",0.0,-12.2,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,30.23,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",7.98,Avoid,"Oversold RSI, Near 52W low zone, Strong volume expansion"
HUDCO,Financial Services,Credit Services,196.83,-0.75,23.79,18.89,35.8,206.31,206.85,0.53,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.36,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,25.79,16.0,"Below 200 DMA, Very high debt",7.92,Avoid,"Weak but watchable RSI, Near 52W low zone"
HDBFS,Financial Services,Credit Services,692.2,-2.12,25.01,14.26,37.63,698.75,705.06,0.69,Bearish,8.0,Weak but watchable RSI,0.0,-5.15,,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,25.79,16.0,"Below 200 DMA, Very high debt",7.72,Avoid,Weak but watchable RSI
DLF,Real Estate,Real Estate - Development,642.2,-1.43,31.22,23.8,49.04,618.25,646.4,0.48,Bullish,27.0,"Above 50 DMA, RSI recovering",8.0,3.89,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,24.49,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",7.62,Avoid,"Above 50 DMA, RSI recovering"
TRENT,Consumer Cyclical,Apparel Retail,2874.8,-0.43,31.84,49.26,41.01,2941.09,3240.8,0.46,Bearish,8.0,Weak but watchable RSI,0.0,-11.46,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,25.46,11.0,"Below 200 DMA, Low volume participation",7.42,Avoid,Weak but watchable RSI
VEDL,Basic Materials,Other Industrial Metals & Mining,264.6,0.88,5.97,66.72,37.16,299.21,516.01,0.63,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-6.35,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,26.53,18.0,"Below 200 DMA, Far from 52W high, Revenue contraction",7.33,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
IRFC,Financial Services,Credit Services,87.03,-0.41,0.6,35.88,31.55,94.08,107.28,0.71,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.91,,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,25.79,16.0,"Below 200 DMA, Very high debt",6.92,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1310.2,0.17,10.74,16.95,48.09,1296.78,1369.21,0.56,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,0.01,,,Consumer Discretionary,28.0,2.0,30.0,15.51,2.64,2.5,-51.8,70.97,-126.66,1.0,25.46,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",6.57,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
THERMAX,Industrials,Conglomerates,4578.0,-2.98,67.6,12.91,46.02,4699.3,3590.15,0.42,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-3.77,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,24.81,10.0,"Low volume participation, Earnings contraction",6.42,Avoid,"Above 200 DMA, RSI recovering"
COCHINSHIP,Industrials,Aerospace & Defense,1395.7,2.05,17.58,29.18,42.49,1459.33,1556.8,0.59,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,-6.15,,,Capital Goods / Infra,41.0,0.0,41.0,28.47,14.27,-15.6,-3.8,-1234.08,1064.16,1.0,24.81,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",5.82,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move"
SBICARD,Financial Services,Credit Services,622.05,-0.77,10.01,35.31,50.18,613.58,746.56,0.41,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.38,,,,,,0.0,,,,,,,,25.79,11.0,"Below 200 DMA, Low volume participation",4.87,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
BAJAJHFL,Financial Services,Mortgage Finance,84.81,-0.76,16.74,31.12,40.95,85.87,92.02,0.47,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.57,,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,25.79,19.0,"Below 200 DMA, Low volume participation, Very high debt",4.57,Avoid,"Weak but watchable RSI, Near 52W low zone"
ICICIGI,Financial Services,Insurance - Diversified,1619.0,2.24,4.82,21.3,35.27,1768.85,1859.81,0.91,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",0.0,-11.1,,,Financial Services,26.0,0.0,26.0,,8.76,10.9,-46.2,,,0.79,25.79,15.0,"Below 200 DMA, Earnings contraction",4.47,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move"
TATAPOWER,Utilities,Utilities - Independent Power Producers,376.15,-0.63,10.51,18.59,40.14,394.56,389.76,0.41,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-4.31,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,20.7,11.0,"Below 200 DMA, Low volume participation",3.75,Avoid,"Weak but watchable RSI, Near 52W low zone"
TATACOMM,Communication Services,Telecom Services,1800.7,2.23,37.4,14.66,39.97,1897.72,1724.37,1.62,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",0.0,-11.23,,,Telecom,12.0,0.0,12.0,335.85,3.72,10.5,-29.4,,,0.57,22.67,15.0,"Very high debt, Earnings contraction",3.35,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move"
VMM,Consumer Cyclical,Department Stores,109.87,-1.92,11.24,30.29,36.4,117.98,125.12,3.15,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-7.65,,,,,,0.0,,,,,,,,25.46,8.0,Below 200 DMA,2.82,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
BANKBARODA,Financial Services,Banks - Regional,243.15,-1.06,8.75,22.88,37.24,261.5,272.41,0.46,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-13.13,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,25.79,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",2.82,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
AMBUJACEM,Basic Materials,Building Materials,423.55,-1.68,8.03,31.87,44.88,429.71,489.66,0.64,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-0.77,,,Cement / Realty,25.0,2.0,27.0,1.21,11.13,-7.7,-27.5,,,0.57,26.53,15.0,"Below 200 DMA, Earnings contraction",2.43,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
JSWENERGY,Utilities,Utilities - Independent Power Producers,557.35,-0.77,30.74,9.41,49.53,562.88,517.58,0.79,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-2.97,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,20.7,15.0,"Very high debt, Earnings contraction",1.16,Avoid,"Above 200 DMA, RSI recovering"
GODFRYPHLP,Consumer Defensive,Tobacco,2046.5,-1.25,11.7,47.86,34.37,2215.9,2408.02,1.13,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-8.98,,,FMCG / Consumer,32.0,3.0,35.0,3.76,22.39,-18.9,-44.3,,,0.57,23.15,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.22,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
BDL,Industrials,Aerospace & Defense,1239.8,-0.78,14.16,27.85,37.16,1294.01,1377.83,0.4,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-10.39,,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,24.81,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.07,Avoid,"Weak but watchable RSI, Near 52W low zone"
TMPV,Consumer Cyclical,Auto Manufacturers,324.3,-1.04,11.11,55.79,33.53,359.98,367.0,0.75,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.26,,,Automobile,25.0,2.0,27.0,70.36,24.29,-11.8,-32.9,13041.0,-19627.63,0.93,25.46,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
MFSL,Financial Services,Insurance - Life,1503.9,-1.27,4.9,20.53,34.82,1613.32,1647.32,0.31,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-9.53,,,Financial Services,32.0,-9.0,23.0,12.67,0.18,-40.2,,11472.7,1963.31,0.86,25.79,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
PATANJALI,Consumer Defensive,Packaged Foods,337.65,0.45,2.88,47.59,14.48,417.97,498.03,0.53,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-18.48,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,23.15,25.0,"Below 200 DMA, Extreme RSI weakness, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
RVNL,Industrials,Engineering & Construction,224.13,0.46,1.32,43.89,35.65,241.21,294.75,1.1,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-6.59,,,Capital Goods / Infra,25.0,0.0,25.0,49.08,4.29,4.2,-58.8,-1889.37,-3167.59,1.0,24.81,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
FACT,Basic Materials,Agricultural Inputs,805.75,-1.02,23.56,23.89,30.4,877.96,855.3,0.62,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-10.52,,,General,15.0,0.0,15.0,295.15,7.69,40.9,-95.4,,,0.5,26.53,23.0,"Below 200 DMA, Very high debt, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
SWIGGY,Consumer Cyclical,Internet Retail,261.55,-0.87,10.94,44.82,49.99,255.89,323.04,0.41,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,7.1,,,Consumer Discretionary,24.0,2.0,26.0,13.93,-15.05,37.3,,,,0.36,25.46,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
CANBK,Financial Services,Banks - Regional,125.22,-0.98,24.92,20.59,45.37,127.79,135.56,0.48,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-3.79,,,,,,0.0,,,,,,,,25.79,11.0,"Below 200 DMA, Low volume participation",0.0,Avoid,"RSI recovering, Near 52W low zone"
