symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
JAYKAY,Industrials,Specialty Business Services,165.32,0.14,115.52,219.7,43.11,24.75,55.25,160.98,,609688.0,256432.0,0.42,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",10.88,-4.09,29.04,-3.97,-2.46,-1.96,14.85,-1.63,31.0,50.0,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",33.37,Neutral Range,71.16,143.13,181.69,26.94,57.54,80.0% of closes stayed inside the range | Range width 26.9% | Currently 57.5% through the range,Jaykay Enterprises Limited,Industrials,Specialty Business Services,Capital Goods / Infra,2165.67,True,10.6653,True,,False,1.917,True,,False,,False,,False,11.73,True,28.79,True,100.0,True,12.6,True,-76.7,True,,False,,False,20.59,True,0.0,True,,False,,False,,False,,False,9.0,5.0,3.0,0.0,10.0,27.0,0.43,Net cash position,Earnings contraction,0.0,27.0,,35.14,14.0,"Low volume participation, Earnings contraction, Limited fundamental data coverage",23.22,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Net cash position, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.9% | Currently 57.5% through the range",2026-09-11 19:57 IST
BAJEL,Utilities,Utilities - Regulated Electric,179.89,1.39,134.64,225.92,33.61,20.37,42.76,184.53,175.25,243613.85,136246.0,0.56,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-4.49,-9.72,7.48,-3.97,-2.46,-1.96,-0.52,-7.26,9.44,10.0,Positive 6M return,50.0,Lower Range Watch,70.55,168.19,198.52,18.04,38.58,80.0% of closes stayed inside the range | Range width 18.0% | Currently 38.6% through the range,Bajel Projects Limited,Utilities,Utilities - Regulated Electric,Energy / Utilities,2134.61,True,97.6191,True,12.3,True,2.8554,True,49.067,True,,False,,False,2.4,True,0.8,True,17.83,True,-6.7,True,41.4,True,,False,,False,82.51,True,366.81,True,,False,,False,32.0,True,0.978,True,0.0,10.0,7.0,0.0,9.0,26.0,0.57,,"Revenue contraction, Very high PE",2.0,28.0,General low-debt support,25.78,0.0,,23.17,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.0% | Currently 38.6% through the range",2026-09-11 19:57 IST
MODIRUBBER,Real Estate,Real Estate Services,123.91,-1.18,98.41,167.5,25.91,26.02,46.43,126.2,123.8,8153.7,1863.0,0.23,Bearish,27.0,"Above 200 DMA, RSI recovering",3.81,-2.15,8.86,-3.97,-2.46,-1.96,7.78,0.31,10.82,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",40.14,Lower Range Watch,71.1,117.68,134.32,14.13,37.42,80.0% of closes stayed inside the range | Range width 14.1% | Currently 37.4% through the range,Modi Rubber Limited,Real Estate,Real Estate Services,Cement / Realty,328.03,True,13100.0,True,,False,0.4849,True,3.356,True,,False,,False,-74.07,True,0.02,True,34.28,True,10.1,True,-12.8,True,,False,,False,87.39,True,22.73,True,,False,,False,,False,-0.058,True,0.0,5.0,12.0,0.0,4.0,21.0,0.5,Cash covers debt,"Earnings contraction, Very high PE",2.0,23.0,General low-debt support,29.01,3.0,Low volume participation,23.15,Avoid,"Above 200 DMA, RSI recovering, Cash covers debt, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 37.4% through the range",2026-09-11 19:57 IST
MAHLIFE,Real Estate,Real Estate - Development,353.05,-1.84,284.1,423.03,24.27,16.54,35.22,375.41,359.91,106112.5,105751.0,1.0,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-8.27,2.89,3.97,-3.97,-2.46,-1.96,-4.3,5.35,5.93,20.0,"Positive 3M return, Positive 6M return",51.41,Neutral Range,65.77,320.9,382.94,19.33,51.82,80.0% of closes stayed inside the range | Range width 19.3% | Currently 51.8% through the range,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,Cement / Realty,7718.94,True,23.0338,True,20.5008,True,2.1259,True,18.26,True,12.04,True,,False,9.3,True,15.76,True,13.41,True,29.09,True,36.5,True,,False,,False,584.48,True,662.28,True,,False,,False,97.0,True,0.126,True,9.0,20.0,9.0,0.0,13.0,51.0,0.64,,,2.0,53.0,General low-debt support,29.01,8.0,Below 200 DMA,23.15,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 51.8% through the range",2026-09-11 19:57 IST
VEEDOL,Basic Materials,Specialty Chemicals,1428.5,-0.64,1219.4,1960.92,17.15,27.15,39.68,1452.15,1441.32,8912.6,8081.0,0.91,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-4.63,0.22,10.4,-3.97,-2.46,-1.96,-0.66,2.68,12.36,20.0,"Positive 3M return, Positive 6M return",56.75,Neutral Range,66.94,1359.96,1496.22,10.02,50.3,80.0% of closes stayed inside the range | Range width 10.0% | Currently 50.3% through the range,Veedol Corporation Limited,Basic Materials,Specialty Chemicals,Chemicals,2502.83,True,11.3836,True,,False,2.4168,True,1.534,True,,False,,False,14.81,True,9.72,True,40.98,True,18.5,True,56.9,True,,False,,False,225.28,True,15.89,True,,False,,False,3.93,True,0.551,True,6.0,18.0,12.0,0.0,12.0,48.0,0.57,Cash covers debt,,2.0,50.0,General low-debt support,35.99,8.0,Below 200 DMA,23.15,Avoid,"Weak but watchable RSI, Near 52W low zone, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.0% | Currently 50.3% through the range",2026-09-11 19:57 IST
RENUKA,Consumer Defensive,Confectioners,24.87,0.2,21.05,33.3,18.15,25.32,56.7,23.16,24.65,34865501.75,19191666.0,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",13.3,7.34,5.87,-3.97,-2.46,-1.96,17.27,9.8,7.83,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",30.28,Neutral Range,74.6,22.02,28.13,27.74,46.71,80.0% of closes stayed inside the range | Range width 27.7% | Currently 46.7% through the range,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,General,5138.17,True,,False,-5.614,True,-1.9335,True,,False,,False,,False,-5.61,True,-8.42,True,20.34,True,5.5,True,,False,,False,,False,60.5,True,7174.4,True,,False,,False,,False,-0.286,True,0.0,2.0,0.0,0.0,2.0,4.0,0.29,,Negative net margin,0.0,4.0,,33.02,12.0,"Negative net margin, Limited fundamental data coverage",23.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 46.7% through the range",2026-09-11 19:57 IST
XCHANGING,Technology,Information Technology Services,62.34,-2.01,46.05,99.87,35.36,37.58,49.58,62.86,65.86,65423.55,80419.0,1.23,Bearish,17.0,"RSI recovering, Normal volume support",-2.2,0.23,12.74,-3.97,-2.46,-1.96,1.77,2.69,14.7,20.0,"Positive 3M return, Positive 6M return",55.77,Neutral Range,68.26,59.74,65.23,9.2,47.33,80.0% of closes stayed inside the range | Range width 9.2% | Currently 47.3% through the range,Xchanging Solutions Limited,Technology,Information Technology Services,IT / Technology,685.58,True,11.2711,True,,False,1.7284,True,17.954,True,,False,,False,33.54,True,29.43,True,40.29,True,7.3,True,9.7,True,,False,,False,311.72,True,71.11,True,,False,,False,3.26,True,0.772,True,12.0,7.0,12.0,0.0,12.0,43.0,0.57,Cash covers debt,,5.0,48.0,Strong operating margin,33.16,8.0,Below 200 DMA,23.02,Avoid,"RSI recovering, Normal volume support, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 9.2% | Currently 47.3% through the range",2026-09-11 19:57 IST
SPIC,Basic Materials,Agricultural Inputs,69.0,-0.43,55.1,110.58,25.23,37.6,50.24,67.91,70.75,588306.7,246163.0,0.42,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",1.69,-3.83,14.66,-3.97,-2.46,-1.96,5.66,-1.37,16.62,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",41.72,Neutral Range,73.14,65.61,71.31,8.68,59.49,80.0% of closes stayed inside the range | Range width 8.7% | Currently 59.5% through the range,Southern Petrochemical Industries Corporation Limited,Basic Materials,Agricultural Inputs,General,1452.97,True,7.0854,True,,False,1.0592,True,51.296,True,,False,,False,5.79,True,6.78,True,23.39,True,8.7,True,-9.8,True,,False,,False,125.38,True,702.78,True,,False,,False,2.81,True,0.628,True,3.0,5.0,4.0,0.0,12.0,24.0,0.57,,Earnings contraction,2.0,26.0,General low-debt support,35.99,11.0,"Below 200 DMA, Low volume participation",23.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 8.7% | Currently 59.5% through the range",2026-09-11 19:57 IST
SCHNEIDER,Industrials,Electrical Equipment & Parts,1227.0,2.69,571.85,1548.0,114.57,20.74,47.71,1311.42,1047.45,471726.45,261483.0,0.55,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",-11.03,3.86,38.53,-3.97,-2.46,-1.96,-7.06,6.32,40.49,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",36.31,Neutral Range,68.58,998.08,1396.28,39.9,57.49,80.0% of closes stayed inside the range | Range width 39.9% | Currently 57.5% through the range,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,29271.11,True,160.2356,True,51.2218,True,37.7502,True,70.795,True,,False,,False,3.87,True,6.29,True,36.3,True,4.8,True,-69.8,True,,False,,False,357.85,True,548.25,True,,False,,False,,False,0.435,True,3.0,2.0,4.0,0.0,3.0,12.0,0.5,,"Earnings contraction, Very high PE",0.0,12.0,,35.14,7.0,Earnings contraction,22.97,Avoid,"Above 200 DMA, RSI recovering, Strong positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 39.9% | Currently 57.5% through the range",2026-09-11 19:57 IST
ASTRAMICRO,Technology,Communication Equipment,1680.6,-0.81,849.8,1957.23,97.77,14.13,47.08,1738.36,1253.4,331498.3,200221.0,0.6,Bearish,27.0,"Above 200 DMA, RSI recovering",-3.24,6.9,76.39,-3.97,-2.46,-1.96,0.73,9.36,78.35,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",29.49,Profit Booking Zone,65.31,1029.72,1799.29,74.74,84.58,80.0% of closes stayed inside the range | Range width 74.7% | Currently 84.6% through the range,Astra Microwave Products Limited,Technology,Communication Equipment,IT / Technology,16467.26,True,87.2435,True,53.3284,True,12.529,True,21.883,True,,False,,False,11.99,True,16.59,True,51.09,True,-11.5,True,-24.6,True,,False,,False,252.85,True,287.67,True,,False,,False,14.0,True,0.492,True,8.0,0.0,7.0,0.0,5.0,20.0,0.57,,"Revenue contraction, Earnings contraction, Very high PE",0.0,20.0,,33.16,7.0,Earnings contraction,22.97,Avoid,"Above 200 DMA, RSI recovering, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 74.7% | Currently 84.6% through the range",2026-09-11 19:57 IST
BSOFT,Technology,Information Technology Services,281.65,2.12,266.27,467.1,5.78,39.7,39.67,296.42,352.67,1199664.25,4621664.0,3.85,Bearish,41.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",-9.74,-11.68,-18.01,-3.97,-2.46,-1.96,-5.77,-9.22,-16.05,0.0,,87.18,Accumulation Zone,77.36,282.09,365.19,29.46,0.0,80.0% of closes stayed inside the range | Range width 29.5% | Currently 0.0% through the range,Birlasoft Limited,Technology,Information Technology Services,IT / Technology,8070.61,True,14.1263,True,11.908,True,1.9612,True,3.422,True,,False,,False,14.75,True,10.6,True,39.51,True,7.4,True,50.8,True,,False,,False,2442.74,True,140.74,True,,False,,False,2.25,True,0.369,True,6.0,12.0,12.0,0.0,15.0,45.0,0.57,Cash covers debt,,0.0,45.0,,33.16,8.0,Below 200 DMA,22.97,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 0.0% through the range",2026-09-11 19:57 IST
SINGERIND,Unknown,Unknown,76.16,2.89,56.79,91.3,34.1,16.58,51.6,72.31,,124184.05,62570.0,0.5,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",-8.48,6.22,,-3.97,-2.46,-1.96,-4.51,8.68,,10.0,Positive 3M return,63.11,Profit Booking Zone,78.94,65.79,77.0,17.04,92.53,80.0% of closes stayed inside the range | Range width 17.0% | Currently 92.5% through the range,Singer India Limited,Unknown,Unknown,General,,False,,False,,False,2.7051,True,2.8,True,,False,,False,1.58,True,2.97,True,26.08,True,56.9,True,,False,,False,,False,81.02,True,4.99,True,,False,,False,,False,0.403,True,0.0,10.0,12.0,0.0,4.0,26.0,0.36,Cash covers debt,,2.0,28.0,General low-debt support,22.73,4.0,Limited fundamental data coverage,22.96,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.0% | Currently 92.5% through the range",2026-09-11 19:57 IST
TAINWALCHM,Unknown,Unknown,207.79,-1.06,152.71,253.21,36.07,17.94,47.94,206.8,192.93,6826.8,254.0,0.04,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",2.22,3.06,6.76,-3.97,-2.46,-1.96,6.19,5.52,8.72,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",23.77,Profit Booking Zone,76.91,184.07,213.03,15.73,81.89,80.0% of closes stayed inside the range | Range width 15.7% | Currently 81.9% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,22.73,3.0,Low volume participation,22.91,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 81.9% through the range",2026-09-11 19:57 IST
NBIFIN,Financial Services,Capital Markets,2020.0,0.5,1538.45,2989.94,31.3,32.44,49.53,2078.29,2019.46,1478.15,28.0,0.02,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-4.42,6.47,11.56,-3.97,-2.46,-1.96,-0.45,8.93,13.52,20.0,"Positive 3M return, Positive 6M return",57.66,Neutral Range,70.55,1802.79,2174.88,20.64,58.38,80.0% of closes stayed inside the range | Range width 20.6% | Currently 58.4% through the range,N.B.I. Industrial Finance Company Limited,Financial Services,Capital Markets,Financial Services,586.54,True,42.261,True,,False,0.2223,True,,False,,False,,False,68.95,True,64.25,True,99.97,True,419.5,True,,False,,False,,False,46.83,True,0.0,True,,False,,False,4.0,True,0.249,True,12.0,10.0,3.0,0.0,8.0,33.0,0.43,Net cash position,,0.0,33.0,,35.61,7.0,"Low volume participation, Limited fundamental data coverage",22.89,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Net cash position, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 58.4% through the range",2026-09-11 19:57 IST
BLKASHYAP,Industrials,Engineering & Construction,53.91,-2.95,40.32,71.31,33.71,24.4,45.89,55.11,52.48,912900.25,557333.0,0.61,Bearish,27.0,"Above 200 DMA, RSI recovering",4.05,-0.83,10.27,-3.97,-2.46,-1.96,8.02,1.63,12.23,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",47.19,Neutral Range,68.87,49.8,58.02,16.5,50.02,80.0% of closes stayed inside the range | Range width 16.5% | Currently 50.0% through the range,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,Capital Goods / Infra,1339.37,True,1980.0001,True,56.5714,True,2.5212,True,56.784,True,,False,,False,7.07,True,0.05,True,17.8,True,2.6,True,-8.3,True,,False,,False,43.39,True,299.12,True,,False,,False,,False,0.32,True,0.0,0.0,4.0,0.0,7.0,11.0,0.5,,"Earnings contraction, Very high PE",0.0,11.0,,35.14,0.0,,22.87,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.5% | Currently 50.0% through the range",2026-09-11 19:57 IST
NILASPACES,Real Estate,Real Estate - Development,12.28,1.15,11.35,20.47,8.19,40.01,47.28,12.36,13.58,1626095.3,1502397.0,0.92,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",2.93,-5.54,-6.04,-3.97,-2.46,-1.96,6.9,-3.08,-4.08,18.0,"Positive 1M return, 1M Nifty outperformance",55.63,Accumulation Zone,73.59,11.97,13.65,13.97,18.23,80.0% of closes stayed inside the range | Range width 14.0% | Currently 18.2% through the range,Nila Spaces Limited,Real Estate,Real Estate - Development,Cement / Realty,484.48,True,15.5696,True,,False,2.7597,True,46.031,True,,False,,False,35.52,True,16.32,True,44.73,True,14.3,True,40.0,True,,False,,False,13.18,True,78.68,True,,False,,False,,False,0.947,True,11.0,15.0,7.0,0.0,10.0,43.0,0.5,,,2.0,45.0,General low-debt support,29.01,8.0,Below 200 DMA,22.85,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 18.2% through the range",2026-09-11 19:57 IST
NAGREEKCAP,Financial Services,Asset Management,24.9,8.88,19.3,42.75,29.02,41.75,62.09,23.27,26.17,4911.8,17183.0,3.5,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",11.26,-14.14,-0.28,-3.97,-2.46,-1.96,15.23,-11.68,1.68,25.0,"Strong 1M absolute return, 1M Nifty outperformance",52.03,Lower Range Watch,76.94,22.5,29.87,32.73,32.59,80.8% of closes stayed inside the range | Range width 32.7% | Currently 32.6% through the range,Nagreeka Capital & Infrastructure Ltd.,Financial Services,Asset Management,Financial Services,29.44,True,4.3545,True,,False,1.0317,True,380.22,True,,False,,False,27.28,True,11.64,True,31.08,True,108.3,True,-0.7,True,,False,,False,1.08,True,108.51,True,,False,,False,,False,0.448,True,9.0,10.0,0.0,0.0,10.0,29.0,0.5,,"Earnings contraction, Very high debt",6.0,35.0,High leverage is structural for this sector,35.61,16.0,"Below 200 DMA, Very high debt",22.84,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, 1M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 32.7% | Currently 32.6% through the range",2026-09-11 19:57 IST
PROSTARM,Industrials,Electrical Equipment & Parts,133.63,-0.85,114.64,237.0,16.56,43.62,48.06,133.06,147.95,183481.65,128408.0,0.7,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",-0.57,-5.99,7.72,-3.97,-2.46,-1.96,3.4,-3.53,9.68,10.0,Positive 6M return,69.56,Accumulation Zone,72.7,126.39,156.36,23.71,24.17,80.0% of closes stayed inside the range | Range width 23.7% | Currently 24.2% through the range,Prostarm Info Systems Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,806.58,True,22.1683,True,,False,2.813,True,32.43,True,,False,,False,7.49,True,8.79,True,26.97,True,38.5,True,85.4,True,,False,,False,2.05,True,92.97,True,,False,,False,,False,,False,3.0,20.0,7.0,0.0,8.0,38.0,0.5,,,5.0,43.0,Strong order-book-driven revenue growth,35.14,8.0,Below 200 DMA,22.82,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive 6M return, 80.0% of closes stayed inside the range | Range width 23.7% | Currently 24.2% through the range",2026-09-11 19:57 IST
ONGC,Energy,Oil & Gas Integrated,232.5,-2.01,220.31,306.2,5.53,24.07,42.59,239.46,254.78,12036680.8,27120555.0,2.25,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",-1.23,-4.7,-10.35,-3.97,-2.46,-1.96,2.74,-2.24,-8.39,0.0,,93.75,Accumulation Zone,75.97,234.02,291.82,24.7,0.0,80.0% of closes stayed inside the range | Range width 24.7% | Currently 0.0% through the range,Oil and Natural Gas Corporation Limited,Energy,Oil & Gas Integrated,Energy / Utilities,295196.24,True,6.7798,True,5.6481,True,0.7941,True,42.548,True,,False,,False,2.93,True,6.18,True,35.33,True,25.7,True,21.4,True,,False,,False,35285.87,True,174316.49,True,,False,,False,6.18,True,0.097,True,3.0,18.0,7.0,0.0,15.0,43.0,0.57,,,2.0,45.0,General low-debt support,48.48,8.0,Below 200 DMA,22.77,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 0.0% through the range",2026-09-11 19:57 IST
KRYSTAL,Industrials,Specialty Business Services,614.45,-1.36,498.8,694.33,23.19,11.5,43.42,618.2,586.23,60094.1,9449.0,0.16,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",-0.66,2.6,8.18,-3.97,-2.46,-1.96,3.31,5.06,10.14,20.0,"Positive 3M return, Positive 6M return",56.6,Profit Booking Zone,73.41,543.94,633.34,16.44,78.87,80.0% of closes stayed inside the range | Range width 16.4% | Currently 78.9% through the range,Krystal Integrated Services Limited,Industrials,Specialty Business Services,Capital Goods / Infra,917.96,True,14.0565,True,,False,1.839,True,23.988,True,,False,,False,5.49,True,4.97,True,10.08,True,11.6,True,,False,,False,,False,59.4,True,119.74,True,,False,,False,23.0,True,0.884,True,0.0,5.0,7.0,0.0,12.0,24.0,0.5,,,0.0,24.0,,35.14,3.0,Low volume participation,22.67,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 78.9% through the range",2026-09-11 19:57 IST
JIOFIN,Financial Services,Asset Management,229.9,-0.15,222.78,320.85,3.2,28.35,34.07,242.72,253.5,10985413.5,22091432.0,2.01,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",-10.05,-4.76,-2.05,-3.97,-2.46,-1.96,-6.08,-2.3,-0.09,0.0,,88.74,Accumulation Zone,78.35,231.35,251.88,8.87,0.0,80.0% of closes stayed inside the range | Range width 8.9% | Currently 0.0% through the range,Jio Financial Services Limited,Financial Services,Asset Management,Financial Services,158145.24,True,74.6106,True,53.6996,True,1.1327,True,16.286,True,,False,,False,63.31,True,55.01,True,100.0,True,208.2,True,170.2,True,,False,,False,3598.29,True,21798.94,True,,False,,False,25.0,True,0.49,True,12.0,20.0,9.0,0.0,9.0,50.0,0.57,,,0.0,50.0,,35.61,8.0,Below 200 DMA,22.59,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 8.9% | Currently 0.0% through the range",2026-09-11 19:57 IST
TEJASNET,Technology,Communication Equipment,552.65,0.52,294.0,644.75,87.98,14.28,51.4,535.2,471.57,5506709.2,2463274.0,0.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.63,-8.2,23.68,-3.97,-2.46,-1.96,6.6,-5.74,25.64,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",32.69,Neutral Range,76.21,418.54,601.96,43.82,73.12,80.0% of closes stayed inside the range | Range width 43.8% | Currently 73.1% through the range,Tejas Networks Limited,Technology,Communication Equipment,IT / Technology,10875.67,True,,False,,False,3.7115,True,142.52,True,,False,,False,-48.42,True,-70.37,True,29.34,True,99.1,True,,False,,False,,False,469.17,True,4177.08,True,,False,,False,42.0,True,-0.076,True,0.0,10.0,2.0,0.0,4.0,16.0,0.43,,Negative net margin,0.0,16.0,,33.16,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",22.57,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.8% | Currently 73.1% through the range",2026-09-11 19:57 IST
MEDIASSIST,Healthcare,Healthcare Plans,316.4,-1.45,291.19,571.99,8.66,44.68,31.13,346.98,377.11,220570.55,178119.0,0.81,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-8.7,-12.4,5.42,-3.97,-2.46,-1.96,-4.73,-9.94,7.38,10.0,Positive 6M return,82.09,Accumulation Zone,74.54,328.64,372.25,13.27,0.0,80.0% of closes stayed inside the range | Range width 13.3% | Currently 0.0% through the range,Medi Assist Healthcare Services Limited,Healthcare,Healthcare Plans,Pharma / Healthcare,2533.14,True,26.7852,True,18.7348,True,2.9472,True,6.382,True,,False,,False,11.06,True,9.8,True,56.09,True,24.1,True,17.4,True,,False,,False,239.09,True,54.4,True,,False,,False,59.0,True,1.081,True,6.0,16.0,12.0,0.0,13.0,47.0,0.57,Cash covers debt,,2.0,49.0,General low-debt support,46.09,8.0,Below 200 DMA,22.56,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.3% | Currently 0.0% through the range",2026-09-11 19:57 IST
