symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
IDEA,Communication Services,Telecom Services,7.99,-0.87,5.7,19.18,40.18,58.34,51.63,7.84,12.41,346577976.1,294651841.0,0.85,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",-1.11,-13.06,-52.58,-3.74,-5.18,-3.05,2.63,-7.88,-49.53,0.0,,76.67,Lower Range Watch,64.74,7.56,15.97,111.37,5.16,80.0% of closes stayed inside the range | Range width 111.4% | Currently 5.2% through the range,29.99,-16.89,-12.55,-73.38,1.02,-6.61,-234.06,0.24,0.24,167.8,243809.0,20826.1,19212.2,3.6885,-8.9483,-4.0872,,0.436,146263.1,45.2,Telecom,8.0,0.0,9.0,17.0,8.0,42.0,0.93,Strong ROE,"Negative net margin, Earnings contraction",4.0,46.0,"General quality ROE, General low-debt support",26.8,16.0,"Below 200 DMA, Negative net margin",12.87,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong ROE, 80.0% of closes stayed inside the range | Range width 111.4% | Currently 5.2% through the range"
DIVISLAB,Healthcare,Drug Manufacturers - Specialty & Generic,5817.81,-0.67,2668.41,6231.26,118.03,6.64,44.95,5896.32,4904.84,414677.1,213589.0,0.52,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-1.08,-2.03,29.71,-3.74,-5.18,-3.05,2.66,3.15,32.76,25.0,"Positive 6M return, 6M Nifty outperformance",79.55,Profit Booking Zone,71.36,4785.87,6043.9,26.29,82.03,80.0% of closes stayed inside the range | Range width 26.3% | Currently 82.0% through the range,,,27.77,25.4,-70.25,-63.19,,,,,,,,88.4956,57.207,13.6211,35.0,0.22,228302.97,61.24,Pharma / Healthcare,12.0,0.0,0.0,0.0,5.0,17.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,17.0,,45.28,12.0,"Revenue contraction, Earnings contraction",12.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 82.0% through the range"
BAJAJHFL,Financial Services,Mortgage Finance,123.46,2.22,120.5,188.5,2.46,34.5,39.77,131.62,,13998378.55,16675682.0,1.19,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Strong positive day move",-11.89,-20.49,,-3.74,-5.18,-3.05,-8.15,-15.31,,0.0,,75.0,,,,,,,,14.15,2.12,26.76,23.62,33.71,37.64,563.58,0.27,,63.7,68945.06,-14600.14,-14643.14,26.405,19.4619,3.1343,,,70593.74,99.29,Financial Services,16.0,20.0,0.0,0.0,9.0,45.0,0.86,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,51.0,High leverage is structural for this sector,26.38,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",12.56,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Strong positive day move"
NATIONALUM,Basic Materials,Aluminum,191.46,-0.72,56.5,242.41,238.87,21.02,36.81,214.42,181.85,14089734.7,7879952.0,0.56,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-18.32,-3.06,2.99,-3.74,-5.18,-3.05,-14.58,2.12,6.04,10.0,Positive 6M return,40.35,Neutral Range,64.14,157.84,228.01,44.46,47.92,80.0% of closes stayed inside the range | Range width 44.5% | Currently 47.9% through the range,,,,,,,,,,,,,,10.5607,10.8213,3.5699,1.03,0.709,77138.53,71.34,Metals / Mining,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,28.78,4.0,Limited fundamental data coverage,11.72,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 44.5% | Currently 47.9% through the range"
SHRIRAMFIN,Financial Services,Credit Services,567.79,-2.02,213.18,710.44,166.34,20.08,41.96,592.0,562.63,5239051.75,4976035.0,0.95,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-9.03,-13.84,5.1,-3.74,-5.18,-3.05,-5.29,-8.66,8.15,10.0,Positive 6M return,42.78,Accumulation Zone,73.88,558.66,663.4,18.75,8.72,80.0% of closes stayed inside the range | Range width 18.7% | Currently 8.7% through the range,15.05,2.97,,38.6,12.71,22.55,310.06,,,6260.23,151766.1,-31118.27,-31363.87,19.735,15.5658,3.1889,1.22,0.606,262875.3,96.81,Financial Services,10.0,13.0,0.0,0.0,12.0,35.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",12.0,47.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business",26.38,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",11.66,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.7% | Currently 8.7% through the range"
NLCINDIA,Utilities,Utilities - Regulated Electric,226.77,-0.69,60.45,301.85,275.13,24.87,39.75,243.83,243.97,1470390.35,981600.0,0.67,Bearish,8.0,Weak but watchable RSI,-11.9,-14.67,-11.09,-3.74,-5.18,-3.05,-8.16,-9.49,-8.04,0.0,,58.82,Accumulation Zone,72.27,232.83,272.82,17.18,0.0,80.0% of closes stayed inside the range | Range width 17.2% | Currently 0.0% through the range,11.22,3.37,14.57,14.26,-19.57,32.84,135.6,1.17,0.99,564.87,22415.49,5512.49,2344.33,12.0326,10.25,1.7827,2.52,,38375.17,80.32,Energy / Utilities,10.0,10.0,4.0,17.0,15.0,56.0,1.0,,Revenue contraction,0.0,56.0,,16.52,13.0,"Below 200 DMA, Revenue contraction",11.08,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 17.2% | Currently 0.0% through the range"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3899.12,-0.61,2472.27,4877.1,57.71,20.05,34.26,4168.58,3684.63,96782.4,32765.0,0.34,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-12.4,-10.6,20.32,-3.74,-5.18,-3.05,-8.66,-5.42,23.37,25.0,"Positive 6M return, 6M Nifty outperformance",27.19,Neutral Range,66.1,3230.48,4403.16,36.3,57.02,80.0% of closes stayed inside the range | Range width 36.3% | Currently 57.0% through the range,,,,,,,,,,,,,,87.6185,44.0047,6.5534,7.0,-0.005,50155.31,51.34,Chemicals,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,28.78,7.0,"Low volume participation, Limited fundamental data coverage",11.07,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.3% | Currently 57.0% through the range"
VEDL,Basic Materials,Other Industrial Metals & Mining,416.88,-0.41,163.09,483.26,155.62,13.74,42.15,428.64,391.27,10687876.25,4953341.0,0.46,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-9.13,-8.4,2.97,-3.74,-5.18,-3.05,-5.39,-3.22,6.02,10.0,Positive 6M return,40.35,Neutral Range,67.98,380.73,458.92,20.54,46.23,80.0% of closes stayed inside the range | Range width 20.5% | Currently 46.2% through the range,,,,,,,,,,,,,,12.0753,8.5779,2.169,12.36,0.363,107694.43,53.91,Metals / Mining,0.0,0.0,0.0,0.0,15.0,15.0,0.21,,,0.0,15.0,,28.78,7.0,"Low volume participation, Limited fundamental data coverage",10.82,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.5% | Currently 46.2% through the range"
COCHINSHIP,Industrials,Aerospace & Defense,1479.55,-0.62,154.78,2941.12,855.93,49.69,43.32,1498.76,1716.48,392756.1,291253.0,0.74,Bearish,8.0,Weak but watchable RSI,-8.63,-9.54,-46.28,-3.74,-5.18,-3.05,-4.89,-4.36,-43.23,0.0,,70.59,Lower Range Watch,62.61,1385.52,2385.0,72.14,9.41,80.0% of closes stayed inside the range | Range width 72.1% | Currently 9.4% through the range,15.66,6.5,22.46,20.88,61.76,157.06,10.04,1.32,1.17,306.41,502.2,-171.59,-805.41,55.3066,34.0724,6.7461,89.0,0.582,39619.97,34.96,Capital Goods / Infra,17.0,20.0,13.0,0.0,7.0,57.0,1.0,,"Negative operating cash flow, Negative free cash flow",5.0,62.0,Strong order-book-driven revenue growth,25.83,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.57,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 72.1% | Currently 9.4% through the range"
AXISBANK,Financial Services,Banks - Regional,1073.2,0.7,705.29,1337.47,52.17,19.76,38.64,1129.73,1159.39,6563530.6,8780098.0,1.34,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-6.82,-8.14,-16.57,-3.74,-5.18,-3.05,-3.08,-2.96,-13.52,0.0,,75.0,Accumulation Zone,75.89,1084.67,1237.27,14.07,0.0,80.0% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range,16.8,1.74,,34.45,22.73,143.9,145.33,,,138050.28,228199.55,-5554.67,-7940.08,13.8498,9.7233,1.7142,8.0,0.416,382872.22,0.0,Banking,10.0,18.0,2.0,0.0,15.0,45.0,0.79,,"Negative operating cash flow, Negative free cash flow",6.0,51.0,Strong ROE for a leveraged-balance-sheet business,26.38,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.56,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range"
HUDCO,Financial Services,Credit Services,226.98,-0.47,30.31,333.2,648.96,31.88,51.29,218.71,234.08,6515439.65,6057138.0,0.93,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",-6.22,5.29,-26.77,-3.74,-5.18,-3.05,-2.48,10.47,-23.72,25.0,"Positive 3M return, 3M Nifty outperformance",28.89,Lower Range Watch,69.41,199.98,283.26,41.65,32.43,80.0% of closes stayed inside the range | Range width 41.6% | Currently 32.4% through the range,12.74,2.27,,71.11,15.52,24.41,445.45,,,250.55,74003.36,-10286.74,-10290.92,9.2171,8.0304,1.7552,3.06,0.837,38582.62,99.96,Financial Services,10.0,16.0,0.0,0.0,15.0,41.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,47.0,High leverage is structural for this sector,26.38,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",10.41,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.6% | Currently 32.4% through the range"
PRESTIGE,Real Estate,Real Estate - Diversified,1564.83,-0.94,388.74,2067.83,302.54,24.33,32.39,1677.88,1660.36,883977.55,525611.0,0.59,Bearish,8.0,Weak but watchable RSI,-10.39,-15.58,-11.91,-3.74,-5.18,-3.05,-6.65,-10.4,-8.86,0.0,,75.0,Accumulation Zone,72.47,1607.64,1862.53,15.86,0.0,80.0% of closes stayed inside the range | Range width 15.9% | Currently 0.0% through the range,12.17,2.83,23.13,17.61,-5.01,45.9,119.22,1.19,0.38,2267.9,13458.0,1297.3,-609.4,60.0718,27.7803,4.2105,13.0,0.445,68516.26,58.8,Cement / Realty,14.0,10.0,4.0,9.0,7.0,44.0,1.0,,"Revenue contraction, Negative free cash flow",0.0,44.0,,32.91,12.0,"Below 200 DMA, Negative free cash flow",10.34,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 15.9% | Currently 0.0% through the range"
HDFCBANK,Financial Services,Banks - Regional,822.25,-1.11,646.11,912.37,27.26,9.88,31.01,863.74,796.82,17051108.5,19738190.0,1.16,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",-9.3,3.74,3.53,-3.74,-5.18,-3.05,-5.56,8.92,6.58,20.0,"Positive 3M return, Positive 6M return",33.33,Lower Range Watch,71.33,785.28,878.82,11.91,39.53,80.0% of closes stayed inside the range | Range width 11.9% | Currently 39.5% through the range,3.52,0.42,,27.05,-59.33,-71.64,130.12,,,231143.44,653474.25,,,15.924,11.6454,1.8511,1.78,0.414,1123335.9,0.0,Banking,6.0,0.0,2.0,0.0,14.0,22.0,0.64,,"Revenue contraction, Earnings contraction",-5.0,17.0,Weak ROE for a leveraged-balance-sheet business,26.38,12.0,"Revenue contraction, Earnings contraction",9.91,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.9% | Currently 39.5% through the range"
KEI,Industrials,Electrical Equipment & Parts,4255.45,-1.12,1330.3,5029.01,219.89,15.38,46.7,4190.66,4191.34,224478.1,92274.0,0.41,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-6.46,-2.97,-6.57,-3.74,-5.18,-3.05,-2.72,2.21,-3.52,0.0,,70.59,Neutral Range,72.43,3977.9,4536.62,14.05,49.68,80.0% of closes stayed inside the range | Range width 14.0% | Currently 49.7% through the range,,,,,,,,,,,,,,55.0991,39.2189,8.2533,8.0,0.529,55008.58,23.88,Capital Goods / Infra,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,25.83,7.0,"Low volume participation, Limited fundamental data coverage",9.82,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 49.7% through the range"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,427.34,-1.06,194.09,749.99,120.18,43.02,37.4,475.79,498.04,1228621.05,1534792.0,1.25,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-10.96,-12.2,-31.63,-3.74,-5.18,-3.05,-7.22,-7.02,-28.58,0.0,,76.32,Accumulation Zone,72.03,451.72,568.01,25.75,0.0,80.0% of closes stayed inside the range | Range width 25.7% | Currently 0.0% through the range,51.06,22.89,36.99,27.63,-15.6,-26.18,60.03,1.16,0.99,53.0,9121.0,13346.0,9480.0,14.4846,13.3134,10.9157,3.58,0.661,247012.13,75.8,Metals / Mining,25.0,0.0,6.0,17.0,11.0,59.0,1.0,Strong ROE,"Revenue contraction, Earnings contraction",4.0,63.0,"General quality ROE, General low-debt support",28.78,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",9.62,Avoid,"Weak but watchable RSI, Normal volume support, Strong ROE, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 0.0% through the range"
TATACONSUM,Consumer Defensive,Packaged Foods,946.52,0.69,663.99,1240.54,42.55,23.7,60.59,932.43,1073.7,1510473.75,1235226.0,0.82,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",3.76,-13.97,-15.81,-3.74,-5.18,-3.05,7.5,-8.79,-12.76,18.0,"Positive 1M return, 1M Nifty outperformance",52.08,Accumulation Zone,74.68,905.55,1191.44,31.57,14.33,80.0% of closes stayed inside the range | Range width 31.6% | Currently 14.3% through the range,,,,,,,,,,,,,,64.3966,44.4085,4.823,93.0,0.414,105095.18,41.11,FMCG / Consumer,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,30.45,12.0,"Below 200 DMA, Limited fundamental data coverage",9.52,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.6% | Currently 14.3% through the range"
EXIDEIND,Consumer Cyclical,Auto Parts,401.41,-0.88,149.41,611.9,168.66,34.4,33.42,434.41,466.47,2570124.7,1310142.0,0.51,Bearish,8.0,Weak but watchable RSI,-12.75,-21.93,-29.65,-3.74,-5.18,-3.05,-9.01,-16.75,-26.6,0.0,,76.92,Accumulation Zone,71.13,414.28,517.06,24.81,0.0,80.0% of closes stayed inside the range | Range width 24.8% | Currently 0.0% through the range,6.8,4.83,7.71,5.26,11.3,6.56,8.71,1.41,0.54,322.99,1122.87,1533.14,-342.91,44.044,26.4992,2.9993,41.0,0.552,41705.25,31.41,Automobile,0.0,7.0,11.0,9.0,11.0,38.0,1.0,,Negative free cash flow,2.0,40.0,General low-debt support,31.06,12.0,"Below 200 DMA, Negative free cash flow",8.66,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 24.8% | Currently 0.0% through the range"
MEDANTA,Healthcare,Medical Care Facilities,1078.68,1.57,406.36,1512.82,165.45,28.7,45.18,1096.48,1184.59,305808.4,335099.0,1.1,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",-5.42,7.78,-14.38,-3.74,-5.18,-3.05,-1.68,12.96,-11.33,25.0,"Positive 3M return, 3M Nifty outperformance",79.55,Accumulation Zone,72.05,1043.96,1183.45,13.36,24.89,80.0% of closes stayed inside the range | Range width 13.4% | Currently 24.9% through the range,,,,,,,,,,,,,,67.6456,41.3212,9.4493,3.0,0.14,37445.97,52.79,Pharma / Healthcare,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,0.0,5.0,,45.28,12.0,"Below 200 DMA, Limited fundamental data coverage",8.29,Avoid,"RSI recovering, Normal volume support, Positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 13.4% | Currently 24.9% through the range"
THERMAX,Industrials,Conglomerates,3950.16,-2.81,1804.31,5792.82,118.93,31.81,33.46,4626.47,4758.92,115830.85,51603.0,0.45,Bearish,8.0,Weak but watchable RSI,-14.23,-22.99,-28.39,-3.74,-5.18,-3.05,-10.49,-17.81,-25.34,0.0,,70.59,Accumulation Zone,72.74,4279.19,5157.44,20.52,0.0,80.8% of closes stayed inside the range | Range width 20.5% | Currently 0.0% through the range,14.53,6.36,7.35,6.99,14.98,43.3,29.18,1.36,1.2,487.13,1295.54,247.3,-596.64,77.4232,45.6669,8.2899,35.0,0.321,45997.83,34.09,Capital Goods / Infra,9.0,15.0,11.0,9.0,5.0,49.0,1.0,,Negative free cash flow,0.0,49.0,,25.83,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",8.02,Avoid,"Weak but watchable RSI, 80.8% of closes stayed inside the range | Range width 20.5% | Currently 0.0% through the range"
JIOFIN,Financial Services,Asset Management,297.44,-0.18,202.01,393.16,47.24,24.35,35.85,318.73,339.41,14640279.45,10545440.0,0.72,Bearish,8.0,Weak but watchable RSI,-10.89,-12.94,-14.65,-3.74,-5.18,-3.05,-7.15,-7.76,-11.6,0.0,,75.0,Accumulation Zone,72.71,304.99,348.44,14.25,0.0,80.0% of closes stayed inside the range | Range width 14.2% | Currently 0.0% through the range,1.15,1.11,77.85,137.07,5424.3,5034.56,0.0,112.76,,67.18,0.0,-677.57,-678.36,79.7664,57.4103,1.211,24.0,0.502,169073.43,100.0,Financial Services,12.0,20.0,17.0,0.0,9.0,58.0,0.93,Net cash position,"Negative operating cash flow, Negative free cash flow",-5.0,53.0,Weak ROE for a leveraged-balance-sheet business,26.38,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",7.51,Avoid,"Weak but watchable RSI, Net cash position, 80.0% of closes stayed inside the range | Range width 14.2% | Currently 0.0% through the range"
NYKAA,Consumer Cyclical,Internet Retail,169.52,-1.62,114.25,235.8,48.38,28.11,51.34,171.92,180.13,9137922.65,4520764.0,0.49,Bearish,20.0,Healthy RSI momentum,-1.76,-14.6,-3.57,-3.74,-5.18,-3.05,1.98,-9.42,-0.52,0.0,,76.92,Accumulation Zone,73.02,167.8,209.5,24.85,4.13,80.0% of closes stayed inside the range | Range width 24.8% | Currently 4.1% through the range,2.56,0.95,1.93,0.51,23.89,67.48,76.81,1.22,0.59,75.78,969.48,0.25,-110.48,360.4945,111.7595,65.3226,,0.351,93989.27,45.35,Consumer Discretionary,0.0,18.0,6.0,9.0,3.0,36.0,0.93,,"Negative free cash flow, Very high PE",0.0,36.0,,31.06,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",7.26,Avoid,"Healthy RSI momentum, 80.0% of closes stayed inside the range | Range width 24.8% | Currently 4.1% through the range"
SUZLON,Industrials,Specialty Industrial Machinery,60.03,-1.4,6.6,86.04,809.55,30.23,40.3,64.59,60.37,52557662.75,37159538.0,0.71,Bearish,8.0,Weak but watchable RSI,-9.8,-21.72,8.42,-3.74,-5.18,-3.05,-6.06,-16.54,11.47,10.0,Positive 6M return,32.35,Accumulation Zone,70.09,61.37,80.83,31.73,0.0,80.0% of closes stayed inside the range | Range width 31.7% | Currently 0.0% through the range,16.84,9.2,13.06,10.31,9.37,-76.82,3.83,1.76,1.0,249.57,150.24,79.53,-147.83,20.7675,22.3752,6.6568,,0.657,65086.27,34.49,Capital Goods / Infra,14.0,5.0,18.0,9.0,4.0,50.0,0.93,Cash covers debt,"Earnings contraction, Negative free cash flow",0.0,50.0,,25.83,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",6.87,Avoid,"Weak but watchable RSI, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 31.7% | Currently 0.0% through the range"
AUROPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1276.86,-1.22,391.5,1586.05,226.14,19.49,48.86,1280.95,1306.55,1129583.0,635389.0,0.56,Bearish,12.0,RSI recovering,3.6,-15.08,-3.81,-3.74,-5.18,-3.05,7.34,-9.9,-0.76,18.0,"Positive 1M return, 1M Nifty outperformance",88.64,Accumulation Zone,70.06,1236.84,1534.26,24.05,13.46,80.0% of closes stayed inside the range | Range width 24.0% | Currently 13.5% through the range,,,,,,,,,,,,,,25.9052,18.0068,2.5552,24.0,0.022,95915.5,58.85,Pharma / Healthcare,0.0,0.0,0.0,0.0,13.0,13.0,0.21,,,0.0,13.0,,45.28,12.0,"Below 200 DMA, Limited fundamental data coverage",6.84,Avoid,"RSI recovering, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.0% | Currently 13.5% through the range"
ZYDUSLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,969.46,-1.94,341.92,1308.13,183.53,25.89,51.34,962.36,1037.39,1199746.3,1389234.0,1.16,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",0.74,-7.88,-15.58,-3.74,-5.18,-3.05,4.48,-2.7,-12.53,8.0,Positive 1M return,97.73,Accumulation Zone,76.68,951.75,1191.72,25.21,7.38,80.0% of closes stayed inside the range | Range width 25.2% | Currently 7.4% through the range,,,19.05,19.98,-73.06,-73.48,,,,,,,,26.8374,24.5592,4.4723,8.0,0.37,120199.21,72.11,Pharma / Healthcare,11.0,0.0,0.0,0.0,11.0,22.0,0.5,,"Revenue contraction, Earnings contraction",0.0,22.0,,45.28,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",6.49,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, 80.0% of closes stayed inside the range | Range width 25.2% | Currently 7.4% through the range"
INDIANB,Financial Services,Banks - Regional,484.53,-0.75,156.65,590.7,209.31,17.97,31.21,533.12,516.18,1604500.9,1104890.0,0.69,Bearish,8.0,Weak but watchable RSI,-14.97,-3.86,-6.31,-3.74,-5.18,-3.05,-11.23,1.32,-3.26,0.0,,75.0,Accumulation Zone,72.72,489.54,558.99,14.19,0.0,80.0% of closes stayed inside the range | Range width 14.2% | Currently 0.0% through the range,13.97,1.06,,26.4,13.61,51.09,38.41,,,42176.91,23142.88,-8617.26,-9243.84,9.2255,8.1752,1.44,2.08,0.28,120822.67,0.0,Banking,10.0,15.0,10.0,0.0,15.0,50.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,50.0,,26.38,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",6.46,Avoid,"Weak but watchable RSI, Cash covers debt, 80.0% of closes stayed inside the range | Range width 14.2% | Currently 0.0% through the range"
