symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
IOB,Financial Services,Banks - Regional,64.54,4.05,16.8,83.75,284.17,22.94,48.95,65.6,54.38,12774937.6,53123928.0,4.16,Bearish,52.0,"Above 200 DMA, RSI recovering, Strong volume expansion, Strong positive day move",-3.46,-2.95,48.54,5.05,8.53,12.77,-8.51,-11.48,35.77,35.0,"Strong 6M absolute return, 6M Nifty outperformance",63.37,Profit Booking Zone,74.53,48.43,68.93,42.32,78.6,80.0% of closes stayed inside the range | Range width 42.3% | Currently 78.6% through the range,9.67,0.76,,17.2,25.27,26.7,84.85,,,18814.9,23387.17,-1118.95,-1484.21,11.4712,37.6,1.6756,,0.253,65164.3,0.0,Banking,7.0,20.0,4.0,0.0,10.0,41.0,0.71,,"Negative operating cash flow, Negative free cash flow",0.0,41.0,,49.77,9.0,"Negative operating cash flow, Negative free cash flow",34.57,Avoid,"Above 200 DMA, RSI recovering, Strong volume expansion, Strong positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.3% | Currently 78.6% through the range"
GRASIM,Basic Materials,Building Materials,2732.74,0.72,1496.78,2756.64,82.58,0.87,76.3,2444.5,2150.59,1074795.75,451862.0,0.42,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",12.87,23.43,31.95,5.05,8.53,12.77,7.82,14.9,19.18,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.89,Profit Booking Zone,81.1,2062.76,2474.12,19.94,100.0,80.0% of closes stayed inside the range | Range width 19.9% | Currently 100.0% through the range,6.34,1.36,11.2,4.34,11.26,-17.62,154.7,0.93,0.79,2387.65,137143.91,-10719.33,-30204.36,45.2565,22.5144,2.1683,30.0,0.355,224352.46,55.8,Cement / Realty,3.0,5.0,0.0,0.0,11.0,19.0,1.0,,"Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,19.0,,53.99,19.0,"Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",33.75,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 100.0% through the range"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,1661.19,1.9,920.13,1874.93,80.54,11.4,41.7,1696.29,1560.96,264450.35,195945.0,0.74,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-2.39,-1.8,0.85,5.05,8.53,12.77,-7.44,-10.33,-11.92,10.0,Positive 6M return,95.65,Neutral Range,70.16,1571.12,1762.64,12.19,47.03,80.0% of closes stayed inside the range | Range width 12.2% | Currently 47.0% through the range,10.75,6.4,9.63,6.4,32.01,18.98,42.25,1.7,1.06,86.25,1030.62,166.07,-73.15,86.2115,56.8584,18.3055,15.0,0.244,60734.22,43.35,FMCG / Consumer,7.0,18.0,13.0,9.0,5.0,52.0,1.0,,"Negative free cash flow, Very high PE",3.0,55.0,"Low debt, typical of a healthy consumer business",55.25,4.0,Negative free cash flow,33.04,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.2% | Currently 47.0% through the range"
IDBI,Financial Services,Banks - Regional,82.42,1.57,36.58,95.05,125.34,13.28,51.91,82.61,74.51,5756079.55,11857143.0,2.06,Bearish,65.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",-1.78,-3.61,27.18,5.05,8.53,12.77,-6.83,-12.14,14.41,10.0,Positive 6M return,81.4,Neutral Range,78.22,76.37,87.05,13.99,56.69,80.0% of closes stayed inside the range | Range width 14.0% | Currently 56.7% through the range,11.33,1.59,,33.61,14.81,56.18,28.75,,,32669.42,14682.7,-1252.49,-1564.51,9.511,16.8286,1.2551,2.43,0.832,88664.31,0.0,Banking,8.0,15.0,10.0,0.0,12.0,45.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,45.0,,49.77,9.0,"Negative operating cash flow, Negative free cash flow",32.97,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 56.7% through the range"
ATGL,Utilities,Utilities - Regulated Gas,891.21,0.93,521.49,3994.52,70.9,77.69,42.71,927.66,871.11,1186224.85,1715991.0,1.45,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",-8.11,-8.88,-10.87,5.05,8.53,12.77,-13.16,-17.41,-23.64,0.0,,97.06,Accumulation Zone,78.94,895.76,1027.26,14.68,0.0,80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range,18.64,10.13,21.29,15.02,2.17,22.14,43.49,0.57,0.52,137.16,1557.25,955.13,155.81,116.2588,,14.9289,4.0,0.606,72625.95,28.25,Energy / Utilities,20.0,8.0,7.0,17.0,2.0,54.0,1.0,Strong ROE,Very high PE,4.0,58.0,"General quality ROE, General low-debt support",54.1,5.0,Far from 52W high,32.92,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range"
CHOLAFIN,Financial Services,Credit Services,1399.83,-0.61,654.07,1472.33,114.02,4.92,53.31,1325.26,1205.63,1188295.0,673844.0,0.57,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.2,15.26,15.16,5.05,8.53,12.77,-1.85,6.73,2.39,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",53.49,Profit Booking Zone,80.11,1078.93,1420.45,31.65,93.96,80.0% of closes stayed inside the range | Range width 31.7% | Currently 94.0% through the range,17.46,2.18,,34.41,39.1,28.34,688.24,,,2236.23,134847.78,-35682.85,-36759.09,28.3753,19.5308,5.3643,7.0,0.477,163765.54,99.93,Financial Services,10.0,20.0,0.0,0.0,11.0,41.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",8.0,49.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",49.77,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",32.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.7% | Currently 94.0% through the range"
BANKINDIA,Financial Services,Banks - Regional,115.56,2.23,40.78,144.31,183.39,19.93,53.21,117.99,112.69,11086242.6,20126207.0,1.82,Bearish,55.0,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",2.54,-14.83,10.56,5.05,8.53,12.77,-2.51,-23.36,-2.21,18.0,"Positive 1M return, Positive 6M return",73.84,Accumulation Zone,79.69,112.42,132.76,18.09,15.41,80.0% of closes stayed inside the range | Range width 18.1% | Currently 15.4% through the range,9.3,0.71,,22.29,11.72,71.04,94.16,,,83122.96,66460.27,-4436.94,-5287.47,5.3869,5.6026,0.7284,3.25,0.777,66241.31,0.0,Banking,8.0,15.0,7.0,0.0,12.0,42.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,42.0,,49.77,9.0,"Negative operating cash flow, Negative free cash flow",31.42,Avoid,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Cash covers debt, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.1% | Currently 15.4% through the range"
JIOFIN,Financial Services,Asset Management,348.49,0.45,202.01,393.16,72.51,11.36,45.62,355.42,288.75,18514305.55,8908509.0,0.48,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-0.14,-6.26,48.65,5.05,8.53,12.77,-5.19,-14.79,35.88,35.0,"Strong 6M absolute return, 6M Nifty outperformance",63.37,Profit Booking Zone,70.22,251.33,369.18,46.89,82.44,80.0% of closes stayed inside the range | Range width 46.9% | Currently 82.4% through the range,1.15,1.11,77.85,137.07,5424.3,5034.56,0.0,112.76,,67.18,0.0,-677.57,-678.36,79.7664,57.4103,1.211,24.0,0.502,169073.43,100.0,Financial Services,12.0,20.0,17.0,0.0,9.0,58.0,0.93,Net cash position,"Negative operating cash flow, Negative free cash flow",-5.0,53.0,Weak ROE for a leveraged-balance-sheet business,49.77,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",30.77,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Net cash position, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.9% | Currently 82.4% through the range"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,1353.79,0.2,356.64,1361.65,279.59,0.58,76.95,1146.56,931.6,723248.3,558976.0,0.77,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",12.68,33.58,52.91,5.05,8.53,12.77,7.63,25.05,40.14,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.95,Profit Booking Zone,78.03,873.35,1225.74,40.35,100.0,80.0% of closes stayed inside the range | Range width 40.3% | Currently 100.0% through the range,-19.13,-10.46,5.42,-12.91,1.78,-605.2,15.68,1.28,0.84,1658.27,1230.93,-265.44,-1163.82,35.9328,23.447,6.1481,33.0,0.248,64629.45,71.94,Pharma / Healthcare,0.0,0.0,14.0,0.0,7.0,21.0,1.0,Cash covers debt,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",2.0,23.0,General low-debt support,56.55,24.0,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",30.53,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.3% | Currently 100.0% through the range"
TATACOMM,Communication Services,Telecom Services,1800.26,-0.72,1021.76,2017.15,76.19,10.75,51.11,1752.53,1744.64,454668.6,482737.0,1.06,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.08,-9.76,6.94,5.05,8.53,12.77,-4.97,-18.29,-5.83,18.0,"Positive 1M return, Positive 6M return",82.14,Neutral Range,77.49,1662.58,1920.59,15.52,53.36,80.0% of closes stayed inside the range | Range width 15.5% | Currently 53.4% through the range,54.21,3.94,9.5,4.66,16.52,-46.08,630.49,0.44,0.43,732.05,11263.17,3182.0,1099.66,52.3267,22.1678,14.3548,100.0,0.816,49484.61,27.46,Telecom,8.0,8.0,0.0,17.0,7.0,40.0,1.0,Strong ROE,"Earnings contraction, Very high debt",2.0,42.0,General quality ROE,58.09,15.0,"Very high debt, Earnings contraction",29.16,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong ROE, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 53.4% through the range"
SRF,Industrials,Conglomerates,2373.68,1.0,2017.83,2829.27,17.64,16.1,50.19,2356.73,2357.33,543971.75,311651.0,0.57,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",1.59,-7.53,-3.72,5.05,8.53,12.77,-3.46,-16.06,-16.49,8.0,Positive 1M return,98.82,Lower Range Watch,78.39,2259.88,2588.17,14.53,34.67,80.0% of closes stayed inside the range | Range width 14.5% | Currently 34.7% through the range,11.64,6.52,15.47,10.35,-11.52,-38.23,43.82,1.03,0.61,399.33,5030.54,2093.86,-123.07,35.4158,28.5908,5.4566,39.0,0.132,76620.96,48.32,Capital Goods / Infra,10.0,0.0,9.0,9.0,9.0,37.0,1.0,,"Revenue contraction, Earnings contraction, Negative free cash flow",0.0,37.0,,66.48,11.0,"Earnings contraction, Negative free cash flow",28.92,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 34.7% through the range"
BANKBARODA,Financial Services,Banks - Regional,245.06,-0.25,103.5,273.02,136.77,10.24,44.36,247.74,220.52,16480425.65,13578992.0,0.82,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-2.68,0.04,16.6,5.05,8.53,12.77,-7.73,-8.49,3.83,20.0,"Positive 3M return, Positive 6M return",68.6,Neutral Range,71.12,216.02,255.98,18.5,72.66,80.0% of closes stayed inside the range | Range width 18.5% | Currently 72.7% through the range,15.68,1.13,,27.64,21.71,25.91,77.76,,,100289.85,93089.1,-6273.96,-7629.42,7.149,5.892,0.77,3.45,0.43,129801.19,0.0,Banking,10.0,18.0,7.0,0.0,15.0,50.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",6.0,56.0,Strong ROE for a leveraged-balance-sheet business,49.77,9.0,"Negative operating cash flow, Negative free cash flow",28.82,Avoid,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.5% | Currently 72.7% through the range"
GODREJCP,Consumer Defensive,Household & Personal Products,1358.21,-0.97,754.09,1411.06,80.11,3.75,57.54,1288.23,1115.22,1179897.15,1317184.0,1.12,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",-0.77,17.58,22.74,5.05,8.53,12.77,-5.82,9.05,9.97,20.0,"Positive 3M return, Positive 6M return",73.91,Profit Booking Zone,83.73,1111.28,1340.23,20.6,100.0,80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range,-4.45,-3.03,20.38,-4.01,5.87,-132.93,25.58,0.99,0.77,402.78,3222.21,2069.95,1762.76,54.9517,33.3113,7.3619,1.95,0.368,93120.75,49.72,FMCG / Consumer,5.0,2.0,7.0,17.0,6.0,37.0,1.0,,"Negative net margin, Earnings contraction",3.0,40.0,"Low debt, typical of a healthy consumer business",55.25,15.0,"Negative net margin, Earnings contraction",28.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range"
MOTILALOFS,Financial Services,Capital Markets,534.48,-1.07,299.28,1267.92,78.59,57.85,35.14,587.59,685.76,894218.9,608964.0,0.68,Bearish,8.0,Weak but watchable RSI,-17.24,18.57,76.6,5.05,8.53,12.77,-22.29,10.04,63.83,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",30.81,Neutral Range,59.9,376.14,619.55,64.71,65.05,80.0% of closes stayed inside the range | Range width 64.7% | Currently 65.1% through the range,27.96,7.67,39.96,47.18,35.49,162.0,157.42,1.11,,5285.67,13745.61,-349.64,-500.41,27.5451,15.2672,4.2076,1.24,0.334,54253.42,62.9,Financial Services,22.0,20.0,2.0,0.0,10.0,54.0,0.93,Strong ROE,"Negative operating cash flow, Negative free cash flow",6.0,60.0,Strong ROE for a leveraged-balance-sheet business,49.77,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",28.47,Avoid,"Weak but watchable RSI, Strong ROE, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 64.7% | Currently 65.1% through the range"
APLAPOLLO,Basic Materials,Steel,1542.92,0.26,928.18,1786.88,66.23,13.65,45.99,1575.46,1558.4,670801.65,307495.0,0.46,Bearish,17.0,"RSI recovering, Positive day move",-4.64,0.22,3.32,5.05,8.53,12.77,-9.69,-8.31,-9.45,20.0,"Positive 3M return, Positive 6M return",72.81,Neutral Range,69.52,1423.99,1607.61,12.89,64.77,80.0% of closes stayed inside the range | Range width 12.9% | Currently 64.8% through the range,20.32,10.19,5.82,4.18,11.69,14.11,31.74,1.34,0.68,345.16,1144.25,1111.56,416.72,45.1016,31.4255,10.471,29.0,0.301,55451.16,15.61,Metals / Mining,10.0,10.0,9.0,17.0,7.0,53.0,1.0,Strong ROE,,4.0,57.0,"General quality ROE, General low-debt support",53.99,11.0,"Below 200 DMA, Low volume participation",26.3,Avoid,"RSI recovering, Positive day move, Strong ROE, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.9% | Currently 64.8% through the range"
IDFCFIRSTB,Financial Services,Banks - Regional,78.7,-0.71,42.78,100.08,83.95,21.36,45.67,78.7,83.21,40711689.2,15949548.0,0.39,Bullish,27.0,"Above 50 DMA, RSI recovering",2.14,-1.81,-8.03,5.05,8.53,12.77,-2.91,-10.34,-20.8,8.0,Positive 1M return,88.95,Lower Range Watch,74.94,76.67,83.39,8.76,30.2,81.7% of closes stayed inside the range | Range width 8.8% | Currently 30.2% through the range,9.12,0.99,,13.09,30.75,18.41,136.14,,,12481.16,43935.73,11542.89,10169.28,33.1274,12.8729,1.5569,30.0,,73970.07,0.0,Banking,7.0,18.0,2.0,17.0,13.0,57.0,0.79,,,0.0,57.0,,49.77,11.0,"Below 200 DMA, Low volume participation",25.17,Avoid,"Above 50 DMA, RSI recovering, Positive 1M return, 81.7% of closes stayed inside the range | Range width 8.8% | Currently 30.2% through the range"
TITAN,Consumer Cyclical,Luxury Goods,3195.02,1.87,2240.77,3850.02,42.59,17.01,37.79,3347.73,3456.29,1732169.25,2044328.0,1.18,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-5.74,-14.08,-12.78,5.05,8.53,12.77,-10.79,-22.61,-25.55,0.0,,100.0,Accumulation Zone,74.76,3248.97,3723.19,14.6,0.0,80.0% of closes stayed inside the range | Range width 14.6% | Currently 0.0% through the range,37.22,11.08,9.27,6.86,25.93,7.57,165.31,1.55,0.4,409.0,15528.0,1695.0,1004.0,78.2896,58.2409,28.8278,29.0,0.18,452440.57,20.47,Consumer Discretionary,15.0,12.0,4.0,17.0,5.0,53.0,1.0,Strong ROE,,2.0,55.0,General quality ROE,58.61,8.0,Below 200 DMA,24.54,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 14.6% | Currently 0.0% through the range"
PNB,Financial Services,Banks - Regional,115.58,0.85,29.62,133.38,290.15,13.34,47.2,118.29,99.48,40854955.85,30994243.0,0.76,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-1.2,-9.31,27.67,5.05,8.53,12.77,-6.25,-17.84,14.9,10.0,Positive 6M return,81.4,Neutral Range,70.71,101.81,124.39,22.19,60.99,80.0% of closes stayed inside the range | Range width 22.2% | Currently 61.0% through the range,8.25,0.57,,16.48,17.35,171.98,65.76,,,131400.19,72585.62,-27939.44,-29114.44,6.1872,6.9245,0.8745,2.63,0.504,136743.04,0.0,Banking,7.0,18.0,7.0,0.0,12.0,44.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,44.0,,49.77,9.0,"Negative operating cash flow, Negative free cash flow",24.37,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 22.2% | Currently 61.0% through the range"
M&MFIN,Financial Services,Credit Services,282.6,-0.18,161.66,318.13,74.81,11.17,58.52,261.99,262.19,3892506.3,1168467.0,0.3,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",6.41,1.26,10.03,5.05,8.53,12.77,1.36,-7.27,-2.74,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",53.49,Profit Booking Zone,83.4,244.26,282.62,15.71,99.95,80.0% of closes stayed inside the range | Range width 15.7% | Currently 100.0% through the range,9.7,1.56,,23.75,10.05,-6.74,467.45,,,3931.68,93177.37,-18448.55,-18771.85,17.0039,12.9871,2.0642,1.88,0.343,55006.67,86.34,Financial Services,8.0,5.0,0.0,0.0,14.0,27.0,0.79,,"Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",6.0,33.0,High leverage is structural for this sector,49.77,20.0,"Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",23.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 100.0% through the range"
