symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
NPST,Technology,Software - Application,1564.9,3.95,4680.44,56.21,53.36,1566.42,1392.06,2.65,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",60.0,-1.86,50.46,22.08,IT / Technology,2.0,0.0,2.0,,,,,,,0.21,35.54,4.0,Limited fundamental data coverage,32.03,Avoid,"Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 57.1% | Currently 90.7% through the range",32.74,3573.59,41338.8,109687.0,1.54,5.15,-4.63,-3.4,45.31,26.71,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",26.32,Profit Booking Zone,75.79,1030.84,1619.91,57.14,90.66,80.0% of closes stayed inside the range | Range width 57.1% | Currently 90.7% through the range,,,,,,,,76.9032,,11.4989,12.0,0.258,3549.09,31.29,0.0,0.0,0.0,0.0,2.0,,,
PGEL,Technology,Electronic Components,621.8,-1.4,607.94,40.99,61.48,561.35,554.84,0.94,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",63.0,4.36,26.45,4.83,IT / Technology,7.0,0.0,7.0,,,,,,,0.21,35.54,4.0,Limited fundamental data coverage,32.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.7% | Currently 100.0% through the range",87.83,1053.74,2540788.1,2389841.0,1.54,5.15,-4.63,2.82,21.3,9.46,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",22.63,Profit Booking Zone,79.06,470.35,614.74,30.7,100.0,80.0% of closes stayed inside the range | Range width 30.7% | Currently 100.0% through the range,,,,,,,,82.6305,35.3774,5.4911,4.0,-0.142,16784.41,16.99,0.0,0.0,0.0,0.0,7.0,,Very high PE,
MARSONS,Industrials,Electrical Equipment & Parts,103.45,-0.5,2.27,41.02,32.94,115.01,,0.94,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-13.44,-27.59,,Capital Goods / Infra,71.0,5.0,76.0,0.32,18.88,434.26,614.49,1.62,-0.03,0.93,36.03,4.0,Negative free cash flow,32.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong ROE, Cash covers debt, 78.6% of closes stayed inside the range | Range width 45.5% | Currently 0.0% through the range",101.15,175.4,1660529.55,1553131.0,1.54,5.15,-4.63,-14.98,-32.74,,,85.44,Accumulation Zone,68.11,110.12,160.28,45.55,0.0,78.6% of closes stayed inside the range | Range width 45.5% | Currently 0.0% through the range,21.29,15.93,16.94,2.66,1.86,7.6,0.7,48.9596,,10.5649,,0.887,2291.86,21.49,20.0,20.0,20.0,9.0,2.0,"Strong ROE, Cash covers debt",Negative free cash flow,Strong order-book-driven revenue growth
NATCAPSUQ,Healthcare,Drug Manufacturers - Specialty & Generic,170.18,9.77,24.8,42.51,66.97,151.15,166.29,3.44,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",55.0,18.44,9.2,6.28,Pharma / Healthcare,29.0,2.0,31.0,52.1,-13.47,385.06,-246.54,10.92,-0.61,0.86,42.57,19.0,"Negative net margin, Earnings contraction, Negative free cash flow",31.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.8% | Currently 100.0% through the range | Above upper band on elevated volume",136.36,296.0,30098.1,103643.0,1.54,5.15,-4.63,16.9,4.05,10.91,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",38.76,Breakout Watch,88.04,143.67,162.12,12.84,100.0,80.0% of closes stayed inside the range | Range width 12.8% | Currently 100.0% through the range | Above upper band on elevated volume,-11.13,-5.81,-10.45,1.03,0.83,0.22,115.48,,,0.9605,,-0.068,213.39,42.96,0.0,10.0,6.0,9.0,4.0,,"Negative net margin, Earnings contraction, Negative free cash flow",General low-debt support
REDINGTON,Technology,Information Technology Services,353.2,-0.46,192.09,2.04,81.16,275.36,253.78,0.2,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",100.0,24.67,66.23,32.88,IT / Technology,14.0,0.0,14.0,,1.39,-70.68,-67.39,,,0.5,35.54,15.0,"Low volume participation, Revenue contraction, Earnings contraction",31.98,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 100.0% through the range",120.92,360.55,10889144.15,2226152.0,1.54,5.15,-4.63,23.13,61.08,37.51,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.74,Profit Booking Zone,78.02,210.28,280.59,33.43,100.0,80.0% of closes stayed inside the range | Range width 33.4% | Currently 100.0% through the range,,,1.88,,,,,16.4716,12.2408,2.816,1.64,0.885,28612.94,4.91,0.0,0.0,0.0,0.0,14.0,,"Revenue contraction, Earnings contraction",
MWL,Basic Materials,Steel,40.92,-3.26,367.75,6.87,64.73,37.61,30.27,0.28,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",95.0,10.54,16.75,49.74,Metals / Mining,8.0,0.0,8.0,,3.77,-73.82,-76.22,,,0.5,36.16,15.0,"Low volume participation, Revenue contraction, Earnings contraction",31.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 43.9% | Currently 100.0% through the range",8.75,43.94,1564873.8,437191.0,1.54,5.15,-4.63,9.0,11.6,54.37,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.82,Profit Booking Zone,79.18,26.3,37.85,43.93,100.0,80.0% of closes stayed inside the range | Range width 43.9% | Currently 100.0% through the range,,,8.21,,,,,22.5886,,3.9177,7.0,0.569,1174.07,23.43,0.0,0.0,0.0,0.0,8.0,,"Revenue contraction, Earnings contraction",
LOVABLE,Consumer Cyclical,Apparel Manufacturing,72.6,0.07,32.0,62.5,46.1,73.97,76.25,1.51,Bearish,27.0,"RSI recovering, Volume expansion, Positive day move",10.0,-7.28,0.39,-2.84,Consumer Discretionary,70.0,2.0,72.0,1.51,7.94,300.39,520.77,1.68,1.66,0.93,36.51,8.0,Below 200 DMA,31.93,Avoid,"RSI recovering, Volume expansion, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.0% | Currently 55.5% through the range",55.0,193.6,9466.85,14279.0,1.54,5.15,-4.63,-8.82,-4.76,1.79,Positive 3M return,62.8,Neutral Range,69.6,66.33,77.63,17.03,55.47,80.0% of closes stayed inside the range | Range width 17.0% | Currently 55.5% through the range,1.85,1.69,-9.64,5.68,2.62,0.84,2.73,13.5499,4.2276,0.6108,,0.559,110.5,48.5,3.0,20.0,17.0,17.0,13.0,,,General low-debt support
MODINATUR,Unknown,Unknown,399.95,2.2,58.52,23.79,46.95,416.0,,0.65,Bearish,22.0,"RSI recovering, Strong positive day move",25.0,-1.16,-10.55,22.25,General,53.0,2.0,55.0,93.65,7.39,291.07,400.59,61.06,-19.04,0.79,32.72,4.0,Negative free cash flow,31.91,Avoid,"RSI recovering, Strong positive day move, Strong ROE, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 56.0% | Currently 70.6% through the range",252.3,524.8,3987.3,2594.0,1.54,5.15,-4.63,-2.7,-15.7,26.88,"Positive 6M return, 6M Nifty outperformance",42.42,Neutral Range,64.97,286.62,447.22,56.03,70.57,80.0% of closes stayed inside the range | Range width 56.0% | Currently 70.6% through the range,29.21,12.37,9.7,1.66,0.8,1.83,161.21,,,,,,,,16.0,20.0,8.0,9.0,0.0,Strong ROE,Negative free cash flow,General quality ROE
ORIENTBELL,Industrials,Building Products & Equipment,326.1,3.85,51.69,52.35,57.73,318.88,297.43,2.63,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",33.0,1.77,-0.2,11.55,Capital Goods / Infra,10.0,0.0,10.0,,,,,,,0.21,36.03,4.0,Limited fundamental data coverage,31.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.2% | Currently 85.2% through the range",214.98,684.4,7306.75,19214.0,1.54,5.15,-4.63,0.23,-5.35,16.18,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",43.16,Profit Booking Zone,82.92,268.36,336.1,25.24,85.23,80.0% of closes stayed inside the range | Range width 25.2% | Currently 85.2% through the range,,,,,,,,26.521,,1.6966,26.0,0.163,557.89,54.02,0.0,0.0,0.0,0.0,10.0,,,
QPOWER,Industrials,Electrical Equipment & Parts,1180.07,5.0,341.19,18.09,55.01,1167.85,960.76,1.77,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",45.0,-3.05,7.08,45.62,Capital Goods / Infra,5.0,0.0,5.0,,,,,,,0.21,36.03,4.0,Limited fundamental data coverage,31.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 57.2% | Currently 75.0% through the range",267.48,1440.72,88419.65,156102.0,1.54,5.15,-4.63,-4.59,1.93,50.25,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",30.7,Neutral Range,75.53,825.72,1298.26,57.23,74.99,80.0% of closes stayed inside the range | Range width 57.2% | Currently 75.0% through the range,,,,,,,,83.3062,35.1646,20.4486,9.0,,11083.8,40.33,0.0,0.0,0.0,0.0,5.0,,Very high PE,
RHIM,Industrials,Metal Fabrication,423.35,2.56,31.05,51.98,63.61,391.13,418.79,2.72,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",18.0,2.46,7.3,-2.7,Metals / Mining,50.0,2.0,52.0,12.6,-9.53,268.12,-722.09,409.1,273.01,0.93,36.03,15.0,"Negative net margin, Earnings contraction",31.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 100.0% through the range",323.05,881.59,593989.95,1616387.0,1.54,5.15,-4.63,0.92,2.15,1.93,"Positive 1M return, Positive 3M return",53.33,Profit Booking Zone,86.88,367.79,417.69,13.57,100.0,80.0% of closes stayed inside the range | Range width 13.6% | Currently 100.0% through the range,-10.76,-7.88,6.09,2.75,1.58,157.57,448.44,,20.1098,2.1422,68.0,0.369,7627.13,39.98,0.0,10.0,17.0,17.0,6.0,,"Negative net margin, Earnings contraction",General low-debt support
LXCHEM,Basic Materials,Specialty Chemicals,177.97,1.33,65.68,54.65,52.4,165.57,156.5,0.31,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",63.0,8.57,14.4,16.56,Chemicals,14.0,0.0,14.0,,6.99,-65.05,-14.67,,,0.5,36.16,8.0,"Low volume participation, Revenue contraction",31.82,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 51.1% | Currently 99.9% through the range",107.42,392.46,2877348.15,904868.0,1.54,5.15,-4.63,7.03,9.25,21.19,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.14,Profit Booking Zone,77.03,117.78,178.02,51.15,99.92,80.0% of closes stayed inside the range | Range width 51.1% | Currently 99.9% through the range,,,9.56,,,,,36.9267,22.5447,2.3915,18.0,0.294,4761.79,25.51,3.0,0.0,0.0,0.0,11.0,,"Revenue contraction, Earnings contraction",
MMTC,Industrials,Conglomerates,63.95,-0.05,143.16,51.48,50.08,66.17,63.49,1.69,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Volume expansion",0.0,-1.54,-0.34,-3.19,Capital Goods / Infra,63.0,5.0,68.0,0.11,11360.12,902.94,737.22,-605.26,-605.35,0.93,36.03,9.0,"Negative operating cash flow, Negative free cash flow",31.45,Avoid,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 21.7% | Currently 66.0% through the range",26.3,131.8,1369764.85,2320097.0,1.54,5.15,-4.63,-3.08,-5.49,1.44,,85.44,Neutral Range,74.25,55.94,68.08,21.72,65.96,80.0% of closes stayed inside the range | Range width 21.7% | Currently 66.0% through the range,18.27,13.86,-3236.07,3.4,3.4,2.7,2.42,21.2357,,4.4623,,0.646,9460.5,100.0,17.0,20.0,20.0,0.0,6.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
NCLIND,Basic Materials,Building Materials,174.08,-3.15,18.02,30.72,36.48,185.82,186.28,2.92,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",10.0,-6.36,2.35,-7.53,Cement / Realty,68.0,2.0,70.0,25.47,6.71,314.62,620.25,144.97,35.16,1.0,36.16,8.0,Below 200 DMA,31.42,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive 3M return, 80.0% of closes stayed inside the range | Range width 12.6% | Currently 19.8% through the range",147.5,251.25,42786.3,124909.0,1.54,5.15,-4.63,-7.9,-2.8,-2.9,Positive 3M return,61.36,Accumulation Zone,74.18,169.84,191.27,12.62,19.8,80.0% of closes stayed inside the range | Range width 12.6% | Currently 19.8% through the range,10.15,6.06,9.46,1.23,0.74,3.31,239.48,6.5916,5.7227,0.8022,2.27,0.174,797.27,51.31,7.0,20.0,9.0,17.0,15.0,,,General low-debt support
RKFORGE,Industrials,Metal Fabrication,736.2,1.33,324.38,30.51,79.95,592.62,552.71,1.1,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move",95.0,30.19,26.67,28.77,Metals / Mining,7.0,0.0,7.0,,3.85,-68.54,-34.71,,,0.5,36.03,12.0,"Revenue contraction, Earnings contraction",31.35,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.3% | Currently 100.0% through the range",173.48,1059.4,3065241.7,3366616.0,1.54,5.15,-4.63,28.65,21.52,33.4,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.67,Profit Booking Zone,80.45,530.27,621.81,17.26,100.0,80.0% of closes stayed inside the range | Range width 17.3% | Currently 100.0% through the range,,,9.78,,,,,123.358,37.5,4.1332,27.0,0.407,13658.35,44.1,0.0,0.0,0.0,0.0,7.0,,"Revenue contraction, Earnings contraction, Very high PE",
PODDARMENT,Basic Materials,Specialty Chemicals,265.25,3.03,31.9,42.96,59.37,250.78,250.98,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",55.0,10.37,0.15,7.95,Chemicals,11.0,0.0,11.0,,,,,,,0.21,36.16,7.0,"Low volume participation, Limited fundamental data coverage",31.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range",201.1,465.01,11803.4,5546.0,1.54,5.15,-4.63,8.83,-5.0,12.58,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",26.82,Profit Booking Zone,82.74,216.87,260.69,20.2,100.0,80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range,,,,,,,,17.4913,,0.7597,1.63,0.231,266.31,31.91,0.0,0.0,0.0,0.0,11.0,,,
MAXESTATES,Real Estate,Real Estate - Development,421.45,6.13,73.61,39.69,55.2,425.99,420.67,1.6,Bearish,55.0,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",35.0,-5.3,3.64,10.78,Cement / Realty,36.0,0.0,36.0,99.67,6.27,300.73,49365.22,-615.65,-696.53,0.93,32.25,9.0,"Negative operating cash flow, Negative free cash flow",30.94,Avoid,"Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 68.6% through the range",242.75,698.75,69544.0,111381.0,1.54,5.15,-4.63,-6.84,-1.51,15.41,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",29.59,Neutral Range,76.85,368.33,445.75,21.02,68.61,80.0% of closes stayed inside the range | Range width 21.0% | Currently 68.6% through the range,0.52,0.1,-4.18,1.78,0.34,204.88,2411.87,738.4246,16.9646,3.6409,,1.145,8814.19,97.21,3.0,20.0,8.0,0.0,5.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",
PFIZER,Healthcare,Drug Manufacturers - General,4877.6,-0.06,52.06,20.94,67.34,4561.41,4746.51,1.67,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",38.0,4.65,5.89,7.98,Pharma / Healthcare,10.0,0.0,10.0,,,,,,,0.21,42.57,4.0,Limited fundamental data coverage,30.39,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.2% | Currently 98.7% through the range",3207.61,6169.14,31060.75,51744.0,1.54,5.15,-4.63,3.11,0.74,12.61,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",50.56,Profit Booking Zone,84.04,4430.61,4883.35,10.22,98.73,80.0% of closes stayed inside the range | Range width 10.2% | Currently 98.7% through the range,,,,,,,,29.2707,22.5494,5.12,1.58,0.122,21518.82,64.19,0.0,0.0,0.0,0.0,10.0,,,
MASTERTR,Financial Services,Capital Markets,80.61,1.21,44.98,58.94,43.93,81.69,93.67,0.62,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-12.21,-6.71,-8.49,Financial Services,80.0,6.0,86.0,27.89,21.9,321.22,300.03,311.18,307.73,0.93,32.85,8.0,Below 200 DMA,30.28,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 47.4% through the range",55.6,196.3,365526.0,226421.0,1.54,5.15,-4.63,-13.75,-11.86,-3.86,,86.82,Neutral Range,64.93,71.86,90.34,25.73,47.36,80.0% of closes stayed inside the range | Range width 25.7% | Currently 47.4% through the range,15.43,5.62,40.25,2.07,2.07,87.63,227.87,7.5164,,1.2165,,1.134,1017.1,88.81,18.0,20.0,15.0,17.0,10.0,,,Strong ROE for a leveraged-balance-sheet business
LANCER,Unknown,Unknown,149.7,0.44,23.8,42.2,42.15,161.03,,1.63,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-1.61,-23.89,-23.14,General,50.0,2.0,52.0,4.23,1.43,624.28,175.82,9.41,6.15,0.79,32.72,0.0,,30.11,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 55.2% | Currently 0.0% through the range",120.93,259.0,134896.95,219488.0,1.54,5.15,-4.63,-3.15,-29.04,-18.51,,86.36,Accumulation Zone,70.76,152.42,236.59,55.22,0.0,80.0% of closes stayed inside the range | Range width 55.2% | Currently 0.0% through the range,0.8,0.67,-6.11,1.37,1.34,23.94,29.63,,,,,,,,0.0,20.0,13.0,17.0,0.0,,,General low-debt support
MUKKA,Consumer Defensive,Packaged Foods,24.01,2.56,31.42,57.55,58.91,23.31,23.47,1.75,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",18.0,0.04,0.71,-2.56,FMCG / Consumer,34.0,0.0,34.0,156.14,3.71,121.15,119.21,-111.27,-231.81,0.93,34.18,9.0,"Negative operating cash flow, Negative free cash flow",30.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.9% | Currently 89.3% through the range",18.27,56.56,213565.05,372812.0,1.54,5.15,-4.63,-1.5,-4.44,2.07,"Positive 1M return, Positive 3M return",51.46,Profit Booking Zone,84.18,21.36,24.33,13.88,89.31,80.0% of closes stayed inside the range | Range width 13.9% | Currently 89.3% through the range,10.43,3.21,7.15,1.23,0.41,12.88,779.29,10.8017,,1.5001,,0.627,751.8,19.59,2.0,20.0,2.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",
