symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
SHRINGARMS,Consumer Cyclical,Luxury Goods,226.03,0.6,36.16,15.19,56.87,215.08,214.17,0.4,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",63.0,5.99,10.07,1.1,Consumer Discretionary,11.0,0.0,11.0,,,,,,,0.14,36.29,7.0,"Low volume participation, Limited fundamental data coverage",31.79,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.2% | Currently 76.9% through the range",166.0,266.5,1046911.65,417985.0,-0.05,-0.51,-6.97,6.04,10.58,8.07,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",25.59,Profit Booking Zone,77.63,190.58,236.65,24.17,76.94,80.0% of closes stayed inside the range | Range width 24.2% | Currently 76.9% through the range,,,,,,,,15.5817,8.4356,3.1291,,,2123.15,8.96,0.0,0.0,0.0,0.0,11.0,,,
SRGHFL,Financial Services,Mortgage Finance,307.15,-2.03,36.88,25.93,57.34,291.6,279.92,0.12,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",70.0,10.6,7.81,13.84,Financial Services,10.0,0.0,10.0,,,,,,,0.14,34.83,7.0,"Low volume participation, Limited fundamental data coverage",31.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.0% | Currently 100.0% through the range",224.4,414.65,3439.8,406.0,-0.05,-0.51,-6.97,10.65,8.32,20.81,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.66,Profit Booking Zone,81.11,256.35,300.01,17.03,100.0,80.0% of closes stayed inside the range | Range width 17.0% | Currently 100.0% through the range,,,,,,,,11.7142,,1.3481,,0.155,400.39,100.0,0.0,0.0,0.0,0.0,10.0,,,
SUMEETINDS,Consumer Cyclical,Textile Manufacturing,33.26,0.85,354.68,65.99,81.33,28.37,29.91,1.06,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move",85.0,28.57,10.68,22.73,Consumer Discretionary,6.0,0.0,6.0,,,,,,,0.14,36.29,9.0,"Far from 52W high, Limited fundamental data coverage",31.54,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.5% | Currently 100.0% through the range",7.32,97.8,7362893.15,7823249.0,-0.05,-0.51,-6.97,28.62,11.19,29.7,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.47,Profit Booking Zone,79.21,24.34,30.55,25.5,100.0,80.0% of closes stayed inside the range | Range width 25.5% | Currently 100.0% through the range,,,,,,,,40.9032,,2.9934,,-0.029,880.94,21.2,0.0,0.0,0.0,0.0,6.0,,,
STEELCAS,Basic Materials,Steel,302.27,-1.19,289.06,11.86,51.57,292.06,243.13,0.05,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",63.0,3.69,1.64,49.33,Metals / Mining,4.0,0.0,4.0,,,,,,,0.21,34.04,7.0,"Low volume participation, Limited fundamental data coverage",30.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.1% | Currently 99.5% through the range",77.69,342.94,488185.4,23166.0,-0.05,-0.51,-6.97,3.74,2.15,56.3,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M",24.74,Profit Booking Zone,79.98,219.12,302.66,38.13,99.53,80.0% of closes stayed inside the range | Range width 38.1% | Currently 99.5% through the range,,,,,,,,38.1605,,8.7695,53.0,0.075,3464.08,77.22,0.0,0.0,0.0,0.0,4.0,,,
SECMARK,Industrials,Consulting Services,127.35,-0.29,78.49,27.07,52.22,126.53,118.13,1.81,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",53.0,0.71,5.0,19.14,Capital Goods / Infra,2.0,0.0,2.0,,,,,,,0.14,35.28,4.0,Limited fundamental data coverage,30.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.9% | Currently 87.2% through the range",71.35,174.63,1407.6,2543.0,-0.05,-0.51,-6.97,0.76,5.51,26.11,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",33.06,Profit Booking Zone,79.96,103.89,130.8,25.91,87.17,80.0% of closes stayed inside the range | Range width 25.9% | Currently 87.2% through the range,,,,,,,,48.6527,,6.7495,,0.076,165.85,71.23,0.0,0.0,0.0,0.0,2.0,,,
TVSELECT,Technology,Computer Hardware,511.85,-1.17,115.63,30.77,57.07,485.69,478.24,0.3,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",78.0,5.94,12.09,18.66,IT / Technology,0.0,0.0,0.0,,,,,,,0.07,34.96,7.0,"Low volume participation, Limited fundamental data coverage",30.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.0% | Currently 100.0% through the range",237.37,739.35,153813.4,45886.0,-0.05,-0.51,-6.97,5.99,12.6,25.63,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.83,Profit Booking Zone,78.12,371.24,508.54,36.98,100.0,80.0% of closes stayed inside the range | Range width 37.0% | Currently 100.0% through the range,,,,,,,,,,8.502,,0.777,823.19,44.8,0.0,0.0,0.0,0.0,0.0,,,
SBCL,Industrials,Metal Fabrication,720.96,0.75,112.67,11.25,48.6,709.76,527.7,0.4,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",70.0,-2.17,38.72,67.28,Metals / Mining,7.0,0.0,7.0,,,,,,,0.21,35.28,7.0,"Low volume participation, Limited fundamental data coverage",29.99,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 80.6% | Currently 92.6% through the range",339.0,812.37,511092.2,203257.0,-0.05,-0.51,-6.97,-2.12,39.23,74.25,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",20.73,Profit Booking Zone,69.84,412.74,745.47,80.62,92.63,80.0% of closes stayed inside the range | Range width 80.6% | Currently 92.6% through the range,,,,,,,,56.8056,36.1793,12.5057,38.0,0.593,6043.83,44.81,0.0,0.0,0.0,0.0,7.0,,,
SKFINDUS,Industrials,Tools & Accessories,2676.61,-1.88,35.72,11.32,50.26,2446.93,,0.6,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",63.0,8.44,18.29,3.39,Capital Goods / Infra,4.0,0.0,4.0,,,,,,,0.21,35.28,4.0,Limited fundamental data coverage,29.69,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.0% | Currently 81.9% through the range",1972.22,3018.35,61987.0,37493.0,-0.05,-0.51,-6.97,8.49,18.8,10.36,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",27.1,Profit Booking Zone,74.95,2107.94,2802.64,32.96,81.86,80.0% of closes stayed inside the range | Range width 33.0% | Currently 81.9% through the range,,,,,,,,70.4078,34.0246,9.8826,1.02,,14595.08,32.17,0.0,0.0,0.0,0.0,4.0,,,
SJS,Consumer Cyclical,Auto Parts,2138.9,-1.49,469.54,6.55,48.04,2091.97,1779.49,0.76,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",60.0,-3.33,27.36,24.59,Automobile,7.0,0.0,7.0,,,,,,,0.21,36.29,4.0,Limited fundamental data coverage,29.39,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.8% | Currently 91.2% through the range",375.55,2288.9,69819.6,53064.0,-0.05,-0.51,-6.97,-3.28,27.87,31.56,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",26.76,Profit Booking Zone,75.14,1600.86,2190.73,36.85,91.21,80.0% of closes stayed inside the range | Range width 36.8% | Currently 91.2% through the range,,,,,,,,38.5662,30.278,9.252,14.0,0.421,8037.09,55.82,0.0,0.0,0.0,0.0,7.0,,,
TVSSRICHAK,Consumer Cyclical,Auto Parts,4192.7,-0.46,99.22,16.42,56.01,3978.78,4009.79,1.34,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",38.0,2.22,5.5,2.11,Automobile,9.0,0.0,9.0,,,,,,,0.21,36.29,4.0,Limited fundamental data coverage,29.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 95.3% through the range",2104.56,5016.36,4538.65,6090.0,-0.05,-0.51,-6.97,2.27,6.01,9.08,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",37.94,Profit Booking Zone,82.01,3513.06,4226.3,20.3,95.29,80.0% of closes stayed inside the range | Range width 20.3% | Currently 95.3% through the range,,,,,,,,43.4793,34.3544,3.405,71.0,0.74,4052.34,42.32,0.0,0.0,0.0,0.0,9.0,,,
VINEETLAB,Basic Materials,Chemicals,38.05,4.73,43.53,57.2,70.43,34.55,36.08,4.88,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",43.0,8.47,-2.96,13.28,Chemicals,4.0,0.0,4.0,,,,,,,0.07,34.04,4.0,Limited fundamental data coverage,28.76,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 100.0% through the range",26.51,88.9,36266.85,176913.0,-0.05,-0.51,-6.97,8.52,-2.45,20.25,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",31.79,Profit Booking Zone,82.21,29.84,37.75,26.52,100.0,80.0% of closes stayed inside the range | Range width 26.5% | Currently 100.0% through the range,,,,,,,,,,2.5366,,,74.29,35.12,0.0,0.0,0.0,0.0,4.0,,,
VINDHYATEL,Industrials,Engineering & Construction,1836.54,-3.0,91.14,42.36,38.63,1974.59,1469.1,0.66,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",70.0,-15.47,37.28,42.38,Capital Goods / Infra,12.0,0.0,12.0,,,,,,,0.21,35.28,4.0,Limited fundamental data coverage,28.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 104.5% | Currently 72.6% through the range",960.83,3186.02,55520.35,36667.0,-0.05,-0.51,-6.97,-15.42,37.79,49.35,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",20.73,Neutral Range,58.88,1044.54,2135.66,104.46,72.59,80.0% of closes stayed inside the range | Range width 104.5% | Currently 72.6% through the range,,,,,,,,12.8039,,0.7212,23.0,0.878,3064.04,17.66,0.0,0.0,0.0,0.0,12.0,,,
SANATHAN,Consumer Cyclical,Textile Manufacturing,449.3,-0.04,56.58,19.8,57.59,428.17,440.36,0.63,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",38.0,4.83,7.09,4.4,Consumer Discretionary,23.0,0.0,23.0,80.77,2.07,27.55,-51.79,,,0.79,36.29,7.0,Earnings contraction,28.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 100.0% through the range",286.95,560.2,25345.05,15901.0,-0.05,-0.51,-6.97,4.88,7.6,11.37,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",37.94,Profit Booking Zone,81.63,395.42,449.21,13.6,100.0,80.0% of closes stayed inside the range | Range width 13.6% | Currently 100.0% through the range,4.13,1.64,5.4,1.07,0.54,10.52,1512.08,62.2292,9.6981,2.0166,,,3781.72,29.96,0.0,10.0,6.0,0.0,7.0,,Earnings contraction,
STEELXIND,Basic Materials,Steel,12.06,-0.17,72.29,34.46,47.72,11.82,9.57,0.45,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",70.0,-7.59,22.19,39.1,Metals / Mining,6.0,0.0,6.0,,,,,,,0.14,34.04,7.0,"Low volume participation, Limited fundamental data coverage",28.21,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 63.1% | Currently 90.2% through the range",7.0,18.4,3006916.8,1338470.0,-0.05,-0.51,-6.97,-7.54,22.7,46.07,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",19.93,Profit Booking Zone,71.06,7.69,12.53,63.05,90.22,80.0% of closes stayed inside the range | Range width 63.1% | Currently 90.2% through the range,,,,,,,,42.6,,1.7158,,0.634,1358.43,26.52,0.0,0.0,0.0,0.0,6.0,,,
SPANDANA,Unknown,Unknown,301.4,-0.79,66.43,75.76,63.5,266.04,250.86,0.36,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",95.0,17.44,33.29,24.31,General,0.0,0.0,0.0,,,,,,,0.0,25.84,12.0,"Far from 52W high, Low volume participation, Limited fundamental data coverage",28.13,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.5% | Currently 100.0% through the range",181.1,1243.2,428974.55,155456.0,-0.05,-0.51,-6.97,17.49,33.8,31.28,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.1,Profit Booking Zone,78.64,209.38,279.51,33.5,100.0,80.0% of closes stayed inside the range | Range width 33.5% | Currently 100.0% through the range,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
SOLARA,Healthcare,Drug Manufacturers - Specialty & Generic,578.05,0.08,102.12,34.52,54.97,561.28,537.03,0.35,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",53.0,1.85,19.67,3.75,Pharma / Healthcare,4.0,0.0,4.0,,,,,,,0.07,43.8,7.0,"Low volume participation, Limited fundamental data coverage",27.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 28.3% | Currently 100.0% through the range",286.0,882.8,214789.6,76119.0,-0.05,-0.51,-6.97,1.9,20.18,10.72,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",51.65,Profit Booking Zone,80.47,450.16,577.64,28.32,100.0,80.0% of closes stayed inside the range | Range width 28.3% | Currently 100.0% through the range,,,,,,,,,19.8631,2.1723,,0.889,3009.38,48.69,0.0,0.0,0.0,0.0,4.0,,,
SOFTTECH,Technology,Software - Application,412.0,0.0,238.96,32.69,41.65,430.35,347.34,1.37,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",70.0,-1.08,36.36,35.02,IT / Technology,2.0,0.0,2.0,,,,,,,0.14,34.96,4.0,Limited fundamental data coverage,27.69,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 71.7% | Currently 84.2% through the range",121.55,612.05,920.45,1260.0,-0.05,-0.51,-6.97,-1.03,36.87,41.99,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",25.76,Profit Booking Zone,66.97,256.86,441.09,71.72,84.21,80.0% of closes stayed inside the range | Range width 71.7% | Currently 84.2% through the range,,,,,,,,114.3562,,3.3674,,0.553,577.77,62.89,0.0,0.0,0.0,0.0,2.0,,Very high PE,
SUPRAJIT,Consumer Cyclical,Auto Parts,485.66,-1.52,57.05,22.77,55.89,459.56,443.98,0.25,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",53.0,3.79,17.66,6.61,Automobile,9.0,0.0,9.0,,,,,,,0.21,36.29,7.0,"Low volume participation, Limited fundamental data coverage",27.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 100.0% through the range",309.25,628.88,187561.25,47151.0,-0.05,-0.51,-6.97,3.84,18.17,13.58,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",30.15,Profit Booking Zone,81.35,409.35,472.69,15.47,100.0,80.0% of closes stayed inside the range | Range width 15.5% | Currently 100.0% through the range,,,,,,,,37.1234,19.6979,4.8271,69.0,0.298,6930.99,43.8,0.0,0.0,0.0,0.0,9.0,,,
SAHLIBHFI,Financial Services,Credit Services,77.77,-0.69,11.02,10.5,48.38,76.48,,0.66,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,0.43,-6.43,,Financial Services,60.0,0.0,60.0,32.61,47.45,269.15,287.28,-19.75,-20.83,0.86,34.83,9.0,"Negative operating cash flow, Negative free cash flow",27.22,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive 1M return",70.05,86.89,13756.3,9108.0,-0.05,-0.51,-6.97,0.48,-5.92,,Positive 1M return,71.02,,,,,,,,11.33,8.39,62.22,60.3,,1.26,56.09,11.9688,,1.3808,,-0.071,237.35,85.16,18.0,20.0,12.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",
SAMBHV,Basic Materials,Steel,120.61,0.06,48.13,19.27,64.56,111.18,105.12,0.8,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",80.0,11.5,0.58,34.73,Metals / Mining,12.0,0.0,12.0,,7.72,-69.63,-60.24,,,0.43,34.04,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",27.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.1% | Currently 100.0% through the range",81.42,149.4,1390456.35,1107840.0,-0.05,-0.51,-6.97,11.55,1.09,41.7,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.43,Profit Booking Zone,79.76,90.64,120.61,33.07,99.99,80.0% of closes stayed inside the range | Range width 33.1% | Currently 100.0% through the range,,,11.29,,,,,21.8918,,3.5618,,,3754.41,28.46,6.0,0.0,0.0,0.0,6.0,,"Revenue contraction, Earnings contraction",
SONATSOFTW,Technology,Information Technology Services,302.94,2.49,48.81,63.57,61.77,272.94,300.15,0.63,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",25.0,-0.24,12.94,-10.59,IT / Technology,13.0,0.0,13.0,,,,,,,0.21,34.96,4.0,Limited fundamental data coverage,27.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.0% | Currently 98.8% through the range",203.58,831.54,4259220.25,2667905.0,-0.05,-0.51,-6.97,-0.19,13.45,-3.62,"Positive 3M return, 3M Nifty outperformance",50.38,Profit Booking Zone,80.93,231.96,303.83,30.98,98.76,80.0% of closes stayed inside the range | Range width 31.0% | Currently 98.8% through the range,,,,,,,,18.2395,14.5394,4.4267,2.59,0.394,8431.16,12.1,0.0,0.0,0.0,0.0,13.0,,,
