symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
OIL,Energy,Oil & Gas Integrated,362.3,1.09,95.09,729.69,281.02,50.35,43.16,405.07,481.63,3354795.0,3232955.0,0.96,Bearish,13.0,"Weak but watchable RSI, Positive day move",-12.21,-19.01,-39.19,-4.86,-8.43,-9.28,-7.35,-10.58,-29.91,0.0,,60.71,Accumulation Zone,69.72,385.42,544.03,41.15,0.0,80.0% of closes stayed inside the range | Range width 41.2% | Currently 0.0% through the range,13.11,6.87,36.96,19.51,-10.03,-27.42,49.73,1.17,0.85,315.99,24040.5,10933.14,-1129.69,9.1579,7.5062,1.3235,4.04,0.253,76775.88,56.89,Energy / Utilities,18.0,0.0,9.0,9.0,15.0,51.0,1.0,,"Revenue contraction, Earnings contraction, Negative free cash flow",2.0,53.0,General low-debt support,29.54,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",7.23,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 41.2% | Currently 0.0% through the range"
DALBHARAT,Basic Materials,Building Materials,1701.51,0.4,1448.98,2401.43,17.43,29.15,40.02,1767.83,1806.4,204178.1,332628.0,1.63,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",-9.2,-9.69,-8.45,-4.86,-8.43,-9.28,-4.34,-1.26,0.83,0.0,,75.44,Accumulation Zone,77.37,1716.4,1908.09,11.17,0.0,80.0% of closes stayed inside the range | Range width 11.2% | Currently 0.0% through the range,5.04,2.98,7.98,5.76,8.29,-20.19,29.3,1.76,1.48,341.0,4805.0,2635.0,-192.0,36.8796,25.1706,1.921,54.0,0.184,34568.38,61.49,Cement / Realty,0.0,5.0,13.0,9.0,11.0,38.0,1.0,,"Earnings contraction, Negative free cash flow",2.0,40.0,General low-debt support,31.29,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",6.69,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 11.2% | Currently 0.0% through the range"
PNB,Financial Services,Banks - Regional,85.93,1.39,29.62,133.38,190.06,35.57,42.73,91.97,102.69,21741708.55,25378584.0,1.17,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-9.25,-16.35,-17.28,-4.86,-8.43,-9.28,-4.39,-7.92,-8.0,0.0,,64.29,Accumulation Zone,74.75,88.98,102.04,14.67,0.0,80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range,8.25,0.57,,16.48,17.35,171.98,65.76,,,131400.19,72585.62,-27939.44,-29114.44,6.1872,6.9245,0.8745,2.63,0.504,136743.04,0.0,Banking,7.0,18.0,7.0,0.0,12.0,44.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,44.0,,24.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",6.52,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range"
GLAND,Healthcare,Drug Manufacturers - Specialty & Generic,1602.8,3.38,838.01,2537.39,91.26,36.83,59.88,1584.63,1746.13,252596.75,177813.0,0.7,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",8.86,-9.04,-14.48,-4.86,-8.43,-9.28,13.72,-0.61,-5.2,18.0,"Positive 1M return, 1M Nifty outperformance",31.11,Lower Range Watch,73.72,1480.63,1810.87,22.3,36.99,80.0% of closes stayed inside the range | Range width 22.3% | Currently 37.0% through the range,,,19.05,14.79,-75.47,-73.5,,,,,,,,42.2505,29.9428,4.5988,77.0,0.566,47695.16,59.05,Pharma / Healthcare,10.0,0.0,0.0,0.0,9.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,25.78,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",6.27,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.3% | Currently 37.0% through the range"
SWIGGY,Consumer Cyclical,Internet Retail,362.55,1.13,317.0,617.3,14.37,41.27,45.42,427.32,,19768358.45,12135517.0,0.61,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-13.28,-32.47,,-4.86,-8.43,-9.28,-8.42,-24.04,,0.0,,66.67,,,,,,,,,,,,,,,,,,,,,,-53.2182,3.9751,,,73189.75,44.37,Consumer Discretionary,0.0,0.0,0.0,0.0,2.0,2.0,0.07,,,0.0,2.0,,24.73,4.0,Limited fundamental data coverage,5.91,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
AIIL,Financial Services,Capital Markets,303.08,-0.08,146.31,397.25,107.15,23.7,42.54,341.08,300.77,697780.25,198360.0,0.28,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-14.47,-11.16,-7.75,-4.86,-8.43,-9.28,-9.61,-2.73,1.53,0.0,,64.29,Accumulation Zone,75.19,311.04,369.26,18.72,0.0,80.0% of closes stayed inside the range | Range width 18.7% | Currently 0.0% through the range,,,,,,,,,,,,,,28.9713,,2.9231,4.0,-0.018,47115.03,97.86,Financial Services,0.0,0.0,0.0,0.0,10.0,10.0,0.21,,,0.0,10.0,,24.12,7.0,"Low volume participation, Limited fundamental data coverage",5.87,Avoid,"Above 200 DMA, Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 18.7% | Currently 0.0% through the range"
BANKINDIA,Financial Services,Banks - Regional,91.5,0.04,40.78,144.31,124.4,36.59,44.99,94.67,104.09,8308536.8,10401338.0,1.25,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-9.24,-15.5,-15.4,-4.86,-8.43,-9.28,-4.38,-7.07,-6.12,0.0,,64.29,Accumulation Zone,75.63,91.64,105.6,15.24,0.0,80.8% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range,9.3,0.71,,22.29,11.72,71.04,94.16,,,83122.96,66460.27,-4436.94,-5287.47,5.3869,5.6026,0.7284,3.25,0.777,66241.31,0.0,Banking,8.0,15.0,7.0,0.0,12.0,42.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,42.0,,24.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",5.82,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, Cash covers debt, 80.8% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range"
TATACONSUM,Consumer Defensive,Packaged Foods,943.12,0.14,663.99,1240.54,42.04,23.98,36.89,965.82,1050.21,1563615.2,2421530.0,1.55,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-5.63,2.59,-18.38,-4.86,-8.43,-9.28,-0.77,11.02,-9.1,25.0,"Positive 3M return, 3M Nifty outperformance",8.33,Accumulation Zone,71.72,905.55,1138.3,25.7,16.14,80.0% of closes stayed inside the range | Range width 25.7% | Currently 16.1% through the range,,,,,,,,,,,,,,64.3966,44.4085,4.823,93.0,0.414,105095.18,41.11,FMCG / Consumer,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,20.25,12.0,"Below 200 DMA, Limited fundamental data coverage",5.49,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 16.1% through the range"
HINDCOPPER,Basic Materials,Copper,221.96,2.78,92.4,411.82,140.22,46.1,50.34,229.9,290.13,3808143.45,7207193.0,1.89,Bearish,40.0,"Healthy RSI momentum, Volume expansion, Strong positive day move",-8.65,-23.6,-28.14,-4.86,-8.43,-9.28,-3.79,-15.17,-18.86,0.0,,75.44,Accumulation Zone,74.2,219.19,320.94,46.42,2.72,80.0% of closes stayed inside the range | Range width 46.4% | Currently 2.7% through the range,,,,,,,,,,,,,,45.4523,27.1139,15.8616,46.0,,52963.9,91.1,Metals / Mining,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,31.29,12.0,"Below 200 DMA, Limited fundamental data coverage",5.14,Avoid,"Healthy RSI momentum, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 46.4% | Currently 2.7% through the range"
MAHABANK,Financial Services,Banks - Regional,44.95,1.21,14.91,69.19,201.43,35.03,46.18,46.98,54.28,8290797.1,10545152.0,1.27,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",-6.28,-16.65,-20.68,-4.86,-8.43,-9.28,-1.42,-8.22,-11.4,0.0,,64.29,Accumulation Zone,74.81,45.89,55.0,19.85,0.0,80.0% of closes stayed inside the range | Range width 19.9% | Currently 0.0% through the range,,,,,,,54.66,,,15486.79,15164.21,,,8.3626,6.5496,1.7645,2.79,0.78,62970.76,0.0,Banking,0.0,0.0,7.0,0.0,15.0,22.0,0.29,Cash covers debt,,0.0,22.0,,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",4.82,Avoid,"RSI recovering, Normal volume support, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 0.0% through the range"
EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,977.98,1.5,933.32,1576.74,4.78,37.97,33.0,1221.87,,132790.15,45680.0,0.34,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-21.59,-28.41,-30.26,-4.86,-8.43,-9.28,-16.73,-19.98,-20.98,0.0,,70.0,Accumulation Zone,70.46,993.59,1465.11,47.46,0.0,80.0% of closes stayed inside the range | Range width 47.5% | Currently 0.0% through the range,,,,,,,,,,,,,,37.6541,25.8557,7.696,18.0,-0.056,38118.12,59.43,Pharma / Healthcare,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,25.78,7.0,"Low volume participation, Limited fundamental data coverage",4.57,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 47.5% | Currently 0.0% through the range"
PRESTIGE,Real Estate,Real Estate - Diversified,1168.83,-0.55,388.74,2067.83,200.67,43.48,36.06,1368.34,1659.9,1222289.9,590033.0,0.48,Bearish,8.0,Weak but watchable RSI,-15.06,-32.74,-35.53,-4.86,-8.43,-9.28,-10.2,-24.31,-26.25,0.0,,55.0,Accumulation Zone,67.18,1226.8,1854.11,51.13,0.0,80.0% of closes stayed inside the range | Range width 51.1% | Currently 0.0% through the range,12.17,2.83,23.13,17.61,-5.01,45.9,119.22,1.19,0.38,2267.9,13458.0,1297.3,-609.4,60.0718,27.7803,4.2105,13.0,0.445,68516.26,58.8,Cement / Realty,14.0,10.0,4.0,9.0,7.0,44.0,1.0,,"Revenue contraction, Negative free cash flow",0.0,44.0,,14.12,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",4.52,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 51.1% | Currently 0.0% through the range"
IDEA,Communication Services,Telecom Services,7.73,-1.65,5.7,19.18,35.61,59.7,40.7,8.5,11.48,372350005.15,294304361.0,0.79,Bearish,8.0,Weak but watchable RSI,-18.97,-4.45,-42.1,-4.86,-8.43,-9.28,-14.11,3.98,-32.82,0.0,,60.0,Accumulation Zone,69.25,7.47,9.96,33.37,10.43,80.8% of closes stayed inside the range | Range width 33.4% | Currently 10.4% through the range,29.99,-16.89,-12.55,-73.38,1.02,-6.61,-234.06,0.24,0.24,167.8,243809.0,20826.1,19212.2,3.6885,-8.9483,-4.0872,,0.436,146263.1,45.2,Telecom,8.0,0.0,9.0,17.0,8.0,42.0,0.93,Strong ROE,"Negative net margin, Earnings contraction",4.0,46.0,"General quality ROE, General low-debt support",16.14,16.0,"Below 200 DMA, Negative net margin",4.52,Avoid,"Weak but watchable RSI, Strong ROE, 80.8% of closes stayed inside the range | Range width 33.4% | Currently 10.4% through the range"
INDUSINDBK,Financial Services,Banks - Regional,970.13,-0.02,922.21,1673.18,5.2,42.02,39.25,994.51,1225.12,6385910.35,3928358.0,0.62,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-8.43,-1.11,-31.05,-4.86,-8.43,-9.28,-3.57,7.32,-21.77,0.0,,64.29,Accumulation Zone,69.39,958.29,1387.7,44.81,2.76,80.0% of closes stayed inside the range | Range width 44.8% | Currently 2.8% through the range,14.2,1.74,,30.47,15.7,20.61,75.33,,,42391.59,47611.41,-16924.73,-17654.74,60.0295,12.9494,1.2053,15.0,0.494,79277.55,0.0,Banking,10.0,16.0,4.0,0.0,9.0,39.0,0.79,,"Negative operating cash flow, Negative free cash flow",0.0,39.0,,24.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",4.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 44.8% | Currently 2.8% through the range"
JSWENERGY,Utilities,Utilities - Independent Power Producers,495.95,-1.87,200.89,799.01,146.88,37.93,52.97,517.41,646.59,5645685.55,4847592.0,0.86,Bearish,20.0,Healthy RSI momentum,1.17,-26.01,-29.59,-4.86,-8.43,-9.28,6.03,-17.58,-20.31,18.0,"Positive 1M return, 1M Nifty outperformance",26.32,Accumulation Zone,67.23,466.15,728.31,56.24,11.37,80.0% of closes stayed inside the range | Range width 56.2% | Currently 11.4% through the range,,,,,,,,,,,,,,43.9269,32.8867,3.191,36.0,0.133,102383.84,66.89,Energy / Utilities,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,23.9,12.0,"Below 200 DMA, Limited fundamental data coverage",4.23,Avoid,"Healthy RSI momentum, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 56.2% | Currently 11.4% through the range"
IOB,Financial Services,Banks - Regional,44.36,0.84,16.8,83.75,164.05,47.03,40.65,48.87,56.97,4117371.55,3522773.0,0.86,Bearish,13.0,"Weak but watchable RSI, Positive day move",-13.75,-22.83,-23.58,-4.86,-8.43,-9.28,-8.89,-14.4,-14.3,0.0,,64.29,Accumulation Zone,72.29,46.55,57.74,24.04,0.0,80.0% of closes stayed inside the range | Range width 24.0% | Currently 0.0% through the range,9.67,0.76,,17.2,25.27,26.7,84.85,,,18814.9,23387.17,-1118.95,-1484.21,11.4712,37.6,1.6756,,0.253,65164.3,0.0,Banking,7.0,20.0,4.0,0.0,10.0,41.0,0.71,,"Negative operating cash flow, Negative free cash flow",0.0,41.0,,24.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",4.22,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 24.0% | Currently 0.0% through the range"
GODREJIND,Industrials,Conglomerates,1100.4,-0.75,395.0,1314.0,178.58,16.26,67.11,975.03,990.14,1905382.9,106017.0,0.06,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",24.3,3.39,-9.13,-4.86,-8.43,-9.28,29.16,11.82,0.15,50.0,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",4.65,Neutral Range,73.83,879.02,1194.05,35.84,70.27,80.0% of closes stayed inside the range | Range width 35.8% | Currently 70.3% through the range,0.75,0.1,5.66,0.36,-0.98,-93.85,362.39,1.15,0.43,1878.81,28995.91,-4284.12,-5481.61,33.4833,,3.7223,,0.635,41607.84,40.36,Capital Goods / Infra,0.0,0.0,2.0,0.0,6.0,8.0,0.93,,"Revenue contraction, Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,8.0,,22.7,27.0,"Low volume participation, Very high debt, Earnings contraction, Negative operating cash flow, Negative free cash flow",4.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.8% | Currently 70.3% through the range"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1394.06,1.33,724.31,1928.05,92.47,27.7,55.53,1458.97,1588.46,2162738.75,1637524.0,0.76,Bearish,25.0,"Healthy RSI momentum, Positive day move",0.84,-20.3,-20.94,-4.86,-8.43,-9.28,5.7,-11.87,-11.66,18.0,"Positive 1M return, 1M Nifty outperformance",21.3,Accumulation Zone,69.08,1287.25,1838.78,42.85,19.37,80.0% of closes stayed inside the range | Range width 42.8% | Currently 19.4% through the range,,,,,,,,,,,,,,113.2572,38.3226,6.6943,31.0,0.138,42684.13,22.23,Consumer Discretionary,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,24.73,12.0,"Below 200 DMA, Limited fundamental data coverage",4.21,Avoid,"Healthy RSI momentum, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.8% | Currently 19.4% through the range"
BALKRISIND,Consumer Cyclical,Auto Parts,2532.53,2.42,1750.0,3327.52,44.72,23.89,39.61,2680.26,2888.85,192826.9,459239.0,2.38,Bearish,33.0,"Weak but watchable RSI, Strong volume expansion, Strong positive day move",-9.46,-10.37,-13.74,-4.86,-8.43,-9.28,-4.6,-1.94,-4.46,0.0,,66.67,Breakdown Risk,35.0,2622.71,2993.52,14.14,0.0,80.0% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range | Below lower band on elevated volume,,,,,,,,,,,,,,34.3358,24.8272,4.406,75.0,0.321,48269.36,50.17,Automobile,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,24.73,12.0,"Below 200 DMA, Limited fundamental data coverage",3.81,Avoid,"Weak but watchable RSI, Strong volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range | Below lower band on elevated volume"
M&M,Consumer Cyclical,Auto Manufacturers,2692.27,0.58,1083.49,3211.16,148.48,16.16,44.2,2891.17,2828.7,3999674.8,3706264.0,0.93,Bearish,13.0,"Weak but watchable RSI, Positive day move",-13.73,-10.12,1.64,-4.86,-8.43,-9.28,-8.87,-1.69,10.92,10.0,Positive 6M return,28.7,Accumulation Zone,73.73,2705.96,3097.32,14.46,0.0,80.0% of closes stayed inside the range | Range width 14.5% | Currently 0.0% through the range,17.02,4.77,14.44,8.3,14.08,9.6,161.09,1.3,1.05,4530.1,106625.52,-5629.95,-15575.94,21.0528,21.6049,4.0858,95.0,0.291,408691.44,38.59,Automobile,10.0,10.0,4.0,0.0,8.0,32.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,32.0,,24.73,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",3.66,Avoid,"Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 0.0% through the range"
SBIN,Financial Services,Banks - Regional,704.93,0.23,463.91,878.22,51.96,19.73,50.2,721.81,777.03,12961100.0,10928847.0,0.84,Bearish,25.0,"Healthy RSI momentum, Positive day move",-4.44,-14.68,-6.45,-4.86,-8.43,-9.28,0.42,-6.25,2.83,0.0,,64.29,Accumulation Zone,75.58,702.3,819.35,16.67,2.25,80.0% of closes stayed inside the range | Range width 16.7% | Currently 2.2% through the range,,,,,,,,,,,,,,11.5734,10.297,1.6754,1.63,0.385,998752.81,0.0,Banking,0.0,0.0,0.0,0.0,14.0,14.0,0.21,,,0.0,14.0,,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",2.77,Avoid,"Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 2.2% through the range"
KPRMILL,Consumer Cyclical,Textile Manufacturing,872.56,3.02,468.75,1182.39,86.15,26.2,54.24,906.32,898.62,222214.0,465326.0,2.09,Bearish,45.0,"Healthy RSI momentum, Strong volume expansion, Strong positive day move",-5.27,-12.24,1.77,-4.86,-8.43,-9.28,-0.41,-3.81,11.05,10.0,Positive 6M return,28.7,Accumulation Zone,77.24,845.59,1008.0,19.21,16.61,80.0% of closes stayed inside the range | Range width 19.2% | Currently 16.6% through the range,,,16.98,13.78,-74.8,-74.89,,,,,,,,40.8671,29.9392,6.5314,46.0,0.283,37290.43,37.35,Consumer Discretionary,8.0,0.0,0.0,0.0,7.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,24.73,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",2.71,Avoid,"Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.2% | Currently 16.6% through the range"
PATANJALI,Consumer Defensive,Packaged Foods,585.35,0.55,278.5,655.98,110.18,10.77,43.31,601.66,574.97,3199701.9,2542890.0,0.79,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-1.82,-4.61,-7.46,-4.86,-8.43,-9.28,3.04,3.82,1.82,0.0,,60.42,Lower Range Watch,72.52,569.16,614.81,8.02,35.47,80.0% of closes stayed inside the range | Range width 8.0% | Currently 35.5% through the range,,,5.42,4.12,-71.58,-51.53,,,,,,,,21.1645,19.163,2.9269,99.0,-0.175,38358.64,13.03,FMCG / Consumer,0.0,0.0,0.0,0.0,13.0,13.0,0.5,,"Revenue contraction, Earnings contraction",0.0,13.0,,20.25,12.0,"Revenue contraction, Earnings contraction",2.59,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 8.0% | Currently 35.5% through the range"
IDBI,Financial Services,Banks - Regional,70.82,2.22,36.58,105.64,93.63,32.96,47.15,74.11,82.09,4181973.05,4876875.0,1.17,Bearish,27.0,"RSI recovering, Normal volume support, Strong positive day move",-10.92,-14.96,-18.1,-4.86,-8.43,-9.28,-6.06,-6.53,-8.82,0.0,,64.29,Accumulation Zone,75.78,70.8,85.11,20.2,0.15,80.0% of closes stayed inside the range | Range width 20.2% | Currently 0.2% through the range,,,,,,,,,,,,,,9.511,16.8286,1.2551,2.43,0.832,88664.31,0.0,Banking,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",2.57,Avoid,"RSI recovering, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 0.2% through the range"
ICICIGI,Financial Services,Insurance - Diversified,1684.07,1.51,1022.63,2270.75,64.68,25.84,41.41,1785.68,1880.14,780516.75,1924774.0,2.47,Bearish,28.0,"Weak but watchable RSI, Strong volume expansion, Positive day move",-8.21,-13.25,-24.52,-4.86,-8.43,-9.28,-3.35,-4.82,-15.24,0.0,,64.29,Accumulation Zone,75.92,1718.85,2077.05,20.84,0.0,80.0% of closes stayed inside the range | Range width 20.8% | Currently 0.0% through the range,,,,,,,,,,,,,,33.8369,23.2532,4.7882,85.0,0.452,81672.71,21.54,Financial Services,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",2.47,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 0.0% through the range"
